ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,56.716,1.082,0.0,0.0,10.801
2026-02-25T00:10:00+00:00,67.192,1.279,0.0,0.0,10.816
2026-02-25T00:15:00+00:00,68.488,1.323,0.0,0.0,10.979
2026-02-25T00:20:00+00:00,68.055,1.322,0.0,0.0,10.989
2026-02-25T00:25:00+00:00,69.147,1.329,0.0,0.0,10.993
2026-02-25T00:30:00+00:00,66.977,1.288,0.0,0.0,11.012
2026-02-25T00:35:00+00:00,75.338,1.435,0.0,0.0,10.951
2026-02-25T00:40:00+00:00,79.021,1.508,0.0,0.0,10.91
2026-02-25T00:45:00+00:00,83.698,1.616,0.0,0.0,10.908
2026-02-25T00:50:00+00:00,86.883,1.65,0.0,0.0,10.91
2026-02-25T00:55:00+00:00,86.312,1.647,0.0,0.0,10.925
2026-02-25T01:00:00+00:00,85.368,1.631,0.0,0.0,10.942
2026-02-25T01:05:00+00:00,86.655,1.642,0.0,0.0,10.899
2026-02-25T01:10:00+00:00,85.377,1.634,0.0,0.0,10.903
2026-02-25T01:15:00+00:00,84.807,1.609,0.0,0.0,10.929
2026-02-25T01:20:00+00:00,81.51,1.559,0.0,0.0,10.946
2026-02-25T01:25:00+00:00,83.917,1.605,0.0,0.0,10.962
2026-02-25T01:30:00+00:00,81.963,1.563,0.0,0.0,10.981
2026-02-25T01:35:00+00:00,82.352,1.561,0.0,0.0,10.985
2026-02-25T01:40:00+00:00,83.523,1.603,0.0,0.0,10.999
2026-02-25T01:45:00+00:00,81.775,1.571,0.0,0.0,11.001
2026-02-25T01:50:00+00:00,79.948,1.538,0.0,0.0,10.927
2026-02-25T01:55:00+00:00,81.701,1.568,0.0,0.0,10.926
2026-02-25T02:00:00+00:00,79.799,1.538,0.0,0.0,10.92
2026-02-25T02:05:00+00:00,82.868,1.575,0.0,0.0,10.889
2026-02-25T02:10:00+00:00,81.955,1.574,0.0,0.0,10.923
2026-02-25T02:15:00+00:00,81.427,1.551,0.0,0.0,10.954
2026-02-25T02:20:00+00:00,78.675,1.476,0.0,0.0,10.96
2026-02-25T02:25:00+00:00,79.807,1.522,0.0,0.0,10.969
2026-02-25T02:30:00+00:00,79.13,1.532,0.0,0.0,10.971
2026-02-25T02:35:00+00:00,79.068,1.504,0.0,0.0,10.964
2026-02-25T02:40:00+00:00,78.062,1.496,0.0,0.0,10.971
2026-02-25T02:45:00+00:00,77.635,1.506,0.0,0.0,10.978
2026-02-25T02:50:00+00:00,77.478,1.463,0.0,0.0,10.871
2026-02-25T02:55:00+00:00,78.688,1.491,0.0,0.0,10.849
2026-02-25T03:00:00+00:00,72.966,1.393,0.0,0.0,10.866
2026-02-25T03:05:00+00:00,75.586,1.41,0.0,0.0,10.821
2026-02-25T03:10:00+00:00,74.01,1.398,0.0,0.0,10.817
2026-02-25T03:15:00+00:00,69.653,1.312,0.0,0.0,10.842
2026-02-25T03:20:00+00:00,71.548,1.352,0.0,0.0,10.845
2026-02-25T03:25:00+00:00,68.868,1.306,0.0,0.0,10.847
2026-02-25T03:30:00+00:00,66.015,1.248,0.0,0.0,10.863
2026-02-25T03:35:00+00:00,68.9,1.313,0.0,0.0,10.842
2026-02-25T03:40:00+00:00,66.16,1.264,0.0,0.0,10.85
2026-02-25T03:45:00+00:00,67.093,1.283,0.0,0.0,10.867
2026-02-25T03:50:00+00:00,67.528,1.277,0.0,0.0,10.882
2026-02-25T03:55:00+00:00,63.59,1.223,0.0,0.0,10.909
2026-02-25T04:00:00+00:00,64.702,1.245,0.0,0.0,10.918
2026-02-25T04:05:00+00:00,66.687,1.28,0.0,0.0,10.93
2026-02-25T04:10:00+00:00,64.245,1.238,0.0,0.0,10.942
2026-02-25T04:15:00+00:00,63.332,1.222,0.0,0.0,10.928
2026-02-25T04:20:00+00:00,59.415,1.145,0.0,0.0,10.928
2026-02-25T04:25:00+00:00,61.646,1.171,0.0,0.0,10.927
2026-02-25T04:30:00+00:00,58.629,1.141,0.0,0.0,10.931
2026-02-25T04:35:00+00:00,56.197,1.074,0.0,0.0,10.931
2026-02-25T04:40:00+00:00,58.805,1.114,0.0,0.0,10.948
2026-02-25T04:45:00+00:00,61.823,1.199,0.0,0.0,10.968
2026-02-25T04:50:00+00:00,61.731,1.193,0.0,0.0,10.953
2026-02-25T04:55:00+00:00,64.254,1.239,0.0,0.0,10.953
2026-02-25T05:00:00+00:00,63.128,1.224,0.0,0.0,10.964
2026-02-25T05:05:00+00:00,62.07,1.186,0.0,0.0,10.948
2026-02-25T05:10:00+00:00,60.868,1.169,0.0,0.0,10.928
2026-02-25T05:15:00+00:00,59.925,1.159,0.0,0.0,10.922
2026-02-25T05:20:00+00:00,62.205,1.189,0.0,0.0,10.92
2026-02-25T05:25:00+00:00,60.585,1.163,0.0,0.0,10.924
2026-02-25T05:30:00+00:00,58.077,1.1,0.0,0.0,10.93
2026-02-25T05:35:00+00:00,61.622,1.199,0.0,0.0,10.919
2026-02-25T05:40:00+00:00,61.4,1.184,0.0,0.0,10.918
2026-02-25T05:45:00+00:00,59.962,1.137,0.0,0.0,10.886
2026-02-25T05:50:00+00:00,62.871,1.189,0.0,0.0,10.869
2026-02-25T05:55:00+00:00,62.331,1.185,0.0,0.0,10.853
2026-02-25T06:00:00+00:00,64.398,1.218,0.0,0.0,10.836
2026-02-25T06:05:00+00:00,70.215,1.313,0.0,0.0,10.757
2026-02-25T06:10:00+00:00,72.76,1.41,0.0,0.0,10.816
2026-02-25T06:15:00+00:00,72.412,1.376,0.0,0.0,10.941
2026-02-25T06:20:00+00:00,74.042,1.416,0.0,0.0,10.912
2026-02-25T06:25:00+00:00,76.025,1.447,0.0,0.0,10.887
2026-02-25T06:30:00+00:00,76.512,1.457,0.0,0.0,10.871
2026-02-25T06:35:00+00:00,82.927,1.575,0.0,0.0,10.853
2026-02-25T06:40:00+00:00,85.592,1.629,0.0,0.0,10.836
2026-02-25T06:45:00+00:00,89.192,1.707,0.0,0.0,10.811
2026-02-25T06:50:00+00:00,86.992,1.639,0.0,0.0,10.794
2026-02-25T06:55:00+00:00,89.88,1.701,0.0,0.0,10.777
2026-02-25T07:00:00+00:00,91.303,1.721,0.0,0.0,10.922
2026-02-25T07:05:00+00:00,92.483,1.768,0.0,0.0,10.888
2026-02-25T07:10:00+00:00,93.123,1.761,0.0,0.0,10.861
2026-02-25T07:15:00+00:00,93.88,1.778,0.0,0.0,10.845
2026-02-25T07:20:00+00:00,92.792,1.758,0.0,0.0,10.844
2026-02-25T07:25:00+00:00,87.783,1.676,0.0,0.0,10.831
2026-02-25T07:30:00+00:00,90.015,1.698,0.0,0.0,10.83
2026-02-25T07:35:00+00:00,89.377,1.689,0.0,0.0,10.816
2026-02-25T07:40:00+00:00,84.373,1.573,0.0,0.0,10.773
