ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,94.772,0.024,-1.687,10.789
2026-02-25T00:10:00+00:00,106.176,-0.028,-1.89,10.869
2026-02-25T00:15:00+00:00,112.443,-0.01,-1.996,10.871
2026-02-25T00:20:00+00:00,111.458,-0.01,-1.988,10.876
2026-02-25T00:25:00+00:00,110.317,-0.006,-1.956,10.863
2026-02-25T00:30:00+00:00,110.779,0.034,-1.968,10.875
2026-02-25T00:35:00+00:00,116.396,-0.03,-2.067,10.822
2026-02-25T00:40:00+00:00,122.023,-0.041,-2.189,10.815
2026-02-25T00:45:00+00:00,124.924,-0.022,-2.256,10.846
2026-02-25T00:50:00+00:00,123.496,-0.016,-2.231,10.869
2026-02-25T00:55:00+00:00,119.149,-0.022,-2.192,10.898
2026-02-25T01:00:00+00:00,120.296,0.014,-2.19,10.914
2026-02-25T01:05:00+00:00,120.898,-0.021,-2.181,10.881
2026-02-25T01:10:00+00:00,119.283,0.007,-2.152,10.896
2026-02-25T01:15:00+00:00,118.157,0.009,-2.137,10.912
2026-02-25T01:20:00+00:00,117.907,0.016,-2.128,10.932
2026-02-25T01:25:00+00:00,116.314,0.006,-2.094,10.951
2026-02-25T01:30:00+00:00,115.893,0.026,-2.101,10.958
2026-02-25T01:35:00+00:00,112.137,0.035,-2.024,10.948
2026-02-25T01:40:00+00:00,111.444,0.011,-2.003,10.961
2026-02-25T01:45:00+00:00,110.628,0.022,-1.99,10.978
2026-02-25T01:50:00+00:00,109.868,0.019,-1.98,11.003
2026-02-25T01:55:00+00:00,108.683,0.006,-1.994,11.022
2026-02-25T02:00:00+00:00,109.875,-0.005,-1.984,11.003
2026-02-25T02:05:00+00:00,111.174,0.063,-2.0,10.938
2026-02-25T02:10:00+00:00,110.948,0.073,-1.99,10.948
2026-02-25T02:15:00+00:00,109.953,0.075,-1.976,10.974
2026-02-25T02:20:00+00:00,107.998,0.05,-1.938,10.991
2026-02-25T02:25:00+00:00,106.392,0.046,-1.93,11.004
2026-02-25T02:30:00+00:00,105.842,0.042,-1.912,11.018
2026-02-25T02:35:00+00:00,106.203,0.044,-1.92,11.003
2026-02-25T02:40:00+00:00,106.388,0.056,-1.916,11.01
2026-02-25T02:45:00+00:00,103.441,0.034,-1.886,11.028
2026-02-25T02:50:00+00:00,102.342,0.001,-1.876,11.074
2026-02-25T02:55:00+00:00,103.271,0.013,-1.893,11.08
2026-02-25T03:00:00+00:00,103.825,-0.001,-1.891,11.094
2026-02-25T03:05:00+00:00,103.248,-0.022,-1.877,11.065
2026-02-25T03:10:00+00:00,101.346,-0.05,-1.842,11.062
2026-02-25T03:15:00+00:00,101.149,-0.058,-1.834,11.067
2026-02-25T03:20:00+00:00,99.253,-0.028,-1.794,11.076
2026-02-25T03:25:00+00:00,97.068,-0.006,-1.772,11.087
2026-02-25T03:30:00+00:00,98.614,0.026,-1.754,11.068
2026-02-25T03:35:00+00:00,99.844,0.038,-1.728,11.035
2026-02-25T03:40:00+00:00,99.566,0.05,-1.714,11.036
2026-02-25T03:45:00+00:00,97.964,0.018,-1.72,11.034
2026-02-25T03:50:00+00:00,92.291,0.016,-1.657,11.02
2026-02-25T03:55:00+00:00,92.706,0.022,-1.67,10.954
2026-02-25T04:00:00+00:00,92.783,0.015,-1.646,10.925
2026-02-25T04:05:00+00:00,93.949,0.027,-1.654,10.892
2026-02-25T04:10:00+00:00,93.619,0.039,-1.662,10.92
2026-02-25T04:15:00+00:00,93.672,0.034,-1.888,10.916
2026-02-25T04:20:00+00:00,91.104,-0.007,-1.616,10.904
2026-02-25T04:25:00+00:00,88.631,0.022,-1.585,10.91
2026-02-25T04:30:00+00:00,86.824,-0.007,-1.55,10.92
2026-02-25T04:35:00+00:00,86.886,0.048,-1.53,10.922
2026-02-25T04:40:00+00:00,85.256,-0.016,-1.544,10.915
2026-02-25T04:45:00+00:00,85.498,0.047,-1.505,10.947
2026-02-25T04:50:00+00:00,84.818,0.034,-1.491,10.949
2026-02-25T04:55:00+00:00,83.314,0.007,-1.506,10.94
2026-02-25T05:00:00+00:00,86.642,-0.002,-1.534,10.948
2026-02-25T05:05:00+00:00,88.09,0.037,-1.568,10.926
2026-02-25T05:10:00+00:00,88.209,0.023,-1.551,10.898
2026-02-25T05:15:00+00:00,87.481,0.07,-1.55,10.913
2026-02-25T05:20:00+00:00,85.64,0.039,-1.528,10.913
2026-02-25T05:25:00+00:00,85.152,0.046,-1.516,10.901
2026-02-25T05:30:00+00:00,84.92,0.072,-1.516,10.918
2026-02-25T05:35:00+00:00,82.959,0.057,-1.494,10.916
2026-02-25T05:40:00+00:00,83.78,0.078,-1.496,10.913
2026-02-25T05:45:00+00:00,82.524,0.044,-1.499,10.882
2026-02-25T05:50:00+00:00,84.714,0.033,-1.538,10.853
2026-02-25T05:55:00+00:00,85.44,0.06,-1.52,10.862
2026-02-25T06:00:00+00:00,88.371,0.047,-1.577,10.844
2026-02-25T06:05:00+00:00,92.099,0.018,-1.649,10.817
2026-02-25T06:10:00+00:00,94.17,0.034,-1.695,10.86
2026-02-25T06:15:00+00:00,95.448,0.005,-1.724,10.912
2026-02-25T06:20:00+00:00,96.14,-0.002,-1.74,10.898
2026-02-25T06:25:00+00:00,95.185,0.005,-1.72,10.878
2026-02-25T06:30:00+00:00,96.252,0.002,-1.708,10.862
2026-02-25T06:35:00+00:00,97.798,0.018,-1.728,10.842
2026-02-25T06:40:00+00:00,101.672,0.023,-1.792,10.843
2026-02-25T06:45:00+00:00,103.508,0.006,-1.823,10.885
2026-02-25T06:50:00+00:00,103.36,0.011,-1.822,10.904
2026-02-25T06:55:00+00:00,104.624,0.007,-1.852,10.92
2026-02-25T07:00:00+00:00,106.668,-0.027,-1.898,10.983
2026-02-25T07:05:00+00:00,112.517,-0.034,-1.965,10.939
2026-02-25T07:10:00+00:00,115.863,-0.028,-2.006,10.853
2026-02-25T07:15:00+00:00,116.678,-0.025,-1.998,10.84
2026-02-25T07:20:00+00:00,118.846,-0.028,-2.056,10.842
2026-02-25T07:25:00+00:00,118.232,-0.024,-2.045,10.837
2026-02-25T07:30:00+00:00,116.198,-0.025,-2.042,10.838
2026-02-25T07:35:00+00:00,116.288,-0.01,-2.026,10.828
2026-02-25T07:40:00+00:00,113.846,-0.005,-2.0,10.82
2026-02-25T07:45:00+00:00,112.856,-0.001,-1.962,10.833
2026-02-25T07:50:00+00:00,111.721,-0.027,-1.945,10.812
2026-02-25T07:55:00+00:00,114.252,-0.018,-1.981,10.795
