ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-28T08:10:00+00:00,69.393,1.343,10.818
2026-02-28T08:15:00+00:00,67.774,1.259,10.831
2026-02-28T08:20:00+00:00,67.204,1.206,10.814
2026-02-28T08:25:00+00:00,66.442,1.235,10.801
2026-02-28T08:30:00+00:00,67.422,1.233,10.788
2026-02-28T08:35:00+00:00,67.942,1.321,10.863
2026-02-28T08:40:00+00:00,69.14,1.323,10.881
2026-02-28T08:45:00+00:00,70.042,1.333,10.883
2026-02-28T08:50:00+00:00,70.98,1.331,10.89
2026-02-28T08:55:00+00:00,68.702,1.294,10.87
2026-02-28T09:00:00+00:00,69.973,1.332,10.865
2026-02-28T09:05:00+00:00,68.517,1.317,10.86
2026-02-28T09:10:00+00:00,70.633,1.3,10.877
2026-02-28T09:15:00+00:00,68.012,1.245,10.884
2026-02-28T09:20:00+00:00,65.908,1.179,10.851
2026-02-28T09:25:00+00:00,65.937,1.271,10.859
2026-02-28T09:30:00+00:00,68.592,1.319,10.849
2026-02-28T09:35:00+00:00,66.926,1.25,10.829
2026-02-28T09:40:00+00:00,66.51,1.241,10.822
2026-02-28T09:45:00+00:00,64.934,1.203,10.805
2026-02-28T09:50:00+00:00,65.303,1.168,10.789
2026-02-28T09:55:00+00:00,63.267,1.194,10.79
2026-02-28T10:00:00+00:00,64.235,1.243,10.802
2026-02-28T10:05:00+00:00,64.653,1.228,10.818
2026-02-28T10:10:00+00:00,63.922,1.196,10.835
2026-02-28T10:15:00+00:00,63.603,1.184,10.839
2026-02-28T10:20:00+00:00,62.793,1.181,10.788
2026-02-28T10:25:00+00:00,59.043,1.115,10.81
2026-02-28T10:30:00+00:00,59.509,1.145,10.798
2026-02-28T10:35:00+00:00,61.394,1.147,10.818
2026-02-28T10:40:00+00:00,61.622,1.158,10.818
2026-02-28T10:45:00+00:00,56.873,1.09,10.858
2026-02-28T10:50:00+00:00,56.339,1.072,10.901
2026-02-28T10:55:00+00:00,56.403,1.064,10.882
2026-02-28T11:00:00+00:00,54.905,1.019,10.868
2026-02-28T11:05:00+00:00,51.211,0.941,10.816
2026-02-28T11:10:00+00:00,49.248,0.929,10.805
2026-02-28T11:15:00+00:00,54.084,1.021,10.769
2026-02-28T11:20:00+00:00,57.729,1.047,10.761
2026-02-28T11:25:00+00:00,54.1,1.036,10.781
2026-02-28T11:30:00+00:00,54.048,1.05,10.817
2026-02-28T11:35:00+00:00,51.996,1.004,10.774
2026-02-28T11:40:00+00:00,53.398,1.0,10.782
2026-02-28T11:45:00+00:00,49.751,0.96,10.783
2026-02-28T11:50:00+00:00,51.458,0.969,10.813
2026-02-28T11:55:00+00:00,53.915,1.057,10.828
2026-02-28T12:00:00+00:00,56.378,1.071,10.815
2026-02-28T12:05:00+00:00,54.762,1.016,10.747
2026-02-28T12:10:00+00:00,51.932,0.963,10.759
2026-02-28T12:15:00+00:00,51.915,0.92,10.799
2026-02-28T12:20:00+00:00,50.947,0.964,10.821
2026-02-28T12:25:00+00:00,49.062,0.931,10.853
2026-02-28T12:30:00+00:00,49.755,0.969,10.844
2026-02-28T12:35:00+00:00,51.663,0.971,10.829
2026-02-28T12:40:00+00:00,54.103,1.041,10.829
2026-02-28T12:45:00+00:00,52.828,1.032,10.83
2026-02-28T12:50:00+00:00,52.784,0.977,10.818
2026-02-28T12:55:00+00:00,50.139,0.95,10.826
2026-02-28T13:00:00+00:00,46.699,0.945,10.811
2026-02-28T13:05:00+00:00,48.257,0.894,10.853
2026-02-28T13:10:00+00:00,47.691,0.882,10.885
2026-02-28T13:15:00+00:00,50.076,0.924,10.884
2026-02-28T13:20:00+00:00,52.505,1.024,10.845
2026-02-28T13:25:00+00:00,57.657,1.1,10.841
2026-02-28T13:30:00+00:00,59.822,1.143,10.832
2026-02-28T13:35:00+00:00,60.25,1.119,10.843
2026-02-28T13:40:00+00:00,61.897,1.145,10.906
2026-02-28T13:45:00+00:00,58.92,1.157,10.949
2026-02-28T13:50:00+00:00,58.29,1.082,10.964
2026-02-28T13:55:00+00:00,54.242,1.011,10.981
2026-02-28T14:00:00+00:00,47.093,0.93,10.982
2026-02-28T14:05:00+00:00,50.245,0.981,10.911
2026-02-28T14:10:00+00:00,51.053,0.975,10.898
2026-02-28T14:15:00+00:00,56.16,1.075,10.88
2026-02-28T14:20:00+00:00,58.196,1.104,10.869
2026-02-28T14:25:00+00:00,54.764,1.035,10.882
2026-02-28T14:30:00+00:00,50.272,0.944,10.897
2026-02-28T14:35:00+00:00,47.968,0.909,10.912
2026-02-28T14:40:00+00:00,47.275,0.892,10.886
2026-02-28T14:45:00+00:00,50.128,0.928,10.898
2026-02-28T14:50:00+00:00,51.105,0.972,10.939
2026-02-28T14:55:00+00:00,50.365,0.961,10.949
2026-02-28T15:00:00+00:00,50.82,0.977,10.946
2026-02-28T15:05:00+00:00,53.595,1.026,10.959
2026-02-28T15:10:00+00:00,56.01,1.087,10.968
2026-02-28T15:15:00+00:00,62.597,1.204,10.953
2026-02-28T15:20:00+00:00,62.487,1.198,10.948
2026-02-28T15:25:00+00:00,58.377,1.131,10.947
2026-02-28T15:30:00+00:00,55.93,1.056,10.932
2026-02-28T15:35:00+00:00,55.963,1.098,10.91
2026-02-28T15:40:00+00:00,55.067,1.068,10.892
2026-02-28T15:45:00+00:00,54.077,1.028,10.865
2026-02-28T15:50:00+00:00,58.173,1.099,10.832
2026-02-28T15:55:00+00:00,57.9,1.089,10.831
2026-02-28T16:00:00+00:00,59.275,1.148,10.83
2026-02-28T16:05:00+00:00,64.112,1.235,10.814
2026-02-28T16:10:00+00:00,66.847,1.236,10.811
2026-02-28T16:15:00+00:00,67.458,1.296,10.792
2026-02-28T16:20:00+00:00,69.778,1.314,10.792
2026-02-28T16:25:00+00:00,68.952,1.31,10.794
2026-02-28T16:30:00+00:00,66.923,1.274,10.811
2026-02-28T16:35:00+00:00,67.968,1.284,10.793
2026-02-28T16:40:00+00:00,68.921,1.281,10.776
2026-02-28T16:45:00+00:00,73.558,1.394,10.789
2026-02-28T16:50:00+00:00,74.89,1.392,10.775
2026-02-28T16:55:00+00:00,74.418,1.442,10.746
2026-02-28T17:00:00+00:00,78.258,1.448,10.726
2026-02-28T17:05:00+00:00,80.252,1.484,10.7
2026-02-28T17:10:00+00:00,82.51,1.555,10.706
2026-02-28T17:15:00+00:00,84.322,1.585,10.671
2026-02-28T17:20:00+00:00,85.82,1.607,10.694
2026-02-28T17:25:00+00:00,86.735,1.618,10.681
2026-02-28T17:30:00+00:00,86.218,1.607,10.677
2026-02-28T17:35:00+00:00,86.563,1.63,10.676
2026-02-28T17:40:00+00:00,88.433,1.629,10.665
2026-02-28T17:45:00+00:00,88.323,1.678,10.695
2026-02-28T17:50:00+00:00,88.295,1.648,10.709
2026-02-28T17:55:00+00:00,87.67,1.656,10.695
2026-02-28T18:00:00+00:00,89.842,1.7,10.692
2026-02-28T18:05:00+00:00,92.318,1.734,10.678
2026-02-28T18:10:00+00:00,91.385,1.715,10.679
2026-02-28T18:15:00+00:00,93.393,1.79,10.7
2026-02-28T18:20:00+00:00,93.741,1.758,10.758
2026-02-28T18:25:00+00:00,94.45,1.767,10.764
2026-02-28T18:30:00+00:00,95.183,1.774,10.778
2026-02-28T18:35:00+00:00,93.04,1.718,10.753
2026-02-28T18:40:00+00:00,92.033,1.703,10.769
2026-02-28T18:45:00+00:00,91.803,1.706,10.738
2026-02-28T18:50:00+00:00,90.783,1.71,10.754
2026-02-28T18:55:00+00:00,91.837,1.76,10.801
2026-02-28T19:00:00+00:00,92.565,1.753,10.849
2026-02-28T19:05:00+00:00,94.042,1.755,10.88
2026-02-28T19:10:00+00:00,90.32,1.669,10.881
2026-02-28T19:15:00+00:00,85.973,1.632,10.892
2026-02-28T19:20:00+00:00,86.875,1.663,10.918
2026-02-28T19:25:00+00:00,85.625,1.656,10.922
2026-02-28T19:30:00+00:00,86.429,1.658,10.938
2026-02-28T19:35:00+00:00,83.251,1.57,10.942
2026-02-28T19:40:00+00:00,82.5,1.58,10.961
2026-02-28T19:45:00+00:00,81.817,1.585,10.967
2026-02-28T19:50:00+00:00,83.092,1.575,10.978
2026-02-28T19:55:00+00:00,81.966,1.573,10.984
2026-02-28T20:00:00+00:00,80.238,1.529,10.99
2026-02-28T20:05:00+00:00,79.337,1.48,10.956
2026-02-28T20:10:00+00:00,78.8,1.499,10.96
2026-02-28T20:15:00+00:00,78.615,1.521,10.968
2026-02-28T20:20:00+00:00,78.34,1.488,10.984
2026-02-28T20:25:00+00:00,76.275,1.466,10.974
2026-02-28T20:30:00+00:00,77.385,1.442,10.834
2026-02-28T20:35:00+00:00,77.188,1.46,10.856
2026-02-28T20:40:00+00:00,77.823,1.454,10.836
2026-02-28T20:45:00+00:00,76.178,1.434,10.852
2026-02-28T20:50:00+00:00,75.091,1.46,10.857
2026-02-28T20:55:00+00:00,75.476,1.436,10.835
2026-02-28T21:00:00+00:00,75.692,1.423,10.846
2026-02-28T21:05:00+00:00,75.986,1.421,10.854
2026-02-28T21:10:00+00:00,75.784,1.405,10.885
2026-02-28T21:15:00+00:00,74.046,1.366,10.842
2026-02-28T21:20:00+00:00,72.1,1.363,10.863
2026-02-28T21:25:00+00:00,71.712,1.363,10.858
2026-02-28T21:30:00+00:00,69.944,1.321,10.877
2026-02-28T21:35:00+00:00,70.094,1.279,10.891
2026-02-28T21:40:00+00:00,69.307,1.278,10.872
2026-02-28T21:45:00+00:00,66.97,1.261,10.87
2026-02-28T21:50:00+00:00,68.138,1.263,10.876
2026-02-28T21:55:00+00:00,68.065,1.236,10.902
2026-02-28T22:00:00+00:00,66.422,1.21,10.9
2026-02-28T22:05:00+00:00,62.522,1.172,10.917
2026-02-28T22:10:00+00:00,62.815,1.184,10.921
2026-02-28T22:15:00+00:00,61.797,1.186,10.926
2026-02-28T22:20:00+00:00,61.912,1.149,10.904
2026-02-28T22:25:00+00:00,61.541,1.135,10.889
2026-02-28T22:30:00+00:00,60.552,1.123,10.888
2026-02-28T22:35:00+00:00,59.448,1.11,10.891
2026-02-28T22:40:00+00:00,59.738,1.097,10.888
2026-02-28T22:45:00+00:00,59.391,1.084,10.879
2026-02-28T22:50:00+00:00,60.33,1.071,10.88
2026-02-28T22:55:00+00:00,58.925,1.084,10.852
2026-02-28T23:00:00+00:00,57.573,1.098,10.853
2026-02-28T23:05:00+00:00,55.635,1.047,10.915
2026-02-28T23:10:00+00:00,55.568,1.011,10.891
2026-02-28T23:15:00+00:00,54.943,1.01,10.936
2026-02-28T23:20:00+00:00,54.15,1.048,10.974
2026-02-28T23:25:00+00:00,53.537,1.073,10.9
2026-02-28T23:30:00+00:00,55.316,1.08,10.891
2026-02-28T23:35:00+00:00,54.851,1.031,10.849
2026-02-28T23:40:00+00:00,56.709,1.087,10.812
2026-02-28T23:45:00+00:00,55.654,1.017,10.811
2026-02-28T23:50:00+00:00,53.95,1.0,10.813
2026-02-28T23:55:00+00:00,54.518,1.033,10.83
2026-03-01T00:00:00+00:00,54.71,1.056,10.837
2026-03-01T00:05:00+00:00,57.889,1.09,10.76
2026-03-01T00:10:00+00:00,58.509,1.114,10.725
2026-03-01T00:15:00+00:00,61.457,1.165,10.721
2026-03-01T00:20:00+00:00,62.778,1.17,10.736
2026-03-01T00:25:00+00:00,61.905,1.155,10.754
2026-03-01T00:30:00+00:00,61.556,1.139,10.738
2026-03-01T00:35:00+00:00,62.808,1.124,10.69
2026-03-01T00:40:00+00:00,62.858,1.108,10.753
2026-03-01T00:45:00+00:00,60.754,1.127,10.808
2026-03-01T00:50:00+00:00,61.604,1.181,10.87
2026-03-01T00:55:00+00:00,62.001,1.163,10.884
2026-03-01T01:00:00+00:00,62.102,1.146,10.906
2026-03-01T01:05:00+00:00,61.484,1.129,10.869
2026-03-01T01:10:00+00:00,61.079,1.134,10.903
2026-03-01T01:15:00+00:00,60.882,1.152,10.937
2026-03-01T01:20:00+00:00,63.186,1.168,10.967
2026-03-01T01:25:00+00:00,61.339,1.143,10.979
2026-03-01T01:30:00+00:00,62.227,1.15,10.935
2026-03-01T01:35:00+00:00,60.675,1.135,10.928
2026-03-01T01:40:00+00:00,59.735,1.12,10.929
2026-03-01T01:45:00+00:00,59.397,1.105,10.928
2026-03-01T01:50:00+00:00,59.644,1.09,10.885
2026-03-01T01:55:00+00:00,60.367,1.075,10.812
2026-03-01T02:00:00+00:00,59.389,1.06,10.811
2026-03-01T02:05:00+00:00,57.242,1.079,10.763
2026-03-01T02:10:00+00:00,58.092,1.107,10.767
2026-03-01T02:15:00+00:00,56.885,1.049,10.776
2026-03-01T02:20:00+00:00,57.072,1.038,10.82
2026-03-01T02:25:00+00:00,55.748,1.029,10.832
2026-03-01T02:30:00+00:00,55.098,1.02,10.862
2026-03-01T02:35:00+00:00,54.842,1.037,10.769
2026-03-01T02:40:00+00:00,56.991,1.099,10.719
2026-03-01T02:45:00+00:00,55.596,1.051,10.721
2026-03-01T02:50:00+00:00,55.772,1.068,10.725
2026-03-01T02:55:00+00:00,54.814,1.084,10.745
2026-03-01T03:00:00+00:00,55.391,1.101,10.768
2026-03-01T03:05:00+00:00,56.755,1.118,10.741
2026-03-01T03:10:00+00:00,57.565,1.07,10.737
2026-03-01T03:15:00+00:00,55.333,1.03,10.759
2026-03-01T03:20:00+00:00,55.55,1.017,10.781
2026-03-01T03:25:00+00:00,55.348,1.004,10.793
2026-03-01T03:30:00+00:00,55.782,0.991,10.796
2026-03-01T03:35:00+00:00,55.005,0.979,10.766
2026-03-01T03:40:00+00:00,54.378,0.978,10.766
2026-03-01T03:45:00+00:00,54.535,1.025,10.773
2026-03-01T03:50:00+00:00,52.51,0.996,10.783
2026-03-01T03:55:00+00:00,54.192,0.981,10.795
2026-03-01T04:00:00+00:00,53.935,0.965,10.808
2026-03-01T04:05:00+00:00,52.296,0.949,10.809
2026-03-01T04:10:00+00:00,52.124,0.933,10.814
2026-03-01T04:15:00+00:00,51.461,0.99,10.826
2026-03-01T04:20:00+00:00,51.784,0.987,10.827
2026-03-01T04:25:00+00:00,52.133,0.962,10.824
2026-03-01T04:30:00+00:00,52.005,0.939,10.833
2026-03-01T04:35:00+00:00,50.867,0.998,10.775
2026-03-01T04:40:00+00:00,53.427,1.025,10.774
2026-03-01T04:45:00+00:00,52.677,0.988,10.77
2026-03-01T04:50:00+00:00,53.998,1.026,10.769
2026-03-01T04:55:00+00:00,51.624,0.96,10.751
2026-03-01T05:00:00+00:00,50.746,0.947,10.757
2026-03-01T05:05:00+00:00,50.153,0.935,10.794
2026-03-01T05:10:00+00:00,50.817,0.923,10.812
2026-03-01T05:15:00+00:00,51.777,0.911,10.802
2026-03-01T05:20:00+00:00,52.061,0.899,10.833
2026-03-01T05:25:00+00:00,51.278,0.887,10.827
2026-03-01T05:30:00+00:00,49.047,0.939,10.822
2026-03-01T05:35:00+00:00,48.621,0.906,10.816
2026-03-01T05:40:00+00:00,49.597,0.946,10.812
2026-03-01T05:45:00+00:00,49.442,0.92,10.81
2026-03-01T05:50:00+00:00,50.82,0.967,10.815
2026-03-01T05:55:00+00:00,52.695,1.035,10.819
2026-03-01T06:00:00+00:00,52.796,1.029,10.808
2026-03-01T06:05:00+00:00,52.955,1.064,10.759
2026-03-01T06:10:00+00:00,55.403,1.048,10.733
2026-03-01T06:15:00+00:00,54.009,1.038,10.748
2026-03-01T06:20:00+00:00,56.531,1.072,10.752
2026-03-01T06:25:00+00:00,55.537,1.041,10.754
2026-03-01T06:30:00+00:00,58.017,1.099,10.752
2026-03-01T06:35:00+00:00,59.253,1.116,10.724
2026-03-01T06:40:00+00:00,57.68,1.132,10.696
2026-03-01T06:45:00+00:00,58.105,1.148,10.71
2026-03-01T06:50:00+00:00,59.867,1.164,10.712
2026-03-01T06:55:00+00:00,58.071,1.18,10.684
2026-03-01T07:00:00+00:00,60.155,1.196,10.674
2026-03-01T07:05:00+00:00,63.182,1.222,10.656
2026-03-01T07:10:00+00:00,66.644,1.214,10.708
2026-03-01T07:15:00+00:00,65.582,1.172,10.842
2026-03-01T07:20:00+00:00,64.297,1.139,10.919
2026-03-01T07:25:00+00:00,59.362,1.132,10.968
2026-03-01T07:30:00+00:00,60.593,1.182,10.981
2026-03-01T07:35:00+00:00,62.512,1.208,10.946
2026-03-01T07:40:00+00:00,64.098,1.208,10.909
2026-03-01T07:45:00+00:00,63.55,1.188,10.926
2026-03-01T07:50:00+00:00,66.095,1.272,10.907
2026-03-01T07:55:00+00:00,66.447,1.275,10.902
2026-03-01T08:00:00+00:00,66.587,1.276,10.92
2026-03-01T08:05:00+00:00,64.585,1.232,10.892
2026-03-01T08:10:00+00:00,64.498,1.252,10.89
2026-03-01T08:15:00+00:00,65.808,1.231,10.87
2026-03-01T08:20:00+00:00,67.258,1.28,10.878
2026-03-01T08:25:00+00:00,68.963,1.337,10.869
2026-03-01T08:30:00+00:00,69.932,1.343,10.854
2026-03-01T08:35:00+00:00,72.74,1.308,10.8
2026-03-01T08:40:00+00:00,70.725,1.307,10.792
2026-03-01T08:45:00+00:00,68.836,1.303,10.783
2026-03-01T08:50:00+00:00,70.432,1.34,10.76
2026-03-01T08:55:00+00:00,72.461,1.302,10.755
2026-03-01T09:00:00+00:00,70.129,1.309,10.728
2026-03-01T09:05:00+00:00,69.588,1.313,10.731
2026-03-01T09:10:00+00:00,73.56,1.414,10.752
2026-03-01T09:15:00+00:00,80.23,1.523,10.768
2026-03-01T09:20:00+00:00,82.142,1.574,10.785
2026-03-01T09:25:00+00:00,75.448,1.398,10.745
2026-03-01T09:30:00+00:00,74.706,1.408,10.743
2026-03-01T09:35:00+00:00,74.613,1.395,10.748
2026-03-01T09:40:00+00:00,75.812,1.423,10.743
2026-03-01T09:45:00+00:00,73.005,1.363,10.747
2026-03-01T09:50:00+00:00,72.13,1.314,10.753
2026-03-01T09:55:00+00:00,74.359,1.385,10.74
2026-03-01T10:00:00+00:00,74.755,1.402,10.724
2026-03-01T10:05:00+00:00,70.589,1.34,10.738
2026-03-01T10:10:00+00:00,70.03,1.299,10.753
2026-03-01T10:15:00+00:00,68.637,1.299,10.733
2026-03-01T10:20:00+00:00,71.361,1.353,10.733
2026-03-01T10:25:00+00:00,71.034,1.335,10.745
2026-03-01T10:30:00+00:00,70.725,1.327,10.734
2026-03-01T10:35:00+00:00,70.938,1.354,10.723
2026-03-01T10:40:00+00:00,72.307,1.35,10.713
2026-03-01T10:45:00+00:00,69.258,1.293,10.697
2026-03-01T10:50:00+00:00,72.743,1.362,10.721
2026-03-01T10:55:00+00:00,75.883,1.442,10.701
2026-03-01T11:00:00+00:00,72.788,1.365,10.703
2026-03-01T11:05:00+00:00,70.028,1.326,10.752
2026-03-01T11:10:00+00:00,71.246,1.34,10.747
2026-03-01T11:15:00+00:00,71.703,1.355,10.735
2026-03-01T11:20:00+00:00,71.03,1.349,10.724
2026-03-01T11:25:00+00:00,71.61,1.379,10.739
2026-03-01T11:30:00+00:00,71.438,1.295,10.724
2026-03-01T11:35:00+00:00,71.547,1.328,10.718
2026-03-01T11:40:00+00:00,72.605,1.369,10.795
2026-03-01T11:45:00+00:00,74.3,1.46,10.785
2026-03-01T11:50:00+00:00,75.143,1.467,10.851
2026-03-01T11:55:00+00:00,74.718,1.436,10.908
2026-03-01T12:00:00+00:00,75.185,1.402,10.911
2026-03-01T12:05:00+00:00,74.501,1.409,10.918
2026-03-01T12:10:00+00:00,74.67,1.448,10.914
2026-03-01T12:15:00+00:00,77.119,1.5,10.892
2026-03-01T12:20:00+00:00,76.255,1.419,10.886
2026-03-01T12:25:00+00:00,74.238,1.453,10.906
2026-03-01T12:30:00+00:00,76.378,1.464,10.929
2026-03-01T12:35:00+00:00,76.738,1.452,10.95
2026-03-01T12:40:00+00:00,70.75,1.333,10.951
2026-03-01T12:45:00+00:00,73.062,1.421,10.927
2026-03-01T12:50:00+00:00,72.824,1.408,10.927
2026-03-01T12:55:00+00:00,75.387,1.436,10.933
2026-03-01T13:00:00+00:00,77.892,1.5,10.978
2026-03-01T13:05:00+00:00,75.055,1.416,10.981
2026-03-01T13:10:00+00:00,73.761,1.412,10.97
2026-03-01T13:15:00+00:00,74.309,1.416,10.961
2026-03-01T13:20:00+00:00,77.428,1.472,10.956
2026-03-01T13:25:00+00:00,74.672,1.379,10.948
2026-03-01T13:30:00+00:00,74.758,1.424,10.943
2026-03-01T13:35:00+00:00,77.778,1.494,10.956
2026-03-01T13:40:00+00:00,78.062,1.526,10.963
2026-03-01T13:45:00+00:00,79.25,1.489,10.947
2026-03-01T13:50:00+00:00,77.472,1.455,10.947
2026-03-01T13:55:00+00:00,73.553,1.42,10.963
2026-03-01T14:00:00+00:00,73.333,1.415,10.874
2026-03-01T14:05:00+00:00,75.94,1.415,10.836
2026-03-01T14:10:00+00:00,72.823,1.35,10.831
2026-03-01T14:15:00+00:00,71.553,1.368,10.832
2026-03-01T14:20:00+00:00,72.943,1.425,10.832
2026-03-01T14:25:00+00:00,75.733,1.426,10.827
2026-03-01T14:30:00+00:00,75.195,1.445,10.842
2026-03-01T14:35:00+00:00,75.797,1.406,10.867
2026-03-01T14:40:00+00:00,73.72,1.374,10.823
2026-03-01T14:45:00+00:00,73.597,1.376,10.836
2026-03-01T14:50:00+00:00,76.154,1.456,10.847
2026-03-01T14:55:00+00:00,76.253,1.452,10.849
2026-03-01T15:00:00+00:00,74.245,1.413,10.844
2026-03-01T15:05:00+00:00,75.375,1.458,10.814
2026-03-01T15:10:00+00:00,75.63,1.414,10.8
2026-03-01T15:15:00+00:00,72.048,1.332,10.766
2026-03-01T15:20:00+00:00,71.819,1.327,10.703
2026-03-01T15:25:00+00:00,73.418,1.373,10.671
2026-03-01T15:30:00+00:00,76.211,1.428,10.959
2026-03-01T15:35:00+00:00,73.035,1.373,10.95
2026-03-01T15:40:00+00:00,75.864,1.416,10.942
2026-03-01T15:45:00+00:00,72.992,1.339,10.945
2026-03-01T15:50:00+00:00,71.34,1.345,10.925
2026-03-01T15:55:00+00:00,71.73,1.422,10.904
2026-03-01T16:00:00+00:00,73.944,1.439,10.882
2026-03-01T16:05:00+00:00,75.136,1.463,10.881
2026-03-01T16:10:00+00:00,76.129,1.407,10.897
2026-03-01T16:15:00+00:00,73.987,1.348,10.777
2026-03-01T16:20:00+00:00,75.616,1.425,10.739
2026-03-01T16:25:00+00:00,80.317,1.507,10.713
2026-03-01T16:30:00+00:00,80.925,1.515,10.71
2026-03-01T16:35:00+00:00,81.582,1.517,10.714
2026-03-01T16:40:00+00:00,78.66,1.471,10.688
2026-03-01T16:45:00+00:00,79.603,1.476,10.653
2026-03-01T16:50:00+00:00,82.312,1.519,10.674
2026-03-01T16:55:00+00:00,83.868,1.521,10.722
2026-03-01T17:00:00+00:00,81.613,1.545,10.716
2026-03-01T17:05:00+00:00,84.108,1.577,10.764
2026-03-01T17:10:00+00:00,84.893,1.595,10.853
2026-03-01T17:15:00+00:00,84.552,1.583,10.83
2026-03-01T17:20:00+00:00,85.752,1.616,10.823
2026-03-01T17:25:00+00:00,88.8,1.684,10.797
2026-03-01T17:30:00+00:00,89.42,1.716,10.783
2026-03-01T17:35:00+00:00,92.237,1.704,10.764
2026-03-01T17:40:00+00:00,92.605,1.703,10.77
2026-03-01T17:45:00+00:00,90.695,1.706,10.805
2026-03-01T17:50:00+00:00,88.888,1.717,10.835
2026-03-01T17:55:00+00:00,90.708,1.725,10.872
2026-03-01T18:00:00+00:00,91.683,1.788,10.89
2026-03-01T18:05:00+00:00,95.515,1.818,10.848
2026-03-01T18:10:00+00:00,97.463,1.798,10.801
2026-03-01T18:15:00+00:00,95.573,1.783,10.827
2026-03-01T18:20:00+00:00,94.178,1.782,10.846
2026-03-01T18:25:00+00:00,92.743,1.769,10.862
2026-03-01T18:30:00+00:00,92.955,1.78,10.923
2026-03-01T18:35:00+00:00,91.768,1.722,10.939
2026-03-01T18:40:00+00:00,92.745,1.792,10.839
2026-03-01T18:45:00+00:00,96.375,1.819,10.827
2026-03-01T18:50:00+00:00,94.497,1.785,10.831
2026-03-01T18:55:00+00:00,94.077,1.827,10.839
2026-03-01T19:00:00+00:00,93.398,1.729,10.855
2026-03-01T19:05:00+00:00,92.707,1.739,10.861
2026-03-01T19:10:00+00:00,93.943,1.714,10.878
2026-03-01T19:15:00+00:00,90.628,1.688,10.896
2026-03-01T19:20:00+00:00,88.192,1.742,10.915
2026-03-01T19:25:00+00:00,88.047,1.671,10.923
2026-03-01T19:30:00+00:00,88.203,1.627,10.934
2026-03-01T19:35:00+00:00,85.245,1.618,10.951
2026-03-01T19:40:00+00:00,85.162,1.665,10.918
2026-03-01T19:45:00+00:00,88.565,1.648,10.867
2026-03-01T19:50:00+00:00,85.628,1.572,10.885
2026-03-01T19:55:00+00:00,84.523,1.557,10.774
2026-03-01T20:00:00+00:00,85.132,1.52,10.751
2026-03-01T20:05:00+00:00,82.894,1.514,10.723
2026-03-01T20:10:00+00:00,80.216,1.478,10.719
2026-03-01T20:15:00+00:00,79.97,1.456,10.71
2026-03-01T20:20:00+00:00,79.465,1.434,10.693
2026-03-01T20:25:00+00:00,78.351,1.412,10.698
2026-03-01T20:30:00+00:00,77.192,1.414,10.726
2026-03-01T20:35:00+00:00,75.489,1.418,10.691
2026-03-01T20:40:00+00:00,75.34,1.431,10.684
2026-03-01T20:45:00+00:00,75.919,1.455,10.682
2026-03-01T20:50:00+00:00,77.718,1.478,10.693
2026-03-01T20:55:00+00:00,77.378,1.454,10.764
2026-03-01T21:00:00+00:00,74.748,1.385,10.797
2026-03-01T21:05:00+00:00,74.046,1.335,10.758
2026-03-01T21:10:00+00:00,71.077,1.356,10.785
2026-03-01T21:15:00+00:00,72.632,1.348,10.757
2026-03-01T21:20:00+00:00,70.168,1.286,10.799
2026-03-01T21:25:00+00:00,67.842,1.303,10.823
2026-03-01T21:30:00+00:00,70.805,1.329,10.831
2026-03-01T21:35:00+00:00,69.293,1.262,10.869
2026-03-01T21:40:00+00:00,67.478,1.258,10.891
2026-03-01T21:45:00+00:00,66.147,1.206,10.855
2026-03-01T21:50:00+00:00,65.57,1.174,10.782
2026-03-01T21:55:00+00:00,63.838,1.154,10.772
2026-03-01T22:00:00+00:00,63.588,1.138,10.772
2026-03-01T22:05:00+00:00,62.327,1.142,10.791
2026-03-01T22:10:00+00:00,61.183,1.151,10.811
2026-03-01T22:15:00+00:00,63.547,1.213,10.831
2026-03-01T22:20:00+00:00,61.132,1.127,10.843
2026-03-01T22:25:00+00:00,59.352,1.085,10.841
2026-03-01T22:30:00+00:00,57.442,1.063,10.852
2026-03-01T22:35:00+00:00,55.179,0.995,10.842
2026-03-01T22:40:00+00:00,52.859,1.008,10.767
2026-03-01T22:45:00+00:00,53.552,1.008,10.769
2026-03-01T22:50:00+00:00,53.308,1.006,10.792
2026-03-01T22:55:00+00:00,52.407,0.957,10.804
2026-03-01T23:00:00+00:00,48.908,0.912,10.849
2026-03-01T23:05:00+00:00,49.596,0.963,10.841
2026-03-01T23:10:00+00:00,50.297,0.949,10.868
2026-03-01T23:15:00+00:00,50.172,0.936,10.87
2026-03-01T23:20:00+00:00,50.91,0.922,10.887
2026-03-01T23:25:00+00:00,50.335,0.909,10.898
2026-03-01T23:30:00+00:00,50.95,0.895,10.912
2026-03-01T23:35:00+00:00,49.175,0.906,10.832
2026-03-01T23:40:00+00:00,46.392,0.89,10.827
2026-03-01T23:45:00+00:00,45.632,0.907,10.821
2026-03-01T23:50:00+00:00,45.546,0.924,10.816
2026-03-01T23:55:00+00:00,46.255,0.942,10.802
2026-03-02T00:00:00+00:00,45.958,0.959,10.835
2026-03-02T00:05:00+00:00,49.665,0.982,10.799
2026-03-02T00:10:00+00:00,50.46,1.013,10.774
