Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T07:20:00,265.68,13.28,252.40,6.89,0.62,5.53,0.24
2026-03-05T07:25:00,263.11,11.09,252.02,8.00,0.67,2.22,0.20
2026-03-05T07:30:00,263.71,11.99,251.72,9.71,0.59,1.49,0.20
2026-03-05T07:35:00,281.73,22.55,259.18,11.35,0.50,10.50,0.20
2026-03-05T07:40:00,282.73,26.25,256.48,12.59,0.52,12.94,0.20
2026-03-05T07:45:00,275.54,24.42,251.12,14.60,0.50,9.03,0.29
2026-03-05T07:50:00,269.91,35.51,234.40,16.85,0.58,17.87,0.21
2026-03-05T07:55:00,268.31,27.88,240.43,18.99,0.50,8.17,0.22
2026-03-05T08:00:00,271.32,34.69,236.63,20.83,0.50,13.15,0.21
2026-03-05T08:05:00,274.2,37.12,237.08,22.53,0.50,13.89,0.20
2026-03-05T08:10:00,270.24,26.76,243.48,24.68,0.45,1.43,0.20
2026-03-05T08:15:00,258.71,45.87,212.84,26.10,0.46,19.09,0.22
2026-03-05T08:20:00,277.7,72.32,205.38,27.93,0.49,43.60,0.30
2026-03-05T08:25:00,250.93,57.08,193.85,29.85,0.49,26.54,0.20
2026-03-05T08:30:00,250.65,60.03,190.62,32.60,0.41,26.82,0.20
2026-03-05T08:35:00,276.63,71.04,205.59,34.33,0.41,36.10,0.20
2026-03-05T08:40:00,279.75,73.59,206.16,36.00,0.40,36.97,0.22
2026-03-05T08:45:00,283.76,82.2,201.56,38.55,0.40,43.01,0.24
2026-03-05T08:50:00,280.09,84.84,195.25,41.19,0.40,43.02,0.23
2026-03-05T08:55:00,274.02,82.27,191.75,43.61,0.42,38.04,0.20
2026-03-05T09:00:00,279.54,87.72,191.82,46.74,0.41,40.37,0.20
2026-03-05T09:05:00,264.96,78.77,186.19,48.88,0.41,29.27,0.21
2026-03-05T09:10:00,278.97,87.48,191.49,51.26,0.40,35.61,0.21
2026-03-05T09:15:00,263.21,86.17,177.04,54.83,0.40,30.74,0.20
2026-03-05T09:20:00,264.94,103.88,161.06,57.81,0.40,45.47,0.20
2026-03-05T09:25:00,266.98,106.16,160.82,62.24,0.44,43.28,0.20
2026-03-05T09:30:00,265.72,106.33,159.39,69.18,0.50,36.45,0.20
2026-03-05T09:35:00,270.08,109.33,160.75,72.09,0.50,36.53,0.21
2026-03-05T09:40:00,273.94,113.76,160.18,75.07,0.45,38.01,0.23
2026-03-05T09:45:00,274.71,113.12,161.59,80.93,0.43,31.51,0.25
2026-03-05T09:50:00,270.63,113.08,157.55,86.80,0.48,25.57,0.23
2026-03-05T09:55:00,276.34,133.21,143.13,93.32,0.45,38.97,0.47
2026-03-05T10:00:00,282.47,135.71,146.76,100.18,0.40,16.69,18.44
2026-03-05T10:05:00,271.99,138.51,133.48,108.56,0.40,12.71,16.84
2026-03-05T10:10:00,287.4,150.01,137.39,120.18,0.40,26.43,3.00
2026-03-05T10:15:00,301.15,165.71,135.44,132.75,0.40,32.29,0.27
2026-03-05T10:20:00,312.58,180.37,132.21,147.32,0.40,32.42,0.23
2026-03-05T10:25:00,329.35,197.13,132.22,163.81,0.40,32.72,0.20
2026-03-05T10:30:00,336.22,202.99,133.23,170.94,0.41,31.45,0.19
2026-03-05T10:35:00,337.67,206.23,131.44,174.61,0.40,31.02,0.20
2026-03-05T10:40:00,339.71,212.55,127.16,180.31,0.40,31.63,0.21
2026-03-05T10:45:00,341.42,217.21,124.21,184.02,0.41,32.48,0.30
2026-03-05T10:50:00,343.46,220.3,123.16,186.60,0.50,33.04,0.16
2026-03-05T10:55:00,345.96,224.09,121.87,190.52,0.50,32.96,0.11
2026-03-05T11:00:00,357.63,215.88,141.75,193.66,0.46,21.57,0.19
2026-03-05T11:05:00,364.13,219.61,144.52,196.77,0.42,22.32,0.10
2026-03-05T11:10:00,363.2,223.84,139.36,198.24,0.50,25.00,0.10
2026-03-05T11:15:00,371.53,228.55,142.98,198.95,0.49,29.01,0.10
2026-03-06T06:20:00,218.49,15.7,202.79,1.68,2.99,10.73,0.30
2026-03-06T06:25:00,221.97,15.99,205.98,1.67,3.73,10.35,0.24
2026-03-06T06:30:00,226.38,16.72,209.66,1.60,4.24,10.58,0.30
2026-03-06T06:35:00,231.79,23.09,208.70,1.57,4.18,17.04,0.30
2026-03-06T06:40:00,231.28,20.56,210.72,1.57,3.83,14.88,0.28
2026-03-06T06:45:00,232.3,20,212.30,1.62,4.30,13.78,0.30
2026-03-06T06:50:00,233.65,19.35,214.30,1.57,4.14,13.34,0.30
2026-03-06T06:55:00,241.72,26.09,215.63,1.62,4.86,19.39,0.22
2026-03-06T07:00:00,246.45,19.38,227.07,1.62,4.96,12.57,0.23
2026-03-06T07:05:00,246.17,15.57,230.60,1.58,4.43,9.26,0.30
2026-03-06T07:10:00,250.23,20.97,229.26,1.55,4.51,14.69,0.22
2026-03-06T07:15:00,252.28,19.68,232.60,1.60,5.19,12.63,0.26
2026-03-06T07:20:00,254.94,14.03,240.91,1.56,4.57,7.60,0.30
2026-03-06T07:25:00,258.81,14.52,244.29,1.71,4.10,8.41,0.30
2026-03-06T07:30:00,261.24,15.67,245.57,1.98,4.80,8.59,0.30
2026-03-06T07:35:00,266.63,8.36,258.27,2.02,4.73,1.29,0.32
2026-03-06T07:40:00,268.41,9.16,259.25,1.97,4.95,1.98,0.26
2026-03-06T07:45:00,273.38,17.09,256.29,1.98,5.11,9.75,0.25
2026-03-06T07:50:00,279.67,24.08,255.59,2.07,4.81,16.90,0.30
2026-03-06T07:55:00,271.59,7.57,264.02,2.03,3.79,1.45,0.30
2026-03-06T08:00:00,273.91,7.4,266.51,2.04,3.97,1.09,0.30
2026-03-06T08:05:00,284.49,10.23,274.26,2.09,4.42,3.42,0.30
2026-03-06T08:10:00,287.65,11.17,276.48,2.18,4.69,4.00,0.30
2026-03-06T08:15:00,282.89,11.27,271.62,2.62,4.61,3.80,0.24
2026-03-06T08:20:00,284.37,15.03,269.34,3.67,5.80,5.26,0.30
2026-03-06T08:25:00,286.06,21.64,264.42,3.99,4.67,12.75,0.23
2026-03-06T08:30:00,286.64,18.16,268.48,4.03,5.10,8.76,0.27
2026-03-06T08:35:00,286.13,13.56,272.57,4.32,5.40,3.53,0.31
2026-03-06T08:40:00,289.54,14.73,274.81,5.03,5.20,4.20,0.30
2026-03-06T08:45:00,290.94,15.49,275.45,5.67,5.22,4.31,0.29
2026-03-06T08:50:00,291.6,14.15,277.45,5.99,4.65,3.21,0.30
2026-03-06T08:55:00,290.32,14.33,275.99,6.31,4.85,2.95,0.22
2026-03-06T09:00:00,293.37,15.02,278.35,7.09,4.98,2.75,0.20
2026-03-06T09:05:00,294.38,13.61,280.77,7.76,4.81,0.76,0.28
2026-03-06T09:10:00,295.34,17.04,278.30,8.85,4.89,2.95,0.35
2026-03-06T09:15:00,298.64,24.58,274.06,9.63,5.21,9.50,0.24
2026-03-06T09:20:00,302.12,28.94,273.18,9.36,5.09,14.19,0.30
2026-03-06T09:25:00,303.96,35.95,268.01,11.29,5.19,19.17,0.30
2026-03-06T09:30:00,301.89,27.27,274.62,11.42,3.75,11.84,0.26
2026-03-06T09:35:00,295.71,25.4,270.31,11.17,3.03,10.90,0.30
2026-03-06T09:40:00,296.42,20.9,275.52,11.09,3.22,6.26,0.33
2026-03-06T09:45:00,296,19.31,276.69,11.20,3.81,3.99,0.31
2026-03-06T09:50:00,296.79,20.53,276.26,12.27,3.94,4.03,0.29
2026-03-06T09:55:00,298.67,23.16,275.51,13.24,4.29,5.34,0.29
2026-03-06T10:00:00,297.35,22.65,274.70,13.94,3.90,4.61,0.20
2026-03-06T10:05:00,301.5,40.68,260.82,14.90,3.54,22.02,0.22
2026-03-06T10:10:00,297.68,23.14,274.54,16.73,3.52,2.58,0.31
2026-03-06T10:15:00,305.01,29.85,275.16,22.91,3.50,3.12,0.32
2026-03-06T10:20:00,301.61,29.6,272.01,24.06,3.22,2.03,0.29
2026-03-06T10:25:00,302.23,30.25,271.98,24.29,3.75,1.91,0.30
2026-03-06T10:30:00,300.62,32.64,267.98,26.49,3.81,2.08,0.26
2026-03-06T10:35:00,298.56,37.91,260.65,26.05,3.22,8.34,0.30
2026-03-06T10:40:00,297.35,31.19,266.16,25.87,2.30,2.71,0.31
2026-03-06T10:45:00,297.01,32.37,264.64,27.42,2.50,2.14,0.31
2026-03-06T10:50:00,299.55,32.85,266.70,26.55,2.90,3.10,0.30
2026-03-06T10:55:00,301.84,35.54,266.30,28.61,2.90,3.73,0.30
2026-03-06T11:00:00,304.12,40.2,263.92,28.04,2.13,9.76,0.27
2026-03-06T11:05:00,307.62,36.54,271.08,27.12,2.19,6.98,0.25
2026-03-06T11:10:00,307.68,37.26,270.42,27.12,2.38,7.46,0.30
2026-03-06T11:15:00,307.41,35.4,272.01,25.62,2.11,7.36,0.31
2026-03-06T11:20:00,309.13,37.26,271.87,26.19,1.76,9.01,0.30
2026-03-06T11:25:00,311.22,38.24,272.98,27.18,1.39,9.37,0.30
2026-03-06T11:30:00,310.39,34.47,275.92,24.15,1.62,8.50,0.20
2026-03-06T11:35:00,307.95,28.79,279.16,23.90,1.93,2.73,0.23
2026-03-06T11:40:00,324.44,37.54,286.90,24.79,1.75,10.70,0.30
2026-03-06T11:45:00,326.61,37.75,288.86,23.07,2.01,12.39,0.28
2026-03-06T11:50:00,324.91,36.78,288.13,21.95,2.38,12.15,0.30
2026-03-06T11:55:00,313.42,29.87,283.55,20.40,2.25,6.92,0.30
2026-03-06T12:00:00,303.24,24.84,278.40,20.50,2.19,1.93,0.22
2026-03-06T12:05:00,312.27,28.21,284.06,21.18,1.83,4.96,0.24
2026-03-06T12:10:00,315.22,32.23,282.99,22.76,2.47,6.69,0.31
2026-03-06T12:15:00,320.83,37.37,283.46,23.43,2.59,11.05,0.30
2026-03-06T12:20:00,315.45,35.6,279.85,23.34,2.34,9.66,0.26
2026-03-06T12:25:00,321.5,37.87,283.63,23.11,1.69,12.77,0.30
2026-03-06T12:30:00,312.12,33.33,278.79,21.94,2.20,8.92,0.27
2026-03-06T12:35:00,318.92,37.02,281.90,23.69,2.80,10.33,0.20
2026-03-06T12:40:00,326.71,40.92,285.79,26.10,2.47,12.06,0.29
2026-03-06T12:45:00,323.79,39.96,283.83,26.19,2.08,11.35,0.34
2026-03-06T12:50:00,321.08,43.23,277.85,27.92,2.18,12.85,0.28
2026-03-06T12:55:00,318.87,44.21,274.66,28.89,2.10,12.92,0.30
2026-03-06T13:00:00,316.76,44.89,271.87,30.67,2.43,11.47,0.32
2026-03-06T13:05:00,301.42,38.51,262.91,32.86,2.04,2.43,1.18
2026-03-06T13:10:00,302.36,45.57,256.79,37.07,1.84,1.57,5.09
2026-03-06T13:15:00,298.85,42.72,256.13,36.73,2.04,0.71,3.24
2026-03-06T13:20:00,295.22,37.86,257.36,35.30,1.54,0.52,0.50
2026-03-06T13:25:00,296.2,38.26,257.94,35.56,1.57,0.96,0.17
2026-03-06T13:30:00,297,40.3,256.70,37.93,1.45,0.75,0.17
2026-03-06T21:35:00,249.65,5.29,244.36,1.58,0.40,3.01,0.30
2026-03-06T21:40:00,247.15,6.12,241.03,1.59,0.36,3.88,0.29
2026-03-06T21:45:00,245.01,9.13,235.88,1.56,0.29,6.98,0.30
2026-03-06T21:50:00,241.72,6.28,235.44,1.58,0.45,4.01,0.24
2026-03-06T21:55:00,239.35,3.16,236.19,1.59,0.53,0.74,0.30
2026-03-06T22:00:00,239.28,3.74,235.54,1.72,0.60,1.09,0.33
2026-03-06T22:05:00,237.95,10.21,227.74,1.69,0.94,7.28,0.30
2026-03-06T22:10:00,235.97,13.06,222.91,1.70,1.04,10.02,0.30
2026-03-06T22:15:00,237.66,12.91,224.75,1.69,0.67,10.27,0.28
2026-03-06T22:20:00,237.9,11.94,225.96,1.71,0.39,9.64,0.20
2026-03-06T22:25:00,236.1,4.86,231.24,1.72,0.42,2.52,0.20
2026-03-06T22:30:00,235.53,9.29,226.24,1.69,0.38,6.92,0.30
2026-03-06T22:35:00,248.8,17.37,231.43,1.69,0.30,15.13,0.25
2026-03-06T22:40:00,246.73,18.05,228.68,1.70,0.30,15.75,0.30
2026-03-06T22:45:00,242.58,17.09,225.49,1.71,0.31,14.79,0.28
2026-03-06T22:50:00,240.15,17.09,223.06,1.72,0.35,14.74,0.28
2026-03-06T22:55:00,238.33,17.15,221.18,1.71,0.40,14.76,0.28
2026-03-06T23:00:00,235.75,17.93,217.82,1.68,0.40,15.52,0.33
2026-03-06T23:05:00,236.92,13.44,223.48,1.70,0.37,11.01,0.36
2026-03-06T23:10:00,233.51,13.31,220.20,1.71,0.36,10.94,0.30
2026-03-06T23:15:00,226.31,10.61,215.70,1.70,0.40,8.21,0.30
2026-03-06T23:20:00,226.97,11.81,215.16,1.66,0.40,9.49,0.26
2026-03-06T23:25:00,225.92,12.19,213.73,1.59,0.40,9.96,0.24
2026-03-06T23:30:00,224.9,11.17,213.73,1.69,0.40,8.79,0.29
2026-03-06T23:35:00,222.86,8.15,214.71,1.63,0.40,5.78,0.34
2026-03-06T23:40:00,222.67,9.8,212.87,1.56,0.40,7.54,0.30
2026-03-06T23:45:00,223.91,14.54,209.37,1.66,0.40,12.21,0.27
2026-03-06T23:50:00,220.78,11.64,209.14,1.69,0.40,9.30,0.25
2026-03-06T23:55:00,214.49,3.53,210.96,1.70,0.40,1.18,0.25
2026-03-07T00:00:00,216.25,3.94,212.31,1.70,0.40,1.54,0.30
2026-03-07T00:05:00,222.02,14.87,207.15,1.70,0.40,12.52,0.25
2026-03-07T00:10:00,226.28,21.69,204.59,1.72,0.40,19.27,0.30
2026-03-07T00:15:00,222.09,4.23,217.86,1.74,0.40,1.80,0.29
2026-03-07T00:20:00,222.98,4.01,218.97,1.70,0.40,1.62,0.29
2026-03-07T00:25:00,221.12,3.8,217.32,1.70,0.35,1.55,0.20
2026-03-07T00:30:00,223.12,4.17,218.95,1.71,0.37,1.83,0.26
2026-03-07T00:35:00,221.93,3.58,218.35,1.71,0.40,1.17,0.30
2026-03-07T00:40:00,224.82,7.55,217.27,1.70,0.40,5.15,0.30
2026-03-07T00:45:00,223.98,5.46,218.52,1.73,0.40,3.03,0.30
2026-03-07T00:50:00,223.15,3.68,219.47,1.70,0.40,1.28,0.30
2026-03-07T00:55:00,223.63,3.92,219.71,1.70,0.36,1.56,0.30
2026-03-07T01:00:00,223.93,4.22,219.71,1.68,0.38,1.86,0.30
2026-03-07T01:05:00,220.93,4.32,216.61,1.69,0.21,2.12,0.30
2026-03-07T01:10:00,221.3,4.01,217.29,1.69,0.23,1.79,0.30
2026-03-07T01:15:00,223.86,4.7,219.16,1.69,0.30,2.41,0.30
2026-03-07T01:20:00,221.63,4.29,217.34,1.70,0.30,1.99,0.30
2026-03-07T01:25:00,220.33,3.85,216.48,1.71,0.30,1.57,0.27
2026-03-07T01:30:00,220.61,4.1,216.51,1.69,0.30,1.89,0.22
2026-03-07T01:35:00,240.55,16.04,224.51,1.68,0.30,13.76,0.30
2026-03-07T01:40:00,241.55,16.3,225.25,1.71,0.30,14.00,0.29
2026-03-07T01:45:00,241.21,16.13,225.08,1.72,0.30,13.89,0.22
2026-03-07T01:50:00,239.89,15.99,223.90,1.70,0.30,13.75,0.24
2026-03-07T01:55:00,239.17,15.09,224.08,1.64,0.30,12.89,0.26
2026-03-07T02:00:00,240.48,16.01,224.47,1.67,0.35,13.71,0.28
2026-03-07T02:05:00,234.86,18.27,216.59,1.71,0.24,16.02,0.30
2026-03-07T02:10:00,229.28,16.33,212.95,1.67,0.30,14.06,0.30
2026-03-07T02:15:00,229.27,18.4,210.87,1.66,0.32,16.12,0.30
2026-03-07T02:20:00,219.83,15.57,204.26,1.71,0.31,13.25,0.30
2026-03-07T02:25:00,224.93,17.31,207.62,1.69,0.36,15.00,0.26
2026-03-07T02:30:00,239.45,23.73,215.72,1.72,0.37,21.37,0.27
2026-03-07T02:35:00,209.86,4.26,205.60,1.68,0.33,1.95,0.30
2026-03-07T02:40:00,209.1,4.38,204.72,1.56,0.35,2.17,0.30
2026-03-07T02:45:00,208.18,3.29,204.89,1.58,0.36,1.05,0.30
2026-03-07T02:50:00,205.82,3.42,202.40,1.62,0.32,1.20,0.28
2026-03-07T02:55:00,205.21,3.34,201.87,1.56,0.30,1.21,0.27
2026-03-07T03:00:00,202.99,3.86,199.13,1.58,0.30,1.75,0.23
2026-03-07T03:05:00,209.14,8.2,200.94,1.56,0.35,5.95,0.34
2026-03-07T03:10:00,206.13,5.89,200.24,1.57,0.37,3.69,0.26
2026-03-07T03:15:00,204.58,3.37,201.21,1.56,0.40,1.15,0.26
2026-03-07T03:20:00,205.01,3.62,201.39,1.51,0.40,1.41,0.30
2026-03-07T03:25:00,203.74,3.47,200.27,1.57,0.40,1.22,0.28
2026-03-07T03:30:00,199.59,3.27,196.32,1.56,0.40,1.11,0.20
