Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,13.63,0,13.63,0.00,0.00,0.00,0.00
2026-03-05T05:25:00,13.61,0,13.61,0.00,0.00,0.00,0.00
2026-03-05T05:30:00,13.48,0,13.48,0.00,0.00,0.00,0.00
2026-03-05T05:35:00,13.56,0,13.56,0.00,0.00,0.00,0.00
2026-03-05T05:40:00,13.61,0,13.61,0.00,0.00,0.00,0.00
2026-03-05T05:45:00,13.75,0,13.75,0.00,0.00,0.00,0.00
2026-03-05T05:50:00,14.02,0,14.02,0.00,0.00,0.00,0.00
2026-03-05T05:55:00,14.01,0,14.01,0.00,0.00,0.00,0.00
2026-03-05T06:00:00,14.37,0,14.37,0.00,0.00,0.00,0.00
2026-03-05T06:05:00,15.02,0,15.02,0.00,0.00,0.00,0.00
2026-03-05T06:10:00,15.28,0,15.28,0.00,0.00,0.00,0.00
2026-03-05T06:15:00,15.55,0,15.55,0.00,0.00,0.00,0.00
2026-03-05T06:20:00,16.06,0,16.06,0.00,0.00,0.00,0.00
2026-03-05T06:25:00,16.26,0,16.26,0.00,0.00,0.00,0.00
2026-03-05T06:30:00,16.78,0,16.78,0.00,0.00,0.00,0.00
2026-03-05T06:35:00,17.25,0,17.25,0.00,0.00,0.00,0.00
2026-03-05T06:40:00,17.58,0,17.58,0.00,0.00,0.00,0.00
2026-03-05T06:45:00,17.75,0,17.75,0.00,0.00,0.00,0.00
2026-03-05T06:50:00,17.76,0,17.76,0.00,0.00,0.00,0.00
2026-03-05T06:55:00,17.66,0,17.66,0.00,0.00,0.00,0.00
2026-03-05T07:00:00,17.73,0,17.73,0.00,0.00,0.00,0.00
2026-03-05T07:05:00,17.77,0,17.77,0.00,0.00,0.00,0.00
2026-03-05T07:10:00,18.03,0,18.03,0.00,0.00,0.00,0.00
2026-03-05T07:15:00,18.07,0,18.07,0.00,0.00,0.00,0.00
2026-03-05T07:20:00,18.04,0,18.04,0.00,0.00,0.00,0.00
2026-03-05T07:25:00,17.93,0,17.93,0.00,0.00,0.00,0.00
2026-03-05T07:30:00,18.17,0,18.17,0.00,0.00,0.00,0.00
2026-03-05T07:35:00,17.91,0,17.91,0.00,0.00,0.00,0.00
2026-03-05T07:40:00,17.84,0,17.84,0.00,0.00,0.00,0.00
2026-03-05T07:45:00,18.23,0,18.23,0.00,0.00,0.00,0.00
2026-03-05T07:50:00,18.04,0,18.04,0.00,0.00,0.00,0.00
2026-03-05T07:55:00,18,0,18.00,0.00,0.00,0.00,0.00
2026-03-05T08:00:00,18.08,0,18.08,0.00,0.00,0.00,0.00
2026-03-05T08:05:00,17.84,0,17.84,0.00,0.00,0.00,0.00
2026-03-05T08:10:00,17.72,0,17.72,0.00,0.00,0.00,0.00
2026-03-05T08:15:00,17.37,0,17.37,0.00,0.00,0.00,0.00
2026-03-05T08:20:00,17.16,0,17.16,0.00,0.00,0.00,0.00
2026-03-05T08:25:00,17.44,0,17.44,0.00,0.00,0.00,0.00
2026-03-05T08:30:00,17.32,0,17.32,0.00,0.00,0.00,0.00
2026-03-05T08:35:00,17.45,0,17.45,0.00,0.00,0.00,0.00
2026-03-05T08:40:00,17.66,0,17.66,0.00,0.00,0.00,0.00
2026-03-05T08:45:00,17.77,0,17.77,0.00,0.00,0.00,0.00
2026-03-05T08:50:00,17.47,0,17.47,0.00,0.00,0.00,0.00
2026-03-05T08:55:00,17.43,0,17.43,0.00,0.00,0.00,0.00
2026-03-05T09:00:00,17.55,0,17.55,0.00,0.00,0.00,0.00
2026-03-05T09:05:00,17.35,0,17.35,0.00,0.00,0.00,0.00
2026-03-05T09:10:00,17.19,0,17.19,0.00,0.00,0.00,0.00
2026-03-05T09:15:00,17.36,0,17.36,0.00,0.00,0.00,0.00
2026-03-05T09:20:00,17.24,0,17.24,0.00,0.00,0.00,0.00
2026-03-05T09:25:00,17.11,0,17.11,0.00,0.00,0.00,0.00
2026-03-05T09:30:00,16.82,0,16.82,0.00,0.00,0.00,0.00
2026-03-05T09:35:00,16.79,0,16.79,0.00,0.00,0.00,0.00
2026-03-05T09:40:00,16.7,0,16.70,0.00,0.00,0.00,0.00
2026-03-05T09:45:00,16.07,0,16.07,0.00,0.00,0.00,0.00
2026-03-05T09:50:00,16.04,0,16.04,0.00,0.00,0.00,0.00
2026-03-05T09:55:00,15.98,0,15.98,0.00,0.00,0.00,0.00
2026-03-05T10:00:00,16.24,0,16.24,0.00,0.00,0.00,0.00
2026-03-05T10:05:00,15.85,0,15.85,0.00,0.00,0.00,0.00
2026-03-05T10:10:00,15.42,0,15.42,0.00,0.00,0.00,0.00
2026-03-05T10:15:00,15.16,0,15.16,0.00,0.00,0.00,0.00
2026-03-05T10:20:00,15.34,0,15.34,0.00,0.00,0.00,0.00
2026-03-05T10:25:00,15.16,0,15.16,0.00,0.00,0.00,0.00
2026-03-05T10:30:00,15.12,0,15.12,0.00,0.00,0.00,0.00
2026-03-05T10:35:00,15.15,0,15.15,0.00,0.00,0.00,0.00
2026-03-05T10:40:00,14.94,0,14.94,0.00,0.00,0.00,0.00
2026-03-05T10:45:00,14.73,0,14.73,0.00,0.00,0.00,0.00
2026-03-05T10:50:00,14.52,0,14.52,0.00,0.00,0.00,0.00
2026-03-05T10:55:00,14.27,0,14.27,0.00,0.00,0.00,0.00
2026-03-05T11:00:00,14.51,0,14.51,0.00,0.00,0.00,0.00
2026-03-05T11:05:00,14.51,0,14.51,0.00,0.00,0.00,0.00
2026-03-05T11:10:00,14.03,0,14.03,0.00,0.00,0.00,0.00
2026-03-05T11:15:00,14.32,0,14.32,0.00,0.00,0.00,0.00
2026-03-06T06:20:00,11.76,0,11.76,0.00,0.00,0.00,0.00
2026-03-06T06:25:00,12.02,0,12.02,0.00,0.00,0.00,0.00
2026-03-06T06:30:00,12.14,0,12.14,0.00,0.00,0.00,0.00
2026-03-06T06:35:00,12.32,0,12.32,0.00,0.00,0.00,0.00
2026-03-06T06:40:00,13.14,0,13.14,0.00,0.00,0.00,0.00
2026-03-06T06:45:00,13.07,0,13.07,0.00,0.00,0.00,0.00
2026-03-06T06:50:00,13.38,0,13.38,0.00,0.00,0.00,0.00
2026-03-06T06:55:00,13.58,0,13.58,0.00,0.00,0.00,0.00
2026-03-06T07:00:00,13.57,0,13.57,0.00,0.00,0.00,0.00
2026-03-06T07:05:00,13.61,0,13.61,0.00,0.00,0.00,0.00
2026-03-06T07:10:00,13.71,0,13.71,0.00,0.00,0.00,0.00
2026-03-06T07:15:00,13.91,0,13.91,0.00,0.00,0.00,0.00
2026-03-06T07:20:00,13.83,0,13.83,0.00,0.00,0.00,0.00
2026-03-06T07:25:00,13.96,0,13.96,0.00,0.00,0.00,0.00
2026-03-06T07:30:00,14.24,0,14.24,0.00,0.00,0.00,0.00
2026-03-06T07:35:00,13.95,0,13.95,0.00,0.00,0.00,0.00
2026-03-06T07:40:00,13.88,0,13.88,0.00,0.00,0.00,0.00
2026-03-06T07:45:00,13.86,0,13.86,0.00,0.00,0.00,0.00
2026-03-06T07:50:00,13.67,0,13.67,0.00,0.00,0.00,0.00
2026-03-06T07:55:00,13.64,0,13.64,0.00,0.00,0.00,0.00
2026-03-06T08:00:00,13.54,0,13.54,0.00,0.00,0.00,0.00
2026-03-06T08:05:00,13.46,0,13.46,0.00,0.00,0.00,0.00
2026-03-06T08:10:00,13.43,0,13.43,0.00,0.00,0.00,0.00
2026-03-06T08:15:00,13.42,0,13.42,0.00,0.00,0.00,0.00
2026-03-06T08:20:00,13.35,0,13.35,0.00,0.00,0.00,0.00
2026-03-06T08:25:00,13.45,0,13.45,0.00,0.00,0.00,0.00
2026-03-06T08:30:00,13.57,0,13.57,0.00,0.00,0.00,0.00
2026-03-06T08:35:00,13.54,0,13.54,0.00,0.00,0.00,0.00
2026-03-06T08:40:00,13.64,0,13.64,0.00,0.00,0.00,0.00
2026-03-06T08:45:00,13.58,0,13.58,0.00,0.00,0.00,0.00
2026-03-06T08:50:00,13.43,0,13.43,0.00,0.00,0.00,0.00
2026-03-06T08:55:00,13.71,0,13.71,0.00,0.00,0.00,0.00
2026-03-06T09:00:00,13.67,0,13.67,0.00,0.00,0.00,0.00
2026-03-06T09:05:00,13.69,0,13.69,0.00,0.00,0.00,0.00
2026-03-06T09:10:00,13.4,0,13.40,0.00,0.00,0.00,0.00
2026-03-06T09:15:00,13.19,0,13.19,0.00,0.00,0.00,0.00
2026-03-06T09:20:00,13.41,0,13.41,0.00,0.00,0.00,0.00
