Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T08:15:00,593.31,78.42,514.89,38.18,7.93,0.00,32.31
2026-03-05T08:20:00,594.23,85.06,509.17,42.31,7.87,0.00,34.88
2026-03-05T08:25:00,616.11,91.24,524.87,45.98,7.65,0.00,37.61
2026-03-05T08:30:00,614.46,96.98,517.48,49.59,7.37,0.00,40.02
2026-03-05T08:35:00,606.31,104.26,502.05,54.17,7.70,0.00,42.39
2026-03-05T08:40:00,598.39,110.52,487.87,58.00,7.78,0.00,44.74
2026-03-05T08:45:00,601.41,115.79,485.62,61.13,7.78,0.00,46.88
2026-03-05T08:50:00,599.51,120.62,478.89,64.19,7.55,0.00,48.88
2026-03-05T08:55:00,597.18,125.05,472.13,67.39,7.15,0.00,50.51
2026-03-05T09:00:00,571.77,127.58,444.19,70.41,6.35,0.00,50.82
2026-03-05T09:05:00,546.6,129.49,417.11,73.25,5.18,0.00,51.06
2026-03-05T09:10:00,549.17,131.74,417.43,75.56,4.69,0.00,51.49
2026-03-05T09:15:00,548.06,134.86,413.20,78.24,4.36,0.00,52.26
2026-03-05T09:20:00,552.49,138.42,414.07,80.91,4.02,0.00,53.49
2026-03-05T09:25:00,552.97,141.71,411.26,83.49,3.66,0.00,54.56
2026-03-05T09:30:00,550.25,145.23,405.02,86.11,3.37,0.00,55.75
2026-03-05T09:35:00,567.69,148.49,419.20,88.80,3.28,0.00,56.41
2026-03-05T09:40:00,586.08,151.21,434.87,90.49,3.40,0.00,57.32
2026-03-05T09:45:00,588.73,153.98,434.75,92.48,3.44,0.00,58.06
2026-03-05T09:50:00,588.44,157.57,430.87,95.22,3.38,0.00,58.97
2026-03-05T09:55:00,588.29,161.37,426.92,98.30,3.22,0.00,59.85
2026-03-05T10:00:00,588.36,165.02,423.34,100.92,3.12,0.00,60.98
2026-03-05T10:05:00,586.4,168.77,417.63,103.45,3.01,0.00,62.31
2026-03-05T10:10:00,589.72,173,416.72,106.27,3.03,0.00,63.70
2026-03-05T10:15:00,605.84,177.09,428.75,109.12,3.09,0.00,64.88
2026-03-05T10:20:00,616.27,178.31,437.96,110.63,1.74,0.00,65.94
2026-03-05T10:25:00,611.19,179.83,431.36,111.11,1.85,0.00,66.87
2026-03-05T10:30:00,612.35,183.05,429.30,112.94,1.88,0.00,68.23
2026-03-05T10:35:00,613.84,185.59,428.25,114.10,2.22,0.00,69.27
2026-03-05T10:40:00,617.78,187.98,429.80,115.24,2.98,0.00,69.76
2026-03-05T10:45:00,615.64,189.49,426.15,116.25,2.18,0.00,71.06
2026-03-05T10:50:00,616.75,190.23,426.52,117.13,1.66,0.00,71.44
2026-03-05T10:55:00,614.2,191.55,422.65,118.53,1.18,0.00,71.84
2026-03-05T11:00:00,601.7,193.64,408.06,120.18,1.17,0.00,72.29
2026-03-05T11:05:00,587,195.17,391.83,120.98,1.64,0.00,72.55
2026-03-05T11:10:00,585.85,196.03,389.82,121.70,1.63,0.00,72.70
2026-03-05T11:15:00,583.56,197.13,386.43,122.37,1.65,0.00,73.11
2026-03-06T06:20:00,471.34,25.97,445.37,2.32,9.32,0.00,14.33
2026-03-06T06:25:00,477.23,26.59,450.64,2.32,9.72,0.00,14.55
2026-03-06T06:30:00,481.23,28.43,452.80,2.32,10.89,0.00,15.22
2026-03-06T06:35:00,487.4,28.56,458.84,2.32,10.62,0.00,15.62
2026-03-06T06:40:00,493.72,28.59,465.13,2.40,10.47,0.00,15.72
2026-03-06T06:45:00,498.73,29.86,468.87,2.42,12.18,0.00,15.26
2026-03-06T06:50:00,504.12,31.79,472.33,2.54,13.81,0.00,15.44
2026-03-06T06:55:00,510.14,33.28,476.86,2.63,13.94,0.00,16.71
2026-03-06T07:00:00,515.18,34.07,481.11,2.79,13.73,0.00,17.55
2026-03-06T07:05:00,524.11,32.96,491.15,2.63,12.59,0.00,17.74
2026-03-06T07:10:00,533.98,31.05,502.93,2.60,10.77,0.00,17.68
2026-03-06T07:15:00,542.4,30.9,511.50,2.72,10.08,0.00,18.10
2026-03-06T07:20:00,548.45,30.17,518.28,2.93,9.56,0.00,17.68
2026-03-06T07:25:00,555.94,29.43,526.51,3.09,8.87,0.00,17.47
2026-03-06T07:30:00,559.41,30.15,529.26,3.49,9.08,0.00,17.58
2026-03-06T07:35:00,560.7,30.93,529.77,3.57,9.92,0.00,17.44
2026-03-06T07:40:00,561.4,30.29,531.11,3.53,9.34,0.00,17.42
2026-03-06T07:45:00,562.85,31.1,531.75,3.78,9.60,0.00,17.72
2026-03-06T07:50:00,563.43,32.41,531.02,3.91,10.20,0.00,18.30
2026-03-06T07:55:00,565.9,32.27,533.63,4.11,9.99,0.00,18.17
2026-03-06T08:00:00,569.97,33.29,536.68,4.41,10.24,0.00,18.64
2026-03-06T08:05:00,578.34,33.46,544.88,4.39,10.47,0.00,18.60
2026-03-06T08:10:00,583.33,33.97,549.36,4.55,11.08,0.00,18.34
2026-03-06T08:15:00,586.59,33.87,552.72,5.00,10.91,0.00,17.96
2026-03-06T08:20:00,590.52,32.77,557.75,5.33,10.10,0.00,17.34
2026-03-06T08:25:00,590.97,31.56,559.41,5.28,9.12,0.00,17.16
2026-03-06T08:30:00,594,30.43,563.57,5.48,8.02,0.00,16.93
2026-03-06T08:35:00,594.28,31,563.28,5.74,8.26,0.00,17.00
2026-03-06T08:40:00,597.44,32.6,564.84,5.96,9.11,0.00,17.53
2026-03-06T08:45:00,599.25,33.46,565.79,6.01,9.73,0.00,17.72
2026-03-06T08:50:00,601.49,33.32,568.17,6.45,9.13,0.00,17.74
2026-03-06T08:55:00,604.49,34.18,570.31,7.00,9.60,0.00,17.58
2026-03-06T09:00:00,607.22,34.57,572.65,7.18,9.75,0.00,17.64
2026-03-06T09:05:00,612.68,34.05,578.63,6.99,9.55,0.00,17.51
2026-03-06T09:10:00,614.55,35.34,579.21,6.60,11.38,0.00,17.36
2026-03-06T09:15:00,613.67,35.68,577.99,6.60,11.58,0.00,17.50
2026-03-06T09:20:00,614.94,36.47,578.47,7.24,11.79,0.00,17.44
2026-03-06T09:25:00,612.99,36.41,576.58,7.08,11.43,0.00,17.90
2026-03-06T09:30:00,614.45,37.02,577.43,7.57,10.77,0.00,18.68
2026-03-06T09:35:00,614.28,37.97,576.31,7.63,10.84,0.00,19.50
2026-03-06T09:40:00,612.62,36.88,575.74,7.90,9.83,0.00,19.15
2026-03-06T09:45:00,613.18,36.83,576.35,7.85,10.00,0.00,18.98
2026-03-06T09:50:00,614.47,36.24,578.23,8.09,9.08,0.00,19.07
2026-03-06T09:55:00,614.38,34.72,579.66,7.81,8.42,0.00,18.49
2026-03-06T10:00:00,613.71,35.57,578.14,8.22,8.77,0.00,18.58
2026-03-06T10:05:00,613.57,38.65,574.92,8.92,10.18,0.00,19.55
2026-03-06T10:10:00,613.23,40.82,572.41,9.60,10.77,0.00,20.45
2026-03-06T10:15:00,612.85,40.72,572.13,10.11,10.33,0.00,20.28
2026-03-06T10:20:00,611.54,39.24,572.30,10.98,8.74,0.00,19.52
2026-03-06T10:25:00,613.72,38.96,574.76,11.09,8.67,0.00,19.20
2026-03-06T10:30:00,612.37,41.42,570.95,12.06,9.43,0.00,19.93
2026-03-06T10:35:00,614.2,42.78,571.42,12.67,9.34,0.00,20.77
2026-03-06T10:40:00,616.47,42.89,573.58,12.39,9.27,0.00,21.23
2026-03-06T10:45:00,617.73,43.31,574.42,13.27,8.32,0.00,21.72
2026-03-06T10:50:00,619.51,43.7,575.81,14.43,7.21,0.00,22.06
2026-03-06T10:55:00,615.1,43.94,571.16,14.26,7.36,0.00,22.32
2026-03-06T11:00:00,614.63,43.41,571.22,13.59,8.00,0.00,21.82
2026-03-06T11:05:00,616.8,42.02,574.78,13.20,8.20,0.00,20.62
2026-03-06T11:10:00,614.66,41.02,573.64,13.00,7.49,0.00,20.53
2026-03-06T11:15:00,616.46,38.74,577.72,12.18,6.32,0.00,20.24
2026-03-06T11:20:00,618.9,39.52,579.38,12.47,6.24,0.00,20.81
2026-03-06T11:25:00,617.97,41.71,576.26,13.29,7.46,0.00,20.96
2026-03-06T11:30:00,616.85,42.86,573.99,14.25,6.69,0.00,21.92
2026-03-06T11:35:00,619.06,41.57,577.49,15.02,5.69,0.00,20.86
2026-03-06T11:40:00,621.5,38.24,583.26,13.56,5.94,0.00,18.74
2026-03-06T11:45:00,617.51,38.85,578.66,13.68,5.69,0.00,19.48
2026-03-06T11:50:00,615.55,40.2,575.35,13.96,6.50,0.00,19.74
2026-03-06T11:55:00,615.93,41.9,574.03,14.79,6.55,0.00,20.56
2026-03-06T12:00:00,616.52,44.71,571.81,16.40,5.91,0.00,22.40
2026-03-06T12:05:00,638.11,47.39,590.72,17.60,5.63,0.00,24.16
2026-03-06T12:10:00,646.49,46.03,600.46,17.58,5.55,0.00,22.90
2026-03-06T12:15:00,644.75,47.82,596.93,18.74,5.21,0.00,23.87
2026-03-06T12:20:00,642.08,50.06,592.02,20.48,5.28,0.00,24.30
2026-03-06T12:25:00,642.32,50.05,592.27,20.74,4.94,0.00,24.37
2026-03-06T12:30:00,642.72,49.57,593.15,19.54,5.70,0.00,24.33
2026-03-06T12:35:00,639.82,50.54,589.28,20.42,6.08,0.00,24.04
2026-03-06T12:40:00,640.64,47.9,592.74,19.37,6.01,0.00,22.52
2026-03-06T12:45:00,642.07,42.38,599.69,16.42,5.46,0.00,20.50
2026-03-06T12:50:00,638.25,43.34,594.91,16.42,5.32,0.00,21.60
2026-03-06T12:55:00,638.62,42.21,596.41,15.68,5.70,0.00,20.83
2026-03-06T13:00:00,638.83,40.9,597.93,14.85,6.47,0.00,19.58
2026-03-06T13:05:00,645.1,38.03,607.07,13.88,6.07,0.00,18.08
2026-03-06T13:10:00,647.98,34.98,613.00,11.41,6.73,0.00,16.84
2026-03-06T13:15:00,649.48,34.01,615.47,10.31,7.02,0.00,16.68
2026-03-06T13:20:00,649.95,34.99,614.96,11.12,6.38,0.00,17.49
2026-03-06T13:25:00,647.81,36.77,611.04,11.20,7.04,0.00,18.53
2026-03-06T13:30:00,647.43,35.65,611.78,10.83,6.39,0.00,18.43
2026-03-06T21:35:00,561.13,18.73,542.40,2.45,1.81,0.00,14.47
2026-03-06T21:40:00,555.27,18.27,537.00,2.45,1.33,0.00,14.49
2026-03-06T21:45:00,550.45,18.37,532.08,2.45,1.54,0.00,14.38
2026-03-06T21:50:00,520.8,18.49,502.31,2.45,1.81,0.00,14.23
2026-03-06T21:55:00,505.81,18.15,487.66,2.45,1.43,0.00,14.27
2026-03-06T22:00:00,499.08,18.38,480.70,2.45,1.79,0.00,14.14
2026-03-06T22:05:00,509.9,19.86,490.04,2.45,3.02,0.00,14.39
2026-03-06T22:10:00,516.48,19.77,496.71,2.45,2.90,0.00,14.42
2026-03-06T22:15:00,511.92,19.31,492.61,2.45,2.77,0.00,14.09
2026-03-06T22:20:00,506.68,18.91,487.77,2.45,2.88,0.00,13.58
2026-03-06T22:25:00,503.4,18.86,484.54,2.45,2.81,0.00,13.60
2026-03-06T22:30:00,501.33,18.49,482.84,2.45,2.49,0.00,13.55
2026-03-06T22:35:00,536.57,18.28,518.29,2.45,2.88,0.00,12.95
2026-03-06T22:40:00,538.9,17.96,520.94,2.45,2.41,0.00,13.10
2026-03-06T22:45:00,516.02,16.46,499.56,2.45,1.04,0.00,12.97
2026-03-06T22:50:00,494.31,16.78,477.53,2.45,1.13,0.00,13.20
2026-03-06T22:55:00,489.37,17.26,472.11,2.45,1.05,0.00,13.76
2026-03-06T23:00:00,484.84,17.82,467.02,2.45,1.08,0.00,14.29
2026-03-06T23:05:00,502.98,17.99,484.99,2.45,1.23,0.00,14.31
2026-03-06T23:10:00,513.1,18.06,495.04,2.45,1.25,0.00,14.36
2026-03-06T23:15:00,495.88,18.21,477.67,2.45,1.42,0.00,14.34
2026-03-06T23:20:00,470.22,18.7,451.52,2.45,1.94,0.00,14.31
2026-03-06T23:25:00,467.21,18.29,448.92,2.45,1.82,0.00,14.02
2026-03-06T23:30:00,491.92,17.94,473.98,2.45,1.34,0.00,14.15
2026-03-06T23:35:00,466.3,17.95,448.35,2.45,1.22,0.00,14.28
2026-03-06T23:40:00,464.5,17.77,446.73,2.45,1.09,0.00,14.23
2026-03-06T23:45:00,461.94,19.77,442.17,2.45,1.10,0.00,16.22
2026-03-06T23:50:00,459.72,19.8,439.92,2.45,1.09,0.00,16.26
2026-03-06T23:55:00,457.62,17.79,439.83,2.45,1.07,0.00,14.27
2026-03-07T00:00:00,453.62,17.35,436.27,2.45,1.07,0.00,13.83
2026-03-07T00:05:00,439.71,17.21,422.50,2.45,1.00,0.00,13.76
2026-03-07T00:10:00,436.82,17.31,419.51,2.45,0.99,0.00,13.87
2026-03-07T00:15:00,438.69,17.57,421.12,2.45,0.96,0.00,14.16
2026-03-07T00:20:00,440.09,17.7,422.39,2.45,1.19,0.00,14.06
2026-03-07T00:25:00,470.07,17.92,452.15,2.45,1.33,0.00,14.14
2026-03-07T00:30:00,470.27,18.52,451.75,2.45,1.87,0.00,14.20
2026-03-07T00:35:00,501.45,18.68,482.77,2.45,2.05,0.00,14.18
2026-03-07T00:40:00,525.86,19.08,506.78,2.45,2.41,0.00,14.22
2026-03-07T00:45:00,529.25,19.39,509.86,2.45,2.70,0.00,14.24
2026-03-07T00:50:00,528.81,19.7,509.11,2.45,3.09,0.00,14.16
2026-03-07T00:55:00,526.02,19.68,506.34,2.45,3.17,0.00,14.06
2026-03-07T01:00:00,505.93,20.45,485.48,2.45,3.37,0.00,14.63
2026-03-07T01:05:00,494.5,26.18,468.32,2.45,3.74,0.00,19.99
2026-03-07T01:10:00,490.22,20.53,469.69,2.45,3.22,0.00,14.86
2026-03-07T01:15:00,487.64,18.83,468.81,2.45,2.51,0.00,13.87
2026-03-07T01:20:00,485.41,19.28,466.13,2.45,2.99,0.00,13.84
2026-03-07T01:25:00,482.27,19.32,462.95,2.45,3.06,0.00,13.81
2026-03-07T01:30:00,478.76,19.11,459.65,2.45,2.89,0.00,13.77
2026-03-07T01:35:00,490.29,19.23,471.06,2.45,3.04,0.00,13.74
2026-03-07T01:40:00,497.87,19.43,478.44,2.45,3.22,0.00,13.76
2026-03-07T01:45:00,494.96,19.66,475.30,2.45,3.25,0.00,13.96
2026-03-07T01:50:00,492.38,19.42,472.96,2.45,3.14,0.00,13.83
2026-03-07T01:55:00,489.39,18.82,470.57,2.45,2.79,0.00,13.58
2026-03-07T02:00:00,478.28,18.5,459.78,2.45,2.30,0.00,13.75
2026-03-07T02:05:00,468.88,18.23,450.65,2.45,2.20,0.00,13.58
2026-03-07T02:10:00,465.45,18.5,446.95,2.45,2.45,0.00,13.60
2026-03-07T02:15:00,464.54,18.75,445.79,2.45,2.55,0.00,13.75
2026-03-07T02:20:00,462.13,18.63,443.50,2.45,2.44,0.00,13.74
2026-03-07T02:25:00,460.01,19.33,440.68,2.45,3.12,0.00,13.76
2026-03-07T02:30:00,458.57,19.84,438.73,2.45,3.65,0.00,13.74
2026-03-07T02:35:00,459.58,19.38,440.20,2.45,3.34,0.00,13.59
2026-03-07T02:40:00,460.1,19.24,440.86,2.45,3.13,0.00,13.66
2026-03-07T02:45:00,458.54,19.6,438.94,2.45,3.12,0.00,14.03
2026-03-07T02:50:00,455.18,20.25,434.93,2.45,3.67,0.00,14.13
2026-03-07T02:55:00,453.51,19.63,433.88,2.45,3.50,0.00,13.68
2026-03-07T03:00:00,451.31,19.65,431.66,2.45,3.51,0.00,13.69
2026-03-07T03:05:00,449.19,19.53,429.66,2.45,3.41,0.00,13.67
2026-03-07T03:10:00,447.26,19.52,427.74,2.45,3.53,0.00,13.54
2026-03-07T03:15:00,445.02,19.65,425.37,2.45,3.12,0.00,14.08
2026-03-07T03:20:00,444.55,19.93,424.62,2.45,3.84,0.00,13.64
2026-03-07T03:25:00,443.05,20.62,422.43,2.45,4.67,0.00,13.50
2026-03-07T03:30:00,440.22,20.74,419.48,2.45,4.85,0.00,13.44
