ValueDate,Amps,MVA,Volts
2026-02-26T16:10:00+00:00,276.038,4.84,11.148
2026-02-26T16:15:00+00:00,276.463,5.022,11.133
2026-02-26T16:20:00+00:00,282.102,5.094,11.133
2026-02-26T16:25:00+00:00,280.33,5.082,11.171
2026-02-26T16:30:00+00:00,277.89,5.049,11.2
2026-02-26T16:35:00+00:00,286.976,5.181,11.179
2026-02-26T16:40:00+00:00,283.94,5.139,11.167
2026-02-26T16:45:00+00:00,282.401,5.126,11.142
2026-02-26T16:50:00+00:00,277.835,5.043,11.113
2026-02-26T16:55:00+00:00,277.792,5.04,11.151
2026-02-26T17:00:00+00:00,282.608,5.125,11.204
2026-02-26T17:05:00+00:00,278.297,5.041,11.148
2026-02-26T17:10:00+00:00,280.504,5.107,11.233
2026-02-26T17:15:00+00:00,277.391,5.078,11.209
2026-02-26T17:20:00+00:00,280.194,5.087,11.179
2026-02-26T17:25:00+00:00,278.905,5.101,11.203
2026-02-26T17:30:00+00:00,278.57,5.079,11.201
2026-02-26T17:35:00+00:00,280.906,5.119,11.2
2026-02-26T17:40:00+00:00,284.14,5.146,11.2
2026-02-26T17:45:00+00:00,281.047,5.111,11.222
2026-02-26T17:50:00+00:00,280.772,5.126,11.202
2026-02-26T17:55:00+00:00,281.194,5.124,11.169
2026-02-26T18:00:00+00:00,281.99,5.126,11.181
2026-02-26T18:05:00+00:00,283.477,5.281,11.122
2026-02-26T18:10:00+00:00,286.851,5.331,11.094
2026-02-26T18:15:00+00:00,288.261,5.353,11.082
2026-02-26T18:20:00+00:00,288.974,5.338,11.067
2026-02-26T18:25:00+00:00,285.518,5.315,11.068
2026-02-26T18:30:00+00:00,283.321,5.281,11.076
2026-02-26T18:35:00+00:00,285.2,5.325,11.067
2026-02-26T18:40:00+00:00,287.044,5.347,11.07
2026-02-26T18:45:00+00:00,280.606,5.282,11.072
2026-02-26T18:50:00+00:00,283.788,5.308,11.067
2026-02-26T18:55:00+00:00,281.192,5.276,11.085
2026-02-26T19:00:00+00:00,277.064,5.212,11.079
2026-02-26T19:05:00+00:00,274.288,4.363,11.059
2026-02-26T19:10:00+00:00,275.34,4.179,11.064
2026-02-26T19:15:00+00:00,275.154,4.228,11.1
2026-02-26T19:20:00+00:00,270.952,4.167,11.101
2026-02-26T19:25:00+00:00,269.614,4.146,11.166
2026-02-26T19:30:00+00:00,269.888,4.151,11.197
2026-02-26T19:35:00+00:00,264.989,4.061,11.167
2026-02-26T19:40:00+00:00,266.96,4.064,11.1
2026-02-26T19:45:00+00:00,264.576,4.037,11.102
2026-02-26T19:50:00+00:00,259.976,3.977,11.04
2026-02-26T19:55:00+00:00,254.622,3.917,11.096
2026-02-26T20:00:00+00:00,254.998,3.911,11.1
2026-02-26T20:05:00+00:00,254.544,3.902,11.096
2026-02-26T20:10:00+00:00,253.324,3.874,11.1
2026-02-26T20:15:00+00:00,255.862,3.885,11.098
2026-02-26T20:20:00+00:00,250.715,3.841,11.092
2026-02-26T20:25:00+00:00,249.902,3.816,11.091
2026-02-26T20:30:00+00:00,251.633,3.849,11.095
2026-02-26T20:35:00+00:00,249.934,3.829,11.095
2026-02-26T20:40:00+00:00,244.946,3.77,11.095
2026-02-26T20:45:00+00:00,240.397,3.725,11.145
2026-02-26T20:50:00+00:00,240.134,3.72,11.132
2026-02-26T20:55:00+00:00,236.974,3.686,11.176
2026-02-26T21:00:00+00:00,235.928,3.695,11.198
2026-02-26T21:05:00+00:00,232.228,3.652,11.2
2026-02-26T21:10:00+00:00,230.072,3.607,11.206
2026-02-26T21:15:00+00:00,229.611,3.654,11.269
2026-02-26T21:20:00+00:00,226.751,3.605,11.282
2026-02-26T21:25:00+00:00,223.23,3.515,11.193
2026-02-26T21:30:00+00:00,221.02,3.487,11.173
2026-02-26T21:35:00+00:00,219.24,3.412,11.107
2026-02-26T21:40:00+00:00,218.247,3.388,11.093
2026-02-26T21:45:00+00:00,216.81,3.365,11.098
2026-02-26T21:50:00+00:00,213.028,3.327,11.087
2026-02-26T21:55:00+00:00,213.092,3.302,11.053
2026-02-26T22:00:00+00:00,211.015,3.28,11.1
2026-02-26T22:05:00+00:00,209.387,3.248,11.1
2026-02-26T22:10:00+00:00,205.298,3.229,11.161
2026-02-26T22:15:00+00:00,197.6,3.106,11.2
2026-02-26T22:20:00+00:00,198.4,3.143,11.2
2026-02-26T22:25:00+00:00,195.689,3.091,11.191
2026-02-26T22:30:00+00:00,195.4,3.097,11.162
2026-02-26T22:35:00+00:00,193.022,3.041,11.1
2026-02-26T22:40:00+00:00,189.958,3.002,11.1
2026-02-26T22:45:00+00:00,186.781,2.937,11.104
2026-02-26T22:50:00+00:00,188.921,2.983,11.167
2026-02-26T22:55:00+00:00,186.848,2.942,11.172
2026-02-26T23:00:00+00:00,183.772,2.93,11.172
2026-02-26T23:05:00+00:00,179.238,2.864,11.167
2026-02-26T23:10:00+00:00,178.946,2.858,11.078
2026-02-26T23:15:00+00:00,170.919,2.74,11.067
2026-02-26T23:20:00+00:00,171.904,2.773,11.067
2026-02-26T23:25:00+00:00,168.058,2.705,11.067
2026-02-26T23:30:00+00:00,171.858,2.754,11.067
2026-02-26T23:35:00+00:00,173.005,2.742,11.068
2026-02-26T23:40:00+00:00,176.121,2.787,11.087
2026-02-26T23:45:00+00:00,176.565,2.79,11.1
2026-02-26T23:50:00+00:00,172.115,2.748,11.1
2026-02-26T23:55:00+00:00,169.498,2.707,11.1
2026-02-27T00:00:00+00:00,170.14,2.738,11.133
2026-02-27T00:05:00+00:00,180.156,2.887,11.102
2026-02-27T00:10:00+00:00,183.254,2.915,11.1
2026-02-27T00:15:00+00:00,184.658,2.936,11.1
2026-02-27T00:20:00+00:00,185.346,2.953,11.11
2026-02-27T00:25:00+00:00,185.107,2.938,11.078
2026-02-27T00:30:00+00:00,183.155,2.903,11.078
2026-02-27T00:35:00+00:00,190.827,3.016,11.143
2026-02-27T00:40:00+00:00,197.847,3.135,11.171
2026-02-27T00:45:00+00:00,196.745,3.102,11.181
2026-02-27T00:50:00+00:00,195.277,3.096,11.169
2026-02-27T00:55:00+00:00,193.089,3.064,11.184
2026-02-27T01:00:00+00:00,191.374,3.054,11.2
2026-02-27T01:05:00+00:00,188.43,3.004,11.197
2026-02-27T01:10:00+00:00,186.25,2.968,11.2
2026-02-27T01:15:00+00:00,184.649,2.943,11.2
2026-02-27T01:20:00+00:00,183.98,2.95,11.2
2026-02-27T01:25:00+00:00,182.596,2.917,11.2
2026-02-27T01:30:00+00:00,181.529,2.9,11.231
2026-02-27T01:35:00+00:00,180.455,2.868,11.21
2026-02-27T01:40:00+00:00,180.968,2.888,11.256
2026-02-27T01:45:00+00:00,181.048,2.887,11.257
2026-02-27T01:50:00+00:00,179.376,2.895,11.267
2026-02-27T01:55:00+00:00,177.688,2.852,11.268
2026-02-27T02:00:00+00:00,177.139,2.829,11.261
2026-02-27T02:05:00+00:00,185.489,2.931,11.146
2026-02-27T02:10:00+00:00,186.981,2.973,11.22
2026-02-27T02:15:00+00:00,185.986,2.945,11.217
2026-02-27T02:20:00+00:00,183.876,2.931,11.163
2026-02-27T02:25:00+00:00,181.382,2.887,11.127
2026-02-27T02:30:00+00:00,180.996,2.891,11.144
2026-02-27T02:35:00+00:00,180.166,2.853,11.108
2026-02-27T02:40:00+00:00,179.266,2.825,11.112
2026-02-27T02:45:00+00:00,177.577,2.819,11.1
2026-02-27T02:50:00+00:00,177.403,2.824,11.1
2026-02-27T02:55:00+00:00,175.372,2.788,11.096
2026-02-27T03:00:00+00:00,173.964,2.773,11.1
2026-02-27T03:05:00+00:00,173.453,2.766,11.08
2026-02-27T03:10:00+00:00,172.659,2.76,11.119
2026-02-27T03:15:00+00:00,172.386,2.751,11.16
2026-02-27T03:20:00+00:00,171.54,2.751,11.167
2026-02-27T03:25:00+00:00,168.212,2.704,11.167
2026-02-27T03:30:00+00:00,166.236,2.683,11.167
2026-02-27T03:35:00+00:00,165.712,2.666,11.18
2026-02-27T03:40:00+00:00,165.908,2.681,11.06
2026-02-27T03:45:00+00:00,164.827,2.63,11.088
2026-02-27T03:50:00+00:00,164.713,2.623,11.1
2026-02-27T03:55:00+00:00,162.958,2.602,11.1
2026-02-27T04:00:00+00:00,161.205,2.59,11.098
2026-02-27T04:05:00+00:00,160.842,2.59,11.1
2026-02-27T04:10:00+00:00,161.228,2.61,11.1
2026-02-27T04:15:00+00:00,160.194,2.574,11.1
2026-02-27T04:20:00+00:00,160.174,2.583,11.1
2026-02-27T04:25:00+00:00,161.18,2.579,11.104
2026-02-27T04:30:00+00:00,158.671,2.567,11.132
2026-02-27T04:35:00+00:00,158.524,2.55,11.136
2026-02-27T04:40:00+00:00,158.546,2.576,11.16
2026-02-27T04:45:00+00:00,158.681,2.58,11.167
2026-02-27T04:50:00+00:00,158.209,2.559,11.109
2026-02-27T04:55:00+00:00,157.2,2.54,11.133
2026-02-27T05:00:00+00:00,158.731,2.563,11.167
2026-02-27T05:05:00+00:00,156.912,2.516,11.109
2026-02-27T05:10:00+00:00,156.512,2.527,11.1
2026-02-27T05:15:00+00:00,155.752,2.5,11.1
2026-02-27T05:20:00+00:00,153.829,2.489,11.1
2026-02-27T05:25:00+00:00,154.954,2.51,11.094
2026-02-27T05:30:00+00:00,154.605,2.513,11.098
2026-02-27T05:35:00+00:00,156.714,2.548,11.1
2026-02-27T05:40:00+00:00,158.974,2.582,11.1
2026-02-27T05:45:00+00:00,157.829,2.541,11.1
2026-02-27T05:50:00+00:00,161.28,2.597,11.071
2026-02-27T05:55:00+00:00,162.314,2.605,11.072
2026-02-27T06:00:00+00:00,165.534,2.661,11.109
2026-02-27T06:05:00+00:00,171.96,2.745,11.153
2026-02-27T06:10:00+00:00,176.433,2.815,11.1
2026-02-27T06:15:00+00:00,182.234,2.883,11.098
2026-02-27T06:20:00+00:00,181.374,2.906,11.072
2026-02-27T06:25:00+00:00,179.015,2.856,11.067
2026-02-27T06:30:00+00:00,182.592,2.922,11.064
2026-02-27T06:35:00+00:00,200.192,3.094,11.146
2026-02-27T06:40:00+00:00,204.616,3.898,11.236
2026-02-27T06:45:00+00:00,204.796,4.227,11.133
2026-02-27T06:50:00+00:00,206.592,4.257,11.142
2026-02-27T06:55:00+00:00,212.894,4.356,11.163
2026-02-27T07:00:00+00:00,216.534,4.383,11.135
2026-02-27T07:05:00+00:00,221.58,3.763,11.137
2026-02-27T07:10:00+00:00,228.043,3.579,11.12
2026-02-27T07:15:00+00:00,239.757,3.731,11.067
2026-02-27T07:20:00+00:00,239.966,3.751,11.073
2026-02-27T07:25:00+00:00,235.774,3.702,11.136
2026-02-27T07:30:00+00:00,237.252,3.72,11.154
2026-02-27T07:35:00+00:00,238.146,3.725,11.17
2026-02-27T07:40:00+00:00,235.909,3.71,11.167
2026-02-27T07:45:00+00:00,236.192,3.706,11.167
2026-02-27T07:50:00+00:00,236.478,3.723,11.167
2026-02-27T07:55:00+00:00,235.184,3.724,11.143
2026-02-27T08:00:00+00:00,236.81,3.753,11.133
2026-02-27T08:05:00+00:00,234.902,3.722,11.133
2026-02-27T08:10:00+00:00,235.934,3.752,11.122
2026-02-27T08:15:00+00:00,230.318,3.672,11.079
2026-02-27T08:20:00+00:00,234.595,3.707,11.067
2026-02-27T08:25:00+00:00,234.666,3.717,11.082
2026-02-27T08:30:00+00:00,228.702,3.623,11.073
2026-02-27T08:35:00+00:00,229.182,3.619,11.067
2026-02-27T08:40:00+00:00,230.01,3.636,11.067
2026-02-27T08:45:00+00:00,239.056,3.755,11.067
2026-02-27T08:50:00+00:00,246.487,3.883,11.082
2026-02-27T08:55:00+00:00,244.072,3.857,11.096
2026-02-27T09:00:00+00:00,248.277,3.908,11.073
2026-02-27T09:05:00+00:00,237.152,3.756,11.082
2026-02-27T09:10:00+00:00,236.258,3.748,11.093
2026-02-27T09:15:00+00:00,232.426,3.682,11.107
2026-02-27T09:20:00+00:00,232.981,3.695,11.077
2026-02-27T09:25:00+00:00,235.014,3.716,11.084
2026-02-27T09:30:00+00:00,232.351,3.668,11.06
2026-02-27T09:35:00+00:00,228.53,3.637,11.05
2026-02-27T09:40:00+00:00,240.571,3.795,11.104
2026-02-27T09:45:00+00:00,244.187,3.847,11.196
2026-02-27T09:50:00+00:00,239.029,3.76,11.181
2026-02-27T09:55:00+00:00,243.98,3.816,11.18
2026-02-27T10:00:00+00:00,240.085,3.761,11.19
2026-02-27T10:05:00+00:00,238.248,3.733,11.2
2026-02-27T10:10:00+00:00,238.106,3.757,11.2
2026-02-27T10:15:00+00:00,241.162,3.799,11.2
2026-02-27T10:20:00+00:00,243.571,3.837,11.2
2026-02-27T10:25:00+00:00,240.731,3.791,11.2
2026-02-27T10:30:00+00:00,234.79,3.719,11.2
2026-02-27T10:35:00+00:00,237.055,3.733,11.2
2026-02-27T10:40:00+00:00,237.446,3.739,11.2
2026-02-27T10:45:00+00:00,232.147,3.663,11.2
2026-02-27T10:50:00+00:00,228.008,3.609,11.139
2026-02-27T10:55:00+00:00,235.663,3.68,11.107
2026-02-27T11:00:00+00:00,234.041,3.658,11.102
2026-02-27T11:05:00+00:00,232.471,3.625,11.1
2026-02-27T11:10:00+00:00,231.083,3.631,11.1
2026-02-27T11:15:00+00:00,225.136,3.528,11.1
2026-02-27T11:20:00+00:00,223.155,3.504,11.1
2026-02-27T11:25:00+00:00,230.11,3.602,11.1
2026-02-27T11:30:00+00:00,238.702,3.751,11.1
2026-02-27T11:35:00+00:00,235.002,3.703,11.1
2026-02-27T11:40:00+00:00,241.619,3.775,11.1
2026-02-27T11:45:00+00:00,247.538,3.849,11.1
2026-02-27T11:50:00+00:00,243.642,3.806,11.1
2026-02-27T11:55:00+00:00,238.646,3.723,11.1
2026-02-27T12:00:00+00:00,246.578,3.814,11.1
2026-02-27T12:05:00+00:00,247.754,3.83,11.1
2026-02-27T12:10:00+00:00,251.56,3.885,11.108
2026-02-27T12:15:00+00:00,246.605,3.837,11.111
2026-02-27T12:20:00+00:00,245.477,3.816,11.146
2026-02-27T12:25:00+00:00,247.502,3.799,11.151
2026-02-27T12:30:00+00:00,239.636,3.701,11.193
2026-02-27T12:35:00+00:00,239.167,3.691,11.2
2026-02-27T12:40:00+00:00,228.498,3.574,11.2
2026-02-27T12:45:00+00:00,215.666,3.402,11.2
2026-02-27T12:50:00+00:00,213.428,3.4,11.214
2026-02-27T12:55:00+00:00,226.443,3.561,11.2
2026-02-27T13:00:00+00:00,226.179,3.553,11.25
2026-02-27T13:05:00+00:00,231.226,3.605,11.207
2026-02-27T13:10:00+00:00,228.878,3.606,11.218
2026-02-27T13:15:00+00:00,229.378,3.592,11.22
2026-02-27T13:20:00+00:00,230.548,3.648,11.217
2026-02-27T13:25:00+00:00,226.733,3.615,11.284
2026-02-27T13:30:00+00:00,225.41,3.602,11.2
2026-02-27T13:35:00+00:00,230.52,3.621,11.167
2026-02-27T13:40:00+00:00,231.606,3.635,11.167
2026-02-27T13:45:00+00:00,223.578,3.536,11.161
2026-02-27T13:50:00+00:00,222.646,3.525,11.167
2026-02-27T13:55:00+00:00,220.906,3.497,11.167
2026-02-27T14:00:00+00:00,229.825,3.619,11.14
2026-02-27T14:05:00+00:00,228.927,3.604,11.133
2026-02-27T14:10:00+00:00,233.289,3.636,11.11
2026-02-27T14:15:00+00:00,234.058,3.67,11.13
2026-02-27T14:20:00+00:00,242.547,3.782,11.13
2026-02-27T14:25:00+00:00,245.582,3.804,11.132
2026-02-27T14:30:00+00:00,245.242,3.778,11.077
2026-02-27T14:35:00+00:00,235.236,3.668,11.142
2026-02-27T14:40:00+00:00,239.682,3.76,11.158
2026-02-27T14:45:00+00:00,242.369,3.796,11.167
2026-02-27T14:50:00+00:00,248.107,3.878,11.167
2026-02-27T14:55:00+00:00,248.186,3.863,11.153
2026-02-27T15:00:00+00:00,251.3,3.905,11.161
2026-02-27T15:05:00+00:00,248.894,3.85,11.167
2026-02-27T15:10:00+00:00,237.73,3.734,11.169
2026-02-27T15:15:00+00:00,233.264,3.653,11.133
2026-02-27T15:20:00+00:00,233.124,3.626,11.085
2026-02-27T15:25:00+00:00,238.811,3.705,11.071
2026-02-27T15:30:00+00:00,236.642,3.687,11.1
2026-02-27T15:35:00+00:00,233.867,3.469,11.105
2026-02-27T15:40:00+00:00,238.762,3.829,11.133
2026-02-27T15:45:00+00:00,249.193,4.093,11.133
2026-02-27T15:50:00+00:00,252.784,4.118,11.133
2026-02-27T15:55:00+00:00,256.974,4.557,11.15
2026-02-27T16:00:00+00:00,262.718,4.999,11.114
2026-02-27T16:05:00+00:00,260.623,4.97,11.135
2026-02-27T16:10:00+00:00,263.27,4.999,11.153
2026-02-27T16:15:00+00:00,258.596,4.964,11.188
2026-02-27T16:20:00+00:00,257.706,4.949,11.175
2026-02-27T16:25:00+00:00,260.651,4.98,11.138
2026-02-27T16:30:00+00:00,267.096,5.066,11.133
2026-02-27T16:35:00+00:00,270.622,5.137,11.133
2026-02-27T16:40:00+00:00,269.744,5.119,11.133
2026-02-27T16:45:00+00:00,271.408,5.154,11.133
2026-02-27T16:50:00+00:00,273.777,5.178,11.133
2026-02-27T16:55:00+00:00,265.262,5.083,11.133
2026-02-27T17:00:00+00:00,256.975,4.929,11.133
2026-02-27T17:05:00+00:00,254.366,4.93,11.13
2026-02-27T17:10:00+00:00,256.418,4.967,11.106
2026-02-27T17:15:00+00:00,265.117,5.054,11.071
2026-02-27T17:20:00+00:00,272.035,5.113,11.033
2026-02-27T17:25:00+00:00,273.323,5.149,11.096
2026-02-27T17:30:00+00:00,274.047,5.126,11.095
2026-02-27T17:35:00+00:00,275.506,5.038,11.1
2026-02-27T17:40:00+00:00,271.489,4.347,11.1
2026-02-27T17:45:00+00:00,272.208,4.362,11.1
2026-02-27T17:50:00+00:00,275.811,4.619,11.1
2026-02-27T17:55:00+00:00,278.848,4.419,11.036
2026-02-27T18:00:00+00:00,282.956,4.514,11.069
2026-02-27T18:05:00+00:00,284.222,4.599,11.061
2026-02-27T18:10:00+00:00,280.189,4.456,11.1
2026-02-27T18:15:00+00:00,282.116,4.476,11.1
2026-02-27T18:20:00+00:00,284.07,4.514,11.1
2026-02-27T18:25:00+00:00,284.224,4.547,11.1
2026-02-27T18:30:00+00:00,277.471,4.46,11.1
2026-02-27T18:35:00+00:00,273.894,4.421,11.1
2026-02-27T18:40:00+00:00,272.561,4.386,11.1
2026-02-27T18:45:00+00:00,276.112,4.437,11.102
2026-02-27T18:50:00+00:00,275.562,4.411,11.1
2026-02-27T18:55:00+00:00,273.597,4.416,11.145
2026-02-27T19:00:00+00:00,270.886,4.383,11.2
2026-02-27T19:05:00+00:00,270.034,3.953,11.116
2026-02-27T19:10:00+00:00,271.867,4.158,11.067
2026-02-27T19:15:00+00:00,270.701,4.16,11.068
2026-02-27T19:20:00+00:00,265.46,4.096,11.088
2026-02-27T19:25:00+00:00,265.946,4.087,11.067
2026-02-27T19:30:00+00:00,262.65,4.051,11.077
2026-02-27T19:35:00+00:00,261.178,4.003,11.076
2026-02-27T19:40:00+00:00,260.794,3.996,11.067
2026-02-27T19:45:00+00:00,260.514,3.984,11.071
2026-02-27T19:50:00+00:00,256.818,3.937,11.05
2026-02-27T19:55:00+00:00,256.908,3.92,11.07
2026-02-27T20:00:00+00:00,256.297,3.913,11.04
2026-02-27T20:05:00+00:00,253.28,3.863,11.057
2026-02-27T20:10:00+00:00,252.358,3.869,11.1
2026-02-27T20:15:00+00:00,252.188,3.836,11.1
2026-02-27T20:20:00+00:00,249.668,3.802,11.103
2026-02-27T20:25:00+00:00,247.311,3.783,11.138
2026-02-27T20:30:00+00:00,247.622,3.806,11.164
2026-02-27T20:35:00+00:00,247.591,3.705,11.126
2026-02-27T20:40:00+00:00,244.558,3.732,11.168
2026-02-27T20:45:00+00:00,243.385,3.701,11.199
2026-02-27T20:50:00+00:00,241.332,3.683,11.195
2026-02-27T20:55:00+00:00,240.142,3.646,11.2
2026-02-27T21:00:00+00:00,236.95,3.604,11.2
2026-02-27T21:05:00+00:00,233.844,3.558,11.232
2026-02-27T21:10:00+00:00,229.804,3.493,11.2
2026-02-27T21:15:00+00:00,228.78,3.478,11.2
2026-02-27T21:20:00+00:00,227.696,3.473,11.2
2026-02-27T21:25:00+00:00,223.945,3.425,11.241
2026-02-27T21:30:00+00:00,222.195,3.411,11.23
2026-02-27T21:35:00+00:00,223.815,3.4,11.2
2026-02-27T21:40:00+00:00,223.89,3.407,11.206
2026-02-27T21:45:00+00:00,219.336,3.359,11.253
2026-02-27T21:50:00+00:00,217.006,3.312,11.211
2026-02-27T21:55:00+00:00,214.049,3.252,11.139
2026-02-27T22:00:00+00:00,211.78,3.233,11.162
2026-02-27T22:05:00+00:00,216.882,3.303,11.165
2026-02-27T22:10:00+00:00,215.556,3.285,11.167
2026-02-27T22:15:00+00:00,209.561,3.192,11.167
2026-02-27T22:20:00+00:00,206.366,3.148,11.198
2026-02-27T22:25:00+00:00,205.06,3.113,11.2
2026-02-27T22:30:00+00:00,202.878,3.083,11.2
2026-02-27T22:35:00+00:00,196.694,3.005,11.208
2026-02-27T22:40:00+00:00,197.672,3.035,11.22
2026-02-27T22:45:00+00:00,195.08,3.004,11.259
2026-02-27T22:50:00+00:00,192.714,2.961,11.267
2026-02-27T22:55:00+00:00,187.794,2.894,11.289
2026-02-27T23:00:00+00:00,186.76,2.887,11.243
2026-02-27T23:05:00+00:00,186.006,2.857,11.233
2026-02-27T23:10:00+00:00,185.859,2.857,11.227
2026-02-27T23:15:00+00:00,184.653,2.84,11.2
2026-02-27T23:20:00+00:00,181.772,2.812,11.169
2026-02-27T23:25:00+00:00,180.349,2.789,11.167
2026-02-27T23:30:00+00:00,176.568,2.757,11.167
2026-02-27T23:35:00+00:00,180.983,2.804,11.192
2026-02-27T23:40:00+00:00,181.534,2.792,11.132
2026-02-27T23:45:00+00:00,181.974,2.812,11.164
2026-02-27T23:50:00+00:00,181.481,2.814,11.157
2026-02-27T23:55:00+00:00,180.83,2.795,11.154
2026-02-28T00:00:00+00:00,177.906,2.751,11.113
2026-02-28T00:05:00+00:00,186.339,2.838,11.01
2026-02-28T00:10:00+00:00,189.765,2.875,10.992
2026-02-28T00:15:00+00:00,188.698,2.866,11.07
2026-02-28T00:20:00+00:00,191.057,2.896,11.089
2026-02-28T00:25:00+00:00,187.621,2.883,11.1
2026-02-28T00:30:00+00:00,185.445,2.838,11.1
2026-02-28T00:35:00+00:00,191.878,2.921,11.082
2026-02-28T00:40:00+00:00,197.432,3.026,11.167
2026-02-28T00:45:00+00:00,197.122,3.015,11.167
2026-02-28T00:50:00+00:00,193.606,2.962,11.167
2026-02-28T00:55:00+00:00,189.957,2.928,11.167
2026-02-28T01:00:00+00:00,188.44,2.902,11.163
2026-02-28T01:05:00+00:00,192.158,2.939,11.158
2026-02-28T01:10:00+00:00,196.516,3.007,11.2
2026-02-28T01:15:00+00:00,197.132,3.018,11.2
2026-02-28T01:20:00+00:00,195.01,2.994,11.2
2026-02-28T01:25:00+00:00,194.568,2.988,11.204
2026-02-28T01:30:00+00:00,190.8,2.949,11.265
2026-02-28T01:35:00+00:00,194.036,2.996,11.229
2026-02-28T01:40:00+00:00,193.094,2.977,11.233
2026-02-28T01:45:00+00:00,191.194,2.95,11.215
2026-02-28T01:50:00+00:00,189.77,2.935,11.241
2026-02-28T01:55:00+00:00,190.14,3.011,11.267
2026-02-28T02:00:00+00:00,187.826,3.036,11.267
2026-02-28T02:05:00+00:00,190.685,3.067,11.267
2026-02-28T02:10:00+00:00,189.704,3.041,11.267
2026-02-28T02:15:00+00:00,188.248,2.996,11.267
2026-02-28T02:20:00+00:00,186.408,2.952,11.265
2026-02-28T02:25:00+00:00,185.476,2.928,11.267
2026-02-28T02:30:00+00:00,184.618,2.902,11.267
2026-02-28T02:35:00+00:00,184.848,2.885,11.204
2026-02-28T02:40:00+00:00,185.207,2.89,11.184
2026-02-28T02:45:00+00:00,184.134,2.901,11.167
2026-02-28T02:50:00+00:00,182.88,2.869,11.194
2026-02-28T02:55:00+00:00,181.137,2.83,11.2
2026-02-28T03:00:00+00:00,177.818,2.795,11.157
2026-02-28T03:05:00+00:00,179.278,2.817,11.1
2026-02-28T03:10:00+00:00,180.116,2.865,11.1
2026-02-28T03:15:00+00:00,178.086,2.845,11.1
2026-02-28T03:20:00+00:00,175.651,2.814,11.1
2026-02-28T03:25:00+00:00,174.174,2.76,11.1
2026-02-28T03:30:00+00:00,173.177,2.747,11.114
2026-02-28T03:35:00+00:00,173.449,2.747,11.067
2026-02-28T03:40:00+00:00,172.808,2.743,11.056
2026-02-28T03:45:00+00:00,170.07,2.719,11.067
2026-02-28T03:50:00+00:00,170.567,2.698,11.067
2026-02-28T03:55:00+00:00,171.198,2.704,11.067
2026-02-28T04:00:00+00:00,167.571,2.657,11.067
2026-02-28T04:05:00+00:00,167.772,2.646,11.067
2026-02-28T04:10:00+00:00,163.654,2.605,11.067
2026-02-28T04:15:00+00:00,164.092,2.62,11.067
2026-02-28T04:20:00+00:00,163.677,2.593,11.067
2026-02-28T04:25:00+00:00,161.48,2.576,11.067
2026-02-28T04:30:00+00:00,159.384,2.55,11.067
2026-02-28T04:35:00+00:00,161.07,2.563,11.068
2026-02-28T04:40:00+00:00,162.748,2.593,11.091
2026-02-28T04:45:00+00:00,163.25,2.589,11.085
2026-02-28T04:50:00+00:00,160.881,2.546,11.078
2026-02-28T04:55:00+00:00,156.739,2.499,11.096
2026-02-28T05:00:00+00:00,158.633,2.531,11.083
2026-02-28T05:05:00+00:00,156.486,2.514,11.068
2026-02-28T05:10:00+00:00,157.01,2.521,11.067
2026-02-28T05:15:00+00:00,155.589,2.493,11.069
2026-02-28T05:20:00+00:00,156.579,2.493,11.069
2026-02-28T05:25:00+00:00,155.794,2.491,11.078
2026-02-28T05:30:00+00:00,155.974,2.477,11.092
2026-02-28T05:35:00+00:00,156.118,2.467,11.1
2026-02-28T05:40:00+00:00,155.338,2.469,11.1
2026-02-28T05:45:00+00:00,154.46,2.47,11.093
2026-02-28T05:50:00+00:00,156.639,2.473,11.067
2026-02-28T05:55:00+00:00,156.109,2.46,11.067
2026-02-28T06:00:00+00:00,159.23,2.514,11.067
2026-02-28T06:05:00+00:00,163.883,2.561,11.059
2026-02-28T06:10:00+00:00,166.17,2.602,11.065
2026-02-28T06:15:00+00:00,165.894,2.605,11.028
2026-02-28T06:20:00+00:00,166.728,2.592,11.004
2026-02-28T06:25:00+00:00,168.168,2.637,11.0
2026-02-28T06:30:00+00:00,168.072,2.615,11.0
2026-02-28T06:35:00+00:00,169.704,2.648,11.0
2026-02-28T06:40:00+00:00,172.616,2.679,11.0
2026-02-28T06:45:00+00:00,174.711,2.715,11.08
2026-02-28T06:50:00+00:00,174.936,2.714,11.091
2026-02-28T06:55:00+00:00,174.84,2.715,11.076
2026-02-28T07:00:00+00:00,177.637,2.745,11.068
2026-02-28T07:05:00+00:00,181.55,2.797,11.057
2026-02-28T07:10:00+00:00,185.914,2.866,11.067
2026-02-28T07:15:00+00:00,187.8,2.904,11.059
2026-02-28T07:20:00+00:00,189.466,2.9,11.002
2026-02-28T07:25:00+00:00,191.972,2.935,11.002
2026-02-28T07:30:00+00:00,195.3,2.968,11.0
2026-02-28T07:35:00+00:00,193.082,2.944,11.032
2026-02-28T07:40:00+00:00,195.077,2.99,11.022
2026-02-28T07:45:00+00:00,192.504,2.964,11.002
2026-02-28T07:50:00+00:00,194.623,2.979,11.0
2026-02-28T07:55:00+00:00,195.725,3.02,11.0
2026-02-28T08:00:00+00:00,200.954,3.098,11.039
2026-02-28T08:05:00+00:00,202.784,3.133,11.1
2026-02-28T08:10:00+00:00,206.006,3.161,11.098
2026-02-28T08:15:00+00:00,209.377,3.218,11.1
