ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.199,11.3
2026-02-25T00:10:00+00:00,1.305,11.281
2026-02-25T00:15:00+00:00,1.299,11.267
2026-02-25T00:20:00+00:00,1.245,11.282
2026-02-25T00:25:00+00:00,1.197,11.3
2026-02-25T00:30:00+00:00,1.088,11.3
2026-02-25T00:35:00+00:00,0.994,11.3
2026-02-25T00:40:00+00:00,0.995,11.297
2026-02-25T00:45:00+00:00,1.076,11.287
2026-02-25T00:50:00+00:00,1.127,11.288
2026-02-25T00:55:00+00:00,0.915,11.3
2026-02-25T01:00:00+00:00,0.924,11.3
2026-02-25T01:05:00+00:00,1.058,11.298
2026-02-25T01:10:00+00:00,1.177,11.3
2026-02-25T01:15:00+00:00,1.124,11.3
2026-02-25T01:20:00+00:00,0.99,11.3
2026-02-25T01:25:00+00:00,0.839,11.3
2026-02-25T01:30:00+00:00,0.865,11.3
2026-02-25T01:35:00+00:00,0.829,11.3
2026-02-25T01:40:00+00:00,0.832,11.309
2026-02-25T01:45:00+00:00,0.905,11.334
2026-02-25T01:50:00+00:00,0.949,11.396
2026-02-25T01:55:00+00:00,1.052,11.379
2026-02-25T02:00:00+00:00,1.308,11.3
2026-02-25T02:05:00+00:00,1.26,11.298
2026-02-25T02:10:00+00:00,1.312,11.3
2026-02-25T02:15:00+00:00,1.261,11.297
2026-02-25T02:20:00+00:00,0.951,11.266
2026-02-25T02:25:00+00:00,0.788,11.29
2026-02-25T02:30:00+00:00,0.764,11.237
2026-02-25T02:35:00+00:00,0.688,11.231
2026-02-25T02:40:00+00:00,0.737,11.277
2026-02-25T02:45:00+00:00,0.736,11.3
2026-02-25T02:50:00+00:00,0.842,11.321
2026-02-25T02:55:00+00:00,0.784,11.318
2026-02-25T03:00:00+00:00,0.661,11.3
2026-02-25T03:05:00+00:00,0.722,11.3
2026-02-25T03:10:00+00:00,0.808,11.3
2026-02-25T03:15:00+00:00,0.894,11.3
2026-02-25T03:20:00+00:00,1.032,11.3
2026-02-25T03:25:00+00:00,0.965,11.3
2026-02-25T03:30:00+00:00,0.787,11.3
2026-02-25T03:35:00+00:00,0.718,11.3
2026-02-25T03:40:00+00:00,0.759,11.3
2026-02-25T03:45:00+00:00,0.696,11.3
2026-02-25T03:50:00+00:00,0.797,11.3
2026-02-25T03:55:00+00:00,0.889,11.3
2026-02-25T04:00:00+00:00,0.521,11.3
2026-02-25T04:05:00+00:00,0.468,11.3
2026-02-25T04:10:00+00:00,0.394,11.293
2026-02-25T04:15:00+00:00,0.373,11.292
2026-02-25T04:20:00+00:00,0.549,11.3
2026-02-25T04:25:00+00:00,0.536,11.3
2026-02-25T04:30:00+00:00,0.562,11.3
2026-02-25T04:35:00+00:00,0.629,11.3
2026-02-25T04:40:00+00:00,0.833,11.295
2026-02-25T04:45:00+00:00,0.683,11.298
2026-02-25T04:50:00+00:00,0.588,11.288
2026-02-25T04:55:00+00:00,0.519,11.291
2026-02-25T05:00:00+00:00,0.522,11.245
2026-02-25T05:05:00+00:00,0.489,11.207
2026-02-25T05:10:00+00:00,0.555,11.206
2026-02-25T05:15:00+00:00,0.467,11.209
2026-02-25T05:20:00+00:00,0.405,11.2
2026-02-25T05:25:00+00:00,0.586,11.2
2026-02-25T05:30:00+00:00,0.473,11.2
2026-02-25T05:35:00+00:00,0.412,11.2
2026-02-25T05:40:00+00:00,0.421,11.2
2026-02-25T05:45:00+00:00,0.439,11.198
2026-02-25T05:50:00+00:00,0.557,11.173
2026-02-25T05:55:00+00:00,0.808,11.103
2026-02-25T06:00:00+00:00,0.884,11.1
2026-02-25T06:05:00+00:00,0.823,11.175
2026-02-25T06:10:00+00:00,0.998,11.194
2026-02-25T06:15:00+00:00,0.674,11.301
2026-02-25T06:20:00+00:00,0.307,11.298
2026-02-25T06:25:00+00:00,0.352,11.356
2026-02-25T06:30:00+00:00,0.392,11.296
2026-02-25T06:35:00+00:00,0.346,11.283
2026-02-25T06:40:00+00:00,0.372,11.222
2026-02-25T06:45:00+00:00,0.389,11.218
2026-02-25T06:50:00+00:00,0.421,11.202
2026-02-25T06:55:00+00:00,0.489,11.2
2026-02-25T07:00:00+00:00,0.609,11.187
2026-02-25T07:05:00+00:00,0.449,11.204
2026-02-25T07:10:00+00:00,0.385,11.232
2026-02-25T07:15:00+00:00,0.333,11.251
2026-02-25T07:20:00+00:00,0.247,11.2
2026-02-25T07:25:00+00:00,0.433,11.2
2026-02-25T07:30:00+00:00,0.471,11.2
2026-02-25T07:35:00+00:00,0.72,11.187
2026-02-25T07:40:00+00:00,1.041,11.302
2026-02-25T07:45:00+00:00,1.163,11.3
2026-02-25T07:50:00+00:00,1.431,11.3
2026-02-25T07:55:00+00:00,1.428,11.3
2026-02-25T08:00:00+00:00,1.152,11.3
2026-02-25T08:05:00+00:00,1.111,11.3
2026-02-25T08:10:00+00:00,1.265,11.3
2026-02-25T08:15:00+00:00,1.157,11.3
2026-02-25T08:20:00+00:00,1.054,11.3
2026-02-25T08:25:00+00:00,1.508,11.3
2026-02-25T08:30:00+00:00,1.391,11.302
2026-02-25T08:35:00+00:00,1.53,11.3
2026-02-25T08:40:00+00:00,1.515,11.3
2026-02-25T08:45:00+00:00,1.47,11.3
2026-02-25T08:50:00+00:00,1.564,11.298
2026-02-25T08:55:00+00:00,1.735,11.277
2026-02-25T09:00:00+00:00,1.663,11.256
2026-02-25T09:05:00+00:00,1.576,11.27
2026-02-25T09:10:00+00:00,1.616,11.285
2026-02-25T09:15:00+00:00,1.48,11.279
2026-02-25T09:20:00+00:00,0.94,11.3
2026-02-25T09:25:00+00:00,1.191,11.3
2026-02-25T09:30:00+00:00,1.006,11.3
2026-02-25T09:35:00+00:00,1.128,11.3
2026-02-25T09:40:00+00:00,1.061,11.3
2026-02-25T09:45:00+00:00,1.399,11.3
2026-02-25T09:50:00+00:00,1.534,11.3
2026-02-25T09:55:00+00:00,1.481,11.3
2026-02-25T10:00:00+00:00,1.526,11.368
2026-02-25T10:05:00+00:00,1.626,11.39
2026-02-25T10:10:00+00:00,1.903,11.387
2026-02-25T10:15:00+00:00,2.254,11.385
2026-02-25T10:20:00+00:00,2.093,11.384
2026-02-25T10:25:00+00:00,2.028,11.35
2026-02-25T10:30:00+00:00,2.02,11.386
2026-02-25T10:35:00+00:00,2.15,11.363
2026-02-25T10:40:00+00:00,2.162,11.323
2026-02-25T10:45:00+00:00,1.348,11.386
2026-02-25T10:50:00+00:00,1.443,11.354
