ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,5.08,11.3
2026-02-25T00:10:00+00:00,5.058,11.298
2026-02-25T00:15:00+00:00,4.991,11.3
2026-02-25T00:20:00+00:00,5.013,11.296
2026-02-25T00:25:00+00:00,4.993,11.3
2026-02-25T00:30:00+00:00,4.975,11.3
2026-02-25T00:35:00+00:00,4.979,11.286
2026-02-25T00:40:00+00:00,5.0,11.3
2026-02-25T00:45:00+00:00,4.994,11.299
2026-02-25T00:50:00+00:00,4.986,11.3
2026-02-25T00:55:00+00:00,5.03,11.3
2026-02-25T01:00:00+00:00,4.982,11.3
2026-02-25T01:05:00+00:00,5.047,11.3
2026-02-25T01:10:00+00:00,5.061,11.3
2026-02-25T01:15:00+00:00,5.047,11.3
2026-02-25T01:20:00+00:00,5.026,11.3
2026-02-25T01:25:00+00:00,5.012,11.316
2026-02-25T01:30:00+00:00,4.946,11.3
2026-02-25T01:35:00+00:00,4.838,11.3
2026-02-25T01:40:00+00:00,4.813,11.3
2026-02-25T01:45:00+00:00,4.882,11.3
2026-02-25T01:50:00+00:00,4.9,11.302
2026-02-25T01:55:00+00:00,4.919,11.3
2026-02-25T02:00:00+00:00,4.999,11.3
2026-02-25T02:05:00+00:00,5.078,11.3
2026-02-25T02:10:00+00:00,5.032,11.3
2026-02-25T02:15:00+00:00,5.052,11.3
2026-02-25T02:20:00+00:00,5.064,11.3
2026-02-25T02:25:00+00:00,5.066,11.3
2026-02-25T02:30:00+00:00,5.034,11.3
2026-02-25T02:35:00+00:00,5.091,11.3
2026-02-25T02:40:00+00:00,5.011,11.3
2026-02-25T02:45:00+00:00,4.982,11.3
2026-02-25T02:50:00+00:00,4.986,11.312
2026-02-25T02:55:00+00:00,4.974,11.317
2026-02-25T03:00:00+00:00,5.03,11.341
2026-02-25T03:05:00+00:00,5.053,11.29
2026-02-25T03:10:00+00:00,5.006,11.3
2026-02-25T03:15:00+00:00,5.226,11.279
2026-02-25T03:20:00+00:00,5.424,11.265
2026-02-25T03:25:00+00:00,5.444,11.24
2026-02-25T03:30:00+00:00,5.235,11.283
2026-02-25T03:35:00+00:00,5.012,11.289
2026-02-25T03:40:00+00:00,4.992,11.242
2026-02-25T03:45:00+00:00,5.036,11.262
2026-02-25T03:50:00+00:00,5.08,11.264
2026-02-25T03:55:00+00:00,5.082,11.254
2026-02-25T04:00:00+00:00,5.157,11.254
2026-02-25T04:05:00+00:00,5.136,11.26
2026-02-25T04:10:00+00:00,4.865,11.27
2026-02-25T04:15:00+00:00,4.954,11.277
2026-02-25T04:20:00+00:00,4.924,11.3
2026-02-25T04:25:00+00:00,5.146,11.256
2026-02-25T04:30:00+00:00,5.233,11.209
2026-02-25T04:35:00+00:00,5.31,11.202
2026-02-25T04:40:00+00:00,5.335,11.2
2026-02-25T04:45:00+00:00,5.21,11.202
2026-02-25T04:50:00+00:00,5.173,11.209
2026-02-25T04:55:00+00:00,5.213,11.209
2026-02-25T05:00:00+00:00,5.184,11.202
2026-02-25T05:05:00+00:00,5.284,11.2
2026-02-25T05:10:00+00:00,5.292,11.2
2026-02-25T05:15:00+00:00,5.477,11.2
2026-02-25T05:20:00+00:00,5.82,11.2
2026-02-25T05:25:00+00:00,5.761,11.2
2026-02-25T05:30:00+00:00,5.716,11.2
2026-02-25T05:35:00+00:00,5.648,11.2
2026-02-25T05:40:00+00:00,5.568,11.2
2026-02-25T05:45:00+00:00,5.505,11.2
2026-02-25T05:50:00+00:00,5.592,11.196
2026-02-25T05:55:00+00:00,5.646,11.2
2026-02-25T06:00:00+00:00,5.803,11.2
2026-02-25T06:05:00+00:00,6.056,11.16
2026-02-25T06:10:00+00:00,6.228,11.134
2026-02-25T06:15:00+00:00,6.228,11.1
2026-02-25T06:20:00+00:00,6.384,11.106
2026-02-25T06:25:00+00:00,6.391,11.107
2026-02-25T06:30:00+00:00,6.387,11.106
2026-02-25T06:35:00+00:00,6.375,11.1
2026-02-25T06:40:00+00:00,6.384,11.102
2026-02-25T06:45:00+00:00,6.352,11.1
2026-02-25T06:50:00+00:00,6.416,11.116
2026-02-25T06:55:00+00:00,6.436,11.166
2026-02-25T07:00:00+00:00,6.423,11.191
2026-02-25T07:05:00+00:00,6.452,11.186
2026-02-25T07:10:00+00:00,6.548,11.102
2026-02-25T07:15:00+00:00,6.544,11.1
2026-02-25T07:20:00+00:00,6.498,11.1
2026-02-25T07:25:00+00:00,6.27,11.11
2026-02-25T07:30:00+00:00,6.341,11.105
2026-02-25T07:35:00+00:00,6.393,11.1
2026-02-25T07:40:00+00:00,6.594,11.1
2026-02-25T07:45:00+00:00,6.607,11.1
2026-02-25T07:50:00+00:00,6.683,11.091
2026-02-25T07:55:00+00:00,6.668,11.1
2026-02-25T08:00:00+00:00,6.621,11.1
2026-02-25T08:05:00+00:00,6.732,11.102
2026-02-25T08:10:00+00:00,6.804,11.1
2026-02-25T08:15:00+00:00,6.536,11.1
