ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,3.005,-0.841,2.906,11.104
2026-02-25T00:10:00+00:00,3.166,-0.847,3.072,11.1
2026-02-25T00:15:00+00:00,3.2,-0.873,3.102,11.1
2026-02-25T00:20:00+00:00,3.199,-0.88,3.112,11.1
2026-02-25T00:25:00+00:00,3.206,-0.864,3.117,11.1
2026-02-25T00:30:00+00:00,3.132,-0.845,3.048,11.136
2026-02-25T00:35:00+00:00,3.136,-0.907,3.034,11.106
2026-02-25T00:40:00+00:00,3.164,-0.944,3.052,11.1
2026-02-25T00:45:00+00:00,3.126,-0.931,3.008,11.1
2026-02-25T00:50:00+00:00,3.13,-0.896,3.028,11.1
2026-02-25T00:55:00+00:00,3.118,-0.929,3.015,11.1
2026-02-25T01:00:00+00:00,3.116,-0.935,3.006,11.1
2026-02-25T01:05:00+00:00,3.23,-0.935,3.11,11.1
2026-02-25T01:10:00+00:00,3.207,-0.936,3.092,11.1
2026-02-25T01:15:00+00:00,3.19,-0.932,3.077,11.1
2026-02-25T01:20:00+00:00,3.184,-0.924,3.08,11.1
2026-02-25T01:25:00+00:00,3.196,-0.91,3.102,11.112
2026-02-25T01:30:00+00:00,3.174,-0.932,3.08,11.193
2026-02-25T01:35:00+00:00,3.226,-0.928,3.134,11.157
2026-02-25T01:40:00+00:00,3.215,-0.936,3.118,11.196
2026-02-25T01:45:00+00:00,3.191,-0.93,3.106,11.2
2026-02-25T01:50:00+00:00,3.165,-0.942,3.082,11.2
2026-02-25T01:55:00+00:00,3.134,-0.948,3.068,11.2
2026-02-25T02:00:00+00:00,3.128,-0.94,3.039,11.2
2026-02-25T02:05:00+00:00,3.138,-0.929,3.054,11.2
2026-02-25T02:10:00+00:00,3.136,-0.898,3.06,11.2
2026-02-25T02:15:00+00:00,3.118,-0.944,3.04,11.267
2026-02-25T02:20:00+00:00,3.054,-0.947,2.973,11.3
2026-02-25T02:25:00+00:00,3.018,-0.844,2.932,11.282
2026-02-25T02:30:00+00:00,3.0,-0.926,2.867,11.2
2026-02-25T02:35:00+00:00,2.985,-0.912,2.851,11.2
2026-02-25T02:40:00+00:00,2.959,-0.921,2.837,11.2
2026-02-25T02:45:00+00:00,2.929,-0.933,2.782,11.2
2026-02-25T02:50:00+00:00,2.934,-0.952,2.8,11.2
2026-02-25T02:55:00+00:00,2.906,-0.968,2.758,11.2
2026-02-25T03:00:00+00:00,2.931,-0.975,2.764,11.198
2026-02-25T03:05:00+00:00,2.976,-0.954,2.813,11.102
2026-02-25T03:10:00+00:00,2.967,-0.95,2.805,11.1
2026-02-25T03:15:00+00:00,2.926,-0.95,2.764,11.1
2026-02-25T03:20:00+00:00,2.929,-0.952,2.76,11.101
2026-02-25T03:25:00+00:00,2.902,-0.926,2.738,11.108
2026-02-25T03:30:00+00:00,2.843,-0.924,2.689,11.15
2026-02-25T03:35:00+00:00,2.77,-0.936,2.593,11.102
2026-02-25T03:40:00+00:00,2.744,-0.948,2.567,11.153
2026-02-25T03:45:00+00:00,2.702,-0.931,2.528,11.2
2026-02-25T03:50:00+00:00,2.67,-0.913,2.506,11.179
2026-02-25T03:55:00+00:00,2.605,-0.915,2.416,11.1
2026-02-25T04:00:00+00:00,2.608,-0.917,2.42,11.1
2026-02-25T04:05:00+00:00,2.656,-0.946,2.452,11.1
2026-02-25T04:10:00+00:00,2.702,-0.925,2.517,11.1
2026-02-25T04:15:00+00:00,2.696,-0.948,2.506,11.1
2026-02-25T04:20:00+00:00,2.66,-0.964,2.46,11.1
2026-02-25T04:25:00+00:00,2.634,-0.96,2.432,11.1
2026-02-25T04:30:00+00:00,2.599,-0.914,2.399,11.1
2026-02-25T04:35:00+00:00,2.673,-0.914,2.489,11.1
2026-02-25T04:40:00+00:00,2.692,-0.895,2.52,11.1
2026-02-25T04:45:00+00:00,2.677,-0.914,2.499,11.1
2026-02-25T04:50:00+00:00,2.656,-0.878,2.482,11.1
2026-02-25T04:55:00+00:00,2.578,-0.909,2.387,11.1
2026-02-25T05:00:00+00:00,2.542,-0.918,2.339,11.1
2026-02-25T05:05:00+00:00,2.517,-0.912,2.308,11.1
2026-02-25T05:10:00+00:00,2.495,-0.898,2.292,11.1
2026-02-25T05:15:00+00:00,2.48,-0.906,2.272,11.1
2026-02-25T05:20:00+00:00,2.491,-0.93,2.287,11.094
2026-02-25T05:25:00+00:00,2.5,-0.936,2.284,11.066
2026-02-25T05:30:00+00:00,2.487,-0.935,2.269,11.086
2026-02-25T05:35:00+00:00,2.46,-0.934,2.232,11.1
2026-02-25T05:40:00+00:00,2.476,-0.928,2.249,11.093
2026-02-25T05:45:00+00:00,2.471,-0.93,2.248,11.026
2026-02-25T05:50:00+00:00,2.444,-0.912,2.283,11.1
2026-02-25T05:55:00+00:00,2.463,-0.923,2.318,11.163
2026-02-25T06:00:00+00:00,2.482,-0.918,2.346,11.2
2026-02-25T06:05:00+00:00,2.556,-0.927,2.398,11.104
2026-02-25T06:10:00+00:00,2.593,-0.897,2.45,11.126
2026-02-25T06:15:00+00:00,2.628,-0.874,2.496,11.112
2026-02-25T06:20:00+00:00,2.66,-0.874,2.547,11.173
2026-02-25T06:25:00+00:00,2.662,-0.878,2.535,11.138
2026-02-25T06:30:00+00:00,2.718,-0.884,2.604,11.19
2026-02-25T06:35:00+00:00,2.79,-0.908,2.664,11.119
2026-02-25T06:40:00+00:00,2.898,-0.856,2.788,11.1
2026-02-25T06:45:00+00:00,2.939,-0.862,2.831,11.1
2026-02-25T06:50:00+00:00,3.018,-0.84,2.908,11.1
2026-02-25T06:55:00+00:00,3.022,-0.856,2.907,11.022
2026-02-25T07:00:00+00:00,3.034,-0.867,2.912,11.076
2026-02-25T07:05:00+00:00,3.058,-0.853,2.937,11.02
2026-02-25T07:10:00+00:00,3.159,-0.798,3.046,11.0
2026-02-25T07:15:00+00:00,3.28,-0.773,3.168,11.0
2026-02-25T07:20:00+00:00,3.271,-0.726,3.186,11.072
2026-02-25T07:25:00+00:00,3.236,-0.753,3.157,11.1
2026-02-25T07:30:00+00:00,3.212,-0.821,3.126,11.1
2026-02-25T07:35:00+00:00,3.124,-0.808,3.026,11.1
2026-02-25T07:40:00+00:00,3.101,-0.793,3.022,11.112
2026-02-25T07:45:00+00:00,2.985,-0.802,2.904,11.161
2026-02-25T07:50:00+00:00,2.932,-0.75,2.854,11.128
2026-02-25T07:55:00+00:00,2.856,-0.742,2.784,11.108
2026-02-25T08:00:00+00:00,2.885,-0.77,2.814,11.157
2026-02-25T08:05:00+00:00,2.732,-0.786,2.655,11.2
2026-02-25T08:10:00+00:00,2.636,-0.804,2.54,11.2
2026-02-25T08:15:00+00:00,2.511,-0.783,2.415,11.2
2026-02-25T08:20:00+00:00,2.428,-0.727,2.356,11.2
2026-02-25T08:25:00+00:00,2.306,-0.761,2.212,11.2
2026-02-25T08:30:00+00:00,2.295,-0.745,2.21,11.225
2026-02-25T08:35:00+00:00,2.247,-0.75,2.156,11.2
2026-02-25T08:40:00+00:00,2.136,-0.718,2.038,11.2
2026-02-25T08:45:00+00:00,2.232,-0.742,2.147,11.216
2026-02-25T08:50:00+00:00,2.557,-0.592,2.536,11.2
2026-02-25T08:55:00+00:00,1.918,-0.68,1.82,11.2
2026-02-25T09:00:00+00:00,1.923,-0.703,1.812,11.2
2026-02-25T09:05:00+00:00,1.826,-0.675,1.722,11.2
2026-02-25T09:10:00+00:00,1.656,-0.686,1.532,11.2
2026-02-25T09:15:00+00:00,1.584,-0.692,1.452,11.2
2026-02-25T09:20:00+00:00,1.53,-0.672,1.4,11.2
2026-02-25T09:25:00+00:00,1.489,-0.633,1.37,11.2
2026-02-25T09:30:00+00:00,1.927,-0.684,1.84,11.2
2026-02-25T09:35:00+00:00,2.178,-0.698,2.096,11.2
2026-02-25T09:40:00+00:00,2.062,-0.693,1.97,11.2
2026-02-25T09:45:00+00:00,1.913,-0.71,1.786,11.232
2026-02-25T09:50:00+00:00,1.955,-0.728,1.795,11.2
2026-02-25T09:55:00+00:00,1.89,-0.708,1.727,11.2
2026-02-25T10:00:00+00:00,1.635,-0.672,1.438,11.2
2026-02-25T10:05:00+00:00,1.24,-0.572,1.074,11.024
2026-02-25T10:10:00+00:00,2.102,-0.671,1.988,11.0
2026-02-25T10:15:00+00:00,2.162,-0.704,2.044,11.012
2026-02-25T10:20:00+00:00,1.794,-0.688,1.659,11.096
2026-02-25T10:25:00+00:00,1.401,-0.642,1.245,11.042
2026-02-25T10:30:00+00:00,1.042,-0.589,0.845,11.084
2026-02-25T10:35:00+00:00,0.876,-0.572,0.639,11.076
2026-02-25T10:40:00+00:00,0.872,-0.546,0.668,11.02
2026-02-25T10:45:00+00:00,0.85,-0.528,0.651,11.022
2026-02-25T10:50:00+00:00,0.764,-0.529,0.537,11.1
2026-02-25T10:55:00+00:00,0.714,-0.54,0.446,11.1
2026-02-25T11:00:00+00:00,0.856,-0.595,0.594,11.1
2026-02-25T11:05:00+00:00,1.183,-0.696,0.958,11.1
2026-02-25T11:10:00+00:00,0.942,-0.629,0.673,11.1
2026-02-25T11:15:00+00:00,0.821,-0.599,0.527,11.1
2026-02-25T11:20:00+00:00,1.0,-0.639,0.739,11.1
2026-02-25T11:25:00+00:00,1.066,-0.66,0.808,11.1
2026-02-25T11:30:00+00:00,0.751,-0.592,0.376,11.088
2026-02-25T11:35:00+00:00,0.939,-0.628,0.67,11.1
2026-02-25T11:40:00+00:00,1.05,-0.596,0.826,11.1
2026-02-25T11:45:00+00:00,0.866,-0.563,0.558,11.094
2026-02-25T11:50:00+00:00,1.07,-0.644,0.844,11.1
2026-02-25T11:55:00+00:00,0.804,-0.575,0.532,11.1
2026-02-25T12:00:00+00:00,0.894,-0.59,0.65,11.1
2026-02-25T12:05:00+00:00,0.741,-0.515,0.503,11.1
2026-02-25T12:10:00+00:00,0.562,-0.496,0.222,11.1
2026-02-25T12:15:00+00:00,0.57,-0.496,0.174,11.1
2026-02-25T12:20:00+00:00,1.036,-0.597,0.845,11.1
2026-02-25T12:25:00+00:00,0.804,-0.6,0.471,11.1
2026-02-25T12:30:00+00:00,1.1,-0.651,0.88,11.1
2026-02-25T12:35:00+00:00,0.878,-0.55,0.649,11.1
2026-02-25T12:40:00+00:00,1.48,-0.647,1.34,11.1
2026-02-25T12:45:00+00:00,1.325,-0.655,1.159,11.1
2026-02-25T12:50:00+00:00,1.34,-0.688,1.142,11.1
2026-02-25T12:55:00+00:00,1.05,-0.668,0.8,11.099
2026-02-25T13:00:00+00:00,1.032,-0.626,0.784,11.006
2026-02-25T13:05:00+00:00,1.748,-0.705,1.59,11.0
2026-02-25T13:10:00+00:00,1.853,-0.722,1.69,11.0
2026-02-25T13:15:00+00:00,2.098,-0.742,1.946,11.0
2026-02-25T13:20:00+00:00,2.238,-0.732,2.094,11.0
2026-02-25T13:25:00+00:00,1.764,-0.627,1.637,11.0
2026-02-25T13:30:00+00:00,1.712,-0.639,1.582,11.0
2026-02-25T13:35:00+00:00,1.213,-0.551,1.076,11.024
2026-02-25T13:40:00+00:00,1.593,-0.689,1.42,10.988
2026-02-25T13:45:00+00:00,1.81,-0.7,1.657,10.996
2026-02-25T13:50:00+00:00,1.686,-0.694,1.532,11.0
2026-02-25T13:55:00+00:00,2.083,-0.731,1.956,11.01
2026-02-25T14:00:00+00:00,2.245,-0.728,2.116,11.059
2026-02-25T14:05:00+00:00,2.153,-0.722,2.024,11.018
2026-02-25T14:10:00+00:00,2.232,-0.718,2.112,11.016
2026-02-25T14:15:00+00:00,2.305,-0.738,2.174,11.0
2026-02-25T14:20:00+00:00,2.246,-0.696,2.123,11.0
2026-02-25T14:25:00+00:00,2.046,-0.682,1.922,11.0
2026-02-25T14:30:00+00:00,2.248,-0.716,2.119,11.0
2026-02-25T14:35:00+00:00,2.383,-0.758,2.248,11.0
2026-02-25T14:40:00+00:00,2.427,-0.77,2.29,11.0
2026-02-25T14:45:00+00:00,2.488,-0.774,2.346,11.0
2026-02-25T14:50:00+00:00,2.415,-0.777,2.277,11.0
2026-02-25T14:55:00+00:00,2.283,-0.768,2.162,11.028
2026-02-25T15:00:00+00:00,2.343,-0.784,2.21,11.1
2026-02-25T15:05:00+00:00,2.531,-0.78,2.414,11.1
2026-02-25T15:10:00+00:00,2.475,-0.794,2.35,11.1
2026-02-25T15:15:00+00:00,2.54,-0.808,2.422,11.1
2026-02-25T15:20:00+00:00,2.566,-0.792,2.455,11.1
2026-02-25T15:25:00+00:00,2.471,-0.79,2.365,11.1
2026-02-25T15:30:00+00:00,1.822,-0.72,1.68,11.1
2026-02-25T15:35:00+00:00,1.745,-0.702,1.589,11.1
2026-02-25T15:40:00+00:00,1.936,-0.716,1.803,11.1
2026-02-25T15:45:00+00:00,2.264,-0.724,2.144,11.094
2026-02-25T15:50:00+00:00,2.551,-0.76,2.436,11.014
2026-02-25T15:55:00+00:00,2.862,-0.815,2.744,11.0
2026-02-25T16:00:00+00:00,2.871,-0.812,2.756,11.0
2026-02-25T16:05:00+00:00,2.888,-0.802,2.758,11.0
2026-02-25T16:10:00+00:00,2.988,-0.856,2.86,11.043
