ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,2.897,-0.364,2.937,11.114
2026-02-25T00:10:00+00:00,2.883,-0.38,2.928,11.106
2026-02-25T00:15:00+00:00,2.898,-0.372,2.936,11.1
2026-02-25T00:20:00+00:00,2.968,-0.34,3.01,11.1
2026-02-25T00:25:00+00:00,2.913,-0.375,2.952,11.137
2026-02-25T00:30:00+00:00,2.891,-0.37,2.914,11.168
2026-02-25T00:35:00+00:00,3.028,-0.334,3.066,11.146
2026-02-25T00:40:00+00:00,2.972,-0.384,3.008,11.145
2026-02-25T00:45:00+00:00,2.912,-0.401,2.979,11.198
2026-02-25T00:50:00+00:00,2.943,-0.402,2.998,11.2
2026-02-25T00:55:00+00:00,2.878,-0.393,2.932,11.192
2026-02-25T01:00:00+00:00,2.942,-0.306,3.02,11.19
2026-02-25T01:05:00+00:00,2.998,-0.285,3.068,11.133
2026-02-25T01:10:00+00:00,2.974,-0.284,3.048,11.159
2026-02-25T01:15:00+00:00,3.002,-0.31,3.067,11.2
2026-02-25T01:20:00+00:00,2.96,-0.34,3.014,11.2
2026-02-25T01:25:00+00:00,2.978,-0.333,3.034,11.2
2026-02-25T01:30:00+00:00,2.942,-0.295,2.998,11.2
2026-02-25T01:35:00+00:00,2.97,-0.277,3.02,11.2
2026-02-25T01:40:00+00:00,3.002,-0.28,3.058,11.183
2026-02-25T01:45:00+00:00,2.962,-0.33,3.026,11.2
2026-02-25T01:50:00+00:00,2.904,-0.37,2.959,11.2
2026-02-25T01:55:00+00:00,2.937,-0.333,2.993,11.2
2026-02-25T02:00:00+00:00,2.9,-0.34,2.948,11.2
2026-02-25T02:05:00+00:00,2.9,-0.33,2.944,11.2
2026-02-25T02:10:00+00:00,2.935,-0.338,3.0,11.2
2026-02-25T02:15:00+00:00,2.896,-0.352,2.954,11.2
2026-02-25T02:20:00+00:00,2.907,-0.289,2.976,11.2
2026-02-25T02:25:00+00:00,2.838,-0.369,2.91,11.2
2026-02-25T02:30:00+00:00,2.866,-0.386,2.923,11.2
2026-02-25T02:35:00+00:00,2.906,-0.34,2.954,11.2
2026-02-25T02:40:00+00:00,2.867,-0.336,2.922,11.2
2026-02-25T02:45:00+00:00,2.84,-0.328,2.915,11.2
2026-02-25T02:50:00+00:00,2.88,-0.365,2.928,11.221
2026-02-25T02:55:00+00:00,2.832,-0.409,2.876,11.248
2026-02-25T03:00:00+00:00,2.786,-0.407,2.832,11.208
2026-02-25T03:05:00+00:00,2.828,-0.393,2.887,11.2
2026-02-25T03:10:00+00:00,2.816,-0.378,2.872,11.2
2026-02-25T03:15:00+00:00,2.754,-0.388,2.835,11.2
2026-02-25T03:20:00+00:00,2.78,-0.395,2.849,11.2
2026-02-25T03:25:00+00:00,2.734,-0.393,2.808,11.2
2026-02-25T03:30:00+00:00,2.728,-0.369,2.786,11.205
2026-02-25T03:35:00+00:00,2.764,-0.334,2.832,11.242
2026-02-25T03:40:00+00:00,2.742,-0.387,2.798,11.293
2026-02-25T03:45:00+00:00,2.785,-0.353,2.841,11.3
2026-02-25T03:50:00+00:00,2.779,-0.349,2.843,11.3
2026-02-25T03:55:00+00:00,2.718,-0.4,2.762,11.3
2026-02-25T04:00:00+00:00,2.666,-0.381,2.72,11.3
2026-02-25T04:05:00+00:00,2.723,-0.416,2.772,11.3
2026-02-25T04:10:00+00:00,2.707,-0.383,2.776,11.3
2026-02-25T04:15:00+00:00,2.71,-0.408,2.77,11.298
2026-02-25T04:20:00+00:00,2.758,-0.356,2.825,11.291
2026-02-25T04:25:00+00:00,2.724,-0.338,2.802,11.291
2026-02-25T04:30:00+00:00,2.754,-0.32,2.826,11.218
2026-02-25T04:35:00+00:00,2.76,-0.382,2.822,11.229
2026-02-25T04:40:00+00:00,2.752,-0.398,2.795,11.214
2026-02-25T04:45:00+00:00,2.818,-0.387,2.852,11.202
2026-02-25T04:50:00+00:00,2.912,-0.384,2.959,11.2
2026-02-25T04:55:00+00:00,2.952,-0.393,2.991,11.2
2026-02-25T05:00:00+00:00,3.044,-0.368,3.094,11.2
2026-02-25T05:05:00+00:00,3.145,-0.336,3.168,11.2
2026-02-25T05:10:00+00:00,3.144,-0.32,3.173,11.2
2026-02-25T05:15:00+00:00,3.126,-0.279,3.154,11.2
2026-02-25T05:20:00+00:00,3.117,-0.33,3.174,11.2
2026-02-25T05:25:00+00:00,3.122,-0.338,3.186,11.2
2026-02-25T05:30:00+00:00,3.173,-0.32,3.214,11.2
2026-02-25T05:35:00+00:00,3.284,-0.236,3.34,11.2
2026-02-25T05:40:00+00:00,3.261,-0.28,3.332,11.2
2026-02-25T05:45:00+00:00,3.287,-0.274,3.348,11.2
2026-02-25T05:50:00+00:00,3.468,-0.121,3.531,11.16
2026-02-25T05:55:00+00:00,3.526,-0.216,3.556,11.156
2026-02-25T06:00:00+00:00,3.622,-0.224,3.649,11.103
2026-02-25T06:05:00+00:00,3.84,-0.212,3.835,11.1
2026-02-25T06:10:00+00:00,3.958,-0.182,3.971,11.103
2026-02-25T06:15:00+00:00,4.114,-0.08,4.078,11.256
2026-02-25T06:20:00+00:00,4.223,-0.048,4.154,11.204
2026-02-25T06:25:00+00:00,4.334,-0.07,4.262,11.202
2026-02-25T06:30:00+00:00,4.37,0.013,4.336,11.228
2026-02-25T06:35:00+00:00,4.431,0.067,4.438,11.243
2026-02-25T06:40:00+00:00,4.398,0.119,4.419,11.2
2026-02-25T06:45:00+00:00,4.46,0.075,4.446,11.2
2026-02-25T06:50:00+00:00,4.44,0.013,4.44,11.2
2026-02-25T06:55:00+00:00,4.489,0.085,4.497,11.2
2026-02-25T07:00:00+00:00,4.503,0.022,4.499,11.2
2026-02-25T07:05:00+00:00,4.612,-0.006,4.61,11.2
2026-02-25T07:10:00+00:00,4.766,0.062,4.749,11.138
2026-02-25T07:15:00+00:00,4.853,0.162,4.838,11.125
2026-02-25T07:20:00+00:00,4.874,0.119,4.848,11.1
2026-02-25T07:25:00+00:00,4.916,0.108,4.9,11.1
2026-02-25T07:30:00+00:00,5.01,0.157,4.986,11.106
2026-02-25T07:35:00+00:00,5.14,0.185,5.074,11.1
2026-02-25T07:40:00+00:00,4.416,0.039,4.354,11.1
2026-02-25T07:45:00+00:00,2.774,0.054,2.634,11.136
2026-02-25T07:50:00+00:00,2.745,0.112,2.602,11.1
2026-02-25T07:55:00+00:00,2.799,0.117,2.665,11.1
2026-02-25T08:00:00+00:00,2.84,0.09,2.698,11.104
2026-02-25T08:05:00+00:00,2.926,0.072,2.801,11.112
2026-02-25T08:10:00+00:00,3.03,0.148,2.906,11.1
2026-02-25T08:15:00+00:00,2.974,0.121,2.857,11.1
2026-02-25T08:20:00+00:00,2.938,0.116,2.846,11.171
2026-02-25T08:25:00+00:00,3.007,0.128,2.888,11.164
2026-02-25T08:30:00+00:00,3.071,0.179,2.957,11.168
2026-02-25T08:35:00+00:00,2.984,0.161,2.868,11.14
2026-02-25T08:40:00+00:00,2.97,0.202,2.868,11.124
2026-02-25T08:45:00+00:00,2.954,0.208,2.838,11.136
2026-02-25T08:50:00+00:00,3.057,0.273,2.929,11.1
2026-02-25T08:55:00+00:00,3.046,0.259,2.92,11.162
2026-02-25T09:00:00+00:00,3.03,0.309,2.956,11.249
2026-02-25T09:05:00+00:00,3.101,0.308,3.013,11.21
2026-02-25T09:10:00+00:00,3.035,0.207,2.958,11.201
2026-02-25T09:15:00+00:00,2.946,0.19,2.854,11.202
2026-02-25T09:20:00+00:00,3.003,0.242,2.898,11.214
2026-02-25T09:25:00+00:00,3.08,0.224,2.984,11.209
2026-02-25T09:30:00+00:00,3.16,0.2,3.063,11.266
2026-02-25T09:35:00+00:00,3.068,0.252,2.986,11.3
2026-02-25T09:40:00+00:00,3.271,0.302,3.171,11.298
2026-02-25T09:45:00+00:00,3.332,0.248,3.22,11.26
2026-02-25T09:50:00+00:00,3.356,0.277,3.232,11.268
2026-02-25T09:55:00+00:00,3.069,0.239,2.975,11.291
2026-02-25T10:00:00+00:00,3.018,0.176,2.895,11.3
2026-02-25T10:05:00+00:00,3.06,0.228,2.959,11.3
2026-02-25T10:10:00+00:00,2.998,0.177,2.91,11.3
2026-02-25T10:15:00+00:00,2.904,0.138,2.83,11.3
2026-02-25T10:20:00+00:00,4.476,0.153,4.476,11.26
2026-02-25T10:25:00+00:00,5.346,0.205,5.36,11.2
2026-02-25T10:30:00+00:00,5.32,0.301,5.339,11.224
2026-02-25T10:35:00+00:00,5.408,0.395,5.416,11.258
2026-02-25T10:40:00+00:00,5.412,0.433,5.376,11.2
2026-02-25T10:45:00+00:00,5.389,0.418,5.375,11.205
2026-02-25T10:50:00+00:00,5.324,0.442,5.328,11.296
2026-02-25T10:55:00+00:00,5.306,0.396,5.25,11.136
2026-02-25T11:00:00+00:00,5.254,0.314,5.181,11.1
2026-02-25T11:05:00+00:00,5.563,0.367,5.396,11.172
2026-02-25T11:10:00+00:00,5.749,0.447,5.574,11.295
2026-02-25T11:15:00+00:00,5.819,0.424,5.646,11.3
2026-02-25T11:20:00+00:00,5.775,0.423,5.593,11.3
2026-02-25T11:25:00+00:00,5.72,0.388,5.556,11.296
2026-02-25T11:30:00+00:00,5.438,0.412,5.238,11.292
2026-02-25T11:35:00+00:00,5.488,0.48,5.284,11.299
2026-02-25T11:40:00+00:00,5.438,0.431,5.249,11.303
2026-02-25T11:45:00+00:00,5.668,0.458,5.486,11.299
2026-02-25T11:50:00+00:00,5.672,0.46,5.458,11.297
2026-02-25T11:55:00+00:00,5.617,0.449,5.426,11.3
2026-02-25T12:00:00+00:00,5.596,0.431,5.418,11.308
2026-02-25T12:05:00+00:00,5.625,0.417,5.456,11.303
2026-02-25T12:10:00+00:00,5.714,0.42,5.546,11.3
2026-02-25T12:15:00+00:00,5.531,0.369,5.414,11.341
2026-02-25T12:20:00+00:00,5.314,0.256,5.272,11.104
2026-02-25T12:25:00+00:00,5.441,0.315,5.379,11.1
2026-02-25T12:30:00+00:00,5.324,0.255,5.294,11.1
2026-02-25T12:35:00+00:00,5.288,0.33,5.248,11.1
2026-02-25T12:40:00+00:00,5.138,0.312,5.102,11.1
2026-02-25T12:45:00+00:00,5.088,0.285,5.042,11.1
2026-02-25T12:50:00+00:00,5.15,0.296,5.102,11.1
2026-02-25T12:55:00+00:00,5.265,0.324,5.196,11.1
2026-02-25T13:00:00+00:00,5.427,0.346,5.352,11.1
2026-02-25T13:05:00+00:00,5.363,0.318,5.296,11.1
2026-02-25T13:10:00+00:00,5.575,0.328,5.393,11.115
2026-02-25T13:15:00+00:00,5.523,0.322,5.27,11.178
2026-02-25T13:20:00+00:00,5.584,0.311,5.336,11.158
2026-02-25T13:25:00+00:00,5.699,0.332,5.477,11.2
2026-02-25T13:30:00+00:00,5.72,0.331,5.488,11.2
2026-02-25T13:35:00+00:00,5.688,0.32,5.464,11.2
2026-02-25T13:40:00+00:00,5.706,0.334,5.469,11.2
2026-02-25T13:45:00+00:00,5.642,0.359,5.421,11.199
2026-02-25T13:50:00+00:00,5.48,0.326,5.248,11.2
2026-02-25T13:55:00+00:00,5.268,0.276,5.055,11.2
2026-02-25T14:00:00+00:00,5.333,0.308,5.121,11.202
2026-02-25T14:05:00+00:00,5.266,0.308,5.054,11.224
2026-02-25T14:10:00+00:00,5.372,0.381,5.148,11.203
2026-02-25T14:15:00+00:00,5.448,0.398,5.227,11.201
2026-02-25T14:20:00+00:00,5.56,0.351,5.357,11.202
2026-02-25T14:25:00+00:00,5.69,0.365,5.487,11.205
2026-02-25T14:30:00+00:00,5.55,0.387,5.345,11.2
2026-02-25T14:35:00+00:00,5.664,0.43,5.447,11.209
2026-02-25T14:40:00+00:00,5.522,0.383,5.303,11.2
2026-02-25T14:45:00+00:00,5.488,0.403,5.284,11.209
2026-02-25T14:50:00+00:00,5.426,0.356,5.243,11.295
2026-02-25T14:55:00+00:00,5.437,0.347,5.234,11.3
2026-02-25T15:00:00+00:00,5.428,0.325,5.228,11.274
2026-02-25T15:05:00+00:00,5.521,0.339,5.312,11.234
2026-02-25T15:10:00+00:00,5.541,0.33,5.352,11.288
2026-02-25T15:15:00+00:00,5.562,0.307,5.393,11.298
2026-02-25T15:20:00+00:00,5.562,0.324,5.394,11.3
2026-02-25T15:25:00+00:00,5.524,0.306,5.358,11.312
2026-02-25T15:30:00+00:00,4.95,0.258,4.7,11.295
2026-02-25T15:35:00+00:00,4.427,0.205,4.134,11.288
2026-02-25T15:40:00+00:00,3.958,0.195,3.611,11.324
2026-02-25T15:45:00+00:00,4.051,0.181,3.682,11.294
2026-02-25T15:50:00+00:00,4.012,0.116,3.643,11.274
2026-02-25T15:55:00+00:00,4.081,0.103,3.716,11.297
2026-02-25T16:00:00+00:00,4.038,0.066,3.708,11.296
2026-02-25T16:05:00+00:00,3.99,0.026,3.633,11.28
2026-02-25T16:10:00+00:00,3.964,0.058,3.616,11.284
2026-02-25T16:15:00+00:00,4.0,0.035,3.652,11.3
2026-02-25T16:20:00+00:00,4.072,0.152,3.714,11.294
2026-02-25T16:25:00+00:00,4.177,0.161,3.802,11.281
2026-02-25T16:30:00+00:00,4.183,0.185,3.83,11.288
2026-02-25T16:35:00+00:00,4.103,0.15,3.72,11.298
2026-02-25T16:40:00+00:00,4.15,0.162,3.749,11.3
2026-02-25T16:45:00+00:00,4.106,0.066,3.713,11.279
2026-02-25T16:50:00+00:00,4.066,-0.002,3.668,11.244
2026-02-25T16:55:00+00:00,4.036,0.007,3.65,11.2
2026-02-25T17:00:00+00:00,3.99,-0.006,3.594,11.2
2026-02-25T17:05:00+00:00,3.819,0.024,3.631,11.248
2026-02-25T17:10:00+00:00,3.641,-0.027,3.566,11.262
2026-02-25T17:15:00+00:00,3.584,-0.052,3.496,11.294
2026-02-25T17:20:00+00:00,3.582,-0.026,3.514,11.3
2026-02-25T17:25:00+00:00,3.638,-0.064,3.568,11.3
2026-02-25T17:30:00+00:00,3.626,-0.087,3.602,11.316
2026-02-25T17:35:00+00:00,3.672,-0.082,3.615,11.292
2026-02-25T17:40:00+00:00,3.748,-0.03,3.688,11.275
2026-02-25T17:45:00+00:00,3.776,-0.09,3.716,11.299
2026-02-25T17:50:00+00:00,3.688,-0.162,3.608,11.168
2026-02-25T17:55:00+00:00,3.64,-0.089,3.578,11.3
2026-02-25T18:00:00+00:00,3.703,-0.04,3.664,11.311
2026-02-25T18:05:00+00:00,3.63,-0.086,3.614,11.322
2026-02-25T18:10:00+00:00,3.56,-0.188,3.52,11.3
2026-02-25T18:15:00+00:00,3.568,-0.174,3.531,11.3
2026-02-25T18:20:00+00:00,3.622,-0.129,3.57,11.3
2026-02-25T18:25:00+00:00,3.53,-0.147,3.488,11.384
2026-02-25T18:30:00+00:00,3.441,-0.169,3.482,11.18
2026-02-25T18:35:00+00:00,3.474,-0.156,3.472,11.1
2026-02-25T18:40:00+00:00,3.554,-0.072,3.566,11.1
2026-02-25T18:45:00+00:00,3.329,-0.109,3.272,11.114
2026-02-25T18:50:00+00:00,2.665,-0.154,2.514,11.195
2026-02-25T18:55:00+00:00,2.464,-0.162,2.304,11.2
2026-02-25T19:00:00+00:00,2.396,-0.144,2.244,11.2
