ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.982,11.15
2026-02-25T00:10:00+00:00,3.116,11.1
2026-02-25T00:15:00+00:00,3.155,11.1
2026-02-25T00:20:00+00:00,3.157,11.1
2026-02-25T00:25:00+00:00,3.101,11.114
2026-02-25T00:30:00+00:00,3.056,11.2
2026-02-25T00:35:00+00:00,3.12,11.108
2026-02-25T00:40:00+00:00,3.186,11.1
2026-02-25T00:45:00+00:00,3.252,11.1
2026-02-25T00:50:00+00:00,3.246,11.1
2026-02-25T00:55:00+00:00,3.2,11.1
2026-02-25T01:00:00+00:00,3.238,11.107
2026-02-25T01:05:00+00:00,3.327,11.1
2026-02-25T01:10:00+00:00,3.341,11.1
2026-02-25T01:15:00+00:00,3.322,11.142
2026-02-25T01:20:00+00:00,3.292,11.198
2026-02-25T01:25:00+00:00,3.304,11.2
2026-02-25T01:30:00+00:00,3.266,11.2
2026-02-25T01:35:00+00:00,3.248,11.2
2026-02-25T01:40:00+00:00,3.209,11.18
2026-02-25T01:45:00+00:00,3.101,11.1
2026-02-25T01:50:00+00:00,3.048,11.1
2026-02-25T01:55:00+00:00,3.018,11.012
2026-02-25T02:00:00+00:00,2.99,11.0
2026-02-25T02:05:00+00:00,3.07,11.0
2026-02-25T02:10:00+00:00,3.09,11.0
2026-02-25T02:15:00+00:00,3.116,11.0
2026-02-25T02:20:00+00:00,3.052,11.0
2026-02-25T02:25:00+00:00,2.994,11.0
2026-02-25T02:30:00+00:00,2.982,11.0
2026-02-25T02:35:00+00:00,2.985,11.0
2026-02-25T02:40:00+00:00,2.954,11.0
2026-02-25T02:45:00+00:00,2.928,11.003
2026-02-25T02:50:00+00:00,2.923,11.061
2026-02-25T02:55:00+00:00,2.874,11.068
2026-02-25T03:00:00+00:00,2.86,11.085
2026-02-25T03:05:00+00:00,2.856,11.003
2026-02-25T03:10:00+00:00,2.875,11.0
2026-02-25T03:15:00+00:00,2.848,11.0
2026-02-25T03:20:00+00:00,2.818,11.0
2026-02-25T03:25:00+00:00,2.806,11.0
2026-02-25T03:30:00+00:00,2.78,11.0
2026-02-25T03:35:00+00:00,2.759,11.0
2026-02-25T03:40:00+00:00,2.79,11.0
2026-02-25T03:45:00+00:00,2.764,11.0
2026-02-25T03:50:00+00:00,2.708,11.0
2026-02-25T03:55:00+00:00,2.65,11.0
2026-02-25T04:00:00+00:00,2.641,11.002
2026-02-25T04:05:00+00:00,2.628,11.0
2026-02-25T04:10:00+00:00,2.63,11.0
2026-02-25T04:15:00+00:00,2.649,11.0
2026-02-25T04:20:00+00:00,2.6,11.012
2026-02-25T04:25:00+00:00,2.643,11.0
2026-02-25T04:30:00+00:00,2.612,11.0
2026-02-25T04:35:00+00:00,2.685,11.0
2026-02-25T04:40:00+00:00,2.73,11.0
2026-02-25T04:45:00+00:00,2.664,11.0
2026-02-25T04:50:00+00:00,2.656,11.0
2026-02-25T04:55:00+00:00,2.662,11.0
2026-02-25T05:00:00+00:00,2.694,11.0
2026-02-25T05:05:00+00:00,2.694,11.0
2026-02-25T05:10:00+00:00,2.722,11.0
2026-02-25T05:15:00+00:00,2.712,11.0
2026-02-25T05:20:00+00:00,2.728,11.0
2026-02-25T05:25:00+00:00,2.756,11.0
2026-02-25T05:30:00+00:00,2.729,11.0
2026-02-25T05:35:00+00:00,2.745,11.0
2026-02-25T05:40:00+00:00,2.794,11.0
2026-02-25T05:45:00+00:00,2.77,11.0
2026-02-25T05:50:00+00:00,2.821,10.982
2026-02-25T05:55:00+00:00,2.839,10.951
2026-02-25T06:00:00+00:00,2.87,10.934
2026-02-25T06:05:00+00:00,3.02,10.998
2026-02-25T06:10:00+00:00,3.085,11.158
2026-02-25T06:15:00+00:00,3.088,11.1
2026-02-25T06:20:00+00:00,3.128,11.1
2026-02-25T06:25:00+00:00,3.196,11.1
2026-02-25T06:30:00+00:00,3.194,11.1
2026-02-25T06:35:00+00:00,3.253,11.1
2026-02-25T06:40:00+00:00,3.378,11.1
2026-02-25T06:45:00+00:00,3.444,11.051
2026-02-25T06:50:00+00:00,3.566,11.006
2026-02-25T06:55:00+00:00,3.592,11.0
2026-02-25T07:00:00+00:00,3.646,11.015
2026-02-25T07:05:00+00:00,3.734,11.012
2026-02-25T07:10:00+00:00,3.788,11.044
2026-02-25T07:15:00+00:00,3.754,11.152
2026-02-25T07:20:00+00:00,3.89,11.103
2026-02-25T07:25:00+00:00,3.934,11.17
2026-02-25T07:30:00+00:00,3.971,11.2
2026-02-25T07:35:00+00:00,3.979,11.191
2026-02-25T07:40:00+00:00,3.948,11.118
2026-02-25T07:45:00+00:00,3.974,11.1
2026-02-25T07:50:00+00:00,4.027,11.1
2026-02-25T07:55:00+00:00,3.989,11.1
2026-02-25T08:00:00+00:00,4.06,11.1
2026-02-25T08:05:00+00:00,4.114,11.1
2026-02-25T08:10:00+00:00,4.039,11.1
2026-02-25T08:15:00+00:00,4.043,11.1
2026-02-25T08:20:00+00:00,4.162,11.1
2026-02-25T08:25:00+00:00,4.153,11.1
2026-02-25T08:30:00+00:00,4.085,11.1
2026-02-25T08:35:00+00:00,4.164,11.1
2026-02-25T08:40:00+00:00,4.212,11.1
2026-02-25T08:45:00+00:00,4.279,11.1
2026-02-25T08:50:00+00:00,4.36,11.1
2026-02-25T08:55:00+00:00,4.343,11.1
2026-02-25T09:00:00+00:00,4.214,11.1
2026-02-25T09:05:00+00:00,4.322,11.1
2026-02-25T09:10:00+00:00,4.337,11.1
2026-02-25T09:15:00+00:00,4.28,11.1
2026-02-25T09:20:00+00:00,4.256,11.112
2026-02-25T09:25:00+00:00,4.212,11.137
2026-02-25T09:30:00+00:00,4.202,11.189
2026-02-25T09:35:00+00:00,4.132,11.2
2026-02-25T09:40:00+00:00,4.166,11.198
2026-02-25T09:45:00+00:00,4.174,11.2
2026-02-25T09:50:00+00:00,4.186,11.2
2026-02-25T09:55:00+00:00,4.099,11.2
2026-02-25T10:00:00+00:00,4.056,11.2
2026-02-25T10:05:00+00:00,4.045,11.2
2026-02-25T10:10:00+00:00,3.994,11.2
2026-02-25T10:15:00+00:00,4.027,11.2
