ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.79,11.217
2026-02-25T00:10:00+00:00,4.762,11.2
2026-02-25T00:15:00+00:00,4.738,11.215
2026-02-25T00:20:00+00:00,4.762,11.22
2026-02-25T00:25:00+00:00,4.774,11.248
2026-02-25T00:30:00+00:00,4.687,11.254
2026-02-25T00:35:00+00:00,4.714,11.25
2026-02-25T00:40:00+00:00,4.655,11.25
2026-02-25T00:45:00+00:00,4.636,11.25
2026-02-25T00:50:00+00:00,4.638,11.25
2026-02-25T00:55:00+00:00,4.568,11.251
2026-02-25T01:00:00+00:00,4.475,11.27
2026-02-25T01:05:00+00:00,4.549,11.25
2026-02-25T01:10:00+00:00,4.581,11.25
2026-02-25T01:15:00+00:00,4.475,11.25
2026-02-25T01:20:00+00:00,4.456,11.25
2026-02-25T01:25:00+00:00,4.504,11.291
2026-02-25T01:30:00+00:00,4.409,11.3
2026-02-25T01:35:00+00:00,4.374,11.3
2026-02-25T01:40:00+00:00,4.354,11.3
2026-02-25T01:45:00+00:00,4.351,11.324
2026-02-25T01:50:00+00:00,4.363,11.35
2026-02-25T01:55:00+00:00,4.307,11.258
2026-02-25T02:00:00+00:00,4.384,11.203
2026-02-25T02:05:00+00:00,4.32,11.201
2026-02-25T02:10:00+00:00,4.306,11.21
2026-02-25T02:15:00+00:00,4.286,11.225
2026-02-25T02:20:00+00:00,4.143,11.188
2026-02-25T02:25:00+00:00,4.235,11.179
2026-02-25T02:30:00+00:00,4.265,11.2
2026-02-25T02:35:00+00:00,4.228,11.158
2026-02-25T02:40:00+00:00,4.243,11.168
2026-02-25T02:45:00+00:00,4.218,11.2
2026-02-25T02:50:00+00:00,4.14,11.162
2026-02-25T02:55:00+00:00,4.171,11.15
2026-02-25T03:00:00+00:00,4.17,11.15
2026-02-25T03:05:00+00:00,4.18,11.104
2026-02-25T03:10:00+00:00,4.192,11.1
2026-02-25T03:15:00+00:00,4.185,11.104
2026-02-25T03:20:00+00:00,4.142,11.114
2026-02-25T03:25:00+00:00,4.118,11.116
2026-02-25T03:30:00+00:00,4.116,11.124
2026-02-25T03:35:00+00:00,4.122,11.146
2026-02-25T03:40:00+00:00,4.101,11.15
2026-02-25T03:45:00+00:00,4.1,11.15
2026-02-25T03:50:00+00:00,3.808,11.15
2026-02-25T03:55:00+00:00,3.91,11.16
2026-02-25T04:00:00+00:00,4.052,11.15
2026-02-25T04:05:00+00:00,4.034,11.15
2026-02-25T04:10:00+00:00,4.029,11.15
2026-02-25T04:15:00+00:00,4.055,11.15
2026-02-25T04:20:00+00:00,4.089,11.15
2026-02-25T04:25:00+00:00,4.078,11.15
2026-02-25T04:30:00+00:00,4.059,11.15
2026-02-25T04:35:00+00:00,4.08,11.119
2026-02-25T04:40:00+00:00,4.052,11.109
2026-02-25T04:45:00+00:00,4.046,11.15
2026-02-25T04:50:00+00:00,4.049,11.143
2026-02-25T04:55:00+00:00,3.95,11.13
2026-02-25T05:00:00+00:00,4.034,11.106
2026-02-25T05:05:00+00:00,4.296,11.09
2026-02-25T05:10:00+00:00,4.394,11.048
2026-02-25T05:15:00+00:00,4.485,11.172
2026-02-25T05:20:00+00:00,4.438,11.192
2026-02-25T05:25:00+00:00,4.311,11.194
2026-02-25T05:30:00+00:00,4.276,11.2
2026-02-25T05:35:00+00:00,4.35,11.2
2026-02-25T05:40:00+00:00,4.313,11.2
2026-02-25T05:45:00+00:00,4.246,11.164
2026-02-25T05:50:00+00:00,4.3,11.15
2026-02-25T05:55:00+00:00,4.322,11.148
2026-02-25T06:00:00+00:00,4.448,11.148
2026-02-25T06:05:00+00:00,4.732,11.101
2026-02-25T06:10:00+00:00,4.794,11.173
2026-02-25T06:15:00+00:00,4.767,11.154
2026-02-25T06:20:00+00:00,4.764,11.13
2026-02-25T06:25:00+00:00,4.839,11.172
2026-02-25T06:30:00+00:00,4.88,11.2
2026-02-25T06:35:00+00:00,5.013,11.169
2026-02-25T06:40:00+00:00,5.194,11.15
2026-02-25T06:45:00+00:00,5.239,11.139
2026-02-25T06:50:00+00:00,5.342,11.1
2026-02-25T06:55:00+00:00,5.327,11.096
2026-02-25T07:00:00+00:00,5.5,11.097
2026-02-25T07:05:00+00:00,5.63,11.084
2026-02-25T07:10:00+00:00,5.684,11.077
2026-02-25T07:15:00+00:00,5.842,11.1
2026-02-25T07:20:00+00:00,5.916,11.106
2026-02-25T07:25:00+00:00,5.874,11.162
2026-02-25T07:30:00+00:00,5.802,11.2
2026-02-25T07:35:00+00:00,5.749,11.175
2026-02-25T07:40:00+00:00,5.812,11.15
2026-02-25T07:45:00+00:00,5.802,11.15
2026-02-25T07:50:00+00:00,5.754,11.133
2026-02-25T07:55:00+00:00,5.628,11.124
