ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.608,11.128
2026-02-25T00:10:00+00:00,4.686,11.1
2026-02-25T00:15:00+00:00,4.703,11.1
2026-02-25T00:20:00+00:00,4.786,11.1
2026-02-25T00:25:00+00:00,4.735,11.1
2026-02-25T00:30:00+00:00,4.751,11.109
2026-02-25T00:35:00+00:00,4.76,11.1
2026-02-25T00:40:00+00:00,4.906,11.1
2026-02-25T00:45:00+00:00,4.924,11.1
2026-02-25T00:50:00+00:00,4.874,11.1
2026-02-25T00:55:00+00:00,4.856,11.1
2026-02-25T01:00:00+00:00,4.886,11.1
2026-02-25T01:05:00+00:00,4.956,11.1
2026-02-25T01:10:00+00:00,4.953,11.1
2026-02-25T01:15:00+00:00,4.906,11.106
2026-02-25T01:20:00+00:00,4.865,11.134
2026-02-25T01:25:00+00:00,4.861,11.2
2026-02-25T01:30:00+00:00,4.836,11.2
2026-02-25T01:35:00+00:00,4.657,11.113
2026-02-25T01:40:00+00:00,4.571,11.1
2026-02-25T01:45:00+00:00,4.396,11.1
2026-02-25T01:50:00+00:00,4.368,11.1
2026-02-25T01:55:00+00:00,4.293,11.1
2026-02-25T02:00:00+00:00,4.302,11.1
2026-02-25T02:05:00+00:00,4.354,11.1
2026-02-25T02:10:00+00:00,4.355,11.1
2026-02-25T02:15:00+00:00,4.362,11.1
2026-02-25T02:20:00+00:00,4.296,11.102
2026-02-25T02:25:00+00:00,4.322,11.1
2026-02-25T02:30:00+00:00,4.331,11.105
2026-02-25T02:35:00+00:00,4.241,11.122
2026-02-25T02:40:00+00:00,4.24,11.117
2026-02-25T02:45:00+00:00,4.244,11.186
2026-02-25T02:50:00+00:00,4.395,11.1
2026-02-25T02:55:00+00:00,4.324,11.1
2026-02-25T03:00:00+00:00,4.27,11.1
2026-02-25T03:05:00+00:00,4.396,11.029
2026-02-25T03:10:00+00:00,4.38,11.0
2026-02-25T03:15:00+00:00,4.275,11.004
2026-02-25T03:20:00+00:00,4.296,11.0
2026-02-25T03:25:00+00:00,4.288,11.0
2026-02-25T03:30:00+00:00,4.298,11.006
2026-02-25T03:35:00+00:00,4.257,11.048
2026-02-25T03:40:00+00:00,4.136,11.057
2026-02-25T03:45:00+00:00,4.179,11.091
2026-02-25T03:50:00+00:00,4.142,11.094
2026-02-25T03:55:00+00:00,4.111,11.1
2026-02-25T04:00:00+00:00,4.11,11.1
2026-02-25T04:05:00+00:00,4.094,11.1
2026-02-25T04:10:00+00:00,4.12,11.1
2026-02-25T04:15:00+00:00,4.119,11.094
2026-02-25T04:20:00+00:00,4.069,11.1
2026-02-25T04:25:00+00:00,4.064,11.087
2026-02-25T04:30:00+00:00,3.992,11.044
2026-02-25T04:35:00+00:00,3.986,11.002
2026-02-25T04:40:00+00:00,4.011,11.0
2026-02-25T04:45:00+00:00,3.998,11.0
2026-02-25T04:50:00+00:00,3.992,11.0
2026-02-25T04:55:00+00:00,4.002,11.0
2026-02-25T05:00:00+00:00,3.978,11.012
2026-02-25T05:05:00+00:00,3.92,11.009
2026-02-25T05:10:00+00:00,3.948,11.0
2026-02-25T05:15:00+00:00,3.989,11.0
2026-02-25T05:20:00+00:00,3.945,11.0
2026-02-25T05:25:00+00:00,3.926,11.0
2026-02-25T05:30:00+00:00,3.952,11.0
2026-02-25T05:35:00+00:00,4.104,11.003
2026-02-25T05:40:00+00:00,4.256,11.03
2026-02-25T05:45:00+00:00,4.262,11.022
2026-02-25T05:50:00+00:00,4.248,11.004
2026-02-25T05:55:00+00:00,4.218,11.036
2026-02-25T06:00:00+00:00,4.093,11.1
2026-02-25T06:05:00+00:00,4.283,11.085
2026-02-25T06:10:00+00:00,4.656,11.067
2026-02-25T06:15:00+00:00,4.425,11.1
2026-02-25T06:20:00+00:00,4.538,11.094
2026-02-25T06:25:00+00:00,4.558,11.098
2026-02-25T06:30:00+00:00,4.595,11.1
2026-02-25T06:35:00+00:00,4.759,11.061
2026-02-25T06:40:00+00:00,4.936,11.004
2026-02-25T06:45:00+00:00,4.976,11.142
2026-02-25T06:50:00+00:00,5.082,11.185
2026-02-25T06:55:00+00:00,5.23,11.2
2026-02-25T07:00:00+00:00,5.304,11.2
2026-02-25T07:05:00+00:00,5.36,11.2
2026-02-25T07:10:00+00:00,5.443,11.172
2026-02-25T07:15:00+00:00,5.43,11.208
2026-02-25T07:20:00+00:00,5.412,11.2
2026-02-25T07:25:00+00:00,5.448,11.2
2026-02-25T07:30:00+00:00,5.56,11.204
2026-02-25T07:35:00+00:00,5.538,11.2
2026-02-25T07:40:00+00:00,5.652,11.2
2026-02-25T07:45:00+00:00,5.584,11.2
2026-02-25T07:50:00+00:00,5.634,11.2
2026-02-25T07:55:00+00:00,5.6,11.2
2026-02-25T08:00:00+00:00,5.596,11.2
2026-02-25T08:05:00+00:00,5.588,11.2
2026-02-25T08:10:00+00:00,5.616,11.2
2026-02-25T08:15:00+00:00,5.611,11.198
2026-02-25T08:20:00+00:00,5.767,11.174
2026-02-25T08:25:00+00:00,5.624,11.2
2026-02-25T08:30:00+00:00,5.626,11.2
2026-02-25T08:35:00+00:00,5.578,11.2
2026-02-25T08:40:00+00:00,5.669,11.2
2026-02-25T08:45:00+00:00,5.629,11.2
2026-02-25T08:50:00+00:00,5.581,11.196
2026-02-25T08:55:00+00:00,5.666,11.148
2026-02-25T09:00:00+00:00,5.605,11.122
2026-02-25T09:05:00+00:00,5.5,11.2
2026-02-25T09:10:00+00:00,5.498,11.2
2026-02-25T09:15:00+00:00,5.482,11.2
2026-02-25T09:20:00+00:00,5.493,11.2
2026-02-25T09:25:00+00:00,5.46,11.2
2026-02-25T09:30:00+00:00,5.415,11.2
2026-02-25T09:35:00+00:00,5.268,11.202
2026-02-25T09:40:00+00:00,5.123,11.222
2026-02-25T09:45:00+00:00,5.027,11.251
2026-02-25T09:50:00+00:00,5.15,11.212
2026-02-25T09:55:00+00:00,4.928,11.2
2026-02-25T10:00:00+00:00,4.847,11.2
2026-02-25T10:05:00+00:00,4.76,11.202
2026-02-25T10:10:00+00:00,4.566,11.2
2026-02-25T10:15:00+00:00,4.55,11.177
2026-02-25T10:20:00+00:00,4.852,11.1
2026-02-25T10:25:00+00:00,4.991,11.1
2026-02-25T10:30:00+00:00,4.96,11.1
2026-02-25T10:35:00+00:00,4.812,11.1
2026-02-25T10:40:00+00:00,4.881,11.1
2026-02-25T10:45:00+00:00,4.856,11.1
2026-02-25T10:50:00+00:00,4.956,11.1
2026-02-25T10:55:00+00:00,4.67,11.105
2026-02-25T11:00:00+00:00,4.52,11.114
2026-02-25T11:05:00+00:00,4.55,11.119
2026-02-25T11:10:00+00:00,4.434,11.112
2026-02-25T11:15:00+00:00,4.376,11.142
2026-02-25T11:20:00+00:00,4.49,11.18
2026-02-25T11:25:00+00:00,4.566,11.139
2026-02-25T11:30:00+00:00,4.372,11.156
2026-02-25T11:35:00+00:00,4.232,11.179
2026-02-25T11:40:00+00:00,4.235,11.154
2026-02-25T11:45:00+00:00,4.446,11.152
2026-02-25T11:50:00+00:00,4.292,11.112
2026-02-25T11:55:00+00:00,4.113,11.143
2026-02-25T12:00:00+00:00,4.126,11.151
2026-02-25T12:05:00+00:00,4.36,11.1
2026-02-25T12:10:00+00:00,4.388,11.1
2026-02-25T12:15:00+00:00,4.269,11.1
2026-02-25T12:20:00+00:00,4.324,11.1
2026-02-25T12:25:00+00:00,4.218,11.1
2026-02-25T12:30:00+00:00,4.43,11.028
2026-02-25T12:35:00+00:00,4.243,11.1
2026-02-25T12:40:00+00:00,4.397,11.1
2026-02-25T12:45:00+00:00,4.338,11.1
2026-02-25T12:50:00+00:00,4.308,11.1
2026-02-25T12:55:00+00:00,4.374,11.1
2026-02-25T13:00:00+00:00,4.354,11.1
2026-02-25T13:05:00+00:00,4.299,11.102
2026-02-25T13:10:00+00:00,4.315,11.1
2026-02-25T13:15:00+00:00,4.416,11.1
2026-02-25T13:20:00+00:00,4.392,11.1
2026-02-25T13:25:00+00:00,4.392,11.123
2026-02-25T13:30:00+00:00,4.412,11.148
2026-02-25T13:35:00+00:00,4.476,11.134
2026-02-25T13:40:00+00:00,4.494,11.17
2026-02-25T13:45:00+00:00,4.446,11.176
2026-02-25T13:50:00+00:00,4.4,11.196
2026-02-25T13:55:00+00:00,4.47,11.186
2026-02-25T14:00:00+00:00,4.53,11.2
2026-02-25T14:05:00+00:00,4.588,11.2
2026-02-25T14:10:00+00:00,4.512,11.2
2026-02-25T14:15:00+00:00,4.257,11.112
2026-02-25T14:20:00+00:00,4.222,11.1
2026-02-25T14:25:00+00:00,4.305,11.1
2026-02-25T14:30:00+00:00,4.21,11.1
2026-02-25T14:35:00+00:00,4.252,11.1
2026-02-25T14:40:00+00:00,4.29,11.1
2026-02-25T14:45:00+00:00,4.336,11.098
2026-02-25T14:50:00+00:00,4.344,11.1
2026-02-25T14:55:00+00:00,4.406,11.1
2026-02-25T15:00:00+00:00,4.374,11.122
2026-02-25T15:05:00+00:00,4.511,11.102
2026-02-25T15:10:00+00:00,4.55,11.1
2026-02-25T15:15:00+00:00,4.53,11.113
2026-02-25T15:20:00+00:00,4.335,11.108
2026-02-25T15:25:00+00:00,4.37,11.1
2026-02-25T15:30:00+00:00,4.543,11.023
2026-02-25T15:35:00+00:00,4.556,11.044
2026-02-25T15:40:00+00:00,4.84,11.084
2026-02-25T15:45:00+00:00,5.111,11.1
2026-02-25T15:50:00+00:00,5.152,11.1
2026-02-25T15:55:00+00:00,5.271,11.1
2026-02-25T16:00:00+00:00,5.296,11.098
2026-02-25T16:05:00+00:00,5.23,11.1
2026-02-25T16:10:00+00:00,5.504,11.084
2026-02-25T16:15:00+00:00,5.604,11.1
2026-02-25T16:20:00+00:00,5.554,11.127
2026-02-25T16:25:00+00:00,5.566,11.1
2026-02-25T16:30:00+00:00,5.664,11.142
2026-02-25T16:35:00+00:00,5.563,11.174
2026-02-25T16:40:00+00:00,5.61,11.106
2026-02-25T16:45:00+00:00,5.462,11.2
2026-02-25T16:50:00+00:00,5.45,11.2
2026-02-25T16:55:00+00:00,5.392,11.2
2026-02-25T17:00:00+00:00,5.475,11.2
2026-02-25T17:05:00+00:00,5.376,11.192
2026-02-25T17:10:00+00:00,5.594,11.186
2026-02-25T17:15:00+00:00,5.578,11.2
2026-02-25T17:20:00+00:00,5.807,11.2
2026-02-25T17:25:00+00:00,5.949,11.2
2026-02-25T17:30:00+00:00,6.082,11.2
2026-02-25T17:35:00+00:00,6.157,11.19
2026-02-25T17:40:00+00:00,6.18,11.197
2026-02-25T17:45:00+00:00,6.19,11.2
2026-02-25T17:50:00+00:00,6.262,11.188
2026-02-25T17:55:00+00:00,6.272,11.148
2026-02-25T18:00:00+00:00,6.288,11.131
2026-02-25T18:05:00+00:00,6.313,11.2
2026-02-25T18:10:00+00:00,6.276,11.2
2026-02-25T18:15:00+00:00,6.164,11.2
2026-02-25T18:20:00+00:00,6.164,11.2
2026-02-25T18:25:00+00:00,6.222,11.2
2026-02-25T18:30:00+00:00,6.19,11.2
2026-02-25T18:35:00+00:00,6.11,11.22
2026-02-25T18:40:00+00:00,6.088,11.22
2026-02-25T18:45:00+00:00,6.157,11.228
2026-02-25T18:50:00+00:00,5.887,11.226
2026-02-25T18:55:00+00:00,5.964,11.2
2026-02-25T19:00:00+00:00,6.075,11.223
2026-02-25T19:05:00+00:00,5.992,11.24
2026-02-25T19:10:00+00:00,5.997,11.228
2026-02-25T19:15:00+00:00,6.086,11.25
2026-02-25T19:20:00+00:00,5.861,11.298
2026-02-25T19:25:00+00:00,5.942,11.276
2026-02-25T19:30:00+00:00,5.918,11.282
2026-02-25T19:35:00+00:00,5.843,11.274
2026-02-25T19:40:00+00:00,5.795,11.228
2026-02-25T19:45:00+00:00,5.916,11.234
2026-02-25T19:50:00+00:00,5.848,11.2
2026-02-25T19:55:00+00:00,5.73,11.276
2026-02-25T20:00:00+00:00,5.632,11.298
2026-02-25T20:05:00+00:00,5.65,11.3
2026-02-25T20:10:00+00:00,5.556,11.3
2026-02-25T20:15:00+00:00,5.612,11.236
2026-02-25T20:20:00+00:00,5.604,11.2
2026-02-25T20:25:00+00:00,5.387,11.2
2026-02-25T20:30:00+00:00,5.4,11.2
2026-02-25T20:35:00+00:00,5.362,11.198
2026-02-25T20:40:00+00:00,5.25,11.198
2026-02-25T20:45:00+00:00,5.384,11.2
2026-02-25T20:50:00+00:00,5.318,11.198
2026-02-25T20:55:00+00:00,5.268,11.2
2026-02-25T21:00:00+00:00,5.233,11.2
2026-02-25T21:05:00+00:00,5.225,11.209
2026-02-25T21:10:00+00:00,5.218,11.234
2026-02-25T21:15:00+00:00,5.244,11.2
2026-02-25T21:20:00+00:00,5.179,11.2
2026-02-25T21:25:00+00:00,5.11,11.2
2026-02-25T21:30:00+00:00,5.01,11.2
2026-02-25T21:35:00+00:00,4.962,11.2
2026-02-25T21:40:00+00:00,4.92,11.2
2026-02-25T21:45:00+00:00,4.89,11.215
2026-02-25T21:50:00+00:00,4.796,11.239
2026-02-25T21:55:00+00:00,4.67,11.188
2026-02-25T22:00:00+00:00,4.734,11.2
2026-02-25T22:05:00+00:00,4.634,11.2
2026-02-25T22:10:00+00:00,4.643,11.2
2026-02-25T22:15:00+00:00,4.47,11.2
2026-02-25T22:20:00+00:00,4.54,11.134
2026-02-25T22:25:00+00:00,4.51,11.154
2026-02-25T22:30:00+00:00,4.482,11.167
2026-02-25T22:35:00+00:00,4.444,11.173
2026-02-25T22:40:00+00:00,4.45,11.165
2026-02-25T22:45:00+00:00,4.442,11.19
2026-02-25T22:50:00+00:00,4.479,11.2
2026-02-25T22:55:00+00:00,4.326,11.2
2026-02-25T23:00:00+00:00,4.308,11.16
2026-02-25T23:05:00+00:00,4.396,11.1
2026-02-25T23:10:00+00:00,4.364,11.146
2026-02-25T23:15:00+00:00,4.307,11.2
2026-02-25T23:20:00+00:00,4.234,11.126
2026-02-25T23:25:00+00:00,4.212,11.1
2026-02-25T23:30:00+00:00,4.213,11.1
2026-02-25T23:35:00+00:00,4.274,11.1
2026-02-25T23:40:00+00:00,4.266,11.1
2026-02-25T23:45:00+00:00,4.258,11.1
2026-02-25T23:50:00+00:00,4.274,11.1
2026-02-25T23:55:00+00:00,4.31,11.1
