ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.404,10.918
2026-02-25T00:10:00+00:00,1.406,10.9
2026-02-25T00:15:00+00:00,1.392,10.9
2026-02-25T00:20:00+00:00,1.351,10.9
2026-02-25T00:25:00+00:00,1.342,10.9
2026-02-25T00:30:00+00:00,1.344,10.93
2026-02-25T00:35:00+00:00,1.38,10.902
2026-02-25T00:40:00+00:00,1.404,10.9
2026-02-25T00:45:00+00:00,1.404,10.9
2026-02-25T00:50:00+00:00,1.396,10.904
2026-02-25T00:55:00+00:00,1.385,10.958
2026-02-25T01:00:00+00:00,1.412,10.989
2026-02-25T01:05:00+00:00,1.422,10.907
2026-02-25T01:10:00+00:00,1.394,10.914
2026-02-25T01:15:00+00:00,1.377,10.956
2026-02-25T01:20:00+00:00,1.346,10.979
2026-02-25T01:25:00+00:00,1.335,11.0
2026-02-25T01:30:00+00:00,1.336,11.0
2026-02-25T01:35:00+00:00,1.357,11.0
2026-02-25T01:40:00+00:00,1.344,11.0
2026-02-25T01:45:00+00:00,1.339,11.0
2026-02-25T01:50:00+00:00,1.342,11.0
2026-02-25T01:55:00+00:00,1.347,11.03
2026-02-25T02:00:00+00:00,1.36,11.006
2026-02-25T02:05:00+00:00,1.361,11.025
2026-02-25T02:10:00+00:00,1.352,11.064
2026-02-25T02:15:00+00:00,1.354,11.1
2026-02-25T02:20:00+00:00,1.376,11.1
2026-02-25T02:25:00+00:00,1.374,11.1
2026-02-25T02:30:00+00:00,1.338,11.1
2026-02-25T02:35:00+00:00,1.322,11.1
2026-02-25T02:40:00+00:00,1.324,11.1
2026-02-25T02:45:00+00:00,1.308,11.087
2026-02-25T02:50:00+00:00,1.303,10.928
2026-02-25T02:55:00+00:00,1.284,10.965
2026-02-25T03:00:00+00:00,1.29,10.942
2026-02-25T03:05:00+00:00,1.264,10.9
2026-02-25T03:10:00+00:00,1.244,10.9
2026-02-25T03:15:00+00:00,1.256,10.9
2026-02-25T03:20:00+00:00,1.249,10.901
2026-02-25T03:25:00+00:00,1.232,10.9
2026-02-25T03:30:00+00:00,1.23,10.9
2026-02-25T03:35:00+00:00,1.212,10.904
2026-02-25T03:40:00+00:00,1.214,10.9
2026-02-25T03:45:00+00:00,1.182,10.944
2026-02-25T03:50:00+00:00,1.189,10.962
2026-02-25T03:55:00+00:00,1.187,10.997
2026-02-25T04:00:00+00:00,1.224,10.996
2026-02-25T04:05:00+00:00,1.275,10.971
2026-02-25T04:10:00+00:00,1.242,10.974
2026-02-25T04:15:00+00:00,1.222,10.956
2026-02-25T04:20:00+00:00,1.222,10.931
2026-02-25T04:25:00+00:00,1.184,10.934
2026-02-25T04:30:00+00:00,1.196,10.9
2026-02-25T04:35:00+00:00,1.217,10.9
2026-02-25T04:40:00+00:00,1.226,10.9
2026-02-25T04:45:00+00:00,1.214,10.9
2026-02-25T04:50:00+00:00,1.178,10.9
2026-02-25T04:55:00+00:00,1.181,10.9
2026-02-25T05:00:00+00:00,1.192,10.9
2026-02-25T05:05:00+00:00,1.197,10.9
2026-02-25T05:10:00+00:00,1.166,10.9
2026-02-25T05:15:00+00:00,1.182,10.9
2026-02-25T05:20:00+00:00,1.194,10.9
2026-02-25T05:25:00+00:00,1.191,10.9
2026-02-25T05:30:00+00:00,1.186,10.9
2026-02-25T05:35:00+00:00,1.214,10.9
2026-02-25T05:40:00+00:00,1.242,10.9
2026-02-25T05:45:00+00:00,1.271,10.9
2026-02-25T05:50:00+00:00,1.239,10.9
2026-02-25T05:55:00+00:00,1.338,10.9
2026-02-25T06:00:00+00:00,1.35,10.9
2026-02-25T06:05:00+00:00,1.428,10.926
2026-02-25T06:10:00+00:00,1.576,10.907
2026-02-25T06:15:00+00:00,1.68,10.89
2026-02-25T06:20:00+00:00,1.676,10.862
2026-02-25T06:25:00+00:00,1.816,10.946
2026-02-25T06:30:00+00:00,1.921,10.997
2026-02-25T06:35:00+00:00,1.94,10.913
2026-02-25T06:40:00+00:00,2.077,10.902
2026-02-25T06:45:00+00:00,2.104,10.9
2026-02-25T06:50:00+00:00,2.166,10.904
2026-02-25T06:55:00+00:00,2.138,11.02
2026-02-25T07:00:00+00:00,2.182,11.1
2026-02-25T07:05:00+00:00,2.282,11.1
