ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.569,11.301
2026-02-25T00:10:00+00:00,1.573,11.3
2026-02-25T00:15:00+00:00,1.571,11.3
2026-02-25T00:20:00+00:00,1.593,11.3
2026-02-25T00:25:00+00:00,1.571,11.3
2026-02-25T00:30:00+00:00,1.573,11.3
2026-02-25T00:35:00+00:00,1.582,11.3
2026-02-25T00:40:00+00:00,1.58,11.3
2026-02-25T00:45:00+00:00,1.578,11.3
2026-02-25T00:50:00+00:00,1.595,11.3
2026-02-25T00:55:00+00:00,1.628,11.314
2026-02-25T01:00:00+00:00,1.619,11.3
2026-02-25T01:05:00+00:00,1.636,11.3
2026-02-25T01:10:00+00:00,1.641,11.3
2026-02-25T01:15:00+00:00,1.594,11.3
2026-02-25T01:20:00+00:00,1.576,11.3
2026-02-25T01:25:00+00:00,1.605,11.302
2026-02-25T01:30:00+00:00,1.569,11.353
2026-02-25T01:35:00+00:00,1.545,11.31
2026-02-25T01:40:00+00:00,1.529,11.3
2026-02-25T01:45:00+00:00,1.547,11.375
2026-02-25T01:50:00+00:00,1.515,11.382
2026-02-25T01:55:00+00:00,1.466,11.4
2026-02-25T02:00:00+00:00,1.426,11.4
2026-02-25T02:05:00+00:00,1.447,11.4
2026-02-25T02:10:00+00:00,1.576,11.4
2026-02-25T02:15:00+00:00,1.612,11.4
2026-02-25T02:20:00+00:00,1.51,11.4
2026-02-25T02:25:00+00:00,1.398,11.4
2026-02-25T02:30:00+00:00,1.378,11.4
2026-02-25T02:35:00+00:00,1.379,11.4
2026-02-25T02:40:00+00:00,1.438,11.4
2026-02-25T02:45:00+00:00,1.454,11.4
2026-02-25T02:50:00+00:00,1.454,11.375
2026-02-25T02:55:00+00:00,1.365,11.332
2026-02-25T03:00:00+00:00,1.323,11.236
2026-02-25T03:05:00+00:00,1.339,11.2
2026-02-25T03:10:00+00:00,1.454,11.2
2026-02-25T03:15:00+00:00,1.477,11.2
2026-02-25T03:20:00+00:00,1.45,11.2
2026-02-25T03:25:00+00:00,1.369,11.2
2026-02-25T03:30:00+00:00,1.3,11.2
2026-02-25T03:35:00+00:00,1.331,11.2
2026-02-25T03:40:00+00:00,1.4,11.281
2026-02-25T03:45:00+00:00,1.427,11.287
2026-02-25T03:50:00+00:00,1.403,11.289
2026-02-25T03:55:00+00:00,1.333,11.3
2026-02-25T04:00:00+00:00,1.262,11.3
2026-02-25T04:05:00+00:00,1.247,11.3
2026-02-25T04:10:00+00:00,1.369,11.256
2026-02-25T04:15:00+00:00,1.403,11.254
2026-02-25T04:20:00+00:00,1.39,11.222
2026-02-25T04:25:00+00:00,1.303,11.23
2026-02-25T04:30:00+00:00,1.259,11.228
2026-02-25T04:35:00+00:00,1.285,11.239
2026-02-25T04:40:00+00:00,1.37,11.23
2026-02-25T04:45:00+00:00,1.43,11.2
2026-02-25T04:50:00+00:00,1.412,11.209
2026-02-25T04:55:00+00:00,1.315,11.216
2026-02-25T05:00:00+00:00,1.236,11.215
2026-02-25T05:05:00+00:00,1.261,11.228
2026-02-25T05:10:00+00:00,1.355,11.2
2026-02-25T05:15:00+00:00,1.387,11.2
2026-02-25T05:20:00+00:00,1.375,11.2
2026-02-25T05:25:00+00:00,1.262,11.2
2026-02-25T05:30:00+00:00,1.226,11.2
2026-02-25T05:35:00+00:00,1.298,11.2
2026-02-25T05:40:00+00:00,1.333,11.2
2026-02-25T05:45:00+00:00,1.389,11.2
2026-02-25T05:50:00+00:00,1.426,11.2
2026-02-25T05:55:00+00:00,1.324,11.2
2026-02-25T06:00:00+00:00,1.25,11.199
2026-02-25T06:05:00+00:00,1.288,11.163
2026-02-25T06:10:00+00:00,1.402,11.264
2026-02-25T06:15:00+00:00,1.454,11.2
2026-02-25T06:20:00+00:00,1.46,11.2
2026-02-25T06:25:00+00:00,1.422,11.2
2026-02-25T06:30:00+00:00,1.329,11.2
2026-02-25T06:35:00+00:00,1.447,11.2
2026-02-25T06:40:00+00:00,1.59,11.2
2026-02-25T06:45:00+00:00,1.68,11.2
2026-02-25T06:50:00+00:00,1.656,11.2
2026-02-25T06:55:00+00:00,1.615,11.2
2026-02-25T07:00:00+00:00,1.504,11.2
2026-02-25T07:05:00+00:00,1.492,11.174
2026-02-25T07:10:00+00:00,1.628,11.1
2026-02-25T07:15:00+00:00,1.712,11.1
2026-02-25T07:20:00+00:00,1.729,11.16
2026-02-25T07:25:00+00:00,1.756,11.3
2026-02-25T07:30:00+00:00,1.826,11.3
2026-02-25T07:35:00+00:00,1.686,11.254
2026-02-25T07:40:00+00:00,1.677,11.211
2026-02-25T07:45:00+00:00,1.803,11.202
2026-02-25T07:50:00+00:00,1.861,11.2
2026-02-25T07:55:00+00:00,1.906,11.2
2026-02-25T08:00:00+00:00,1.92,11.2
2026-02-25T08:05:00+00:00,1.845,11.2
2026-02-25T08:10:00+00:00,1.866,11.2
2026-02-25T08:15:00+00:00,1.841,11.2
2026-02-25T08:20:00+00:00,1.981,11.2
2026-02-25T08:25:00+00:00,2.014,11.2
2026-02-25T08:30:00+00:00,2.061,11.2
2026-02-25T08:35:00+00:00,2.018,11.2
2026-02-25T08:40:00+00:00,1.897,11.2
2026-02-25T08:45:00+00:00,1.825,11.2
2026-02-25T08:50:00+00:00,1.873,11.2
2026-02-25T08:55:00+00:00,1.957,11.2
2026-02-25T09:00:00+00:00,1.977,11.2
2026-02-25T09:05:00+00:00,2.03,11.2
2026-02-25T09:10:00+00:00,1.998,11.2
2026-02-25T09:15:00+00:00,1.851,11.2
2026-02-25T09:20:00+00:00,1.792,11.2
2026-02-25T09:25:00+00:00,1.919,11.2
2026-02-25T09:30:00+00:00,1.973,11.2
2026-02-25T09:35:00+00:00,1.938,11.2
2026-02-25T09:40:00+00:00,1.96,11.2
2026-02-25T09:45:00+00:00,1.873,11.2
2026-02-25T09:50:00+00:00,1.814,11.2
2026-02-25T09:55:00+00:00,1.871,11.2
2026-02-25T10:00:00+00:00,1.892,11.2
2026-02-25T10:05:00+00:00,1.905,11.2
2026-02-25T10:10:00+00:00,1.933,11.2
2026-02-25T10:15:00+00:00,1.94,11.2
2026-02-25T10:20:00+00:00,1.933,11.187
2026-02-25T10:25:00+00:00,1.894,11.1
