ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.842,11.11
2026-02-25T00:10:00+00:00,1.932,11.1
2026-02-25T00:15:00+00:00,1.963,11.193
2026-02-25T00:20:00+00:00,2.006,11.2
2026-02-25T00:25:00+00:00,1.945,11.2
2026-02-25T00:30:00+00:00,1.965,11.2
2026-02-25T00:35:00+00:00,1.994,11.2
2026-02-25T00:40:00+00:00,2.142,11.2
2026-02-25T00:45:00+00:00,2.203,11.2
2026-02-25T00:50:00+00:00,2.326,11.2
2026-02-25T00:55:00+00:00,2.254,11.2
2026-02-25T01:00:00+00:00,2.185,11.2
2026-02-25T01:05:00+00:00,2.25,11.2
2026-02-25T01:10:00+00:00,2.218,11.2
2026-02-25T01:15:00+00:00,2.235,11.2
2026-02-25T01:20:00+00:00,2.298,11.2
2026-02-25T01:25:00+00:00,2.257,11.2
2026-02-25T01:30:00+00:00,2.123,11.2
2026-02-25T01:35:00+00:00,1.94,11.2
2026-02-25T01:40:00+00:00,1.943,11.206
2026-02-25T01:45:00+00:00,1.941,11.239
2026-02-25T01:50:00+00:00,1.889,11.294
2026-02-25T01:55:00+00:00,1.957,11.247
2026-02-25T02:00:00+00:00,2.04,11.2
2026-02-25T02:05:00+00:00,1.955,11.26
2026-02-25T02:10:00+00:00,1.846,11.288
2026-02-25T02:15:00+00:00,1.815,11.3
2026-02-25T02:20:00+00:00,1.823,11.3
2026-02-25T02:25:00+00:00,1.796,11.3
2026-02-25T02:30:00+00:00,1.814,11.3
2026-02-25T02:35:00+00:00,1.868,11.3
2026-02-25T02:40:00+00:00,1.804,11.3
2026-02-25T02:45:00+00:00,1.813,11.3
2026-02-25T02:50:00+00:00,1.827,11.3
2026-02-25T02:55:00+00:00,1.705,11.358
2026-02-25T03:00:00+00:00,1.635,11.311
2026-02-25T03:05:00+00:00,1.719,11.3
2026-02-25T03:10:00+00:00,1.806,11.3
2026-02-25T03:15:00+00:00,1.749,11.3
2026-02-25T03:20:00+00:00,1.83,11.3
2026-02-25T03:25:00+00:00,1.818,11.3
2026-02-25T03:30:00+00:00,1.805,11.3
2026-02-25T03:35:00+00:00,1.814,11.3
2026-02-25T03:40:00+00:00,1.776,11.337
2026-02-25T03:45:00+00:00,1.83,11.325
2026-02-25T03:50:00+00:00,1.752,11.303
2026-02-25T03:55:00+00:00,1.724,11.3
2026-02-25T04:00:00+00:00,1.761,11.3
2026-02-25T04:05:00+00:00,1.848,11.3
2026-02-25T04:10:00+00:00,1.796,11.3
