ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.852,11.177
2026-02-25T00:10:00+00:00,1.871,11.15
2026-02-25T00:15:00+00:00,1.776,11.186
2026-02-25T00:20:00+00:00,1.796,11.188
2026-02-25T00:25:00+00:00,1.792,11.218
2026-02-25T00:30:00+00:00,1.836,11.221
2026-02-25T00:35:00+00:00,1.906,11.2
2026-02-25T00:40:00+00:00,1.94,11.216
2026-02-25T00:45:00+00:00,1.967,11.25
2026-02-25T00:50:00+00:00,1.94,11.25
2026-02-25T00:55:00+00:00,1.976,11.25
2026-02-25T01:00:00+00:00,1.989,11.25
2026-02-25T01:05:00+00:00,1.963,11.246
2026-02-25T01:10:00+00:00,1.928,11.249
2026-02-25T01:15:00+00:00,1.94,11.25
2026-02-25T01:20:00+00:00,1.899,11.25
2026-02-25T01:25:00+00:00,1.876,11.25
2026-02-25T01:30:00+00:00,1.974,11.25
2026-02-25T01:35:00+00:00,1.966,11.25
2026-02-25T01:40:00+00:00,2.036,11.25
2026-02-25T01:45:00+00:00,1.974,11.247
2026-02-25T01:50:00+00:00,1.925,11.16
2026-02-25T01:55:00+00:00,1.926,11.148
2026-02-25T02:00:00+00:00,1.936,11.102
2026-02-25T02:05:00+00:00,1.923,11.096
2026-02-25T02:10:00+00:00,1.898,11.127
2026-02-25T02:15:00+00:00,1.974,11.149
2026-02-25T02:20:00+00:00,1.93,11.15
2026-02-25T02:25:00+00:00,1.973,11.15
2026-02-25T02:30:00+00:00,1.894,11.15
2026-02-25T02:35:00+00:00,1.826,11.15
2026-02-25T02:40:00+00:00,1.848,11.15
2026-02-25T02:45:00+00:00,1.763,11.15
2026-02-25T02:50:00+00:00,1.73,11.15
2026-02-25T02:55:00+00:00,1.803,11.15
2026-02-25T03:00:00+00:00,1.843,11.15
2026-02-25T03:05:00+00:00,1.939,11.144
2026-02-25T03:10:00+00:00,1.767,11.15
2026-02-25T03:15:00+00:00,1.816,11.15
2026-02-25T03:20:00+00:00,1.899,11.15
2026-02-25T03:25:00+00:00,1.918,11.15
2026-02-25T03:30:00+00:00,1.842,11.15
2026-02-25T03:35:00+00:00,1.91,11.15
2026-02-25T03:40:00+00:00,1.919,11.15
2026-02-25T03:45:00+00:00,1.89,11.15
2026-02-25T03:50:00+00:00,1.905,11.15
2026-02-25T03:55:00+00:00,1.862,11.17
2026-02-25T04:00:00+00:00,1.908,11.158
2026-02-25T04:05:00+00:00,1.89,11.164
2026-02-25T04:10:00+00:00,1.836,11.15
2026-02-25T04:15:00+00:00,1.805,11.15
2026-02-25T04:20:00+00:00,1.805,11.15
2026-02-25T04:25:00+00:00,1.759,11.15
2026-02-25T04:30:00+00:00,1.813,11.15
2026-02-25T04:35:00+00:00,1.822,11.15
2026-02-25T04:40:00+00:00,1.842,11.15
2026-02-25T04:45:00+00:00,1.76,11.15
2026-02-25T04:50:00+00:00,1.814,11.15
2026-02-25T04:55:00+00:00,1.782,11.15
2026-02-25T05:00:00+00:00,1.796,11.15
2026-02-25T05:05:00+00:00,1.803,11.15
2026-02-25T05:10:00+00:00,1.828,11.09
2026-02-25T05:15:00+00:00,1.84,11.116
2026-02-25T05:20:00+00:00,1.822,11.15
2026-02-25T05:25:00+00:00,1.797,11.15
2026-02-25T05:30:00+00:00,1.812,11.14
2026-02-25T05:35:00+00:00,1.82,11.148
2026-02-25T05:40:00+00:00,1.785,11.15
2026-02-25T05:45:00+00:00,1.829,11.082
2026-02-25T05:50:00+00:00,1.814,11.05
2026-02-25T05:55:00+00:00,1.672,11.05
2026-02-25T06:00:00+00:00,1.636,11.05
2026-02-25T06:05:00+00:00,1.936,11.059
2026-02-25T06:10:00+00:00,1.974,11.088
2026-02-25T06:15:00+00:00,1.932,11.238
2026-02-25T06:20:00+00:00,1.906,11.25
2026-02-25T06:25:00+00:00,2.011,11.212
2026-02-25T06:30:00+00:00,2.05,11.25
2026-02-25T06:35:00+00:00,2.062,11.25
2026-02-25T06:40:00+00:00,2.105,11.25
2026-02-25T06:45:00+00:00,2.03,11.246
2026-02-25T06:50:00+00:00,1.897,11.216
2026-02-25T06:55:00+00:00,1.918,11.194
2026-02-25T07:00:00+00:00,1.959,11.176
2026-02-25T07:05:00+00:00,1.989,11.15
2026-02-25T07:10:00+00:00,1.965,11.15
2026-02-25T07:15:00+00:00,1.939,11.15
2026-02-25T07:20:00+00:00,1.918,11.15
2026-02-25T07:25:00+00:00,1.962,11.15
2026-02-25T07:30:00+00:00,1.952,11.15
2026-02-25T07:35:00+00:00,2.064,11.133
2026-02-25T07:40:00+00:00,2.038,11.227
2026-02-25T07:45:00+00:00,1.943,11.25
2026-02-25T07:50:00+00:00,1.956,11.25
2026-02-25T07:55:00+00:00,1.986,11.25
2026-02-25T08:00:00+00:00,1.974,11.25
2026-02-25T08:05:00+00:00,1.938,11.25
2026-02-25T08:10:00+00:00,1.954,11.25
2026-02-25T08:15:00+00:00,1.93,11.25
2026-02-25T08:20:00+00:00,1.959,11.336
2026-02-25T08:25:00+00:00,2.006,11.323
2026-02-25T08:30:00+00:00,1.986,11.35
2026-02-25T08:35:00+00:00,1.972,11.29
2026-02-25T08:40:00+00:00,1.943,11.343
2026-02-25T08:45:00+00:00,1.987,11.323
2026-02-25T08:50:00+00:00,1.999,11.302
2026-02-25T08:55:00+00:00,1.97,11.25
2026-02-25T09:00:00+00:00,1.979,11.25
2026-02-25T09:05:00+00:00,1.987,11.247
2026-02-25T09:10:00+00:00,1.993,11.246
2026-02-25T09:15:00+00:00,1.978,11.21
2026-02-25T09:20:00+00:00,1.924,11.25
2026-02-25T09:25:00+00:00,1.88,11.25
2026-02-25T09:30:00+00:00,1.892,11.25
2026-02-25T09:35:00+00:00,1.876,11.25
2026-02-25T09:40:00+00:00,1.89,11.25
2026-02-25T09:45:00+00:00,1.9,11.25
2026-02-25T09:50:00+00:00,1.957,11.25
2026-02-25T09:55:00+00:00,1.942,11.25
2026-02-25T10:00:00+00:00,1.961,11.25
2026-02-25T10:05:00+00:00,1.957,11.264
2026-02-25T10:10:00+00:00,1.922,11.259
2026-02-25T10:15:00+00:00,1.919,11.29
2026-02-25T10:20:00+00:00,1.9,11.252
2026-02-25T10:25:00+00:00,1.937,11.248
2026-02-25T10:30:00+00:00,1.912,11.27
2026-02-25T10:35:00+00:00,1.884,11.292
2026-02-25T10:40:00+00:00,1.922,11.25
2026-02-25T10:45:00+00:00,1.964,11.256
2026-02-25T10:50:00+00:00,1.947,11.343
2026-02-25T10:55:00+00:00,1.938,11.35
2026-02-25T11:00:00+00:00,1.88,11.342
2026-02-25T11:05:00+00:00,1.912,11.25
2026-02-25T11:10:00+00:00,1.864,11.25
2026-02-25T11:15:00+00:00,1.866,11.25
2026-02-25T11:20:00+00:00,1.811,11.25
2026-02-25T11:25:00+00:00,1.799,11.256
2026-02-25T11:30:00+00:00,1.808,11.253
2026-02-25T11:35:00+00:00,1.78,11.256
2026-02-25T11:40:00+00:00,1.793,11.33
2026-02-25T11:45:00+00:00,1.736,11.263
2026-02-25T11:50:00+00:00,1.722,11.255
2026-02-25T11:55:00+00:00,1.678,11.291
2026-02-25T12:00:00+00:00,1.736,11.35
2026-02-25T12:05:00+00:00,1.704,11.35
2026-02-25T12:10:00+00:00,1.696,11.35
2026-02-25T12:15:00+00:00,1.715,11.35
2026-02-25T12:20:00+00:00,1.76,11.35
2026-02-25T12:25:00+00:00,1.848,11.35
2026-02-25T12:30:00+00:00,1.914,11.35
2026-02-25T12:35:00+00:00,1.923,11.344
2026-02-25T12:40:00+00:00,1.896,11.35
2026-02-25T12:45:00+00:00,1.855,11.35
2026-02-25T12:50:00+00:00,1.756,11.35
2026-02-25T12:55:00+00:00,1.84,11.35
2026-02-25T13:00:00+00:00,1.76,11.35
2026-02-25T13:05:00+00:00,1.858,11.35
2026-02-25T13:10:00+00:00,1.974,11.342
2026-02-25T13:15:00+00:00,2.067,11.342
2026-02-25T13:20:00+00:00,2.023,11.34
2026-02-25T13:25:00+00:00,1.971,11.35
2026-02-25T13:30:00+00:00,2.022,11.35
2026-02-25T13:35:00+00:00,2.038,11.35
2026-02-25T13:40:00+00:00,1.998,11.35
2026-02-25T13:45:00+00:00,1.977,11.35
2026-02-25T13:50:00+00:00,1.953,11.35
2026-02-25T13:55:00+00:00,1.928,11.35
2026-02-25T14:00:00+00:00,1.946,11.35
2026-02-25T14:05:00+00:00,1.956,11.283
2026-02-25T14:10:00+00:00,1.824,11.25
2026-02-25T14:15:00+00:00,1.833,11.25
2026-02-25T14:20:00+00:00,1.918,11.247
2026-02-25T14:25:00+00:00,1.946,11.25
2026-02-25T14:30:00+00:00,1.916,11.25
2026-02-25T14:35:00+00:00,1.895,11.25
2026-02-25T14:40:00+00:00,1.872,11.226
2026-02-25T14:45:00+00:00,1.912,11.192
2026-02-25T14:50:00+00:00,1.902,11.25
2026-02-25T14:55:00+00:00,1.905,11.199
2026-02-25T15:00:00+00:00,1.926,11.136
2026-02-25T15:05:00+00:00,2.044,11.196
2026-02-25T15:10:00+00:00,1.923,11.248
2026-02-25T15:15:00+00:00,1.889,11.25
2026-02-25T15:20:00+00:00,1.911,11.25
2026-02-25T15:25:00+00:00,2.025,11.25
2026-02-25T15:30:00+00:00,2.022,11.228
2026-02-25T15:35:00+00:00,2.064,11.186
2026-02-25T15:40:00+00:00,2.046,11.248
2026-02-25T15:45:00+00:00,2.132,11.2
2026-02-25T15:50:00+00:00,2.15,11.153
2026-02-25T15:55:00+00:00,2.172,11.162
2026-02-25T16:00:00+00:00,2.199,11.204
2026-02-25T16:05:00+00:00,2.211,11.15
2026-02-25T16:10:00+00:00,2.208,11.15
2026-02-25T16:15:00+00:00,2.155,11.154
2026-02-25T16:20:00+00:00,2.149,11.15
2026-02-25T16:25:00+00:00,2.133,11.156
2026-02-25T16:30:00+00:00,2.226,11.15
2026-02-25T16:35:00+00:00,2.197,11.154
2026-02-25T16:40:00+00:00,2.218,11.15
2026-02-25T16:45:00+00:00,2.225,11.15
2026-02-25T16:50:00+00:00,2.23,11.14
2026-02-25T16:55:00+00:00,2.274,11.139
2026-02-25T17:00:00+00:00,2.31,11.13
2026-02-25T17:05:00+00:00,2.259,11.235
2026-02-25T17:10:00+00:00,2.285,11.229
2026-02-25T17:15:00+00:00,2.328,11.25
2026-02-25T17:20:00+00:00,2.415,11.25
2026-02-25T17:25:00+00:00,2.435,11.247
2026-02-25T17:30:00+00:00,2.447,11.25
2026-02-25T17:35:00+00:00,2.478,11.232
2026-02-25T17:40:00+00:00,2.483,11.23
2026-02-25T17:45:00+00:00,2.489,11.25
2026-02-25T17:50:00+00:00,2.518,11.242
2026-02-25T17:55:00+00:00,2.488,11.221
2026-02-25T18:00:00+00:00,2.49,11.25
2026-02-25T18:05:00+00:00,2.503,11.245
2026-02-25T18:10:00+00:00,2.506,11.247
2026-02-25T18:15:00+00:00,2.49,11.25
2026-02-25T18:20:00+00:00,2.517,11.25
2026-02-25T18:25:00+00:00,2.641,11.25
2026-02-25T18:30:00+00:00,2.612,11.322
2026-02-25T18:35:00+00:00,2.627,11.31
2026-02-25T18:40:00+00:00,2.61,11.26
2026-02-25T18:45:00+00:00,2.546,11.25
2026-02-25T18:50:00+00:00,2.356,11.25
2026-02-25T18:55:00+00:00,2.461,11.25
2026-02-25T19:00:00+00:00,2.42,11.278
2026-02-25T19:05:00+00:00,2.433,11.258
2026-02-25T19:10:00+00:00,2.48,11.285
2026-02-25T19:15:00+00:00,2.58,11.296
2026-02-25T19:20:00+00:00,2.531,11.25
2026-02-25T19:25:00+00:00,2.524,11.262
2026-02-25T19:30:00+00:00,2.472,11.305
2026-02-25T19:35:00+00:00,2.527,11.25
2026-02-25T19:40:00+00:00,2.5,11.266
2026-02-25T19:45:00+00:00,2.471,11.35
2026-02-25T19:50:00+00:00,2.44,11.35
2026-02-25T19:55:00+00:00,2.483,11.324
2026-02-25T20:00:00+00:00,2.612,11.237
2026-02-25T20:05:00+00:00,2.626,11.15
2026-02-25T20:10:00+00:00,2.605,11.154
2026-02-25T20:15:00+00:00,2.514,11.15
2026-02-25T20:20:00+00:00,2.67,11.159
2026-02-25T20:25:00+00:00,2.728,11.226
2026-02-25T20:30:00+00:00,2.699,11.25
2026-02-25T20:35:00+00:00,2.681,11.248
2026-02-25T20:40:00+00:00,2.571,11.198
2026-02-25T20:45:00+00:00,2.546,11.245
2026-02-25T20:50:00+00:00,2.492,11.25
2026-02-25T20:55:00+00:00,2.462,11.25
