ValueDate,5 Min Ave,MVA,Volts
2026-03-02T00:30:00+00:00,3.519,3.503,11.0
2026-03-02T00:35:00+00:00,3.552,3.616,10.956
2026-03-02T00:40:00+00:00,3.674,3.735,10.948
2026-03-02T00:45:00+00:00,3.756,3.776,11.0
2026-03-02T00:50:00+00:00,3.764,3.75,11.0
2026-03-02T00:55:00+00:00,3.736,3.739,11.0
2026-03-02T01:00:00+00:00,3.732,3.734,11.0
2026-03-02T01:05:00+00:00,3.778,3.828,11.0
2026-03-02T01:10:00+00:00,3.84,3.837,11.0
2026-03-02T01:15:00+00:00,3.831,3.816,11.0
2026-03-02T01:20:00+00:00,3.782,3.772,11.0
2026-03-02T01:25:00+00:00,3.763,3.754,11.0
2026-03-02T01:30:00+00:00,3.729,3.716,11.0
2026-03-02T01:35:00+00:00,3.702,3.692,11.0
2026-03-02T01:40:00+00:00,3.683,3.682,11.0
2026-03-02T01:45:00+00:00,3.676,3.68,11.035
2026-03-02T01:50:00+00:00,3.65,3.61,11.01
2026-03-02T01:55:00+00:00,3.625,3.636,11.012
2026-03-02T02:00:00+00:00,3.621,3.612,11.058
2026-03-02T02:05:00+00:00,3.634,3.65,11.0
2026-03-02T02:10:00+00:00,3.648,3.641,11.0
2026-03-02T02:15:00+00:00,3.622,3.61,11.012
2026-03-02T02:20:00+00:00,3.592,3.592,11.07
2026-03-02T02:25:00+00:00,3.566,3.556,11.1
2026-03-02T02:30:00+00:00,3.569,3.587,11.1
2026-03-02T02:35:00+00:00,3.59,3.596,11.1
2026-03-02T02:40:00+00:00,3.624,3.653,11.1
2026-03-02T02:45:00+00:00,3.65,3.66,11.1
2026-03-02T02:50:00+00:00,3.648,3.642,11.1
2026-03-02T02:55:00+00:00,3.608,3.596,11.1
2026-03-02T03:00:00+00:00,3.592,3.594,11.1
2026-03-02T03:05:00+00:00,3.568,3.538,11.1
2026-03-02T03:10:00+00:00,3.532,3.52,11.111
2026-03-02T03:15:00+00:00,3.52,3.512,11.146
2026-03-02T03:20:00+00:00,3.492,3.474,11.16
2026-03-02T03:25:00+00:00,3.453,3.431,11.2
2026-03-02T03:30:00+00:00,3.435,3.426,11.199
2026-03-02T03:35:00+00:00,3.43,3.412,11.14
2026-03-02T03:40:00+00:00,3.4,3.391,11.153
2026-03-02T03:45:00+00:00,3.372,3.36,11.188
2026-03-02T03:50:00+00:00,3.352,3.328,11.2
2026-03-02T03:55:00+00:00,3.324,3.3,11.2
2026-03-02T04:00:00+00:00,3.288,3.283,11.187
2026-03-02T04:05:00+00:00,3.296,3.32,11.186
2026-03-02T04:10:00+00:00,3.324,3.325,11.16
2026-03-02T04:15:00+00:00,3.314,3.31,11.154
2026-03-02T04:20:00+00:00,3.292,3.286,11.179
2026-03-02T04:25:00+00:00,3.284,3.278,11.2
2026-03-02T04:30:00+00:00,3.286,3.291,11.2
2026-03-02T04:35:00+00:00,3.27,3.256,11.174
2026-03-02T04:40:00+00:00,3.235,3.224,11.184
2026-03-02T04:45:00+00:00,3.204,3.216,11.2
2026-03-02T04:50:00+00:00,3.188,3.201,11.2
2026-03-02T04:55:00+00:00,3.21,3.247,11.2
2026-03-02T05:00:00+00:00,3.258,3.274,11.2
2026-03-02T05:05:00+00:00,3.255,3.236,11.2
2026-03-02T05:10:00+00:00,3.266,3.306,11.19
2026-03-02T05:15:00+00:00,3.302,3.302,11.18
2026-03-02T05:20:00+00:00,3.305,3.32,11.176
2026-03-02T05:25:00+00:00,3.329,3.351,11.158
2026-03-02T05:30:00+00:00,3.375,3.378,11.14
2026-03-02T05:35:00+00:00,3.423,3.431,11.196
2026-03-02T05:40:00+00:00,3.422,3.4,11.136
2026-03-02T05:45:00+00:00,3.41,3.415,11.1
2026-03-02T05:50:00+00:00,3.442,3.458,11.1
2026-03-02T05:55:00+00:00,3.506,3.537,11.1
2026-03-02T06:00:00+00:00,3.607,3.652,11.1
2026-03-02T06:05:00+00:00,3.686,3.717,11.099
2026-03-02T06:10:00+00:00,3.777,3.858,11.018
2026-03-02T06:15:00+00:00,3.878,3.899,11.006
2026-03-02T06:20:00+00:00,3.962,4.005,11.0
2026-03-02T06:25:00+00:00,4.02,4.035,11.0
2026-03-02T06:30:00+00:00,4.032,4.06,10.963
2026-03-02T06:35:00+00:00,4.082,4.094,10.919
2026-03-02T06:40:00+00:00,4.177,4.216,10.9
2026-03-02T06:45:00+00:00,4.235,4.238,10.928
2026-03-02T06:50:00+00:00,4.27,4.311,10.918
2026-03-02T06:55:00+00:00,4.346,4.389,11.029
2026-03-02T07:00:00+00:00,4.359,4.364,11.1
2026-03-02T07:05:00+00:00,4.354,4.38,11.055
2026-03-02T07:10:00+00:00,4.355,4.328,11.0
2026-03-02T07:15:00+00:00,4.38,4.434,11.0
2026-03-02T07:20:00+00:00,4.466,4.535,11.0
2026-03-02T07:25:00+00:00,4.521,4.514,11.0
2026-03-02T07:30:00+00:00,4.518,4.504,11.0
2026-03-02T07:35:00+00:00,4.546,4.618,10.988
2026-03-02T07:40:00+00:00,4.652,4.688,11.0
2026-03-02T07:45:00+00:00,4.666,4.629,11.0
2026-03-02T07:50:00+00:00,4.662,4.744,10.944
2026-03-02T07:55:00+00:00,4.721,4.737,10.948
2026-03-02T08:00:00+00:00,4.788,4.834,10.9
2026-03-02T08:05:00+00:00,4.816,4.81,10.914
2026-03-02T08:10:00+00:00,4.811,4.816,11.022
2026-03-02T08:15:00+00:00,4.832,4.804,11.061
2026-03-02T08:20:00+00:00,4.771,4.714,11.048
2026-03-02T08:25:00+00:00,4.674,4.632,11.083
2026-03-02T08:30:00+00:00,4.654,4.631,11.1
2026-03-02T08:35:00+00:00,4.632,4.604,11.1
2026-03-02T08:40:00+00:00,4.623,4.662,11.1
2026-03-02T08:45:00+00:00,4.655,4.654,11.1
2026-03-02T08:50:00+00:00,4.634,4.584,11.1
2026-03-02T08:55:00+00:00,4.558,4.51,11.1
2026-03-02T09:00:00+00:00,4.462,4.415,11.1
2026-03-02T09:05:00+00:00,4.398,4.348,11.109
2026-03-02T09:10:00+00:00,4.431,4.47,11.1
2026-03-02T09:15:00+00:00,4.484,4.49,11.104
2026-03-02T09:20:00+00:00,4.53,4.56,11.1
2026-03-02T09:25:00+00:00,4.512,4.442,11.1
2026-03-02T09:30:00+00:00,4.414,4.403,11.124
2026-03-02T09:35:00+00:00,4.336,4.254,11.183
2026-03-02T09:40:00+00:00,4.326,4.366,11.098
2026-03-02T09:45:00+00:00,4.344,4.318,11.1
2026-03-02T09:50:00+00:00,4.252,4.228,11.1
2026-03-02T09:55:00+00:00,4.188,4.19,11.096
2026-03-02T10:00:00+00:00,4.248,4.321,11.09
2026-03-02T10:05:00+00:00,4.402,4.522,11.078
2026-03-02T10:10:00+00:00,4.414,4.344,11.082
2026-03-02T10:15:00+00:00,4.226,4.18,11.098
2026-03-02T10:20:00+00:00,4.167,4.233,11.1
2026-03-02T10:25:00+00:00,4.187,4.148,11.1
2026-03-02T10:30:00+00:00,4.19,4.26,11.1
2026-03-02T10:35:00+00:00,4.254,4.316,11.1
2026-03-02T10:40:00+00:00,4.248,4.201,11.1
2026-03-02T10:45:00+00:00,4.174,4.166,11.1
2026-03-02T10:50:00+00:00,4.102,4.1,11.1
2026-03-02T10:55:00+00:00,4.092,4.137,11.1
2026-03-02T11:00:00+00:00,4.168,4.228,11.1
2026-03-02T11:05:00+00:00,4.224,4.242,11.1
2026-03-02T11:10:00+00:00,4.251,4.252,11.1
2026-03-02T11:15:00+00:00,4.286,4.318,11.098
2026-03-02T11:20:00+00:00,4.287,4.255,11.1
2026-03-02T11:25:00+00:00,4.138,4.019,11.1
2026-03-02T11:30:00+00:00,4.002,4.03,11.1
2026-03-02T11:35:00+00:00,3.894,3.778,11.1
2026-03-02T11:40:00+00:00,3.742,3.688,11.1
2026-03-02T11:45:00+00:00,3.756,3.818,11.1
2026-03-02T11:50:00+00:00,3.774,3.77,11.1
2026-03-02T11:55:00+00:00,3.818,3.882,11.1
2026-03-02T12:00:00+00:00,3.894,3.891,11.1
2026-03-02T12:05:00+00:00,3.858,3.846,11.1
2026-03-02T12:10:00+00:00,3.805,3.783,11.1
2026-03-02T12:15:00+00:00,3.888,3.996,11.1
2026-03-02T12:20:00+00:00,4.002,4.0,11.102
2026-03-02T12:25:00+00:00,3.979,3.938,11.11
2026-03-02T12:30:00+00:00,3.958,3.962,11.186
2026-03-02T12:35:00+00:00,3.94,3.928,11.2
2026-03-02T12:40:00+00:00,3.883,3.875,11.2
2026-03-02T12:45:00+00:00,3.911,3.988,11.2
2026-03-02T12:50:00+00:00,3.917,3.889,11.189
2026-03-02T12:55:00+00:00,3.834,3.794,11.196
2026-03-02T13:00:00+00:00,3.82,3.843,11.2
2026-03-02T13:05:00+00:00,3.788,3.782,11.2
2026-03-02T13:10:00+00:00,3.779,3.814,11.2
2026-03-02T13:15:00+00:00,3.798,3.807,11.194
2026-03-02T13:20:00+00:00,3.754,3.746,11.1
2026-03-02T13:25:00+00:00,3.764,3.785,11.1
2026-03-02T13:30:00+00:00,3.757,3.729,11.1
2026-03-02T13:35:00+00:00,3.646,3.608,11.1
2026-03-02T13:40:00+00:00,3.641,3.675,11.1
2026-03-02T13:45:00+00:00,3.707,3.686,11.098
2026-03-02T13:50:00+00:00,3.648,3.634,11.1
2026-03-02T13:55:00+00:00,3.608,3.601,11.1
2026-03-02T14:00:00+00:00,3.58,3.544,11.1
2026-03-02T14:05:00+00:00,3.578,3.649,11.1
2026-03-02T14:10:00+00:00,3.661,3.699,11.099
2026-03-02T14:15:00+00:00,3.671,3.638,11.1
2026-03-02T14:20:00+00:00,3.62,3.612,11.1
2026-03-02T14:25:00+00:00,3.594,3.585,11.1
2026-03-02T14:30:00+00:00,3.595,3.604,11.1
2026-03-02T14:35:00+00:00,3.591,3.586,11.1
2026-03-02T14:40:00+00:00,3.634,3.675,11.1
2026-03-02T14:45:00+00:00,3.676,3.662,11.1
2026-03-02T14:50:00+00:00,3.668,3.718,11.1
2026-03-02T14:55:00+00:00,3.721,3.734,11.1
2026-03-02T15:00:00+00:00,3.788,3.808,11.1
2026-03-02T15:05:00+00:00,3.826,3.854,11.1
2026-03-02T15:10:00+00:00,3.82,3.783,11.088
2026-03-02T15:15:00+00:00,3.785,3.764,11.1
2026-03-02T15:20:00+00:00,3.783,3.796,11.099
2026-03-02T15:25:00+00:00,3.734,3.668,11.098
2026-03-02T15:30:00+00:00,3.699,3.739,11.086
2026-03-02T15:35:00+00:00,3.692,3.684,11.096
2026-03-02T15:40:00+00:00,3.68,3.7,11.099
2026-03-02T15:45:00+00:00,3.712,3.756,11.085
2026-03-02T15:50:00+00:00,3.762,3.802,11.065
2026-03-02T15:55:00+00:00,3.812,3.817,11.07
2026-03-02T16:00:00+00:00,3.836,3.861,11.008
2026-03-02T16:05:00+00:00,3.821,3.796,11.016
2026-03-02T16:10:00+00:00,3.798,3.787,11.014
2026-03-02T16:15:00+00:00,3.846,3.91,11.0
2026-03-02T16:20:00+00:00,3.946,4.01,10.98
2026-03-02T16:25:00+00:00,4.017,4.018,10.972
2026-03-02T16:30:00+00:00,4.028,4.05,11.0
2026-03-02T16:35:00+00:00,4.062,4.069,10.957
2026-03-02T16:40:00+00:00,4.094,4.094,10.933
2026-03-02T16:45:00+00:00,4.168,4.25,10.902
2026-03-02T16:50:00+00:00,4.338,4.424,10.9
2026-03-02T16:55:00+00:00,4.45,4.442,10.973
2026-03-02T17:00:00+00:00,4.482,4.508,11.012
2026-03-02T17:05:00+00:00,4.507,4.537,11.064
2026-03-02T17:10:00+00:00,4.532,4.541,11.062
2026-03-02T17:15:00+00:00,4.56,4.561,11.2
2026-03-02T17:20:00+00:00,4.598,4.632,11.184
2026-03-02T17:25:00+00:00,4.644,4.666,11.132
2026-03-02T17:30:00+00:00,4.651,4.651,11.11
2026-03-02T17:35:00+00:00,4.65,4.662,11.1
2026-03-02T17:40:00+00:00,4.712,4.749,11.101
2026-03-02T17:45:00+00:00,4.771,4.764,11.1
2026-03-02T17:50:00+00:00,4.808,4.831,11.116
2026-03-02T17:55:00+00:00,4.86,4.894,11.174
2026-03-02T18:00:00+00:00,4.956,5.025,11.064
2026-03-02T18:05:00+00:00,5.028,5.04,11.011
2026-03-02T18:10:00+00:00,5.047,5.054,11.086
2026-03-02T18:15:00+00:00,5.074,5.107,11.1
2026-03-02T18:20:00+00:00,5.074,5.076,11.122
2026-03-02T18:25:00+00:00,5.079,5.085,11.1
2026-03-02T18:30:00+00:00,5.11,5.117,11.1
2026-03-02T18:35:00+00:00,5.124,5.15,11.099
2026-03-02T18:40:00+00:00,5.11,5.091,11.099
2026-03-02T18:45:00+00:00,5.062,5.034,11.098
2026-03-02T18:50:00+00:00,5.021,5.026,11.1
2026-03-02T18:55:00+00:00,4.946,4.892,11.1
2026-03-02T19:00:00+00:00,4.922,4.967,11.14
2026-03-02T19:05:00+00:00,4.954,4.989,11.096
2026-03-02T19:10:00+00:00,4.946,4.952,11.04
2026-03-02T19:15:00+00:00,4.947,4.949,11.055
2026-03-02T19:20:00+00:00,4.878,4.823,11.1
2026-03-02T19:25:00+00:00,4.765,4.727,11.126
2026-03-02T19:30:00+00:00,4.71,4.712,11.154
2026-03-02T19:35:00+00:00,4.732,4.784,10.979
2026-03-02T19:40:00+00:00,4.731,4.7,11.1
2026-03-02T19:45:00+00:00,4.678,4.671,11.1
2026-03-02T19:50:00+00:00,4.605,4.56,11.1
2026-03-02T19:55:00+00:00,4.59,4.616,11.1
2026-03-02T20:00:00+00:00,4.627,4.608,11.1
2026-03-02T20:05:00+00:00,4.617,4.634,11.144
2026-03-02T20:10:00+00:00,4.602,4.596,11.194
2026-03-02T20:15:00+00:00,4.554,4.53,11.2
2026-03-02T20:20:00+00:00,4.496,4.49,11.2
2026-03-02T20:25:00+00:00,4.486,4.466,11.189
2026-03-02T20:30:00+00:00,4.45,4.408,11.164
2026-03-02T20:35:00+00:00,4.37,4.339,11.2
2026-03-02T20:40:00+00:00,4.34,4.299,11.2
2026-03-02T20:45:00+00:00,4.291,4.259,11.2
2026-03-02T20:50:00+00:00,4.189,4.152,11.189
2026-03-02T20:55:00+00:00,4.159,4.136,11.2
2026-03-02T21:00:00+00:00,4.15,4.142,11.202
2026-03-02T21:05:00+00:00,4.159,4.212,11.2
2026-03-02T21:10:00+00:00,4.2,4.177,11.14
2026-03-02T21:15:00+00:00,4.182,4.193,11.116
2026-03-02T21:20:00+00:00,4.129,4.099,11.122
2026-03-02T21:25:00+00:00,4.091,4.076,11.1
2026-03-02T21:30:00+00:00,4.059,4.046,11.097
2026-03-02T21:35:00+00:00,4.043,4.057,10.944
2026-03-02T21:40:00+00:00,4.044,4.01,11.029
2026-03-02T21:45:00+00:00,3.994,3.956,11.19
2026-03-02T21:50:00+00:00,3.897,3.857,11.2
2026-03-02T21:55:00+00:00,3.884,3.918,11.154
2026-03-02T22:00:00+00:00,3.864,3.828,11.167
2026-03-02T22:05:00+00:00,3.764,3.748,11.2
2026-03-02T22:10:00+00:00,3.7,3.674,11.112
2026-03-02T22:15:00+00:00,3.672,3.668,11.097
2026-03-02T22:20:00+00:00,3.625,3.593,11.1
2026-03-02T22:25:00+00:00,3.582,3.562,11.1
2026-03-02T22:30:00+00:00,3.584,3.587,11.1
2026-03-02T22:35:00+00:00,3.575,3.578,11.1
2026-03-02T22:40:00+00:00,3.546,3.506,11.124
2026-03-02T22:45:00+00:00,3.476,3.446,11.136
2026-03-02T22:50:00+00:00,3.404,3.375,11.128
2026-03-02T22:55:00+00:00,3.363,3.34,11.19
2026-03-02T23:00:00+00:00,3.356,3.372,11.199
2026-03-02T23:05:00+00:00,3.352,3.356,11.2
2026-03-02T23:10:00+00:00,3.342,3.322,11.175
2026-03-02T23:15:00+00:00,3.307,3.278,11.097
2026-03-02T23:20:00+00:00,3.237,3.222,11.0
2026-03-02T23:25:00+00:00,3.2,3.192,11.0
2026-03-02T23:30:00+00:00,3.164,3.136,11.0
2026-03-02T23:35:00+00:00,3.06,3.01,11.0
2026-03-02T23:40:00+00:00,3.013,3.038,11.0
2026-03-02T23:45:00+00:00,3.012,3.004,11.017
2026-03-02T23:50:00+00:00,3.01,3.03,11.054
2026-03-02T23:55:00+00:00,3.083,3.135,11.038
2026-03-03T00:00:00+00:00,3.104,3.064,11.092
2026-03-03T00:05:00+00:00,3.133,3.215,11.018
2026-03-03T00:10:00+00:00,3.228,3.252,11.0
2026-03-03T00:15:00+00:00,3.268,3.284,11.0
2026-03-03T00:20:00+00:00,3.306,3.32,11.0
2026-03-03T00:25:00+00:00,3.32,3.308,11.0
2026-03-03T00:30:00+00:00,3.308,3.312,11.0
2026-03-03T00:35:00+00:00,3.39,3.444,11.0
2026-03-03T00:40:00+00:00,3.502,3.529,11.0
2026-03-03T00:45:00+00:00,3.504,3.484,11.0
2026-03-03T00:50:00+00:00,3.448,3.43,11.0
2026-03-03T00:55:00+00:00,3.427,3.448,11.0
2026-03-03T01:00:00+00:00,3.427,3.442,11.0
2026-03-03T01:05:00+00:00,3.457,3.48,10.998
2026-03-03T01:10:00+00:00,3.493,3.474,10.992
2026-03-03T01:15:00+00:00,3.464,3.464,11.0
2026-03-03T01:20:00+00:00,3.472,3.495,11.0
2026-03-03T01:25:00+00:00,3.505,3.476,11.0
2026-03-03T01:30:00+00:00,3.432,3.402,11.0
2026-03-03T01:35:00+00:00,3.391,3.397,11.0
2026-03-03T01:40:00+00:00,3.402,3.373,11.0
2026-03-03T01:45:00+00:00,3.356,3.354,11.0
2026-03-03T01:50:00+00:00,3.322,3.33,11.0
2026-03-03T01:55:00+00:00,3.314,3.3,11.0
2026-03-03T02:00:00+00:00,3.286,3.286,11.0
2026-03-03T02:05:00+00:00,3.286,3.319,11.0
2026-03-03T02:10:00+00:00,3.308,3.314,11.0
2026-03-03T02:15:00+00:00,3.344,3.386,11.0
2026-03-03T02:20:00+00:00,3.327,3.296,11.0
2026-03-03T02:25:00+00:00,3.268,3.242,11.0
2026-03-03T02:30:00+00:00,3.266,3.28,11.0
2026-03-03T02:35:00+00:00,3.256,3.251,11.0
2026-03-03T02:40:00+00:00,3.245,3.238,11.01
2026-03-03T02:45:00+00:00,3.219,3.234,11.0
2026-03-03T02:50:00+00:00,3.212,3.227,11.0
2026-03-03T02:55:00+00:00,3.243,3.261,11.027
2026-03-03T03:00:00+00:00,3.228,3.226,11.09
2026-03-03T03:05:00+00:00,3.253,3.319,11.1
2026-03-03T03:10:00+00:00,3.306,3.298,11.079
2026-03-03T03:15:00+00:00,3.268,3.254,11.1
2026-03-03T03:20:00+00:00,3.254,3.278,11.1
2026-03-03T03:25:00+00:00,3.276,3.256,11.1
2026-03-03T03:30:00+00:00,3.245,3.246,11.1
2026-03-03T03:35:00+00:00,3.208,3.22,11.1
2026-03-03T03:40:00+00:00,3.205,3.2,11.1
2026-03-03T03:45:00+00:00,3.216,3.233,11.1
2026-03-03T03:50:00+00:00,3.204,3.196,11.1
2026-03-03T03:55:00+00:00,3.178,3.183,11.1
2026-03-03T04:00:00+00:00,3.167,3.162,11.1
2026-03-03T04:05:00+00:00,3.165,3.164,11.1
2026-03-03T04:10:00+00:00,3.196,3.237,11.102
2026-03-03T04:15:00+00:00,3.247,3.233,11.1
2026-03-03T04:20:00+00:00,3.21,3.138,11.1
2026-03-03T04:25:00+00:00,3.116,3.107,11.1
2026-03-03T04:30:00+00:00,3.098,3.107,11.106
2026-03-03T04:35:00+00:00,3.165,3.218,11.102
2026-03-03T04:40:00+00:00,3.223,3.237,11.1
2026-03-03T04:45:00+00:00,3.192,3.16,11.1
2026-03-03T04:50:00+00:00,3.146,3.143,11.1
2026-03-03T04:55:00+00:00,3.131,3.137,11.1
2026-03-03T05:00:00+00:00,3.134,3.125,11.1
2026-03-03T05:05:00+00:00,3.13,3.136,11.1
2026-03-03T05:10:00+00:00,3.105,3.128,11.1
2026-03-03T05:15:00+00:00,3.124,3.146,11.1
2026-03-03T05:20:00+00:00,3.16,3.164,11.1
2026-03-03T05:25:00+00:00,3.158,3.186,11.1
2026-03-03T05:30:00+00:00,3.169,3.174,11.1
2026-03-03T05:35:00+00:00,3.189,3.192,11.1
2026-03-03T05:40:00+00:00,3.221,3.268,11.1
2026-03-03T05:45:00+00:00,3.248,3.256,11.1
2026-03-03T05:50:00+00:00,3.285,3.322,11.05
2026-03-03T05:55:00+00:00,3.352,3.383,11.0
2026-03-03T06:00:00+00:00,3.407,3.426,10.994
2026-03-03T06:05:00+00:00,3.49,3.558,10.914
2026-03-03T06:10:00+00:00,3.596,3.646,10.916
2026-03-03T06:15:00+00:00,3.688,3.738,11.0
2026-03-03T06:20:00+00:00,3.734,3.734,11.0
2026-03-03T06:25:00+00:00,3.819,3.909,11.0
2026-03-03T06:30:00+00:00,3.944,3.988,11.029
2026-03-03T06:35:00+00:00,3.936,3.89,11.016
2026-03-03T06:40:00+00:00,3.932,3.972,11.0
2026-03-03T06:45:00+00:00,4.018,4.05,11.0
2026-03-03T06:50:00+00:00,4.073,4.082,11.003
2026-03-03T06:55:00+00:00,4.108,4.137,11.0
2026-03-03T07:00:00+00:00,4.104,4.072,11.017
2026-03-03T07:05:00+00:00,4.135,4.192,11.047
2026-03-03T07:10:00+00:00,4.252,4.328,11.0
2026-03-03T07:15:00+00:00,4.31,4.311,11.0
2026-03-03T07:20:00+00:00,4.306,4.289,10.954
2026-03-03T07:25:00+00:00,4.291,4.276,10.96
2026-03-03T07:30:00+00:00,4.268,4.252,11.0
2026-03-03T07:35:00+00:00,4.23,4.22,11.0
2026-03-03T07:40:00+00:00,4.243,4.288,11.0
2026-03-03T07:45:00+00:00,4.326,4.374,11.0
2026-03-03T07:50:00+00:00,4.416,4.467,11.0
2026-03-03T07:55:00+00:00,4.472,4.461,10.987
2026-03-03T08:00:00+00:00,4.458,4.426,10.962
2026-03-03T08:05:00+00:00,4.395,4.366,10.907
2026-03-03T08:10:00+00:00,4.403,4.433,10.927
2026-03-03T08:15:00+00:00,4.454,4.427,10.98
2026-03-03T08:20:00+00:00,4.359,4.296,11.0
2026-03-03T08:25:00+00:00,4.266,4.245,11.0
2026-03-03T08:30:00+00:00,4.241,4.191,11.0
2026-03-03T08:35:00+00:00,4.232,4.257,11.0
2026-03-03T08:40:00+00:00,4.278,4.307,10.999
2026-03-03T08:45:00+00:00,4.285,4.3,11.0
2026-03-03T08:50:00+00:00,4.222,4.187,11.0
2026-03-03T08:55:00+00:00,4.286,4.388,10.997
2026-03-03T09:00:00+00:00,4.388,4.376,11.0
2026-03-03T09:05:00+00:00,4.412,4.438,10.99
2026-03-03T09:10:00+00:00,4.417,4.376,11.0
2026-03-03T09:15:00+00:00,4.385,4.384,11.0
2026-03-03T09:20:00+00:00,4.363,4.324,11.0
2026-03-03T09:25:00+00:00,4.284,4.232,11.0
2026-03-03T09:30:00+00:00,4.28,4.336,11.0
2026-03-03T09:35:00+00:00,4.318,4.3,11.0
2026-03-03T09:40:00+00:00,4.296,4.304,11.0
2026-03-03T09:45:00+00:00,4.267,4.24,11.01
2026-03-03T09:50:00+00:00,4.194,4.156,11.0
2026-03-03T09:55:00+00:00,4.155,4.156,11.0
2026-03-03T10:00:00+00:00,4.212,4.226,11.014
2026-03-03T10:05:00+00:00,4.338,4.434,11.044
2026-03-03T10:10:00+00:00,4.374,4.326,11.09
2026-03-03T10:15:00+00:00,4.316,4.299,11.096
2026-03-03T10:20:00+00:00,4.31,4.334,11.085
2026-03-03T10:25:00+00:00,4.337,4.354,11.072
2026-03-03T10:30:00+00:00,4.31,4.274,11.096
2026-03-03T10:35:00+00:00,4.264,4.25,11.07
2026-03-03T10:40:00+00:00,4.301,4.336,11.055
2026-03-03T10:45:00+00:00,4.244,4.155,11.08
2026-03-03T10:50:00+00:00,4.091,4.042,11.048
2026-03-03T10:55:00+00:00,4.034,4.043,11.075
2026-03-03T11:00:00+00:00,4.031,4.064,11.086
2026-03-03T11:05:00+00:00,4.056,4.088,11.099
2026-03-03T11:10:00+00:00,4.068,4.043,11.1
2026-03-03T11:15:00+00:00,4.094,4.161,11.1
2026-03-03T11:20:00+00:00,4.014,3.911,11.1
2026-03-03T11:25:00+00:00,3.844,3.799,11.1
2026-03-03T11:30:00+00:00,3.851,3.906,11.1
2026-03-03T11:35:00+00:00,3.894,3.898,11.1
2026-03-03T11:40:00+00:00,3.914,3.94,11.1
2026-03-03T11:45:00+00:00,3.891,3.842,11.1
2026-03-03T11:50:00+00:00,3.806,3.8,11.1
2026-03-03T11:55:00+00:00,3.908,4.029,11.1
2026-03-03T12:00:00+00:00,4.03,4.008,11.102
2026-03-03T12:05:00+00:00,4.079,4.138,11.1
2026-03-03T12:10:00+00:00,4.212,4.256,11.1
2026-03-03T12:15:00+00:00,4.223,4.172,11.104
2026-03-03T12:20:00+00:00,4.035,3.922,11.116
2026-03-03T12:25:00+00:00,3.837,3.756,11.136
2026-03-03T12:30:00+00:00,3.696,3.64,11.197
2026-03-03T12:35:00+00:00,3.67,3.71,11.2
2026-03-03T12:40:00+00:00,3.672,3.617,11.2
2026-03-03T12:45:00+00:00,3.566,3.492,11.194
2026-03-03T12:50:00+00:00,3.608,3.71,11.194
2026-03-03T12:55:00+00:00,3.706,3.702,11.198
2026-03-03T13:00:00+00:00,3.716,3.74,11.2
2026-03-03T13:05:00+00:00,3.754,3.775,11.121
2026-03-03T13:10:00+00:00,3.795,3.807,11.109
2026-03-03T13:15:00+00:00,3.892,3.964,11.1
2026-03-03T13:20:00+00:00,3.979,3.992,11.1
2026-03-03T13:25:00+00:00,4.002,4.022,11.1
2026-03-03T13:30:00+00:00,3.972,3.936,11.122
2026-03-03T13:35:00+00:00,3.907,3.896,11.112
2026-03-03T13:40:00+00:00,3.93,3.98,11.102
2026-03-03T13:45:00+00:00,3.942,3.917,11.108
2026-03-03T13:50:00+00:00,3.926,3.961,11.1
2026-03-03T13:55:00+00:00,4.005,4.058,11.1
2026-03-03T14:00:00+00:00,4.066,4.06,11.1
2026-03-03T14:05:00+00:00,4.026,3.986,11.111
2026-03-03T14:10:00+00:00,3.966,3.976,11.152
2026-03-03T14:15:00+00:00,3.982,4.016,11.149
2026-03-03T14:20:00+00:00,4.046,4.085,11.148
2026-03-03T14:25:00+00:00,4.176,4.292,11.105
2026-03-03T14:30:00+00:00,4.294,4.323,11.14
2026-03-03T14:35:00+00:00,4.304,4.307,11.12
2026-03-03T14:40:00+00:00,4.28,4.259,11.103
2026-03-03T14:45:00+00:00,4.26,4.25,11.1
2026-03-03T14:50:00+00:00,4.195,4.152,11.106
2026-03-03T14:55:00+00:00,4.163,4.206,11.1
2026-03-03T15:00:00+00:00,4.235,4.268,11.111
2026-03-03T15:05:00+00:00,4.269,4.258,11.106
2026-03-03T15:10:00+00:00,4.252,4.258,11.121
2026-03-03T15:15:00+00:00,4.269,4.306,11.138
2026-03-03T15:20:00+00:00,4.288,4.275,11.136
2026-03-03T15:25:00+00:00,4.274,4.269,11.112
2026-03-03T15:30:00+00:00,4.264,4.252,11.1
2026-03-03T15:35:00+00:00,4.282,4.302,11.1
2026-03-03T15:40:00+00:00,4.338,4.382,11.1
2026-03-03T15:45:00+00:00,4.378,4.383,11.1
2026-03-03T15:50:00+00:00,4.421,4.446,11.1
2026-03-03T15:55:00+00:00,4.47,4.478,11.096
2026-03-03T16:00:00+00:00,4.518,4.536,11.062
2026-03-03T16:05:00+00:00,4.555,4.543,11.002
2026-03-03T16:10:00+00:00,4.538,4.537,11.0
2026-03-03T16:15:00+00:00,4.525,4.532,11.0
2026-03-03T16:20:00+00:00,4.565,4.579,11.0
2026-03-03T16:25:00+00:00,4.554,4.537,10.997
2026-03-03T16:30:00+00:00,4.569,4.61,10.972
2026-03-03T16:35:00+00:00,4.66,4.668,10.938
