ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,2.566,-0.32,2.452,5.55
2026-02-25T00:10:00+00:00,2.598,-0.316,2.482,5.55
2026-02-25T00:15:00+00:00,2.603,-0.313,2.484,5.55
2026-02-25T00:20:00+00:00,2.548,-0.315,2.45,5.55
2026-02-25T00:25:00+00:00,2.54,-0.324,2.452,5.55
2026-02-25T00:30:00+00:00,2.55,-0.322,2.454,5.55
2026-02-25T00:35:00+00:00,2.568,-0.314,2.462,5.55
2026-02-25T00:40:00+00:00,2.655,-0.316,2.556,5.55
2026-02-25T00:45:00+00:00,2.656,-0.31,2.553,5.55
2026-02-25T00:50:00+00:00,2.624,-0.328,2.538,5.55
2026-02-25T00:55:00+00:00,2.633,-0.324,2.551,5.55
2026-02-25T01:00:00+00:00,2.608,-0.323,2.529,5.55
2026-02-25T01:05:00+00:00,2.648,-0.317,2.548,5.55
2026-02-25T01:10:00+00:00,2.616,-0.31,2.544,5.55
2026-02-25T01:15:00+00:00,2.616,-0.312,2.556,5.55
2026-02-25T01:20:00+00:00,2.582,-0.32,2.5,5.55
2026-02-25T01:25:00+00:00,2.564,-0.318,2.482,5.55
2026-02-25T01:30:00+00:00,2.562,-0.318,2.488,5.55
2026-02-25T01:35:00+00:00,2.55,-0.319,2.47,5.55
2026-02-25T01:40:00+00:00,2.57,-0.316,2.474,5.55
2026-02-25T01:45:00+00:00,2.542,-0.312,2.476,5.55
2026-02-25T01:50:00+00:00,2.527,-0.316,2.439,5.55
2026-02-25T01:55:00+00:00,2.502,-0.316,2.418,5.554
2026-02-25T02:00:00+00:00,2.502,-0.326,2.404,5.558
2026-02-25T02:05:00+00:00,2.488,-0.329,2.39,5.563
2026-02-25T02:10:00+00:00,2.499,-0.33,2.406,5.57
2026-02-25T02:15:00+00:00,2.52,-0.328,2.426,5.598
2026-02-25T02:20:00+00:00,2.529,-0.316,2.449,5.589
2026-02-25T02:25:00+00:00,2.504,-0.324,2.412,5.6
2026-02-25T02:30:00+00:00,2.492,-0.324,2.399,5.6
2026-02-25T02:35:00+00:00,2.48,-0.324,2.384,5.6
2026-02-25T02:40:00+00:00,2.478,-0.324,2.39,5.6
2026-02-25T02:45:00+00:00,2.47,-0.33,2.388,5.598
2026-02-25T02:50:00+00:00,2.47,-0.328,2.364,5.579
2026-02-25T02:55:00+00:00,2.424,-0.331,2.32,5.598
2026-02-25T03:00:00+00:00,2.424,-0.33,2.314,5.588
2026-02-25T03:05:00+00:00,2.43,-0.329,2.295,5.55
2026-02-25T03:10:00+00:00,2.429,-0.323,2.324,5.55
2026-02-25T03:15:00+00:00,2.401,-0.33,2.292,5.55
2026-02-25T03:20:00+00:00,2.371,-0.329,2.276,5.55
2026-02-25T03:25:00+00:00,2.329,-0.32,2.236,5.55
2026-02-25T03:30:00+00:00,2.303,-0.318,2.201,5.55
2026-02-25T03:35:00+00:00,2.292,-0.325,2.182,5.55
2026-02-25T03:40:00+00:00,2.282,-0.314,2.198,5.55
2026-02-25T03:45:00+00:00,2.276,-0.327,2.194,5.568
2026-02-25T03:50:00+00:00,2.277,-0.314,2.192,5.565
2026-02-25T03:55:00+00:00,2.268,-0.328,2.18,5.554
2026-02-25T04:00:00+00:00,2.272,-0.328,2.174,5.55
2026-02-25T04:05:00+00:00,2.269,-0.331,2.163,5.55
2026-02-25T04:10:00+00:00,2.296,-0.328,2.19,5.55
2026-02-25T04:15:00+00:00,2.286,-0.326,2.185,5.55
2026-02-25T04:20:00+00:00,2.261,-0.32,2.178,5.55
2026-02-25T04:25:00+00:00,2.242,-0.32,2.156,5.557
2026-02-25T04:30:00+00:00,2.256,-0.314,2.161,5.55
2026-02-25T04:35:00+00:00,2.286,-0.318,2.178,5.55
2026-02-25T04:40:00+00:00,2.262,-0.316,2.158,5.55
2026-02-25T04:45:00+00:00,2.263,-0.322,2.164,5.55
2026-02-25T04:50:00+00:00,2.278,-0.321,2.178,5.55
2026-02-25T04:55:00+00:00,2.33,-0.318,2.215,5.55
2026-02-25T05:00:00+00:00,2.314,-0.324,2.21,5.55
2026-02-25T05:05:00+00:00,2.316,-0.322,2.212,5.55
2026-02-25T05:10:00+00:00,2.3,-0.317,2.206,5.55
2026-02-25T05:15:00+00:00,2.302,-0.32,2.207,5.55
2026-02-25T05:20:00+00:00,2.288,-0.33,2.2,5.55
2026-02-25T05:25:00+00:00,2.334,-0.324,2.236,5.55
2026-02-25T05:30:00+00:00,2.299,-0.326,2.196,5.55
2026-02-25T05:35:00+00:00,2.35,-0.325,2.261,5.55
2026-02-25T05:40:00+00:00,2.408,-0.32,2.312,5.55
2026-02-25T05:45:00+00:00,2.39,-0.322,2.322,5.55
2026-02-25T05:50:00+00:00,2.434,-0.318,2.354,5.55
2026-02-25T05:55:00+00:00,2.505,-0.317,2.416,5.55
2026-02-25T06:00:00+00:00,2.516,-0.328,2.421,5.55
2026-02-25T06:05:00+00:00,2.588,-0.322,2.504,5.54
2026-02-25T06:10:00+00:00,2.665,-0.311,2.581,5.504
2026-02-25T06:15:00+00:00,2.75,-0.3,2.641,5.5
2026-02-25T06:20:00+00:00,2.726,-0.3,2.662,5.5
2026-02-25T06:25:00+00:00,2.836,-0.299,2.776,5.5
2026-02-25T06:30:00+00:00,2.914,-0.293,2.831,5.5
2026-02-25T06:35:00+00:00,2.988,-0.31,2.902,5.5
2026-02-25T06:40:00+00:00,3.028,-0.3,2.958,5.5
2026-02-25T06:45:00+00:00,3.108,-0.296,3.038,5.5
2026-02-25T06:50:00+00:00,3.18,-0.278,3.084,5.5
2026-02-25T06:55:00+00:00,3.144,-0.274,3.066,5.5
2026-02-25T07:00:00+00:00,3.26,-0.274,3.19,5.504
2026-02-25T07:05:00+00:00,3.19,-0.282,3.163,5.504
2026-02-25T07:10:00+00:00,3.279,-0.285,3.214,5.5
2026-02-25T07:15:00+00:00,3.382,-0.277,3.278,5.5
2026-02-25T07:20:00+00:00,3.366,-0.276,3.268,5.5
2026-02-25T07:25:00+00:00,3.389,-0.276,3.291,5.5
2026-02-25T07:30:00+00:00,3.396,-0.268,3.344,5.5
