ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.116,11.122
2026-02-25T00:10:00+00:00,1.164,11.1
2026-02-25T00:15:00+00:00,1.215,11.1
2026-02-25T00:20:00+00:00,1.198,11.1
2026-02-25T00:25:00+00:00,1.213,11.1
2026-02-25T00:30:00+00:00,1.185,11.131
2026-02-25T00:35:00+00:00,1.23,11.1
2026-02-25T00:40:00+00:00,1.267,11.1
2026-02-25T00:45:00+00:00,1.256,11.1
2026-02-25T00:50:00+00:00,1.238,11.1
2026-02-25T00:55:00+00:00,1.237,11.102
2026-02-25T01:00:00+00:00,1.229,11.112
2026-02-25T01:05:00+00:00,1.283,11.102
2026-02-25T01:10:00+00:00,1.316,11.101
2026-02-25T01:15:00+00:00,1.305,11.125
2026-02-25T01:20:00+00:00,1.408,11.13
2026-02-25T01:25:00+00:00,1.604,11.16
2026-02-25T01:30:00+00:00,1.6,11.193
2026-02-25T01:35:00+00:00,1.592,11.154
2026-02-25T01:40:00+00:00,1.548,11.182
2026-02-25T01:45:00+00:00,1.516,11.2
2026-02-25T01:50:00+00:00,1.523,11.2
2026-02-25T01:55:00+00:00,1.534,11.152
2026-02-25T02:00:00+00:00,1.539,11.15
2026-02-25T02:05:00+00:00,1.588,11.15
2026-02-25T02:10:00+00:00,1.579,11.15
2026-02-25T02:15:00+00:00,1.616,11.146
2026-02-25T02:20:00+00:00,1.614,11.106
2026-02-25T02:25:00+00:00,1.59,11.189
2026-02-25T02:30:00+00:00,1.587,11.2
2026-02-25T02:35:00+00:00,1.562,11.2
2026-02-25T02:40:00+00:00,1.512,11.2
2026-02-25T02:45:00+00:00,1.505,11.22
2026-02-25T02:50:00+00:00,1.488,11.218
2026-02-25T02:55:00+00:00,1.498,11.15
2026-02-25T03:00:00+00:00,1.495,11.15
2026-02-25T03:05:00+00:00,1.522,11.162
2026-02-25T03:10:00+00:00,1.558,11.2
2026-02-25T03:15:00+00:00,1.512,11.2
2026-02-25T03:20:00+00:00,1.498,11.2
2026-02-25T03:25:00+00:00,1.5,11.2
2026-02-25T03:30:00+00:00,1.484,11.2
2026-02-25T03:35:00+00:00,1.44,11.2
2026-02-25T03:40:00+00:00,1.413,11.2
2026-02-25T03:45:00+00:00,1.362,11.2
2026-02-25T03:50:00+00:00,1.395,11.2
2026-02-25T03:55:00+00:00,1.396,11.2
2026-02-25T04:00:00+00:00,1.367,11.2
2026-02-25T04:05:00+00:00,1.398,11.2
2026-02-25T04:10:00+00:00,1.422,11.2
2026-02-25T04:15:00+00:00,1.455,11.2
2026-02-25T04:20:00+00:00,1.458,11.2
2026-02-25T04:25:00+00:00,1.481,11.2
2026-02-25T04:30:00+00:00,1.455,11.2
2026-02-25T04:35:00+00:00,1.454,11.189
2026-02-25T04:40:00+00:00,1.423,11.196
2026-02-25T04:45:00+00:00,1.469,11.193
2026-02-25T04:50:00+00:00,1.429,11.198
2026-02-25T04:55:00+00:00,1.426,11.2
2026-02-25T05:00:00+00:00,1.43,11.2
2026-02-25T05:05:00+00:00,1.475,11.177
2026-02-25T05:10:00+00:00,1.466,11.142
2026-02-25T05:15:00+00:00,1.482,11.131
2026-02-25T05:20:00+00:00,1.469,11.136
2026-02-25T05:25:00+00:00,1.393,11.112
2026-02-25T05:30:00+00:00,1.231,11.146
2026-02-25T05:35:00+00:00,1.114,11.159
2026-02-25T05:40:00+00:00,1.15,11.153
2026-02-25T05:45:00+00:00,1.14,11.13
2026-02-25T05:50:00+00:00,1.143,11.104
2026-02-25T05:55:00+00:00,1.175,11.102
2026-02-25T06:00:00+00:00,1.197,11.1
2026-02-25T06:05:00+00:00,1.195,11.085
2026-02-25T06:10:00+00:00,1.368,11.124
2026-02-25T06:15:00+00:00,1.666,11.15
2026-02-25T06:20:00+00:00,1.72,11.124
2026-02-25T06:25:00+00:00,1.76,11.1
2026-02-25T06:30:00+00:00,1.886,11.092
2026-02-25T06:35:00+00:00,1.964,11.058
2026-02-25T06:40:00+00:00,2.018,11.05
2026-02-25T06:45:00+00:00,2.077,11.046
2026-02-25T06:50:00+00:00,2.074,11.012
2026-02-25T06:55:00+00:00,2.114,11.052
2026-02-25T07:00:00+00:00,2.146,11.062
2026-02-25T07:05:00+00:00,2.256,11.05
2026-02-25T07:10:00+00:00,2.324,11.084
2026-02-25T07:15:00+00:00,2.3,11.138
2026-02-25T07:20:00+00:00,2.384,11.113
2026-02-25T07:25:00+00:00,2.366,11.15
2026-02-25T07:30:00+00:00,2.286,11.15
2026-02-25T07:35:00+00:00,2.343,11.15
2026-02-25T07:40:00+00:00,2.205,11.15
2026-02-25T07:45:00+00:00,2.026,11.15
2026-02-25T07:50:00+00:00,1.936,11.156
2026-02-25T07:55:00+00:00,1.917,11.139
2026-02-25T08:00:00+00:00,1.886,11.172
2026-02-25T08:05:00+00:00,1.902,11.2
2026-02-25T08:10:00+00:00,1.924,11.197
2026-02-25T08:15:00+00:00,1.908,11.192
2026-02-25T08:20:00+00:00,1.884,11.193
2026-02-25T08:25:00+00:00,1.83,11.143
2026-02-25T08:30:00+00:00,1.823,11.15
2026-02-25T08:35:00+00:00,1.814,11.15
2026-02-25T08:40:00+00:00,1.786,11.15
2026-02-25T08:45:00+00:00,1.755,11.15
2026-02-25T08:50:00+00:00,1.742,11.15
2026-02-25T08:55:00+00:00,1.764,11.119
2026-02-25T09:00:00+00:00,1.765,11.113
2026-02-25T09:05:00+00:00,1.712,11.136
2026-02-25T09:10:00+00:00,1.814,11.145
2026-02-25T09:15:00+00:00,2.142,11.12
2026-02-25T09:20:00+00:00,2.276,11.149
2026-02-25T09:25:00+00:00,2.17,11.15
2026-02-25T09:30:00+00:00,1.997,11.15
2026-02-25T09:35:00+00:00,1.885,11.15
2026-02-25T09:40:00+00:00,1.775,11.167
2026-02-25T09:45:00+00:00,1.74,11.162
2026-02-25T09:50:00+00:00,1.731,11.179
2026-02-25T09:55:00+00:00,1.744,11.2
2026-02-25T10:00:00+00:00,1.73,11.2
2026-02-25T10:05:00+00:00,1.716,11.151
2026-02-25T10:10:00+00:00,1.826,11.15
2026-02-25T10:15:00+00:00,1.794,11.138
2026-02-25T10:20:00+00:00,1.768,11.1
2026-02-25T10:25:00+00:00,1.811,11.1
2026-02-25T10:30:00+00:00,1.841,11.1
2026-02-25T10:35:00+00:00,1.828,11.1
