ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,98.928,1.87,-0.784,-1.716,11.1
2026-02-25T00:10:00+00:00,100.102,1.894,-0.706,-1.739,11.1
2026-02-25T00:15:00+00:00,101.146,1.894,-0.709,-1.76,11.1
2026-02-25T00:20:00+00:00,102.19,1.894,-0.712,-1.788,11.1
2026-02-25T00:25:00+00:00,103.235,1.894,-0.715,-1.818,11.1
2026-02-25T00:30:00+00:00,104.28,1.894,-0.718,-1.845,11.1
2026-02-25T00:35:00+00:00,105.253,1.956,-0.721,-1.812,11.1
2026-02-25T00:40:00+00:00,105.222,2.014,-0.724,-1.848,11.1
2026-02-25T00:45:00+00:00,105.941,2.012,-0.727,-1.876,11.1
2026-02-25T00:50:00+00:00,106.722,2.012,-0.73,-1.891,11.1
2026-02-25T00:55:00+00:00,107.504,2.012,-0.733,-1.9,11.1
2026-02-25T01:00:00+00:00,107.574,2.018,-0.736,-1.926,11.1
2026-02-25T01:05:00+00:00,107.588,2.044,-0.732,-1.909,11.1
2026-02-25T01:10:00+00:00,107.734,2.046,-0.718,-1.922,11.1
2026-02-25T01:15:00+00:00,107.791,2.046,-0.703,-1.922,11.1
2026-02-25T01:20:00+00:00,107.848,2.046,-0.689,-1.911,11.1
2026-02-25T01:25:00+00:00,107.914,2.035,-0.674,-1.894,11.1
2026-02-25T01:30:00+00:00,108.018,2.029,-0.66,-1.876,11.1
2026-02-25T01:35:00+00:00,108.127,2.029,-0.645,-1.858,11.1
2026-02-25T01:40:00+00:00,108.236,2.029,-0.631,-1.84,11.1
2026-02-25T01:45:00+00:00,108.344,2.031,-0.616,-1.822,11.11
2026-02-25T01:50:00+00:00,108.452,2.034,-0.602,-1.807,11.138
2026-02-25T01:55:00+00:00,109.14,2.018,-0.587,-1.815,11.11
2026-02-25T02:00:00+00:00,111.138,2.021,-0.573,-1.756,11.145
2026-02-25T02:05:00+00:00,108.703,2.101,-0.627,-1.799,11.176
2026-02-25T02:10:00+00:00,105.854,2.056,-0.677,-1.844,11.154
2026-02-25T02:15:00+00:00,105.285,2.064,-0.687,-1.839,11.2
2026-02-25T02:20:00+00:00,104.715,2.064,-0.697,-1.846,11.2
2026-02-25T02:25:00+00:00,104.161,2.053,-0.707,-1.854,11.2
2026-02-25T02:30:00+00:00,104.271,2.022,-0.717,-1.862,11.2
2026-02-25T02:35:00+00:00,104.726,2.023,-0.727,-1.87,11.2
2026-02-25T02:40:00+00:00,105.106,2.043,-0.737,-1.877,11.2
2026-02-25T02:45:00+00:00,104.836,2.047,-0.739,-1.874,11.2
2026-02-25T02:50:00+00:00,104.406,2.047,-0.74,-1.858,11.2
2026-02-25T02:55:00+00:00,103.976,2.042,-0.741,-1.842,11.2
2026-02-25T03:00:00+00:00,103.426,2.014,-0.742,-1.825,11.2
2026-02-25T03:05:00+00:00,102.684,2.003,-0.743,-1.809,11.2
2026-02-25T03:10:00+00:00,102.24,1.996,-0.744,-1.793,11.2
2026-02-25T03:15:00+00:00,101.867,1.996,-0.745,-1.777,11.2
2026-02-25T03:20:00+00:00,101.494,1.99,-0.746,-1.761,11.174
2026-02-25T03:25:00+00:00,101.114,1.986,-0.747,-1.744,11.2
2026-02-25T03:30:00+00:00,100.184,1.969,-0.748,-1.734,11.2
2026-02-25T03:35:00+00:00,98.898,1.946,-0.748,-1.691,11.2
2026-02-25T03:40:00+00:00,98.098,1.936,-0.749,-1.67,11.2
2026-02-25T03:45:00+00:00,97.588,1.925,-0.75,-1.672,11.2
2026-02-25T03:50:00+00:00,97.078,1.892,-0.751,-1.651,11.2
2026-02-25T03:55:00+00:00,96.318,1.88,-0.752,-1.63,11.2
2026-02-25T04:00:00+00:00,95.851,1.874,-0.753,-1.63,11.2
2026-02-25T04:05:00+00:00,95.442,1.86,-0.754,-1.636,11.2
2026-02-25T04:10:00+00:00,94.986,1.86,-0.755,-1.638,11.2
2026-02-25T04:15:00+00:00,94.53,1.86,-0.756,-1.674,11.2
2026-02-25T04:20:00+00:00,94.074,1.859,-0.757,-1.642,11.2
2026-02-25T04:25:00+00:00,93.619,1.837,-0.758,-1.614,11.2
2026-02-25T04:30:00+00:00,92.988,1.811,-0.759,-1.58,11.2
2026-02-25T04:35:00+00:00,93.47,1.806,-0.76,-1.619,11.2
2026-02-25T04:40:00+00:00,94.41,1.842,-0.761,-1.721,11.2
2026-02-25T04:45:00+00:00,93.644,1.842,-0.762,-1.64,11.2
2026-02-25T04:50:00+00:00,92.878,1.842,-0.763,-1.594,11.2
2026-02-25T04:55:00+00:00,92.122,1.824,-0.763,-1.566,11.2
2026-02-25T05:00:00+00:00,92.249,1.792,-0.764,-1.574,11.2
2026-02-25T05:05:00+00:00,92.944,1.792,-0.765,-1.59,11.2
2026-02-25T05:10:00+00:00,92.688,1.812,-0.766,-1.598,11.2
2026-02-25T05:15:00+00:00,92.631,1.796,-0.767,-1.6,11.2
