ValueDate,5 Min Ave,MVA,Volts
2026-02-28T08:20:00+00:00,5.364,5.35,11.186
2026-02-28T08:25:00+00:00,5.328,5.294,11.118
2026-02-28T08:30:00+00:00,5.324,5.353,11.1
2026-02-28T08:35:00+00:00,5.34,5.335,11.1
2026-02-28T08:40:00+00:00,5.35,5.373,11.1
2026-02-28T08:45:00+00:00,5.412,5.462,11.1
2026-02-28T08:50:00+00:00,5.456,5.464,11.1
2026-02-28T08:55:00+00:00,5.476,5.497,11.1
2026-02-28T09:00:00+00:00,5.562,5.637,11.145
2026-02-28T09:05:00+00:00,5.71,5.786,11.189
2026-02-28T09:10:00+00:00,5.794,5.811,11.177
2026-02-28T09:15:00+00:00,5.806,5.818,11.2
2026-02-28T09:20:00+00:00,5.793,5.77,11.2
2026-02-28T09:25:00+00:00,5.768,5.758,11.156
2026-02-28T09:30:00+00:00,5.809,5.862,11.153
2026-02-28T09:35:00+00:00,5.791,5.724,11.115
2026-02-28T09:40:00+00:00,5.746,5.769,11.1
2026-02-28T09:45:00+00:00,5.714,5.654,11.11
2026-02-28T09:50:00+00:00,5.652,5.65,11.163
2026-02-28T09:55:00+00:00,5.706,5.762,11.2
2026-02-28T10:00:00+00:00,5.762,5.764,11.2
2026-02-28T10:05:00+00:00,5.712,5.66,11.2
2026-02-28T10:10:00+00:00,5.694,5.736,11.2
2026-02-28T10:15:00+00:00,5.751,5.772,11.2
2026-02-28T10:20:00+00:00,5.752,5.724,11.196
2026-02-28T10:25:00+00:00,5.754,5.782,11.2
2026-02-28T10:30:00+00:00,5.716,5.652,11.2
2026-02-28T10:35:00+00:00,5.716,5.783,11.2
2026-02-28T10:40:00+00:00,5.816,5.857,11.2
2026-02-28T10:45:00+00:00,5.876,5.898,11.2
2026-02-28T10:50:00+00:00,5.919,5.956,11.2
2026-02-28T10:55:00+00:00,5.926,5.904,11.2
2026-02-28T11:00:00+00:00,5.864,5.813,11.178
2026-02-28T11:05:00+00:00,5.704,5.589,11.18
2026-02-28T11:10:00+00:00,5.556,5.532,11.135
2026-02-28T11:15:00+00:00,5.529,5.537,11.172
2026-02-28T11:20:00+00:00,5.54,5.54,11.164
2026-02-28T11:25:00+00:00,5.524,5.507,11.2
2026-02-28T11:30:00+00:00,5.603,5.706,11.2
2026-02-28T11:35:00+00:00,5.639,5.572,11.2
2026-02-28T11:40:00+00:00,5.574,5.59,11.2
2026-02-28T11:45:00+00:00,5.624,5.66,11.2
2026-02-28T11:50:00+00:00,5.65,5.634,11.2
2026-02-28T11:55:00+00:00,5.584,5.542,11.2
2026-02-28T12:00:00+00:00,5.65,5.76,11.2
2026-02-28T12:05:00+00:00,5.69,5.602,11.2
2026-02-28T12:10:00+00:00,5.642,5.678,11.2
2026-02-28T12:15:00+00:00,5.715,5.76,11.2
2026-02-28T12:20:00+00:00,5.772,5.785,11.2
2026-02-28T12:25:00+00:00,5.787,5.789,11.2
2026-02-28T12:30:00+00:00,5.784,5.794,11.2
2026-02-28T12:35:00+00:00,5.782,5.783,11.2
2026-02-28T12:40:00+00:00,5.748,5.712,11.2
2026-02-28T12:45:00+00:00,5.702,5.687,11.2
2026-02-28T12:50:00+00:00,5.675,5.656,11.2
2026-02-28T12:55:00+00:00,5.712,5.762,11.2
2026-02-28T13:00:00+00:00,5.752,5.739,11.2
2026-02-28T13:05:00+00:00,5.628,5.506,11.212
2026-02-28T13:10:00+00:00,5.478,5.453,11.292
2026-02-28T13:15:00+00:00,5.497,5.562,11.3
2026-02-28T13:20:00+00:00,5.541,5.518,11.246
2026-02-28T13:25:00+00:00,5.494,5.46,11.284
2026-02-28T13:30:00+00:00,5.362,5.26,11.285
2026-02-28T13:35:00+00:00,5.194,5.125,11.28
2026-02-28T13:40:00+00:00,5.206,5.292,11.3
2026-02-28T13:45:00+00:00,5.324,5.357,11.3
2026-02-28T13:50:00+00:00,5.375,5.395,11.3
2026-02-28T13:55:00+00:00,5.454,5.524,11.3
2026-02-28T14:00:00+00:00,5.532,5.543,11.3
2026-02-28T14:05:00+00:00,5.364,5.171,11.3
2026-02-28T14:10:00+00:00,4.985,4.796,11.3
2026-02-28T14:15:00+00:00,4.922,5.068,11.3
2026-02-28T14:20:00+00:00,5.12,5.174,11.3
2026-02-28T14:25:00+00:00,5.214,5.238,11.3
2026-02-28T14:30:00+00:00,5.238,5.23,11.3
2026-02-28T14:35:00+00:00,5.112,4.992,11.3
2026-02-28T14:40:00+00:00,5.113,5.244,11.3
2026-02-28T14:45:00+00:00,5.249,5.256,11.318
2026-02-28T14:50:00+00:00,5.252,5.24,11.37
2026-02-28T14:55:00+00:00,5.252,5.259,11.376
2026-02-28T15:00:00+00:00,5.287,5.323,11.369
2026-02-28T15:05:00+00:00,5.366,5.425,11.314
2026-02-28T15:10:00+00:00,5.426,5.445,11.317
2026-02-28T15:15:00+00:00,5.444,5.444,11.324
2026-02-28T15:20:00+00:00,5.438,5.43,11.337
2026-02-28T15:25:00+00:00,5.428,5.432,11.384
2026-02-28T15:30:00+00:00,5.51,5.6,11.321
2026-02-28T15:35:00+00:00,5.576,5.565,11.314
2026-02-28T15:40:00+00:00,5.577,5.583,11.3
2026-02-28T15:45:00+00:00,5.551,5.51,11.3
2026-02-28T15:50:00+00:00,5.584,5.668,11.3
2026-02-28T15:55:00+00:00,5.698,5.738,11.3
2026-02-28T16:00:00+00:00,5.693,5.651,11.304
2026-02-28T16:05:00+00:00,5.513,5.364,11.4
2026-02-28T16:10:00+00:00,5.357,5.341,11.392
2026-02-28T16:15:00+00:00,5.344,5.346,11.32
2026-02-28T16:20:00+00:00,5.412,5.486,11.3
2026-02-28T16:25:00+00:00,5.594,5.718,11.3
2026-02-28T16:30:00+00:00,5.811,5.912,11.3
2026-02-28T16:35:00+00:00,5.9,5.89,11.373
2026-02-28T16:40:00+00:00,5.858,5.826,11.396
2026-02-28T16:45:00+00:00,5.818,5.807,11.334
2026-02-28T16:50:00+00:00,5.77,5.735,11.3
2026-02-28T16:55:00+00:00,5.816,5.9,11.3
2026-02-28T17:00:00+00:00,5.946,5.998,11.293
2026-02-28T17:05:00+00:00,6.012,6.026,11.295
2026-02-28T17:10:00+00:00,6.012,5.996,11.27
2026-02-28T17:15:00+00:00,6.08,6.166,11.2
2026-02-28T17:20:00+00:00,6.215,6.266,11.2
2026-02-28T17:25:00+00:00,6.331,6.396,11.173
2026-02-28T17:30:00+00:00,6.41,6.416,11.167
2026-02-28T17:35:00+00:00,6.46,6.504,11.197
2026-02-28T17:40:00+00:00,6.489,6.476,11.2
2026-02-28T17:45:00+00:00,6.482,6.488,11.2
2026-02-28T17:50:00+00:00,6.501,6.519,11.2
2026-02-28T17:55:00+00:00,6.464,6.414,11.2
2026-02-28T18:00:00+00:00,6.43,6.448,11.2
2026-02-28T18:05:00+00:00,6.482,6.526,11.2
2026-02-28T18:10:00+00:00,6.49,6.458,11.2
2026-02-28T18:15:00+00:00,6.494,6.532,11.2
2026-02-28T18:20:00+00:00,6.53,6.53,11.189
2026-02-28T18:25:00+00:00,6.518,6.504,11.136
2026-02-28T18:30:00+00:00,6.566,6.62,11.11
2026-02-28T18:35:00+00:00,6.568,6.502,11.141
2026-02-28T18:40:00+00:00,6.478,6.444,11.2
2026-02-28T18:45:00+00:00,6.493,6.538,11.174
2026-02-28T18:50:00+00:00,6.546,6.55,11.174
2026-02-28T18:55:00+00:00,6.509,6.46,11.2
2026-02-28T19:00:00+00:00,6.468,6.46,11.2
2026-02-28T19:05:00+00:00,6.431,6.384,11.2
2026-02-28T19:10:00+00:00,6.368,6.339,11.2
2026-02-28T19:15:00+00:00,6.328,6.311,11.2
2026-02-28T19:20:00+00:00,6.329,6.34,11.2
2026-02-28T19:25:00+00:00,6.32,6.29,11.2
2026-02-28T19:30:00+00:00,6.298,6.297,11.2
2026-02-28T19:35:00+00:00,6.281,6.262,11.2
2026-02-28T19:40:00+00:00,6.244,6.235,11.2
2026-02-28T19:45:00+00:00,6.235,6.242,11.2
2026-02-28T19:50:00+00:00,6.195,6.148,11.206
2026-02-28T19:55:00+00:00,6.126,6.109,11.283
2026-02-28T20:00:00+00:00,6.118,6.136,11.3
2026-02-28T20:05:00+00:00,6.123,6.112,11.298
2026-02-28T20:10:00+00:00,6.133,6.159,11.3
2026-02-28T20:15:00+00:00,6.14,6.127,11.3
2026-02-28T20:20:00+00:00,6.112,6.091,11.306
2026-02-28T20:25:00+00:00,6.015,5.94,11.384
2026-02-28T20:30:00+00:00,5.985,6.037,11.321
2026-02-28T20:35:00+00:00,6.012,5.985,11.3
2026-02-28T20:40:00+00:00,5.945,5.898,11.3
2026-02-28T20:45:00+00:00,5.863,5.826,11.3
2026-02-28T20:50:00+00:00,5.826,5.836,11.3
2026-02-28T20:55:00+00:00,5.842,5.852,11.3
2026-02-28T21:00:00+00:00,5.808,5.764,11.296
2026-02-28T21:05:00+00:00,5.68,5.597,11.3
2026-02-28T21:10:00+00:00,5.612,5.63,11.3
2026-02-28T21:15:00+00:00,5.632,5.634,11.3
2026-02-28T21:20:00+00:00,5.645,5.655,11.3
2026-02-28T21:25:00+00:00,5.644,5.624,11.308
2026-02-28T21:30:00+00:00,5.621,5.604,11.356
2026-02-28T21:35:00+00:00,5.57,5.533,11.316
2026-02-28T21:40:00+00:00,5.499,5.472,11.3
2026-02-28T21:45:00+00:00,5.486,5.507,11.3
2026-02-28T21:50:00+00:00,5.506,5.508,11.265
2026-02-28T21:55:00+00:00,5.483,5.464,11.275
2026-02-28T22:00:00+00:00,5.406,5.348,11.3
2026-02-28T22:05:00+00:00,5.353,5.358,11.3
2026-02-28T22:10:00+00:00,5.338,5.32,11.3
2026-02-28T22:15:00+00:00,5.266,5.212,11.3
2026-02-28T22:20:00+00:00,5.207,5.206,11.3
2026-02-28T22:25:00+00:00,5.22,5.242,11.3
2026-02-28T22:30:00+00:00,5.236,5.236,11.3
2026-02-28T22:35:00+00:00,5.218,5.196,11.3
2026-02-28T22:40:00+00:00,5.152,5.102,11.3
2026-02-28T22:45:00+00:00,5.078,5.058,11.3
2026-02-28T22:50:00+00:00,5.049,5.038,11.3
2026-02-28T22:55:00+00:00,4.992,4.929,11.3
2026-02-28T23:00:00+00:00,4.94,4.94,11.3
2026-02-28T23:05:00+00:00,4.922,4.896,11.306
2026-02-28T23:10:00+00:00,4.843,4.784,11.3
2026-02-28T23:15:00+00:00,4.814,4.842,11.33
2026-02-28T23:20:00+00:00,4.884,4.925,11.331
2026-02-28T23:25:00+00:00,4.924,4.932,11.219
2026-02-28T23:30:00+00:00,4.964,5.008,11.223
2026-02-28T23:35:00+00:00,4.996,4.992,11.2
2026-02-28T23:40:00+00:00,5.0,5.012,11.21
2026-02-28T23:45:00+00:00,4.967,4.918,11.219
2026-02-28T23:50:00+00:00,4.871,4.826,11.226
2026-02-28T23:55:00+00:00,4.818,4.816,11.2
2026-03-01T00:00:00+00:00,4.826,4.836,11.2
2026-03-01T00:05:00+00:00,4.886,4.94,11.2
2026-03-01T00:10:00+00:00,4.945,4.973,11.2
2026-03-01T00:15:00+00:00,4.952,4.944,11.2
2026-03-01T00:20:00+00:00,4.94,4.929,11.2
2026-03-01T00:25:00+00:00,4.906,4.895,11.2
2026-03-01T00:30:00+00:00,4.886,4.893,11.2
2026-03-01T00:35:00+00:00,4.948,5.013,11.116
2026-03-01T00:40:00+00:00,4.961,4.909,11.1
2026-03-01T00:45:00+00:00,4.969,5.028,11.1
2026-03-01T00:50:00+00:00,5.018,5.016,11.102
2026-03-01T00:55:00+00:00,4.954,4.886,11.174
2026-03-01T01:00:00+00:00,4.837,4.778,11.2
2026-03-01T01:05:00+00:00,4.776,4.78,11.2
2026-03-01T01:10:00+00:00,4.857,4.938,11.2
2026-03-01T01:15:00+00:00,4.923,4.905,11.2
2026-03-01T01:20:00+00:00,4.902,4.9,11.234
2026-03-01T01:25:00+00:00,4.858,4.818,11.267
2026-03-01T01:30:00+00:00,4.816,4.82,11.221
2026-03-01T01:35:00+00:00,4.77,4.716,11.262
2026-03-01T01:40:00+00:00,4.761,4.799,11.222
2026-03-01T01:45:00+00:00,4.808,4.814,11.248
2026-03-01T01:50:00+00:00,4.804,4.798,11.28
2026-03-01T01:55:00+00:00,4.762,4.726,11.268
2026-03-01T02:00:00+00:00,4.68,4.638,11.273
2026-03-01T02:05:00+00:00,4.691,4.759,11.2
2026-03-01T02:10:00+00:00,4.75,4.746,11.2
2026-03-01T02:15:00+00:00,4.74,4.73,11.2
2026-03-01T02:20:00+00:00,4.695,4.662,11.21
2026-03-01T02:25:00+00:00,4.658,4.655,11.236
2026-03-01T02:30:00+00:00,4.61,4.558,11.2
2026-03-01T02:35:00+00:00,4.602,4.636,11.188
2026-03-01T02:40:00+00:00,4.602,4.566,11.1
2026-03-01T02:45:00+00:00,4.584,4.616,11.1
2026-03-01T02:50:00+00:00,4.613,4.616,11.108
2026-03-01T02:55:00+00:00,4.604,4.59,11.121
2026-03-01T03:00:00+00:00,4.608,4.62,11.164
2026-03-01T03:05:00+00:00,4.624,4.607,11.113
2026-03-01T03:10:00+00:00,4.581,4.544,11.166
2026-03-01T03:15:00+00:00,4.569,4.6,11.2
2026-03-01T03:20:00+00:00,4.606,4.619,11.2
2026-03-01T03:25:00+00:00,4.61,4.61,11.2
2026-03-01T03:30:00+00:00,4.584,4.566,11.2
2026-03-01T03:35:00+00:00,4.514,4.46,11.2
2026-03-01T03:40:00+00:00,4.416,4.359,11.2
2026-03-01T03:45:00+00:00,4.407,4.453,11.2
2026-03-01T03:50:00+00:00,4.486,4.522,11.2
2026-03-01T03:55:00+00:00,4.515,4.512,11.2
2026-03-01T04:00:00+00:00,4.498,4.482,11.2
2026-03-01T04:05:00+00:00,4.454,4.414,11.2
2026-03-01T04:10:00+00:00,4.407,4.392,11.198
2026-03-01T04:15:00+00:00,4.393,4.398,11.2
2026-03-01T04:20:00+00:00,4.394,4.39,11.2
2026-03-01T04:25:00+00:00,4.393,4.392,11.2
2026-03-01T04:30:00+00:00,4.36,4.328,11.2
2026-03-01T04:35:00+00:00,4.332,4.339,11.2
2026-03-01T04:40:00+00:00,4.374,4.412,11.2
2026-03-01T04:45:00+00:00,4.406,4.396,11.2
2026-03-01T04:50:00+00:00,4.386,4.37,11.2
2026-03-01T04:55:00+00:00,4.359,4.347,11.2
2026-03-01T05:00:00+00:00,4.324,4.3,11.2
2026-03-01T05:05:00+00:00,4.24,4.18,11.202
2026-03-01T05:10:00+00:00,4.196,4.224,11.268
2026-03-01T05:15:00+00:00,4.226,4.24,11.26
2026-03-01T05:20:00+00:00,4.25,4.264,11.3
2026-03-01T05:25:00+00:00,4.242,4.216,11.3
2026-03-01T05:30:00+00:00,4.166,4.11,11.3
2026-03-01T05:35:00+00:00,4.15,4.182,11.3
2026-03-01T05:40:00+00:00,4.192,4.203,11.3
2026-03-01T05:45:00+00:00,4.213,4.235,11.3
2026-03-01T05:50:00+00:00,4.228,4.225,11.3
2026-03-01T05:55:00+00:00,4.227,4.226,11.3
2026-03-01T06:00:00+00:00,4.218,4.222,11.298
2026-03-01T06:05:00+00:00,4.236,4.261,11.209
2026-03-01T06:10:00+00:00,4.247,4.236,11.2
2026-03-01T06:15:00+00:00,4.294,4.366,11.2
2026-03-01T06:20:00+00:00,4.373,4.382,11.2
2026-03-01T06:25:00+00:00,4.403,4.426,11.2
2026-03-01T06:30:00+00:00,4.388,4.352,11.2
2026-03-01T06:35:00+00:00,4.366,4.376,11.2
2026-03-01T06:40:00+00:00,4.388,4.392,11.2
2026-03-01T06:45:00+00:00,4.435,4.474,11.2
2026-03-01T06:50:00+00:00,4.496,4.518,11.192
2026-03-01T06:55:00+00:00,4.563,4.607,11.173
2026-03-01T07:00:00+00:00,4.584,4.552,11.144
2026-03-01T07:05:00+00:00,4.595,4.64,11.108
2026-03-01T07:10:00+00:00,4.631,4.632,11.1
2026-03-01T07:15:00+00:00,4.659,4.688,11.13
2026-03-01T07:20:00+00:00,4.674,4.661,11.164
2026-03-01T07:25:00+00:00,4.614,4.578,11.2
2026-03-01T07:30:00+00:00,4.612,4.652,11.197
2026-03-01T07:35:00+00:00,4.67,4.685,11.2
2026-03-01T07:40:00+00:00,4.662,4.634,11.193
2026-03-01T07:45:00+00:00,4.678,4.719,11.195
2026-03-01T07:50:00+00:00,4.741,4.764,11.134
2026-03-01T07:55:00+00:00,4.783,4.797,11.1
2026-03-01T08:00:00+00:00,4.792,4.78,11.136
2026-03-01T08:05:00+00:00,4.84,4.904,11.119
2026-03-01T08:10:00+00:00,4.94,4.988,11.1
2026-03-01T08:15:00+00:00,4.992,5.003,11.162
2026-03-01T08:20:00+00:00,5.046,5.1,11.185
2026-03-01T08:25:00+00:00,5.123,5.155,11.151
2026-03-01T08:30:00+00:00,5.198,5.242,11.2
2026-03-01T08:35:00+00:00,5.23,5.214,11.2
2026-03-01T08:40:00+00:00,5.259,5.311,11.2
2026-03-01T08:45:00+00:00,5.328,5.348,11.2
2026-03-01T08:50:00+00:00,5.35,5.349,11.2
2026-03-01T08:55:00+00:00,5.396,5.447,11.194
2026-03-01T09:00:00+00:00,5.338,5.218,11.188
2026-03-01T09:05:00+00:00,5.098,4.962,11.112
2026-03-01T09:10:00+00:00,4.967,4.972,11.123
2026-03-01T09:15:00+00:00,4.976,4.99,11.188
2026-03-01T09:20:00+00:00,5.047,5.112,11.147
2026-03-01T09:25:00+00:00,5.088,5.062,11.114
2026-03-01T09:30:00+00:00,5.066,5.062,11.1
2026-03-01T09:35:00+00:00,5.028,4.982,11.103
2026-03-01T09:40:00+00:00,4.964,4.945,11.122
2026-03-01T09:45:00+00:00,4.961,4.985,11.1
2026-03-01T09:50:00+00:00,4.986,4.985,11.1
2026-03-01T09:55:00+00:00,4.97,4.949,11.1
2026-03-01T10:00:00+00:00,4.978,5.01,11.1
2026-03-01T10:05:00+00:00,4.958,4.9,11.1
2026-03-01T10:10:00+00:00,4.863,4.82,11.1
2026-03-01T10:15:00+00:00,4.866,4.908,11.1
2026-03-01T10:20:00+00:00,4.888,4.858,11.1
2026-03-01T10:25:00+00:00,4.856,4.856,11.1
2026-03-01T10:30:00+00:00,4.966,5.074,11.1
2026-03-01T10:35:00+00:00,5.196,5.317,11.1
2026-03-01T10:40:00+00:00,5.354,5.39,11.114
2026-03-01T10:45:00+00:00,5.456,5.521,11.119
2026-03-01T10:50:00+00:00,5.49,5.462,11.116
2026-03-01T10:55:00+00:00,5.486,5.509,11.1
2026-03-01T11:00:00+00:00,5.476,5.44,11.149
2026-03-01T11:05:00+00:00,5.488,5.54,11.2
2026-03-01T11:10:00+00:00,5.623,5.706,11.2
2026-03-01T11:15:00+00:00,5.676,5.649,11.2
2026-03-01T11:20:00+00:00,5.576,5.512,11.2
2026-03-01T11:25:00+00:00,5.654,5.82,11.2
2026-03-01T11:30:00+00:00,5.884,5.962,11.2
2026-03-01T11:35:00+00:00,5.998,6.033,11.2
2026-03-01T11:40:00+00:00,6.018,6.007,11.2
2026-03-01T11:45:00+00:00,6.01,6.015,11.2
2026-03-01T11:50:00+00:00,6.014,6.008,11.2
2026-03-01T11:55:00+00:00,6.008,6.01,11.2
2026-03-01T12:00:00+00:00,6.002,5.996,11.2
2026-03-01T12:05:00+00:00,5.988,5.974,11.2
2026-03-01T12:10:00+00:00,6.047,6.12,11.2
2026-03-01T12:15:00+00:00,6.108,6.095,11.2
2026-03-01T12:20:00+00:00,6.142,6.194,11.2
2026-03-01T12:25:00+00:00,6.205,6.232,11.2
2026-03-01T12:30:00+00:00,6.21,6.202,11.2
2026-03-01T12:35:00+00:00,6.155,6.112,11.2
2026-03-01T12:40:00+00:00,6.108,6.106,11.2
2026-03-01T12:45:00+00:00,6.119,6.145,11.2
2026-03-01T12:50:00+00:00,6.198,6.252,11.2
2026-03-01T12:55:00+00:00,6.293,6.321,11.2
2026-03-01T13:00:00+00:00,6.366,6.411,11.2
2026-03-01T13:05:00+00:00,6.411,6.408,11.2
2026-03-01T13:10:00+00:00,6.446,6.488,11.2
2026-03-01T13:15:00+00:00,6.528,6.576,11.2
2026-03-01T13:20:00+00:00,6.607,6.638,11.2
2026-03-01T13:25:00+00:00,6.61,6.578,11.2
2026-03-01T13:30:00+00:00,6.534,6.478,11.2
2026-03-01T13:35:00+00:00,6.43,6.376,11.2
2026-03-01T13:40:00+00:00,6.426,6.478,11.2
2026-03-01T13:45:00+00:00,6.368,6.254,11.228
2026-03-01T13:50:00+00:00,6.172,6.084,11.3
2026-03-01T13:55:00+00:00,6.167,6.248,11.296
2026-03-01T14:00:00+00:00,6.215,6.173,11.3
2026-03-01T14:05:00+00:00,6.158,6.137,11.3
2026-03-01T14:10:00+00:00,5.972,5.799,11.3
2026-03-01T14:15:00+00:00,5.8,5.799,11.3
2026-03-01T14:20:00+00:00,5.804,5.804,11.3
2026-03-01T14:25:00+00:00,5.944,6.098,11.3
2026-03-01T14:30:00+00:00,6.174,6.266,11.3
2026-03-01T14:35:00+00:00,6.18,6.088,11.3
2026-03-01T14:40:00+00:00,5.904,5.703,11.3
2026-03-01T14:45:00+00:00,5.778,5.847,11.3
2026-03-01T14:50:00+00:00,5.769,5.688,11.3
2026-03-01T14:55:00+00:00,5.857,6.03,11.3
2026-03-01T15:00:00+00:00,5.942,5.847,11.3
2026-03-01T15:05:00+00:00,5.895,5.945,11.24
2026-03-01T15:10:00+00:00,5.968,5.986,11.284
2026-03-01T15:15:00+00:00,6.139,6.291,11.209
2026-03-01T15:20:00+00:00,6.299,6.306,11.2
2026-03-01T15:25:00+00:00,6.402,6.499,11.2
2026-03-01T15:30:00+00:00,6.486,6.468,11.2
2026-03-01T15:35:00+00:00,6.434,6.389,11.2
2026-03-01T15:40:00+00:00,6.388,6.377,11.2
2026-03-01T15:45:00+00:00,6.374,6.374,11.2
2026-03-01T15:50:00+00:00,6.384,6.402,11.2
2026-03-01T15:55:00+00:00,6.476,6.554,11.154
2026-03-01T16:00:00+00:00,6.521,6.498,11.195
2026-03-01T16:05:00+00:00,6.468,6.452,11.219
2026-03-01T16:10:00+00:00,6.437,6.425,11.3
2026-03-01T16:15:00+00:00,6.456,6.488,11.3
2026-03-01T16:20:00+00:00,6.482,6.484,11.3
2026-03-01T16:25:00+00:00,6.447,6.421,11.294
2026-03-01T16:30:00+00:00,6.466,6.517,11.3
2026-03-01T16:35:00+00:00,6.564,6.614,11.249
2026-03-01T16:40:00+00:00,6.626,6.652,11.2
2026-03-01T16:45:00+00:00,6.724,6.804,11.2
2026-03-01T16:50:00+00:00,6.792,6.772,11.164
2026-03-01T16:55:00+00:00,6.718,6.66,11.121
2026-03-01T17:00:00+00:00,6.726,6.798,11.184
2026-03-01T17:05:00+00:00,6.86,6.933,11.122
2026-03-01T17:10:00+00:00,6.928,6.938,11.198
2026-03-01T17:15:00+00:00,6.938,6.948,11.196
2026-03-01T17:20:00+00:00,6.958,6.966,11.2
2026-03-01T17:25:00+00:00,6.959,6.946,11.2
2026-03-01T17:30:00+00:00,6.986,7.028,11.195
2026-03-01T17:35:00+00:00,6.964,6.909,11.153
2026-03-01T17:40:00+00:00,6.757,6.6,11.365
2026-03-01T17:45:00+00:00,6.615,6.626,11.362
2026-03-01T17:50:00+00:00,6.66,6.707,11.31
2026-03-01T17:55:00+00:00,6.752,6.806,11.302
2026-03-01T18:00:00+00:00,6.777,6.752,11.3
2026-03-01T18:05:00+00:00,6.78,6.81,11.3
2026-03-01T18:10:00+00:00,6.654,6.494,11.287
2026-03-01T18:15:00+00:00,6.529,6.566,11.226
2026-03-01T18:20:00+00:00,6.657,6.752,11.2
2026-03-01T18:25:00+00:00,6.77,6.792,11.235
2026-03-01T18:30:00+00:00,6.787,6.79,11.3
2026-03-01T18:35:00+00:00,6.784,6.784,11.251
2026-03-01T18:40:00+00:00,6.832,6.886,11.2
2026-03-01T18:45:00+00:00,6.904,6.922,11.2
2026-03-01T18:50:00+00:00,6.857,6.788,11.2
2026-03-01T18:55:00+00:00,6.781,6.774,11.2
2026-03-01T19:00:00+00:00,6.741,6.707,11.224
2026-03-01T19:05:00+00:00,6.661,6.618,11.2
2026-03-01T19:10:00+00:00,6.601,6.598,11.206
2026-03-01T19:15:00+00:00,6.653,6.725,11.224
2026-03-01T19:20:00+00:00,6.663,6.598,11.3
2026-03-01T19:25:00+00:00,6.603,6.61,11.253
2026-03-01T19:30:00+00:00,6.563,6.518,11.202
2026-03-01T19:35:00+00:00,6.547,6.584,11.233
2026-03-01T19:40:00+00:00,6.541,6.508,11.3
2026-03-01T19:45:00+00:00,6.463,6.422,11.206
2026-03-01T19:50:00+00:00,6.464,6.513,11.2
2026-03-01T19:55:00+00:00,6.52,6.53,11.197
2026-03-01T20:00:00+00:00,6.498,6.467,11.177
2026-03-01T20:05:00+00:00,6.466,6.465,11.168
2026-03-01T20:10:00+00:00,6.434,6.397,11.202
2026-03-01T20:15:00+00:00,6.384,6.374,11.253
2026-03-01T20:20:00+00:00,6.298,6.222,11.3
2026-03-01T20:25:00+00:00,6.217,6.213,11.231
2026-03-01T20:30:00+00:00,6.229,6.258,11.2
2026-03-01T20:35:00+00:00,6.254,6.258,11.2
2026-03-01T20:40:00+00:00,6.23,6.198,11.2
2026-03-01T20:45:00+00:00,6.172,6.132,11.204
2026-03-01T20:50:00+00:00,6.159,6.179,11.208
2026-03-01T20:55:00+00:00,6.108,6.038,11.3
2026-03-01T21:00:00+00:00,5.995,5.957,11.3
2026-03-01T21:05:00+00:00,5.934,5.899,11.219
2026-03-01T21:10:00+00:00,5.875,5.83,11.292
2026-03-01T21:15:00+00:00,5.804,5.773,11.288
2026-03-01T21:20:00+00:00,5.764,5.758,11.3
2026-03-01T21:25:00+00:00,5.758,5.768,11.3
2026-03-01T21:30:00+00:00,5.75,5.736,11.303
2026-03-01T21:35:00+00:00,5.795,5.86,11.304
2026-03-01T21:40:00+00:00,5.873,5.886,11.3
2026-03-01T21:45:00+00:00,5.865,5.836,11.3
2026-03-01T21:50:00+00:00,5.753,5.668,11.27
2026-03-01T21:55:00+00:00,5.688,5.701,11.286
2026-03-01T22:00:00+00:00,5.672,5.634,11.298
2026-03-01T22:05:00+00:00,5.582,5.524,11.234
2026-03-01T22:10:00+00:00,5.506,5.488,11.254
2026-03-01T22:15:00+00:00,5.438,5.386,11.3
2026-03-01T22:20:00+00:00,5.366,5.348,11.3
2026-03-01T22:25:00+00:00,5.362,5.373,11.3
2026-03-01T22:30:00+00:00,5.425,5.472,11.3
2026-03-01T22:35:00+00:00,5.478,5.482,11.248
2026-03-01T22:40:00+00:00,5.437,5.382,11.18
2026-03-01T22:45:00+00:00,5.332,5.272,11.2
2026-03-01T22:50:00+00:00,5.234,5.196,11.236
2026-03-01T22:55:00+00:00,5.166,5.14,11.3
2026-03-01T23:00:00+00:00,5.07,5.004,11.294
2026-03-01T23:05:00+00:00,5.048,5.1,11.2
2026-03-01T23:10:00+00:00,5.076,5.056,11.292
2026-03-01T23:15:00+00:00,5.005,4.95,11.3
2026-03-01T23:20:00+00:00,4.99,5.02,11.3
2026-03-01T23:25:00+00:00,5.008,4.993,11.3
2026-03-01T23:30:00+00:00,4.996,5.001,11.311
2026-03-01T23:35:00+00:00,4.896,4.776,11.315
2026-03-01T23:40:00+00:00,4.816,4.852,11.318
2026-03-01T23:45:00+00:00,4.873,4.894,11.306
2026-03-01T23:50:00+00:00,4.911,4.923,11.342
2026-03-01T23:55:00+00:00,4.863,4.796,11.337
2026-03-02T00:00:00+00:00,4.852,4.912,11.343
2026-03-02T00:05:00+00:00,4.939,4.978,11.3
2026-03-02T00:10:00+00:00,5.033,5.091,11.268
2026-03-02T00:15:00+00:00,5.105,5.116,11.206
2026-03-02T00:20:00+00:00,5.062,5.003,11.288
2026-03-02T00:25:00+00:00,4.98,4.962,11.3
