ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.882,11.007
2026-02-25T00:10:00+00:00,1.959,11.0
2026-02-25T00:15:00+00:00,2.038,11.0
2026-02-25T00:20:00+00:00,2.025,11.0
2026-02-25T00:25:00+00:00,2.061,11.0
2026-02-25T00:30:00+00:00,2.05,11.0
2026-02-25T00:35:00+00:00,2.205,11.0
2026-02-25T00:40:00+00:00,2.31,11.0
2026-02-25T00:45:00+00:00,2.43,11.0
2026-02-25T00:50:00+00:00,2.428,11.0
2026-02-25T00:55:00+00:00,2.378,11.0
2026-02-25T01:00:00+00:00,2.367,11.0
2026-02-25T01:05:00+00:00,2.313,11.0
2026-02-25T01:10:00+00:00,2.314,11.0
2026-02-25T01:15:00+00:00,2.343,11.0
2026-02-25T01:20:00+00:00,2.317,11.0
2026-02-25T01:25:00+00:00,2.287,11.0
2026-02-25T01:30:00+00:00,2.334,11.0
2026-02-25T01:35:00+00:00,2.313,11.0
2026-02-25T01:40:00+00:00,2.318,11.0
2026-02-25T01:45:00+00:00,2.32,11.0
2026-02-25T01:50:00+00:00,2.333,11.0
2026-02-25T01:55:00+00:00,2.296,11.0
2026-02-25T02:00:00+00:00,2.264,11.0
2026-02-25T02:05:00+00:00,2.324,11.0
2026-02-25T02:10:00+00:00,2.282,11.0
2026-02-25T02:15:00+00:00,2.229,11.014
2026-02-25T02:20:00+00:00,2.189,11.037
2026-02-25T02:25:00+00:00,2.177,11.07
2026-02-25T02:30:00+00:00,2.139,11.1
2026-02-25T02:35:00+00:00,2.173,11.1
2026-02-25T02:40:00+00:00,2.165,11.1
2026-02-25T02:45:00+00:00,2.091,11.1
2026-02-25T02:50:00+00:00,2.119,11.1
2026-02-25T02:55:00+00:00,2.127,11.1
2026-02-25T03:00:00+00:00,2.131,11.1
2026-02-25T03:05:00+00:00,2.174,11.1
2026-02-25T03:10:00+00:00,2.152,11.1
2026-02-25T03:15:00+00:00,2.189,11.083
2026-02-25T03:20:00+00:00,2.218,11.1
2026-02-25T03:25:00+00:00,2.177,11.1
2026-02-25T03:30:00+00:00,2.137,11.1
2026-02-25T03:35:00+00:00,2.135,11.1
2026-02-25T03:40:00+00:00,2.062,11.1
2026-02-25T03:45:00+00:00,2.032,11.1
2026-02-25T03:50:00+00:00,2.079,11.1
2026-02-25T03:55:00+00:00,2.102,11.1
2026-02-25T04:00:00+00:00,2.074,11.1
2026-02-25T04:05:00+00:00,2.124,11.1
2026-02-25T04:10:00+00:00,2.127,11.1
2026-02-25T04:15:00+00:00,2.106,11.1
2026-02-25T04:20:00+00:00,2.094,11.1
2026-02-25T04:25:00+00:00,2.123,11.1
2026-02-25T04:30:00+00:00,2.094,11.1
2026-02-25T04:35:00+00:00,2.092,11.1
2026-02-25T04:40:00+00:00,2.102,11.1
2026-02-25T04:45:00+00:00,2.091,11.1
2026-02-25T04:50:00+00:00,2.125,11.1
2026-02-25T04:55:00+00:00,2.059,11.1
2026-02-25T05:00:00+00:00,2.011,11.1
2026-02-25T05:05:00+00:00,2.029,11.1
2026-02-25T05:10:00+00:00,1.95,11.1
2026-02-25T05:15:00+00:00,1.981,11.1
2026-02-25T05:20:00+00:00,1.949,11.1
2026-02-25T05:25:00+00:00,1.898,11.1
