ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.74,11.051
2026-02-25T00:10:00+00:00,2.814,11.029
2026-02-25T00:15:00+00:00,2.79,11.033
2026-02-25T00:20:00+00:00,2.78,11.037
2026-02-25T00:25:00+00:00,2.75,11.05
2026-02-25T00:30:00+00:00,2.77,11.059
2026-02-25T00:35:00+00:00,2.838,11.03
2026-02-25T00:40:00+00:00,2.922,11.0
2026-02-25T00:45:00+00:00,2.95,11.0
2026-02-25T00:50:00+00:00,2.964,11.032
2026-02-25T00:55:00+00:00,2.952,11.05
2026-02-25T01:00:00+00:00,2.955,11.05
2026-02-25T01:05:00+00:00,3.014,11.004
2026-02-25T01:10:00+00:00,2.985,11.0
2026-02-25T01:15:00+00:00,2.99,11.0
2026-02-25T01:20:00+00:00,2.939,11.0
2026-02-25T01:25:00+00:00,2.918,11.048
2026-02-25T01:30:00+00:00,2.928,11.087
2026-02-25T01:35:00+00:00,3.0,11.082
2026-02-25T01:40:00+00:00,2.996,11.092
2026-02-25T01:45:00+00:00,2.952,11.1
2026-02-25T01:50:00+00:00,2.955,11.112
2026-02-25T01:55:00+00:00,2.936,11.134
2026-02-25T02:00:00+00:00,2.956,11.122
2026-02-25T02:05:00+00:00,3.016,11.101
2026-02-25T02:10:00+00:00,3.008,11.122
2026-02-25T02:15:00+00:00,2.995,11.182
2026-02-25T02:20:00+00:00,2.934,11.162
2026-02-25T02:25:00+00:00,2.872,11.1
2026-02-25T02:30:00+00:00,2.848,11.102
2026-02-25T02:35:00+00:00,2.808,11.1
2026-02-25T02:40:00+00:00,2.778,11.112
2026-02-25T02:45:00+00:00,2.73,11.112
2026-02-25T02:50:00+00:00,2.686,11.122
2026-02-25T02:55:00+00:00,2.688,11.14
2026-02-25T03:00:00+00:00,2.663,11.093
2026-02-25T03:05:00+00:00,2.695,11.018
2026-02-25T03:10:00+00:00,2.694,11.013
2026-02-25T03:15:00+00:00,2.647,11.048
2026-02-25T03:20:00+00:00,2.645,11.05
2026-02-25T03:25:00+00:00,2.634,11.05
2026-02-25T03:30:00+00:00,2.61,11.093
2026-02-25T03:35:00+00:00,2.552,11.05
2026-02-25T03:40:00+00:00,2.554,11.064
2026-02-25T03:45:00+00:00,2.505,11.1
