ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.578,11.086
2026-02-25T00:10:00+00:00,4.884,11.007
2026-02-25T00:15:00+00:00,4.98,11.002
2026-02-25T00:20:00+00:00,4.848,11.026
2026-02-25T00:25:00+00:00,5.072,11.006
2026-02-25T00:30:00+00:00,4.879,11.065
2026-02-25T00:35:00+00:00,4.938,11.016
2026-02-25T00:40:00+00:00,4.812,11.035
2026-02-25T00:45:00+00:00,4.684,11.062
2026-02-25T00:50:00+00:00,4.822,11.05
2026-02-25T00:55:00+00:00,5.032,11.014
2026-02-25T01:00:00+00:00,4.999,11.014
2026-02-25T01:05:00+00:00,4.882,11.054
2026-02-25T01:10:00+00:00,4.775,11.097
2026-02-25T01:15:00+00:00,4.816,11.092
2026-02-25T01:20:00+00:00,5.004,11.055
2026-02-25T01:25:00+00:00,5.044,11.072
2026-02-25T01:30:00+00:00,5.001,11.096
2026-02-25T01:35:00+00:00,5.018,11.092
2026-02-25T01:40:00+00:00,5.018,11.097
2026-02-25T01:45:00+00:00,4.818,11.1
2026-02-25T01:50:00+00:00,4.73,11.163
2026-02-25T01:55:00+00:00,4.73,11.181
2026-02-25T02:00:00+00:00,4.475,11.2
2026-02-25T02:05:00+00:00,4.632,11.198
2026-02-25T02:10:00+00:00,4.774,11.183
2026-02-25T02:15:00+00:00,4.792,11.2
2026-02-25T02:20:00+00:00,4.764,11.2
2026-02-25T02:25:00+00:00,4.7,11.2
2026-02-25T02:30:00+00:00,4.64,11.2
2026-02-25T02:35:00+00:00,4.716,11.2
2026-02-25T02:40:00+00:00,4.626,11.2
2026-02-25T02:45:00+00:00,4.596,11.2
2026-02-25T02:50:00+00:00,4.65,11.17
2026-02-25T02:55:00+00:00,4.679,11.1
2026-02-25T03:00:00+00:00,4.705,11.098
2026-02-25T03:05:00+00:00,4.929,11.022
2026-02-25T03:10:00+00:00,4.998,11.1
2026-02-25T03:15:00+00:00,5.014,11.1
2026-02-25T03:20:00+00:00,4.978,11.1
2026-02-25T03:25:00+00:00,5.016,11.1
2026-02-25T03:30:00+00:00,4.954,11.1
2026-02-25T03:35:00+00:00,4.853,11.1
2026-02-25T03:40:00+00:00,4.72,11.126
2026-02-25T03:45:00+00:00,4.934,11.122
2026-02-25T03:50:00+00:00,4.826,11.138
2026-02-25T03:55:00+00:00,4.538,11.2
2026-02-25T04:00:00+00:00,4.674,11.172
2026-02-25T04:05:00+00:00,4.918,11.116
2026-02-25T04:10:00+00:00,4.831,11.128
2026-02-25T04:15:00+00:00,4.807,11.128
2026-02-25T04:20:00+00:00,4.735,11.164
2026-02-25T04:25:00+00:00,4.466,11.2
2026-02-25T04:30:00+00:00,4.416,11.2
2026-02-25T04:35:00+00:00,4.37,11.186
2026-02-25T04:40:00+00:00,4.347,11.196
2026-02-25T04:45:00+00:00,4.366,11.194
2026-02-25T04:50:00+00:00,4.324,11.19
2026-02-25T04:55:00+00:00,4.296,11.2
2026-02-25T05:00:00+00:00,4.293,11.17
2026-02-25T05:05:00+00:00,4.355,11.11
2026-02-25T05:10:00+00:00,4.614,11.098
2026-02-25T05:15:00+00:00,4.693,11.098
2026-02-25T05:20:00+00:00,4.622,11.1
2026-02-25T05:25:00+00:00,4.708,11.092
2026-02-25T05:30:00+00:00,4.714,11.096
2026-02-25T05:35:00+00:00,4.603,11.096
2026-02-25T05:40:00+00:00,4.714,11.1
2026-02-25T05:45:00+00:00,4.714,11.097
2026-02-25T05:50:00+00:00,4.765,11.035
2026-02-25T05:55:00+00:00,4.73,11.061
2026-02-25T06:00:00+00:00,4.62,11.088
2026-02-25T06:05:00+00:00,4.652,11.014
2026-02-25T06:10:00+00:00,4.641,11.096
2026-02-25T06:15:00+00:00,4.728,11.1
2026-02-25T06:20:00+00:00,4.766,11.143
2026-02-25T06:25:00+00:00,4.684,11.238
2026-02-25T06:30:00+00:00,4.778,11.111
2026-02-25T06:35:00+00:00,4.742,11.1
2026-02-25T06:40:00+00:00,4.898,11.079
2026-02-25T06:45:00+00:00,4.978,11.021
2026-02-25T06:50:00+00:00,5.049,11.002
2026-02-25T06:55:00+00:00,4.987,11.003
2026-02-25T07:00:00+00:00,4.985,11.032
2026-02-25T07:05:00+00:00,5.014,11.007
2026-02-25T07:10:00+00:00,5.1,10.992
2026-02-25T07:15:00+00:00,4.962,11.0
2026-02-25T07:20:00+00:00,4.94,11.0
2026-02-25T07:25:00+00:00,4.913,11.0
2026-02-25T07:30:00+00:00,4.952,11.0
2026-02-25T07:35:00+00:00,4.902,11.0
2026-02-25T07:40:00+00:00,4.938,10.99
2026-02-25T07:45:00+00:00,4.873,11.0
2026-02-25T07:50:00+00:00,4.951,11.0
2026-02-25T07:55:00+00:00,5.007,11.0
2026-02-25T08:00:00+00:00,5.022,11.0
2026-02-25T08:05:00+00:00,5.07,11.0
2026-02-25T08:10:00+00:00,5.076,11.0
2026-02-25T08:15:00+00:00,5.062,11.0
2026-02-25T08:20:00+00:00,4.958,11.014
2026-02-25T08:25:00+00:00,4.958,11.06
2026-02-25T08:30:00+00:00,4.986,11.086
2026-02-25T08:35:00+00:00,4.932,11.1
2026-02-25T08:40:00+00:00,4.826,11.1
2026-02-25T08:45:00+00:00,4.725,11.1
2026-02-25T08:50:00+00:00,4.634,11.1
2026-02-25T08:55:00+00:00,4.63,11.078
2026-02-25T09:00:00+00:00,4.746,11.001
2026-02-25T09:05:00+00:00,4.727,11.0
