ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.063,11.2
2026-02-25T00:10:00+00:00,4.158,11.2
2026-02-25T00:15:00+00:00,4.178,11.2
2026-02-25T00:20:00+00:00,4.188,11.2
2026-02-25T00:25:00+00:00,4.194,11.2
2026-02-25T00:30:00+00:00,4.144,11.2
2026-02-25T00:35:00+00:00,4.254,11.188
2026-02-25T00:40:00+00:00,4.37,11.197
2026-02-25T00:45:00+00:00,4.445,11.195
2026-02-25T00:50:00+00:00,4.458,11.2
2026-02-25T00:55:00+00:00,4.421,11.2
2026-02-25T01:00:00+00:00,4.422,11.2
2026-02-25T01:05:00+00:00,4.418,11.2
2026-02-25T01:10:00+00:00,4.452,11.2
2026-02-25T01:15:00+00:00,4.476,11.2
2026-02-25T01:20:00+00:00,4.447,11.2
2026-02-25T01:25:00+00:00,4.419,11.2
2026-02-25T01:30:00+00:00,4.419,11.2
2026-02-25T01:35:00+00:00,4.388,11.2
2026-02-25T01:40:00+00:00,4.356,11.2
2026-02-25T01:45:00+00:00,4.316,11.2
2026-02-25T01:50:00+00:00,4.321,11.231
2026-02-25T01:55:00+00:00,4.319,11.161
2026-02-25T02:00:00+00:00,4.336,11.1
2026-02-25T02:05:00+00:00,4.386,11.1
2026-02-25T02:10:00+00:00,4.398,11.1
2026-02-25T02:15:00+00:00,4.357,11.17
2026-02-25T02:20:00+00:00,4.324,11.155
2026-02-25T02:25:00+00:00,4.308,11.1
2026-02-25T02:30:00+00:00,4.268,11.192
2026-02-25T02:35:00+00:00,4.251,11.2
2026-02-25T02:40:00+00:00,4.248,11.2
2026-02-25T02:45:00+00:00,4.199,11.194
2026-02-25T02:50:00+00:00,4.192,11.093
2026-02-25T02:55:00+00:00,4.187,11.1
2026-02-25T03:00:00+00:00,4.177,11.098
2026-02-25T03:05:00+00:00,4.127,11.069
2026-02-25T03:10:00+00:00,4.082,11.112
2026-02-25T03:15:00+00:00,4.101,11.118
2026-02-25T03:20:00+00:00,4.086,11.129
2026-02-25T03:25:00+00:00,4.073,11.1
2026-02-25T03:30:00+00:00,4.065,11.121
2026-02-25T03:35:00+00:00,4.06,11.158
2026-02-25T03:40:00+00:00,4.04,11.185
2026-02-25T03:45:00+00:00,4.015,11.2
2026-02-25T03:50:00+00:00,3.992,11.2
2026-02-25T03:55:00+00:00,3.984,11.2
2026-02-25T04:00:00+00:00,3.962,11.2
2026-02-25T04:05:00+00:00,3.988,11.2
2026-02-25T04:10:00+00:00,4.042,11.2
2026-02-25T04:15:00+00:00,4.049,11.2
2026-02-25T04:20:00+00:00,4.042,11.2
2026-02-25T04:25:00+00:00,4.004,11.19
2026-02-25T04:30:00+00:00,3.947,11.159
2026-02-25T04:35:00+00:00,3.982,11.108
2026-02-25T04:40:00+00:00,4.039,11.1
2026-02-25T04:45:00+00:00,4.042,11.1
2026-02-25T04:50:00+00:00,4.045,11.1
2026-02-25T04:55:00+00:00,3.998,11.1
2026-02-25T05:00:00+00:00,4.017,11.1
2026-02-25T05:05:00+00:00,3.993,11.1
2026-02-25T05:10:00+00:00,3.984,11.1
2026-02-25T05:15:00+00:00,3.98,11.1
2026-02-25T05:20:00+00:00,4.005,11.1
2026-02-25T05:25:00+00:00,3.967,11.1
2026-02-25T05:30:00+00:00,3.996,11.1
2026-02-25T05:35:00+00:00,3.994,11.1
2026-02-25T05:40:00+00:00,4.01,11.1
2026-02-25T05:45:00+00:00,4.023,11.1
2026-02-25T05:50:00+00:00,4.037,11.1
2026-02-25T05:55:00+00:00,4.065,11.1
2026-02-25T06:00:00+00:00,4.111,11.1
2026-02-25T06:05:00+00:00,4.295,11.068
2026-02-25T06:10:00+00:00,4.338,11.111
2026-02-25T06:15:00+00:00,4.365,11.2
2026-02-25T06:20:00+00:00,4.437,11.154
2026-02-25T06:25:00+00:00,4.49,11.106
2026-02-25T06:30:00+00:00,4.476,11.164
2026-02-25T06:35:00+00:00,4.455,11.176
2026-02-25T06:40:00+00:00,4.454,11.115
2026-02-25T06:45:00+00:00,4.422,11.1
2026-02-25T06:50:00+00:00,4.468,11.1
2026-02-25T06:55:00+00:00,4.508,11.1
2026-02-25T07:00:00+00:00,4.56,11.12
2026-02-25T07:05:00+00:00,4.529,11.132
2026-02-25T07:10:00+00:00,4.6,11.113
2026-02-25T07:15:00+00:00,4.667,11.2
2026-02-25T07:20:00+00:00,4.731,11.2
2026-02-25T07:25:00+00:00,4.77,11.2
2026-02-25T07:30:00+00:00,4.795,11.2
2026-02-25T07:35:00+00:00,4.661,11.2
2026-02-25T07:40:00+00:00,4.694,11.2
2026-02-25T07:45:00+00:00,4.697,11.2
2026-02-25T07:50:00+00:00,4.829,11.138
2026-02-25T07:55:00+00:00,4.838,11.145
2026-02-25T08:00:00+00:00,4.868,11.168
2026-02-25T08:05:00+00:00,4.872,11.128
2026-02-25T08:10:00+00:00,4.88,11.109
2026-02-25T08:15:00+00:00,4.803,11.103
2026-02-25T08:20:00+00:00,4.811,11.111
2026-02-25T08:25:00+00:00,4.731,11.129
2026-02-25T08:30:00+00:00,4.82,11.183
2026-02-25T08:35:00+00:00,4.902,11.146
2026-02-25T08:40:00+00:00,4.91,11.127
2026-02-25T08:45:00+00:00,4.933,11.118
2026-02-25T08:50:00+00:00,4.803,11.132
2026-02-25T08:55:00+00:00,4.838,11.106
2026-02-25T09:00:00+00:00,4.766,11.113
2026-02-25T09:05:00+00:00,4.616,11.192
2026-02-25T09:10:00+00:00,4.581,11.2
2026-02-25T09:15:00+00:00,4.608,11.2
2026-02-25T09:20:00+00:00,4.683,11.2
2026-02-25T09:25:00+00:00,4.713,11.2
2026-02-25T09:30:00+00:00,4.672,11.2
2026-02-25T09:35:00+00:00,4.556,11.2
2026-02-25T09:40:00+00:00,4.627,11.2
2026-02-25T09:45:00+00:00,4.598,11.2
2026-02-25T09:50:00+00:00,4.576,11.22
2026-02-25T09:55:00+00:00,4.539,11.214
2026-02-25T10:00:00+00:00,4.486,11.173
2026-02-25T10:05:00+00:00,4.394,11.182
2026-02-25T10:10:00+00:00,4.536,11.2
2026-02-25T10:15:00+00:00,4.658,11.2
2026-02-25T10:20:00+00:00,4.656,11.2
2026-02-25T10:25:00+00:00,4.583,11.2
2026-02-25T10:30:00+00:00,4.503,11.2
2026-02-25T10:35:00+00:00,4.513,11.2
2026-02-25T10:40:00+00:00,4.367,11.2
2026-02-25T10:45:00+00:00,4.234,11.2
2026-02-25T10:50:00+00:00,4.266,11.2
2026-02-25T10:55:00+00:00,4.308,11.2
2026-02-25T11:00:00+00:00,4.253,11.2
2026-02-25T11:05:00+00:00,4.242,11.2
2026-02-25T11:10:00+00:00,4.216,11.2
