ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.318,11.1
2026-02-25T00:10:00+00:00,1.338,11.1
2026-02-25T00:15:00+00:00,1.341,11.1
2026-02-25T00:20:00+00:00,1.328,11.1
2026-02-25T00:25:00+00:00,1.304,11.1
2026-02-25T00:30:00+00:00,1.284,11.1
2026-02-25T00:35:00+00:00,1.271,11.1
2026-02-25T00:40:00+00:00,1.292,11.1
2026-02-25T00:45:00+00:00,1.297,11.1
2026-02-25T00:50:00+00:00,1.234,11.1
2026-02-25T00:55:00+00:00,1.224,11.1
2026-02-25T01:00:00+00:00,1.256,11.1
2026-02-25T01:05:00+00:00,1.265,11.1
2026-02-25T01:10:00+00:00,1.257,11.1
2026-02-25T01:15:00+00:00,1.232,11.1
2026-02-25T01:20:00+00:00,1.232,11.115
2026-02-25T01:25:00+00:00,1.214,11.14
2026-02-25T01:30:00+00:00,1.212,11.1
2026-02-25T01:35:00+00:00,1.244,11.1
2026-02-25T01:40:00+00:00,1.241,11.1
2026-02-25T01:45:00+00:00,1.258,11.1
2026-02-25T01:50:00+00:00,1.254,11.103
2026-02-25T01:55:00+00:00,1.269,11.1
2026-02-25T02:00:00+00:00,1.246,11.1
2026-02-25T02:05:00+00:00,1.249,11.1
2026-02-25T02:10:00+00:00,1.244,11.1
2026-02-25T02:15:00+00:00,1.245,11.1
2026-02-25T02:20:00+00:00,1.244,11.1
2026-02-25T02:25:00+00:00,1.238,11.1
2026-02-25T02:30:00+00:00,1.207,11.1
2026-02-25T02:35:00+00:00,1.208,11.1
2026-02-25T02:40:00+00:00,1.2,11.1
2026-02-25T02:45:00+00:00,1.187,11.106
2026-02-25T02:50:00+00:00,1.176,11.158
2026-02-25T02:55:00+00:00,1.184,11.142
2026-02-25T03:00:00+00:00,1.186,11.142
2026-02-25T03:05:00+00:00,1.25,11.0
2026-02-25T03:10:00+00:00,1.26,11.0
2026-02-25T03:15:00+00:00,1.253,11.0
2026-02-25T03:20:00+00:00,1.208,11.0
2026-02-25T03:25:00+00:00,1.213,11.0
2026-02-25T03:30:00+00:00,1.232,11.0
2026-02-25T03:35:00+00:00,1.24,11.0
2026-02-25T03:40:00+00:00,1.27,11.0
2026-02-25T03:45:00+00:00,1.277,11.0
2026-02-25T03:50:00+00:00,1.253,11.0
2026-02-25T03:55:00+00:00,1.238,11.0
2026-02-25T04:00:00+00:00,1.228,11.0
2026-02-25T04:05:00+00:00,1.205,11.0
2026-02-25T04:10:00+00:00,1.2,11.0
2026-02-25T04:15:00+00:00,1.201,11.0
2026-02-25T04:20:00+00:00,1.184,11.0
2026-02-25T04:25:00+00:00,1.211,11.0
2026-02-25T04:30:00+00:00,1.187,11.0
2026-02-25T04:35:00+00:00,1.208,11.0
2026-02-25T04:40:00+00:00,1.199,11.0
2026-02-25T04:45:00+00:00,1.194,11.0
2026-02-25T04:50:00+00:00,1.213,11.0
2026-02-25T04:55:00+00:00,1.185,11.0
2026-02-25T05:00:00+00:00,1.208,11.0
2026-02-25T05:05:00+00:00,1.204,11.0
2026-02-25T05:10:00+00:00,1.221,10.98
2026-02-25T05:15:00+00:00,1.192,10.993
2026-02-25T05:20:00+00:00,1.172,11.0
2026-02-25T05:25:00+00:00,1.156,11.0
2026-02-25T05:30:00+00:00,1.147,11.0
2026-02-25T05:35:00+00:00,1.144,11.0
2026-02-25T05:40:00+00:00,1.173,11.0
2026-02-25T05:45:00+00:00,1.163,11.0
2026-02-25T05:50:00+00:00,1.134,11.025
2026-02-25T05:55:00+00:00,1.132,11.046
2026-02-25T06:00:00+00:00,1.131,11.06
2026-02-25T06:05:00+00:00,1.184,11.0
2026-02-25T06:10:00+00:00,1.208,11.0
2026-02-25T06:15:00+00:00,1.194,11.0
2026-02-25T06:20:00+00:00,1.174,11.0
2026-02-25T06:25:00+00:00,1.07,10.974
2026-02-25T06:30:00+00:00,1.026,10.995
2026-02-25T06:35:00+00:00,1.068,10.994
2026-02-25T06:40:00+00:00,1.056,11.0
2026-02-25T06:45:00+00:00,1.095,10.976
2026-02-25T06:50:00+00:00,1.072,11.02
2026-02-25T06:55:00+00:00,1.112,11.094
2026-02-25T07:00:00+00:00,1.142,11.092
2026-02-25T07:05:00+00:00,1.225,11.086
2026-02-25T07:10:00+00:00,1.273,11.0
2026-02-25T07:15:00+00:00,1.275,11.0
2026-02-25T07:20:00+00:00,1.28,11.0
2026-02-25T07:25:00+00:00,1.274,11.0
2026-02-25T07:30:00+00:00,1.283,11.0
2026-02-25T07:35:00+00:00,1.259,11.0
2026-02-25T07:40:00+00:00,1.285,11.0
2026-02-25T07:45:00+00:00,1.276,11.0
2026-02-25T07:50:00+00:00,1.27,10.995
2026-02-25T07:55:00+00:00,1.303,11.0
2026-02-25T08:00:00+00:00,1.296,11.0
2026-02-25T08:05:00+00:00,1.317,11.0
2026-02-25T08:10:00+00:00,1.285,11.0
2026-02-25T08:15:00+00:00,1.279,11.0
2026-02-25T08:20:00+00:00,1.265,11.0
2026-02-25T08:25:00+00:00,1.27,11.0
2026-02-25T08:30:00+00:00,1.265,11.0
2026-02-25T08:35:00+00:00,1.24,11.0
2026-02-25T08:40:00+00:00,1.192,11.0
2026-02-25T08:45:00+00:00,1.177,11.006
2026-02-25T08:50:00+00:00,1.19,11.0
2026-02-25T08:55:00+00:00,1.224,11.0
2026-02-25T09:00:00+00:00,1.237,11.011
2026-02-25T09:05:00+00:00,1.242,11.067
2026-02-25T09:10:00+00:00,1.253,11.084
2026-02-25T09:15:00+00:00,1.286,11.09
2026-02-25T09:20:00+00:00,1.287,11.1
2026-02-25T09:25:00+00:00,1.241,11.1
2026-02-25T09:30:00+00:00,1.243,11.1
2026-02-25T09:35:00+00:00,1.244,11.1
2026-02-25T09:40:00+00:00,1.234,11.1
2026-02-25T09:45:00+00:00,1.207,11.1
2026-02-25T09:50:00+00:00,1.241,11.1
2026-02-25T09:55:00+00:00,1.241,11.1
2026-02-25T10:00:00+00:00,1.241,11.105
