ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.903,11.2
2026-02-25T00:10:00+00:00,3.904,11.2
2026-02-25T00:15:00+00:00,3.908,11.197
2026-02-25T00:20:00+00:00,3.937,11.194
2026-02-25T00:25:00+00:00,3.971,11.2
2026-02-25T00:30:00+00:00,3.889,11.2
2026-02-25T00:35:00+00:00,3.962,11.186
2026-02-25T00:40:00+00:00,3.974,11.176
2026-02-25T00:45:00+00:00,3.941,11.19
2026-02-25T00:50:00+00:00,3.956,11.2
2026-02-25T00:55:00+00:00,3.929,11.2
2026-02-25T01:00:00+00:00,3.96,11.2
2026-02-25T01:05:00+00:00,4.06,11.2
2026-02-25T01:10:00+00:00,4.098,11.2
2026-02-25T01:15:00+00:00,4.084,11.2
2026-02-25T01:20:00+00:00,3.951,11.2
2026-02-25T01:25:00+00:00,3.94,11.131
2026-02-25T01:30:00+00:00,3.902,11.118
2026-02-25T01:35:00+00:00,3.974,11.1
2026-02-25T01:40:00+00:00,3.992,11.142
2026-02-25T01:45:00+00:00,3.952,11.19
2026-02-25T01:50:00+00:00,3.965,11.2
2026-02-25T01:55:00+00:00,3.968,11.133
2026-02-25T02:00:00+00:00,3.948,11.1
2026-02-25T02:05:00+00:00,3.968,11.1
2026-02-25T02:10:00+00:00,3.996,11.1
2026-02-25T02:15:00+00:00,3.997,11.1
2026-02-25T02:20:00+00:00,3.958,11.1
2026-02-25T02:25:00+00:00,3.874,11.1
2026-02-25T02:30:00+00:00,3.912,11.125
2026-02-25T02:35:00+00:00,3.907,11.1
2026-02-25T02:40:00+00:00,3.839,11.1
2026-02-25T02:45:00+00:00,3.912,11.136
2026-02-25T02:50:00+00:00,3.9,11.2
2026-02-25T02:55:00+00:00,3.806,11.2
2026-02-25T03:00:00+00:00,3.859,11.2
2026-02-25T03:05:00+00:00,3.903,11.106
2026-02-25T03:10:00+00:00,3.837,11.1
2026-02-25T03:15:00+00:00,3.814,11.1
2026-02-25T03:20:00+00:00,3.781,11.1
2026-02-25T03:25:00+00:00,3.742,11.1
2026-02-25T03:30:00+00:00,3.74,11.136
2026-02-25T03:35:00+00:00,3.75,11.157
2026-02-25T03:40:00+00:00,3.73,11.128
2026-02-25T03:45:00+00:00,3.745,11.151
2026-02-25T03:50:00+00:00,3.711,11.169
2026-02-25T03:55:00+00:00,3.774,11.12
2026-02-25T04:00:00+00:00,3.87,11.1
2026-02-25T04:05:00+00:00,3.84,11.103
2026-02-25T04:10:00+00:00,3.802,11.1
2026-02-25T04:15:00+00:00,3.846,11.1
2026-02-25T04:20:00+00:00,3.852,11.1
2026-02-25T04:25:00+00:00,3.786,11.108
2026-02-25T04:30:00+00:00,3.725,11.1
2026-02-25T04:35:00+00:00,3.748,11.1
2026-02-25T04:40:00+00:00,3.835,11.1
2026-02-25T04:45:00+00:00,3.864,11.1
2026-02-25T04:50:00+00:00,3.82,11.1
2026-02-25T04:55:00+00:00,3.842,11.1
2026-02-25T05:00:00+00:00,3.812,11.1
2026-02-25T05:05:00+00:00,3.886,11.1
2026-02-25T05:10:00+00:00,3.792,11.1
2026-02-25T05:15:00+00:00,3.824,11.1
2026-02-25T05:20:00+00:00,3.864,11.1
2026-02-25T05:25:00+00:00,3.832,11.1
2026-02-25T05:30:00+00:00,3.966,11.1
2026-02-25T05:35:00+00:00,4.008,11.089
2026-02-25T05:40:00+00:00,3.956,11.1
2026-02-25T05:45:00+00:00,4.05,11.1
2026-02-25T05:50:00+00:00,4.05,11.096
2026-02-25T05:55:00+00:00,4.006,11.078
2026-02-25T06:00:00+00:00,4.131,11.034
2026-02-25T06:05:00+00:00,4.292,10.975
2026-02-25T06:10:00+00:00,4.574,11.042
2026-02-25T06:15:00+00:00,4.714,11.06
2026-02-25T06:20:00+00:00,4.85,11.098
2026-02-25T06:25:00+00:00,4.897,11.08
2026-02-25T06:30:00+00:00,4.879,11.1
2026-02-25T06:35:00+00:00,4.898,11.1
2026-02-25T06:40:00+00:00,5.08,11.069
2026-02-25T06:45:00+00:00,5.108,11.035
2026-02-25T06:50:00+00:00,5.23,11.0
2026-02-25T06:55:00+00:00,5.275,11.0
2026-02-25T07:00:00+00:00,5.392,11.0
2026-02-25T07:05:00+00:00,5.366,11.007
2026-02-25T07:10:00+00:00,5.492,10.965
2026-02-25T07:15:00+00:00,5.533,10.965
2026-02-25T07:20:00+00:00,5.626,10.915
2026-02-25T07:25:00+00:00,5.546,10.992
2026-02-25T07:30:00+00:00,5.558,10.99
2026-02-25T07:35:00+00:00,5.547,10.939
2026-02-25T07:40:00+00:00,5.642,10.917
2026-02-25T07:45:00+00:00,5.658,11.0
2026-02-25T07:50:00+00:00,5.808,11.0
2026-02-25T07:55:00+00:00,5.856,10.998
2026-02-25T08:00:00+00:00,5.9,10.997
2026-02-25T08:05:00+00:00,5.88,11.0
2026-02-25T08:10:00+00:00,5.806,10.995
