ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.81,11.102
2026-02-25T00:10:00+00:00,2.89,11.1
2026-02-25T00:15:00+00:00,2.937,11.1
2026-02-25T00:20:00+00:00,2.908,11.1
2026-02-25T00:25:00+00:00,2.914,11.1
2026-02-25T00:30:00+00:00,2.898,11.1
2026-02-25T00:35:00+00:00,2.986,11.1
2026-02-25T00:40:00+00:00,3.046,11.1
2026-02-25T00:45:00+00:00,3.032,11.1
2026-02-25T00:50:00+00:00,2.982,11.1
2026-02-25T00:55:00+00:00,2.972,11.1
2026-02-25T01:00:00+00:00,2.95,11.1
2026-02-25T01:05:00+00:00,2.98,11.1
2026-02-25T01:10:00+00:00,2.955,11.1
2026-02-25T01:15:00+00:00,2.937,11.1
2026-02-25T01:20:00+00:00,2.924,11.1
2026-02-25T01:25:00+00:00,2.92,11.111
2026-02-25T01:30:00+00:00,2.908,11.116
2026-02-25T01:35:00+00:00,2.899,11.1
2026-02-25T01:40:00+00:00,2.9,11.116
2026-02-25T01:45:00+00:00,2.873,11.153
2026-02-25T01:50:00+00:00,2.849,11.2
2026-02-25T01:55:00+00:00,2.86,11.2
2026-02-25T02:00:00+00:00,2.856,11.2
2026-02-25T02:05:00+00:00,2.857,11.2
2026-02-25T02:10:00+00:00,2.834,11.2
2026-02-25T02:15:00+00:00,2.848,11.2
2026-02-25T02:20:00+00:00,2.794,11.2
2026-02-25T02:25:00+00:00,2.771,11.2
2026-02-25T02:30:00+00:00,2.768,11.2
2026-02-25T02:35:00+00:00,2.718,11.2
2026-02-25T02:40:00+00:00,2.728,11.2
2026-02-25T02:45:00+00:00,2.7,11.2
2026-02-25T02:50:00+00:00,2.675,11.2
2026-02-25T02:55:00+00:00,2.668,11.2
2026-02-25T03:00:00+00:00,2.638,11.2
2026-02-25T03:05:00+00:00,2.652,11.2
2026-02-25T03:10:00+00:00,2.644,11.2
2026-02-25T03:15:00+00:00,2.626,11.2
2026-02-25T03:20:00+00:00,2.637,11.2
2026-02-25T03:25:00+00:00,2.633,11.2
2026-02-25T03:30:00+00:00,2.604,11.2
2026-02-25T03:35:00+00:00,2.616,11.2
2026-02-25T03:40:00+00:00,2.723,11.2
2026-02-25T03:45:00+00:00,2.686,11.2
2026-02-25T03:50:00+00:00,2.678,11.2
2026-02-25T03:55:00+00:00,2.634,11.2
2026-02-25T04:00:00+00:00,2.635,11.2
2026-02-25T04:05:00+00:00,2.666,11.2
2026-02-25T04:10:00+00:00,2.676,11.2
2026-02-25T04:15:00+00:00,2.662,11.2
2026-02-25T04:20:00+00:00,2.632,11.2
2026-02-25T04:25:00+00:00,2.62,11.2
2026-02-25T04:30:00+00:00,2.611,11.2
2026-02-25T04:35:00+00:00,2.627,11.2
2026-02-25T04:40:00+00:00,2.622,11.2
2026-02-25T04:45:00+00:00,2.615,11.2
2026-02-25T04:50:00+00:00,2.626,11.2
2026-02-25T04:55:00+00:00,2.628,11.2
2026-02-25T05:00:00+00:00,2.576,11.2
2026-02-25T05:05:00+00:00,2.566,11.2
2026-02-25T05:10:00+00:00,2.544,11.2
2026-02-25T05:15:00+00:00,2.572,11.2
2026-02-25T05:20:00+00:00,2.618,11.2
2026-02-25T05:25:00+00:00,2.622,11.186
2026-02-25T05:30:00+00:00,2.622,11.148
2026-02-25T05:35:00+00:00,2.676,11.106
2026-02-25T05:40:00+00:00,2.697,11.1
2026-02-25T05:45:00+00:00,2.71,11.1
2026-02-25T05:50:00+00:00,2.756,11.1
2026-02-25T05:55:00+00:00,2.738,11.1
2026-02-25T06:00:00+00:00,2.812,11.1
2026-02-25T06:05:00+00:00,2.986,11.067
2026-02-25T06:10:00+00:00,3.014,11.0
2026-02-25T06:15:00+00:00,3.065,11.016
2026-02-25T06:20:00+00:00,3.132,11.036
2026-02-25T06:25:00+00:00,3.236,11.078
2026-02-25T06:30:00+00:00,3.224,11.1
2026-02-25T06:35:00+00:00,3.219,11.096
2026-02-25T06:40:00+00:00,3.302,11.1
2026-02-25T06:45:00+00:00,3.32,11.071
2026-02-25T06:50:00+00:00,3.435,11.0
2026-02-25T06:55:00+00:00,3.484,11.0
2026-02-25T07:00:00+00:00,3.508,11.0
2026-02-25T07:05:00+00:00,3.542,11.015
2026-02-25T07:10:00+00:00,3.56,11.008
2026-02-25T07:15:00+00:00,3.578,11.0
2026-02-25T07:20:00+00:00,3.632,10.994
2026-02-25T07:25:00+00:00,3.763,11.018
2026-02-25T07:30:00+00:00,3.852,11.054
2026-02-25T07:35:00+00:00,3.923,11.008
2026-02-25T07:40:00+00:00,3.922,11.001
2026-02-25T07:45:00+00:00,3.814,11.0
2026-02-25T07:50:00+00:00,3.832,11.0
2026-02-25T07:55:00+00:00,3.869,11.0
2026-02-25T08:00:00+00:00,3.929,10.971
2026-02-25T08:05:00+00:00,4.012,11.0
2026-02-25T08:10:00+00:00,3.952,11.0
2026-02-25T08:15:00+00:00,3.9,11.024
2026-02-25T08:20:00+00:00,3.84,11.154
2026-02-25T08:25:00+00:00,3.872,11.16
2026-02-25T08:30:00+00:00,3.923,11.196
2026-02-25T08:35:00+00:00,3.93,11.174
2026-02-25T08:40:00+00:00,3.928,11.182
2026-02-25T08:45:00+00:00,3.948,11.178
2026-02-25T08:50:00+00:00,3.885,11.174
2026-02-25T08:55:00+00:00,3.822,11.112
2026-02-25T09:00:00+00:00,3.79,11.0
2026-02-25T09:05:00+00:00,3.936,11.0
2026-02-25T09:10:00+00:00,3.896,11.0
2026-02-25T09:15:00+00:00,3.97,11.029
2026-02-25T09:20:00+00:00,3.933,11.079
2026-02-25T09:25:00+00:00,3.854,11.0
2026-02-25T09:30:00+00:00,3.822,11.04
2026-02-25T09:35:00+00:00,3.851,11.063
2026-02-25T09:40:00+00:00,3.984,11.03
2026-02-25T09:45:00+00:00,4.026,11.084
2026-02-25T09:50:00+00:00,4.021,11.006
2026-02-25T09:55:00+00:00,3.944,11.042
2026-02-25T10:00:00+00:00,3.945,11.06
2026-02-25T10:05:00+00:00,3.929,11.064
2026-02-25T10:10:00+00:00,3.975,11.073
2026-02-25T10:15:00+00:00,3.962,11.098
2026-02-25T10:20:00+00:00,3.936,11.1
2026-02-25T10:25:00+00:00,3.862,11.1
2026-02-25T10:30:00+00:00,3.861,11.1
2026-02-25T10:35:00+00:00,3.838,11.1
2026-02-25T10:40:00+00:00,3.811,11.086
2026-02-25T10:45:00+00:00,3.744,11.092
2026-02-25T10:50:00+00:00,3.8,11.1
2026-02-25T10:55:00+00:00,3.794,11.13
2026-02-25T11:00:00+00:00,3.777,11.14
2026-02-25T11:05:00+00:00,3.716,11.163
2026-02-25T11:10:00+00:00,3.73,11.105
2026-02-25T11:15:00+00:00,3.736,11.134
2026-02-25T11:20:00+00:00,3.742,11.104
2026-02-25T11:25:00+00:00,3.727,11.141
2026-02-25T11:30:00+00:00,3.67,11.15
2026-02-25T11:35:00+00:00,3.686,11.131
2026-02-25T11:40:00+00:00,3.643,11.171
2026-02-25T11:45:00+00:00,3.651,11.19
2026-02-25T11:50:00+00:00,3.646,11.16
2026-02-25T11:55:00+00:00,3.622,11.196
2026-02-25T12:00:00+00:00,3.683,11.155
2026-02-25T12:05:00+00:00,3.66,11.185
2026-02-25T12:10:00+00:00,3.754,11.158
2026-02-25T12:15:00+00:00,3.79,11.157
2026-02-25T12:20:00+00:00,3.762,11.189
2026-02-25T12:25:00+00:00,3.52,11.198
2026-02-25T12:30:00+00:00,3.502,11.192
2026-02-25T12:35:00+00:00,3.496,11.2
2026-02-25T12:40:00+00:00,3.475,11.2
2026-02-25T12:45:00+00:00,3.482,11.197
2026-02-25T12:50:00+00:00,3.46,11.2
2026-02-25T12:55:00+00:00,3.464,11.2
2026-02-25T13:00:00+00:00,3.438,11.22
2026-02-25T13:05:00+00:00,3.446,11.115
2026-02-25T13:10:00+00:00,3.478,11.1
2026-02-25T13:15:00+00:00,3.524,11.096
2026-02-25T13:20:00+00:00,3.469,11.1
2026-02-25T13:25:00+00:00,3.468,11.1
2026-02-25T13:30:00+00:00,3.465,11.129
2026-02-25T13:35:00+00:00,3.395,11.118
2026-02-25T13:40:00+00:00,3.367,11.102
2026-02-25T13:45:00+00:00,3.386,11.101
2026-02-25T13:50:00+00:00,3.376,11.106
2026-02-25T13:55:00+00:00,3.432,11.148
2026-02-25T14:00:00+00:00,3.458,11.125
2026-02-25T14:05:00+00:00,3.476,11.116
2026-02-25T14:10:00+00:00,3.564,11.106
2026-02-25T14:15:00+00:00,3.482,11.1
2026-02-25T14:20:00+00:00,3.515,11.091
2026-02-25T14:25:00+00:00,3.376,11.118
2026-02-25T14:30:00+00:00,3.256,11.114
2026-02-25T14:35:00+00:00,3.308,11.102
2026-02-25T14:40:00+00:00,3.318,11.106
2026-02-25T14:45:00+00:00,3.345,11.108
2026-02-25T14:50:00+00:00,3.391,11.138
2026-02-25T14:55:00+00:00,3.518,11.166
2026-02-25T15:00:00+00:00,3.471,11.145
2026-02-25T15:05:00+00:00,3.375,11.146
2026-02-25T15:10:00+00:00,3.31,11.2
2026-02-25T15:15:00+00:00,3.358,11.178
2026-02-25T15:20:00+00:00,3.404,11.199
2026-02-25T15:25:00+00:00,3.442,11.186
2026-02-25T15:30:00+00:00,3.441,11.178
2026-02-25T15:35:00+00:00,3.473,11.2
2026-02-25T15:40:00+00:00,3.58,11.164
2026-02-25T15:45:00+00:00,3.55,11.157
2026-02-25T15:50:00+00:00,3.552,11.136
2026-02-25T15:55:00+00:00,3.512,11.18
2026-02-25T16:00:00+00:00,3.562,11.2
2026-02-25T16:05:00+00:00,3.688,11.196
2026-02-25T16:10:00+00:00,3.736,11.194
2026-02-25T16:15:00+00:00,3.776,11.162
2026-02-25T16:20:00+00:00,3.83,11.176
2026-02-25T16:25:00+00:00,3.82,11.114
2026-02-25T16:30:00+00:00,3.937,11.103
2026-02-25T16:35:00+00:00,4.024,11.1
2026-02-25T16:40:00+00:00,4.014,11.1
2026-02-25T16:45:00+00:00,4.054,11.1
2026-02-25T16:50:00+00:00,4.062,11.1
2026-02-25T16:55:00+00:00,4.111,11.076
2026-02-25T17:00:00+00:00,4.093,11.077
2026-02-25T17:05:00+00:00,4.132,11.027
2026-02-25T17:10:00+00:00,4.259,10.994
2026-02-25T17:15:00+00:00,4.302,11.008
2026-02-25T17:20:00+00:00,4.266,11.072
2026-02-25T17:25:00+00:00,4.327,11.2
2026-02-25T17:30:00+00:00,4.386,11.191
2026-02-25T17:35:00+00:00,4.378,11.198
2026-02-25T17:40:00+00:00,4.456,11.238
2026-02-25T17:45:00+00:00,4.467,11.218
2026-02-25T17:50:00+00:00,4.602,11.202
2026-02-25T17:55:00+00:00,4.701,11.23
2026-02-25T18:00:00+00:00,4.716,11.252
2026-02-25T18:05:00+00:00,4.701,11.242
2026-02-25T18:10:00+00:00,4.654,11.2
2026-02-25T18:15:00+00:00,4.638,11.2
2026-02-25T18:20:00+00:00,4.595,11.2
2026-02-25T18:25:00+00:00,4.572,11.2
2026-02-25T18:30:00+00:00,4.566,11.2
2026-02-25T18:35:00+00:00,4.607,11.202
2026-02-25T18:40:00+00:00,4.574,11.2
2026-02-25T18:45:00+00:00,4.511,11.21
2026-02-25T18:50:00+00:00,4.505,11.155
2026-02-25T18:55:00+00:00,4.455,11.2
