ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.283,11.204
2026-02-25T00:10:00+00:00,2.39,11.2
2026-02-25T00:15:00+00:00,2.361,11.2
2026-02-25T00:20:00+00:00,2.327,11.2
2026-02-25T00:25:00+00:00,2.235,11.2
2026-02-25T00:30:00+00:00,2.158,11.204
2026-02-25T00:35:00+00:00,2.087,11.201
2026-02-25T00:40:00+00:00,2.151,11.2
2026-02-25T00:45:00+00:00,2.295,11.2
2026-02-25T00:50:00+00:00,2.338,11.2
2026-02-25T00:55:00+00:00,2.121,11.2
2026-02-25T01:00:00+00:00,2.103,11.2
2026-02-25T01:05:00+00:00,2.153,11.2
2026-02-25T01:10:00+00:00,2.238,11.2
2026-02-25T01:15:00+00:00,2.233,11.2
2026-02-25T01:20:00+00:00,2.136,11.2
2026-02-25T01:25:00+00:00,2.01,11.208
2026-02-25T01:30:00+00:00,1.997,11.22
2026-02-25T01:35:00+00:00,2.001,11.258
2026-02-25T01:40:00+00:00,2.02,11.265
2026-02-25T01:45:00+00:00,2.08,11.298
2026-02-25T01:50:00+00:00,2.143,11.3
2026-02-25T01:55:00+00:00,2.272,11.3
2026-02-25T02:00:00+00:00,2.455,11.278
2026-02-25T02:05:00+00:00,2.345,11.281
2026-02-25T02:10:00+00:00,2.365,11.285
2026-02-25T02:15:00+00:00,2.269,11.299
2026-02-25T02:20:00+00:00,2.089,11.2
2026-02-25T02:25:00+00:00,2.0,11.2
2026-02-25T02:30:00+00:00,2.048,11.145
2026-02-25T02:35:00+00:00,1.937,11.187
2026-02-25T02:40:00+00:00,1.875,11.192
2026-02-25T02:45:00+00:00,1.719,11.2
2026-02-25T02:50:00+00:00,1.526,11.23
2026-02-25T02:55:00+00:00,1.536,11.227
2026-02-25T03:00:00+00:00,1.692,11.211
2026-02-25T03:05:00+00:00,1.807,11.2
2026-02-25T03:10:00+00:00,1.895,11.2
2026-02-25T03:15:00+00:00,2.063,11.2
2026-02-25T03:20:00+00:00,2.196,11.2
2026-02-25T03:25:00+00:00,2.125,11.2
2026-02-25T03:30:00+00:00,2.017,11.2
2026-02-25T03:35:00+00:00,1.901,11.2
2026-02-25T03:40:00+00:00,1.892,11.2
2026-02-25T03:45:00+00:00,1.899,11.2
2026-02-25T03:50:00+00:00,2.028,11.2
2026-02-25T03:55:00+00:00,2.06,11.2
2026-02-25T04:00:00+00:00,1.768,11.208
2026-02-25T04:05:00+00:00,1.76,11.22
2026-02-25T04:10:00+00:00,1.808,11.2
2026-02-25T04:15:00+00:00,1.693,11.2
2026-02-25T04:20:00+00:00,1.767,11.2
2026-02-25T04:25:00+00:00,1.818,11.2
2026-02-25T04:30:00+00:00,1.925,11.2
2026-02-25T04:35:00+00:00,1.963,11.2
2026-02-25T04:40:00+00:00,2.099,11.2
2026-02-25T04:45:00+00:00,1.974,11.2
2026-02-25T04:50:00+00:00,1.853,11.2
2026-02-25T04:55:00+00:00,1.786,11.2
2026-02-25T05:00:00+00:00,1.793,11.2
2026-02-25T05:05:00+00:00,1.847,11.188
2026-02-25T05:10:00+00:00,1.54,11.185
2026-02-25T05:15:00+00:00,1.702,11.191
2026-02-25T05:20:00+00:00,1.819,11.145
2026-02-25T05:25:00+00:00,1.649,11.106
2026-02-25T05:30:00+00:00,1.689,11.103
2026-02-25T05:35:00+00:00,1.745,11.1
2026-02-25T05:40:00+00:00,1.728,11.1
2026-02-25T05:45:00+00:00,1.815,11.1
2026-02-25T05:50:00+00:00,1.885,11.1
2026-02-25T05:55:00+00:00,2.087,11.091
2026-02-25T06:00:00+00:00,2.205,11.065
2026-02-25T06:05:00+00:00,2.116,11.099
2026-02-25T06:10:00+00:00,2.344,11.121
2026-02-25T06:15:00+00:00,2.267,11.279
2026-02-25T06:20:00+00:00,2.075,11.204
2026-02-25T06:25:00+00:00,2.08,11.255
2026-02-25T06:30:00+00:00,2.0,11.2
2026-02-25T06:35:00+00:00,1.998,11.2
2026-02-25T06:40:00+00:00,1.973,11.198
2026-02-25T06:45:00+00:00,1.945,11.175
