ValueDate,MVA,MW,Volts
2026-03-01T20:30:00+00:00,2.694,-2.721,11.2
2026-03-01T20:35:00+00:00,2.644,-2.67,11.2
2026-03-01T20:40:00+00:00,2.656,-2.681,11.2
2026-03-01T20:45:00+00:00,2.568,-2.593,11.2
2026-03-01T20:50:00+00:00,2.548,-2.572,11.2
2026-03-01T20:55:00+00:00,2.55,-2.578,11.2
2026-03-01T21:00:00+00:00,2.58,-2.633,11.2
2026-03-01T21:05:00+00:00,2.634,-2.65,11.2
2026-03-01T21:10:00+00:00,2.579,-2.601,11.2
2026-03-01T21:15:00+00:00,2.568,-2.578,11.2
2026-03-01T21:20:00+00:00,2.499,-2.534,11.2
2026-03-01T21:25:00+00:00,2.433,-2.504,11.206
2026-03-01T21:30:00+00:00,2.438,-2.497,11.18
2026-03-01T21:35:00+00:00,2.428,-2.473,11.148
2026-03-01T21:40:00+00:00,2.388,-2.412,11.1
2026-03-01T21:45:00+00:00,2.368,-2.398,11.1
2026-03-01T21:50:00+00:00,2.354,-2.338,11.1
2026-03-01T21:55:00+00:00,2.327,-2.296,11.1
2026-03-01T22:00:00+00:00,2.309,-2.298,11.1
2026-03-01T22:05:00+00:00,2.27,-2.266,11.1
2026-03-01T22:10:00+00:00,2.207,-2.208,11.1
2026-03-01T22:15:00+00:00,2.16,-2.188,11.1
2026-03-01T22:20:00+00:00,2.142,-2.148,11.1
2026-03-01T22:25:00+00:00,2.131,-2.156,11.1
2026-03-01T22:30:00+00:00,2.114,-2.114,11.103
2026-03-01T22:35:00+00:00,2.099,-2.094,11.1
2026-03-01T22:40:00+00:00,2.093,-2.07,11.05
2026-03-01T22:45:00+00:00,2.085,-2.051,11.001
2026-03-01T22:50:00+00:00,2.044,-2.013,11.076
2026-03-01T22:55:00+00:00,2.042,-2.016,11.096
2026-03-01T23:00:00+00:00,1.999,-1.97,11.1
2026-03-01T23:05:00+00:00,1.952,-1.954,11.1
2026-03-01T23:10:00+00:00,1.95,-1.953,11.1
2026-03-01T23:15:00+00:00,1.951,-1.95,11.1
2026-03-01T23:20:00+00:00,1.952,-1.946,11.1
2026-03-01T23:25:00+00:00,1.896,-1.897,11.1
2026-03-01T23:30:00+00:00,1.913,-1.896,11.1
2026-03-01T23:35:00+00:00,1.896,-1.893,11.195
2026-03-01T23:40:00+00:00,1.914,-1.906,11.2
2026-03-01T23:45:00+00:00,1.876,-1.886,11.2
2026-03-01T23:50:00+00:00,1.843,-1.838,11.2
2026-03-01T23:55:00+00:00,1.843,-1.844,11.2
2026-03-02T00:00:00+00:00,1.851,-1.848,11.2
2026-03-02T00:05:00+00:00,1.87,-1.868,11.2
2026-03-02T00:10:00+00:00,1.913,-1.884,11.2
2026-03-02T00:15:00+00:00,1.919,-1.89,11.19
2026-03-02T00:20:00+00:00,1.899,-1.883,11.2
2026-03-02T00:25:00+00:00,1.874,-1.847,11.2
2026-03-02T00:30:00+00:00,1.878,-1.848,11.2
2026-03-02T00:35:00+00:00,1.946,-1.914,11.101
2026-03-02T00:40:00+00:00,1.98,-1.932,11.1
2026-03-02T00:45:00+00:00,1.986,-1.96,11.1
2026-03-02T00:50:00+00:00,1.948,-1.915,11.1
2026-03-02T00:55:00+00:00,1.93,-1.906,11.1
2026-03-02T01:00:00+00:00,1.956,-1.925,11.1
2026-03-02T01:05:00+00:00,1.957,-1.942,11.1
2026-03-02T01:10:00+00:00,1.96,-1.954,11.1
2026-03-02T01:15:00+00:00,1.984,-1.958,11.1
2026-03-02T01:20:00+00:00,1.931,-1.912,11.1
2026-03-02T01:25:00+00:00,1.911,-1.908,11.1
2026-03-02T01:30:00+00:00,1.868,-1.858,11.104
2026-03-02T01:35:00+00:00,1.876,-1.863,11.194
2026-03-02T01:40:00+00:00,1.848,-1.836,11.2
2026-03-02T01:45:00+00:00,1.828,-1.846,11.2
2026-03-02T01:50:00+00:00,1.84,-1.838,11.169
2026-03-02T01:55:00+00:00,1.816,-1.795,11.152
2026-03-02T02:00:00+00:00,1.794,-1.788,11.197
2026-03-02T02:05:00+00:00,1.789,-1.808,11.146
2026-03-02T02:10:00+00:00,1.832,-1.836,11.104
2026-03-02T02:15:00+00:00,1.828,-1.818,11.119
2026-03-02T02:20:00+00:00,1.818,-1.79,11.183
2026-03-02T02:25:00+00:00,1.759,-1.749,11.2
2026-03-02T02:30:00+00:00,1.77,-1.778,11.2
2026-03-02T02:35:00+00:00,1.813,-1.786,11.194
2026-03-02T02:40:00+00:00,1.809,-1.773,11.2
2026-03-02T02:45:00+00:00,1.772,-1.739,11.2
2026-03-02T02:50:00+00:00,1.778,-1.752,11.2
2026-03-02T02:55:00+00:00,1.82,-1.798,11.2
2026-03-02T03:00:00+00:00,1.763,-1.736,11.2
2026-03-02T03:05:00+00:00,1.727,-1.712,11.2
2026-03-02T03:10:00+00:00,1.718,-1.695,11.2
2026-03-02T03:15:00+00:00,1.706,-1.688,11.2
2026-03-02T03:20:00+00:00,1.704,-1.675,11.2
2026-03-02T03:25:00+00:00,1.703,-1.67,11.2
2026-03-02T03:30:00+00:00,1.736,-1.72,11.2
2026-03-02T03:35:00+00:00,1.726,-1.722,11.2
2026-03-02T03:40:00+00:00,1.717,-1.713,11.2
2026-03-02T03:45:00+00:00,1.706,-1.706,11.2
2026-03-02T03:50:00+00:00,1.736,-1.716,11.2
2026-03-02T03:55:00+00:00,1.764,-1.735,11.2
2026-03-02T04:00:00+00:00,1.72,-1.708,11.2
2026-03-02T04:05:00+00:00,1.749,-1.73,11.2
2026-03-02T04:10:00+00:00,1.766,-1.756,11.2
2026-03-02T04:15:00+00:00,1.73,-1.729,11.2
2026-03-02T04:20:00+00:00,1.708,-1.705,11.2
2026-03-02T04:25:00+00:00,1.72,-1.722,11.2
2026-03-02T04:30:00+00:00,1.69,-1.686,11.2
2026-03-02T04:35:00+00:00,1.714,-1.709,11.2
2026-03-02T04:40:00+00:00,1.72,-1.746,11.2
2026-03-02T04:45:00+00:00,1.776,-1.772,11.234
2026-03-02T04:50:00+00:00,1.756,-1.777,11.168
2026-03-02T04:55:00+00:00,1.74,-1.744,11.17
2026-03-02T05:00:00+00:00,1.769,-1.748,11.149
2026-03-02T05:05:00+00:00,1.76,-1.758,11.189
2026-03-02T05:10:00+00:00,1.771,-1.759,11.106
2026-03-02T05:15:00+00:00,1.832,-1.812,11.1
2026-03-02T05:20:00+00:00,1.836,-1.822,11.1
2026-03-02T05:25:00+00:00,1.772,-1.777,11.1
2026-03-02T05:30:00+00:00,1.805,-1.791,11.13
2026-03-02T05:35:00+00:00,1.8,-1.788,11.198
2026-03-02T05:40:00+00:00,1.814,-1.833,11.198
2026-03-02T05:45:00+00:00,1.887,-1.905,11.104
2026-03-02T05:50:00+00:00,2.003,-2.002,11.1
2026-03-02T05:55:00+00:00,2.092,-2.083,11.1
2026-03-02T06:00:00+00:00,2.021,-2.006,11.1
2026-03-02T06:05:00+00:00,2.04,-2.042,11.1
2026-03-02T06:10:00+00:00,2.08,-2.065,11.1
2026-03-02T06:15:00+00:00,2.15,-2.138,11.1
2026-03-02T06:20:00+00:00,2.221,-2.206,11.075
2026-03-02T06:25:00+00:00,2.293,-2.281,11.02
2026-03-02T06:30:00+00:00,2.304,-2.296,11.098
2026-03-02T06:35:00+00:00,2.36,-2.332,11.1
2026-03-02T06:40:00+00:00,2.422,-2.404,11.1
2026-03-02T06:45:00+00:00,2.433,-2.436,11.1
2026-03-02T06:50:00+00:00,2.509,-2.514,11.1
2026-03-02T06:55:00+00:00,2.552,-2.556,11.1
2026-03-02T07:00:00+00:00,2.629,-2.62,11.1
2026-03-02T07:05:00+00:00,2.399,-2.347,11.029
2026-03-02T07:10:00+00:00,1.372,-1.324,11.0
2026-03-02T07:15:00+00:00,1.247,-1.189,11.0
2026-03-02T07:20:00+00:00,1.312,-1.244,11.0
2026-03-02T07:25:00+00:00,1.256,-1.177,11.002
2026-03-02T07:30:00+00:00,1.252,-1.185,11.0
2026-03-02T07:35:00+00:00,1.485,-1.259,11.032
2026-03-02T07:40:00+00:00,1.523,-1.354,11.1
2026-03-02T07:45:00+00:00,1.538,-1.362,11.158
2026-03-02T07:50:00+00:00,1.512,-1.34,11.146
2026-03-02T07:55:00+00:00,1.52,-1.346,11.14
2026-03-02T08:00:00+00:00,1.57,-1.406,11.118
2026-03-02T08:05:00+00:00,1.606,-1.436,11.103
2026-03-02T08:10:00+00:00,1.59,-1.402,11.1
2026-03-02T08:15:00+00:00,1.602,-1.422,11.026
2026-03-02T08:20:00+00:00,1.616,-1.46,11.114
2026-03-02T08:25:00+00:00,2.306,-2.186,11.092
2026-03-02T08:30:00+00:00,2.989,-2.888,11.0
2026-03-02T08:35:00+00:00,3.09,-2.999,11.0
2026-03-02T08:40:00+00:00,3.012,-2.94,11.0
2026-03-02T08:45:00+00:00,3.064,-2.974,11.0
2026-03-02T08:50:00+00:00,3.019,-2.903,10.992
2026-03-02T08:55:00+00:00,3.012,-2.915,11.0
2026-03-02T09:00:00+00:00,3.06,-2.936,10.921
2026-03-02T09:05:00+00:00,3.098,-2.97,10.913
2026-03-02T09:10:00+00:00,3.246,-3.152,10.977
2026-03-02T09:15:00+00:00,3.232,-3.12,10.9
2026-03-02T09:20:00+00:00,3.258,-3.14,10.9
2026-03-02T09:25:00+00:00,3.254,-3.125,10.9
2026-03-02T09:30:00+00:00,3.287,-3.156,10.9
2026-03-02T09:35:00+00:00,3.273,-3.142,10.9
2026-03-02T09:40:00+00:00,3.252,-3.117,10.952
2026-03-02T09:45:00+00:00,3.332,-3.221,10.964
2026-03-02T09:50:00+00:00,3.304,-3.184,10.958
2026-03-02T09:55:00+00:00,3.298,-3.146,10.9
2026-03-02T10:00:00+00:00,3.436,-3.132,10.971
2026-03-02T10:05:00+00:00,3.45,-3.13,10.91
2026-03-02T10:10:00+00:00,3.394,-3.076,10.9
2026-03-02T10:15:00+00:00,3.31,-2.974,10.96
2026-03-02T10:20:00+00:00,3.3,-3.007,11.0
2026-03-02T10:25:00+00:00,3.324,-3.012,10.996
2026-03-02T10:30:00+00:00,3.27,-2.948,10.995
2026-03-02T10:35:00+00:00,3.28,-2.976,11.0
2026-03-02T10:40:00+00:00,3.214,-2.898,11.018
2026-03-02T10:45:00+00:00,3.146,-2.823,11.04
2026-03-02T10:50:00+00:00,3.21,-2.891,11.014
2026-03-02T10:55:00+00:00,3.25,-2.95,11.058
2026-03-02T11:00:00+00:00,3.298,-3.002,11.0
2026-03-02T11:05:00+00:00,3.317,-3.024,11.0
2026-03-02T11:10:00+00:00,3.346,-3.042,10.991
2026-03-02T11:15:00+00:00,3.346,-3.045,11.0
2026-03-02T11:20:00+00:00,3.364,-3.025,11.0
2026-03-02T11:25:00+00:00,3.364,-3.053,10.99
2026-03-02T11:30:00+00:00,3.383,-3.077,11.009
2026-03-02T11:35:00+00:00,3.406,-3.12,11.022
2026-03-02T11:40:00+00:00,3.449,-3.18,10.998
2026-03-02T11:45:00+00:00,3.378,-3.082,10.956
2026-03-02T11:50:00+00:00,3.307,-3.012,10.981
2026-03-02T11:55:00+00:00,3.404,-3.081,11.0
2026-03-02T12:00:00+00:00,3.248,-2.952,11.0
2026-03-02T12:05:00+00:00,3.008,-2.676,10.942
2026-03-02T12:10:00+00:00,2.949,-2.602,10.962
2026-03-02T12:15:00+00:00,2.958,-2.632,11.0
2026-03-02T12:20:00+00:00,2.933,-2.614,11.0
2026-03-02T12:25:00+00:00,2.963,-2.652,11.0
2026-03-02T12:30:00+00:00,2.978,-2.647,11.0
2026-03-02T12:35:00+00:00,2.982,-2.657,11.081
2026-03-02T12:40:00+00:00,2.968,-2.648,11.026
2026-03-02T12:45:00+00:00,2.888,-2.564,11.008
2026-03-02T12:50:00+00:00,2.969,-2.641,11.046
2026-03-02T12:55:00+00:00,2.888,-2.554,11.1
2026-03-02T13:00:00+00:00,2.883,-2.578,11.094
2026-03-02T13:05:00+00:00,2.864,-2.54,11.025
2026-03-02T13:10:00+00:00,2.782,-2.456,11.018
2026-03-02T13:15:00+00:00,2.664,-2.338,11.1
2026-03-02T13:20:00+00:00,2.472,-2.106,11.1
2026-03-02T13:25:00+00:00,2.292,-1.896,11.1
2026-03-02T13:30:00+00:00,1.616,-1.251,11.12
2026-03-02T13:35:00+00:00,1.538,-1.384,11.1
2026-03-02T13:40:00+00:00,2.657,-2.588,11.086
2026-03-02T13:45:00+00:00,2.602,-2.531,11.084
2026-03-02T13:50:00+00:00,2.303,-2.226,11.067
2026-03-02T13:55:00+00:00,2.12,-2.044,11.1
2026-03-02T14:00:00+00:00,2.102,-2.02,11.1
2026-03-02T14:05:00+00:00,2.18,-2.098,11.06
2026-03-02T14:10:00+00:00,2.157,-2.04,10.9
2026-03-02T14:15:00+00:00,2.158,-2.045,10.9
2026-03-02T14:20:00+00:00,2.088,-1.904,10.911
2026-03-02T14:25:00+00:00,2.334,-1.93,11.0
2026-03-02T14:30:00+00:00,2.32,-1.905,11.0
2026-03-02T14:35:00+00:00,2.351,-1.941,10.989
2026-03-02T14:40:00+00:00,2.418,-2.0,10.939
2026-03-02T14:45:00+00:00,2.428,-2.018,10.94
2026-03-02T14:50:00+00:00,2.526,-2.146,10.91
2026-03-02T14:55:00+00:00,2.474,-2.082,10.974
2026-03-02T15:00:00+00:00,2.496,-2.107,11.0
2026-03-02T15:05:00+00:00,2.562,-2.192,10.997
2026-03-02T15:10:00+00:00,2.675,-2.294,10.963
2026-03-02T15:15:00+00:00,2.6,-2.22,11.1
2026-03-02T15:20:00+00:00,2.398,-2.25,11.154
2026-03-02T15:25:00+00:00,2.35,-2.395,11.2
2026-03-02T15:30:00+00:00,2.228,-2.236,11.2
2026-03-02T15:35:00+00:00,2.224,-2.25,11.17
2026-03-02T15:40:00+00:00,2.404,-2.401,11.1
2026-03-02T15:45:00+00:00,2.37,-2.343,11.094
2026-03-02T15:50:00+00:00,2.502,-2.485,11.058
2026-03-02T15:55:00+00:00,2.374,-2.396,11.1
2026-03-02T16:00:00+00:00,2.393,-2.405,11.031
2026-03-02T16:05:00+00:00,2.395,-2.391,11.014
2026-03-02T16:10:00+00:00,2.478,-2.478,11.066
2026-03-02T16:15:00+00:00,2.434,-2.464,11.088
2026-03-02T16:20:00+00:00,2.524,-2.549,11.076
2026-03-02T16:25:00+00:00,2.577,-2.592,11.09
2026-03-02T16:30:00+00:00,2.684,-2.695,11.065
2026-03-02T16:35:00+00:00,2.735,-2.694,11.0
2026-03-02T16:40:00+00:00,2.84,-2.707,11.012
2026-03-02T16:45:00+00:00,2.814,-2.716,11.1
2026-03-02T16:50:00+00:00,2.885,-2.8,11.1
2026-03-02T16:55:00+00:00,2.915,-2.84,11.088
2026-03-02T17:00:00+00:00,2.923,-2.848,11.1
2026-03-02T17:05:00+00:00,2.896,-2.822,11.1
2026-03-02T17:10:00+00:00,2.816,-2.752,11.1
2026-03-02T17:15:00+00:00,2.888,-2.798,11.1
2026-03-02T17:20:00+00:00,3.016,-2.914,11.1
2026-03-02T17:25:00+00:00,3.056,-2.94,11.1
2026-03-02T17:30:00+00:00,3.02,-2.91,11.1
2026-03-02T17:35:00+00:00,2.958,-2.845,11.1
2026-03-02T17:40:00+00:00,3.04,-2.917,11.1
2026-03-02T17:45:00+00:00,3.13,-2.994,11.1
2026-03-02T17:50:00+00:00,3.144,-3.024,11.1
2026-03-02T17:55:00+00:00,3.088,-3.004,11.105
2026-03-02T18:00:00+00:00,3.094,-3.014,11.108
2026-03-02T18:05:00+00:00,3.112,-3.036,11.1
2026-03-02T18:10:00+00:00,3.185,-3.093,11.1
2026-03-02T18:15:00+00:00,3.25,-3.14,11.1
2026-03-02T18:20:00+00:00,3.252,-3.168,11.1
2026-03-02T18:25:00+00:00,3.216,-3.145,11.1
2026-03-02T18:30:00+00:00,3.234,-3.163,11.1
2026-03-02T18:35:00+00:00,3.144,-3.106,11.172
2026-03-02T18:40:00+00:00,3.132,-3.11,11.2
2026-03-02T18:45:00+00:00,3.208,-3.159,11.2
2026-03-02T18:50:00+00:00,3.184,-3.136,11.198
2026-03-02T18:55:00+00:00,3.138,-3.094,11.198
2026-03-02T19:00:00+00:00,3.162,-3.146,11.198
2026-03-02T19:05:00+00:00,3.228,-3.188,11.18
2026-03-02T19:10:00+00:00,3.484,-3.441,11.1
2026-03-02T19:15:00+00:00,3.283,-3.262,11.1
2026-03-02T19:20:00+00:00,3.29,-3.264,11.106
2026-03-02T19:25:00+00:00,3.344,-3.316,11.158
2026-03-02T19:30:00+00:00,3.332,-3.304,11.206
2026-03-02T19:35:00+00:00,3.297,-3.282,11.167
2026-03-02T19:40:00+00:00,3.198,-3.222,11.144
2026-03-02T19:45:00+00:00,3.148,-3.145,11.1
2026-03-02T19:50:00+00:00,3.094,-3.099,11.1
2026-03-02T19:55:00+00:00,3.08,-3.094,11.1
2026-03-02T20:00:00+00:00,3.032,-3.032,11.1
2026-03-02T20:05:00+00:00,2.978,-3.01,11.122
2026-03-02T20:10:00+00:00,2.931,-2.967,11.2
2026-03-02T20:15:00+00:00,2.876,-2.926,11.2
2026-03-02T20:20:00+00:00,2.866,-2.94,11.2
2026-03-02T20:25:00+00:00,2.83,-2.892,11.179
2026-03-02T20:30:00+00:00,2.874,-2.854,11.1
2026-03-02T20:35:00+00:00,2.833,-2.823,11.1
2026-03-02T20:40:00+00:00,2.798,-2.795,11.1
2026-03-02T20:45:00+00:00,2.858,-2.859,11.1
2026-03-02T20:50:00+00:00,2.799,-2.813,11.1
2026-03-02T20:55:00+00:00,2.728,-2.718,11.1
2026-03-02T21:00:00+00:00,2.705,-2.678,11.1
2026-03-02T21:05:00+00:00,2.672,-2.657,11.1
2026-03-02T21:10:00+00:00,2.61,-2.59,11.118
2026-03-02T21:15:00+00:00,2.55,-2.528,11.186
2026-03-02T21:20:00+00:00,2.561,-2.566,11.2
2026-03-02T21:25:00+00:00,2.512,-2.523,11.218
2026-03-02T21:30:00+00:00,2.495,-2.509,11.1
2026-03-02T21:35:00+00:00,2.49,-2.468,11.096
2026-03-02T21:40:00+00:00,2.478,-2.45,11.1
2026-03-02T21:45:00+00:00,2.458,-2.454,11.1
2026-03-02T21:50:00+00:00,2.436,-2.418,11.106
2026-03-02T21:55:00+00:00,2.358,-2.379,11.114
2026-03-02T22:00:00+00:00,2.35,-2.32,11.098
2026-03-02T22:05:00+00:00,2.348,-2.33,11.1
2026-03-02T22:10:00+00:00,2.331,-2.3,11.008
2026-03-02T22:15:00+00:00,2.268,-2.278,11.078
2026-03-02T22:20:00+00:00,2.231,-2.235,11.1
2026-03-02T22:25:00+00:00,2.228,-2.238,11.104
2026-03-02T22:30:00+00:00,2.224,-2.231,11.192
2026-03-02T22:35:00+00:00,2.167,-2.176,11.2
2026-03-02T22:40:00+00:00,2.163,-2.17,11.211
2026-03-02T22:45:00+00:00,2.136,-2.12,11.2
2026-03-02T22:50:00+00:00,2.132,-2.13,11.2
2026-03-02T22:55:00+00:00,2.076,-2.076,11.2
2026-03-02T23:00:00+00:00,2.018,-2.026,11.2
2026-03-02T23:05:00+00:00,1.995,-2.01,11.2
2026-03-02T23:10:00+00:00,1.993,-2.016,11.2
2026-03-02T23:15:00+00:00,1.921,-1.953,11.172
2026-03-02T23:20:00+00:00,1.93,-1.897,11.078
2026-03-02T23:25:00+00:00,1.917,-1.894,11.098
2026-03-02T23:30:00+00:00,1.902,-1.866,11.102
2026-03-02T23:35:00+00:00,1.85,-1.82,11.101
2026-03-02T23:40:00+00:00,1.884,-1.841,11.1
2026-03-02T23:45:00+00:00,1.82,-1.832,11.167
2026-03-02T23:50:00+00:00,1.83,-1.826,11.172
2026-03-02T23:55:00+00:00,1.836,-1.834,11.2
2026-03-03T00:00:00+00:00,1.82,-1.812,11.2
2026-03-03T00:05:00+00:00,1.852,-1.854,11.162
2026-03-03T00:10:00+00:00,1.87,-1.864,11.1
2026-03-03T00:15:00+00:00,1.92,-1.885,11.1
2026-03-03T00:20:00+00:00,1.92,-1.876,11.1
2026-03-03T00:25:00+00:00,1.923,-1.898,11.1
2026-03-03T00:30:00+00:00,1.886,-1.846,11.1
2026-03-03T00:35:00+00:00,1.926,-1.877,11.1
2026-03-03T00:40:00+00:00,1.93,-1.898,11.1
2026-03-03T00:45:00+00:00,1.962,-1.91,11.1
2026-03-03T00:50:00+00:00,1.93,-1.898,11.1
2026-03-03T00:55:00+00:00,1.94,-1.88,11.091
2026-03-03T01:00:00+00:00,1.943,-1.894,11.087
2026-03-03T01:05:00+00:00,1.924,-1.839,11.1
2026-03-03T01:10:00+00:00,1.923,-1.855,11.1
2026-03-03T01:15:00+00:00,1.898,-1.853,11.172
2026-03-03T01:20:00+00:00,1.91,-1.888,11.2
2026-03-03T01:25:00+00:00,1.9,-1.84,11.126
2026-03-03T01:30:00+00:00,1.879,-1.83,11.1
2026-03-03T01:35:00+00:00,1.87,-1.814,11.1
2026-03-03T01:40:00+00:00,1.862,-1.82,11.124
2026-03-03T01:45:00+00:00,1.878,-1.836,11.125
2026-03-03T01:50:00+00:00,1.885,-1.828,11.1
2026-03-03T01:55:00+00:00,1.87,-1.813,11.168
2026-03-03T02:00:00+00:00,1.844,-1.794,11.18
2026-03-03T02:05:00+00:00,1.8,-1.74,11.1
2026-03-03T02:10:00+00:00,1.842,-1.792,11.1
2026-03-03T02:15:00+00:00,1.856,-1.8,11.1
2026-03-03T02:20:00+00:00,1.815,-1.758,11.1
2026-03-03T02:25:00+00:00,1.815,-1.73,11.1
2026-03-03T02:30:00+00:00,1.814,-1.732,11.128
2026-03-03T02:35:00+00:00,1.802,-1.744,11.2
2026-03-03T02:40:00+00:00,1.785,-1.732,11.183
2026-03-03T02:45:00+00:00,1.816,-1.736,11.1
2026-03-03T02:50:00+00:00,1.746,-1.676,11.1
2026-03-03T02:55:00+00:00,1.762,-1.703,11.1
2026-03-03T03:00:00+00:00,1.719,-1.672,11.147
2026-03-03T03:05:00+00:00,1.716,-1.679,11.114
2026-03-03T03:10:00+00:00,1.7,-1.656,11.107
2026-03-03T03:15:00+00:00,1.735,-1.681,11.102
2026-03-03T03:20:00+00:00,1.751,-1.703,11.1
2026-03-03T03:25:00+00:00,1.712,-1.664,11.108
2026-03-03T03:30:00+00:00,1.732,-1.688,11.12
2026-03-03T03:35:00+00:00,1.738,-1.711,11.114
2026-03-03T03:40:00+00:00,1.752,-1.725,11.118
2026-03-03T03:45:00+00:00,1.714,-1.69,11.164
2026-03-03T03:50:00+00:00,1.7,-1.65,11.1
2026-03-03T03:55:00+00:00,1.703,-1.665,11.116
2026-03-03T04:00:00+00:00,1.666,-1.641,11.174
2026-03-03T04:05:00+00:00,1.684,-1.672,11.171
2026-03-03T04:10:00+00:00,1.707,-1.689,11.2
2026-03-03T04:15:00+00:00,1.701,-1.664,11.2
2026-03-03T04:20:00+00:00,1.728,-1.699,11.2
2026-03-03T04:25:00+00:00,1.742,-1.718,11.106
2026-03-03T04:30:00+00:00,1.694,-1.668,11.103
2026-03-03T04:35:00+00:00,1.705,-1.686,11.109
2026-03-03T04:40:00+00:00,1.706,-1.674,11.1
2026-03-03T04:45:00+00:00,1.703,-1.679,11.129
2026-03-03T04:50:00+00:00,1.758,-1.726,11.16
2026-03-03T04:55:00+00:00,1.773,-1.759,11.171
2026-03-03T05:00:00+00:00,1.728,-1.696,11.117
2026-03-03T05:05:00+00:00,1.75,-1.733,11.2
2026-03-03T05:10:00+00:00,1.812,-1.802,11.191
2026-03-03T05:15:00+00:00,1.867,-1.86,11.116
2026-03-03T05:20:00+00:00,1.882,-1.892,11.169
2026-03-03T05:25:00+00:00,1.853,-1.842,11.196
2026-03-03T05:30:00+00:00,1.906,-1.878,11.131
2026-03-03T05:35:00+00:00,1.866,-1.836,11.151
2026-03-03T05:40:00+00:00,1.91,-1.895,11.156
2026-03-03T05:45:00+00:00,1.944,-1.934,11.176
2026-03-03T05:50:00+00:00,1.998,-1.976,11.2
2026-03-03T05:55:00+00:00,2.066,-2.01,11.146
2026-03-03T06:00:00+00:00,2.054,-2.01,11.1
2026-03-03T06:05:00+00:00,2.035,-2.01,11.099
2026-03-03T06:10:00+00:00,2.092,-2.042,10.982
2026-03-03T06:15:00+00:00,2.168,-2.14,11.1
2026-03-03T06:20:00+00:00,2.244,-2.245,11.137
2026-03-03T06:25:00+00:00,2.306,-2.306,11.2
2026-03-03T06:30:00+00:00,2.372,-2.4,11.2
2026-03-03T06:35:00+00:00,2.37,-2.381,11.116
2026-03-03T06:40:00+00:00,2.401,-2.398,10.994
2026-03-03T06:45:00+00:00,2.472,-2.448,11.0
2026-03-03T06:50:00+00:00,2.45,-2.443,11.062
2026-03-03T06:55:00+00:00,2.561,-2.543,11.012
2026-03-03T07:00:00+00:00,2.545,-2.513,11.0
2026-03-03T07:05:00+00:00,2.605,-2.577,11.0
2026-03-03T07:10:00+00:00,2.704,-2.678,10.998
2026-03-03T07:15:00+00:00,2.803,-2.802,11.106
2026-03-03T07:20:00+00:00,2.764,-2.782,11.145
2026-03-03T07:25:00+00:00,2.785,-2.817,11.195
2026-03-03T07:30:00+00:00,2.81,-2.853,11.2
2026-03-03T07:35:00+00:00,2.84,-2.878,11.2
2026-03-03T07:40:00+00:00,2.882,-2.92,11.2
2026-03-03T07:45:00+00:00,2.883,-2.918,11.2
2026-03-03T07:50:00+00:00,2.894,-2.928,11.2
2026-03-03T07:55:00+00:00,2.878,-2.932,11.2
2026-03-03T08:00:00+00:00,2.877,-2.914,11.187
2026-03-03T08:05:00+00:00,2.885,-2.898,11.086
2026-03-03T08:10:00+00:00,2.867,-2.888,11.099
2026-03-03T08:15:00+00:00,2.868,-2.875,11.156
2026-03-03T08:20:00+00:00,2.907,-2.925,11.13
2026-03-03T08:25:00+00:00,2.848,-2.905,11.12
2026-03-03T08:30:00+00:00,2.796,-2.826,11.147
2026-03-03T08:35:00+00:00,2.814,-2.828,11.189
2026-03-03T08:40:00+00:00,2.812,-2.854,11.154
2026-03-03T08:45:00+00:00,2.843,-2.891,11.189
2026-03-03T08:50:00+00:00,2.884,-2.93,11.2
2026-03-03T08:55:00+00:00,2.812,-2.854,11.2
2026-03-03T09:00:00+00:00,2.594,-2.6,11.197
2026-03-03T09:05:00+00:00,2.752,-2.758,11.2
2026-03-03T09:10:00+00:00,2.902,-2.92,11.2
2026-03-03T09:15:00+00:00,2.678,-2.7,11.2
2026-03-03T09:20:00+00:00,2.672,-2.702,11.2
2026-03-03T09:25:00+00:00,2.638,-2.654,11.2
2026-03-03T09:30:00+00:00,2.602,-2.616,11.229
2026-03-03T09:35:00+00:00,2.6,-2.63,11.2
2026-03-03T09:40:00+00:00,2.584,-2.597,11.137
2026-03-03T09:45:00+00:00,2.693,-2.665,11.102
2026-03-03T09:50:00+00:00,2.561,-2.541,11.103
2026-03-03T09:55:00+00:00,2.524,-2.524,11.126
2026-03-03T10:00:00+00:00,2.579,-2.58,11.198
2026-03-03T10:05:00+00:00,2.879,-2.89,11.2
2026-03-03T10:10:00+00:00,2.989,-3.033,11.2
2026-03-03T10:15:00+00:00,2.896,-2.947,11.2
2026-03-03T10:20:00+00:00,2.91,-2.955,11.181
2026-03-03T10:25:00+00:00,2.942,-2.95,11.1
2026-03-03T10:30:00+00:00,2.94,-2.977,11.1
2026-03-03T10:35:00+00:00,2.988,-3.011,11.102
2026-03-03T10:40:00+00:00,3.03,-3.052,11.146
2026-03-03T10:45:00+00:00,3.079,-3.104,11.102
2026-03-03T10:50:00+00:00,3.015,-3.034,11.1
2026-03-03T10:55:00+00:00,3.049,-3.065,11.097
2026-03-03T11:00:00+00:00,3.028,-3.04,11.1
2026-03-03T11:05:00+00:00,3.097,-3.1,11.1
2026-03-03T11:10:00+00:00,3.006,-3.004,11.1
2026-03-03T11:15:00+00:00,3.044,-3.043,11.112
