ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,1.188,-0.789,2.278,5.6
2026-02-25T00:10:00+00:00,1.246,-0.776,2.4,5.578
2026-02-25T00:15:00+00:00,1.276,-0.793,2.457,5.588
2026-02-25T00:20:00+00:00,1.282,-0.819,2.477,5.59
2026-02-25T00:25:00+00:00,1.286,-0.828,2.474,5.597
2026-02-25T00:30:00+00:00,1.26,-0.811,2.435,5.6
2026-02-25T00:35:00+00:00,1.308,-0.753,2.546,5.584
2026-02-25T00:40:00+00:00,1.396,-0.742,2.728,5.558
2026-02-25T00:45:00+00:00,1.428,-0.745,2.791,5.556
2026-02-25T00:50:00+00:00,1.432,-0.75,2.807,5.566
2026-02-25T00:55:00+00:00,1.43,-0.738,2.801,5.594
2026-02-25T01:00:00+00:00,1.42,-0.695,2.78,5.6
2026-02-25T01:05:00+00:00,1.436,-0.674,2.835,5.588
2026-02-25T01:10:00+00:00,1.446,-0.683,2.849,5.578
2026-02-25T01:15:00+00:00,1.432,-0.721,2.816,5.6
2026-02-25T01:20:00+00:00,1.424,-0.722,2.81,5.6
2026-02-25T01:25:00+00:00,1.388,-0.72,2.723,5.568
2026-02-25T01:30:00+00:00,1.388,-0.718,2.709,5.55
2026-02-25T01:35:00+00:00,1.375,-0.691,2.686,5.55
2026-02-25T01:40:00+00:00,1.389,-0.697,2.716,5.55
2026-02-25T01:45:00+00:00,1.384,-0.728,2.696,5.557
2026-02-25T01:50:00+00:00,1.392,-0.763,2.718,5.592
2026-02-25T01:55:00+00:00,1.392,-0.766,2.704,5.568
2026-02-25T02:00:00+00:00,1.415,-0.78,2.732,5.55
2026-02-25T02:05:00+00:00,1.439,-0.751,2.798,5.55
2026-02-25T02:10:00+00:00,1.422,-0.76,2.76,5.55
2026-02-25T02:15:00+00:00,1.416,-0.769,2.745,5.55
2026-02-25T02:20:00+00:00,1.414,-0.824,2.736,5.55
2026-02-25T02:25:00+00:00,1.392,-0.829,2.685,5.55
2026-02-25T02:30:00+00:00,1.36,-0.775,2.641,5.55
2026-02-25T02:35:00+00:00,1.342,-0.758,2.592,5.55
2026-02-25T02:40:00+00:00,1.314,-0.756,2.54,5.55
2026-02-25T02:45:00+00:00,1.322,-0.753,2.571,5.55
2026-02-25T02:50:00+00:00,1.312,-0.751,2.549,5.574
2026-02-25T02:55:00+00:00,1.28,-0.734,2.481,5.59
2026-02-25T03:00:00+00:00,1.261,-0.721,2.458,5.59
2026-02-25T03:05:00+00:00,1.222,-0.717,2.354,5.55
2026-02-25T03:10:00+00:00,1.173,-0.693,2.26,5.55
2026-02-25T03:15:00+00:00,1.182,-0.696,2.279,5.55
2026-02-25T03:20:00+00:00,1.16,-0.718,2.231,5.55
2026-02-25T03:25:00+00:00,1.169,-0.729,2.242,5.55
2026-02-25T03:30:00+00:00,1.128,-0.727,2.155,5.55
2026-02-25T03:35:00+00:00,1.114,-0.77,2.108,5.55
2026-02-25T03:40:00+00:00,1.122,-0.77,2.126,5.55
2026-02-25T03:45:00+00:00,1.14,-0.762,2.176,5.55
2026-02-25T03:50:00+00:00,1.142,-0.752,2.181,5.55
2026-02-25T03:55:00+00:00,1.118,-0.732,2.133,5.55
2026-02-25T04:00:00+00:00,1.13,-0.79,2.149,5.55
2026-02-25T04:05:00+00:00,1.134,-0.755,2.166,5.55
2026-02-25T04:10:00+00:00,1.125,-0.79,2.127,5.55
2026-02-25T04:15:00+00:00,1.093,-0.729,2.083,5.55
2026-02-25T04:20:00+00:00,1.09,-0.727,2.072,5.55
2026-02-25T04:25:00+00:00,1.104,-0.75,2.099,5.55
2026-02-25T04:30:00+00:00,1.108,-0.74,2.109,5.55
2026-02-25T04:35:00+00:00,1.086,-0.778,2.05,5.55
2026-02-25T04:40:00+00:00,1.082,-0.791,2.036,5.55
2026-02-25T04:45:00+00:00,1.084,-0.822,2.03,5.55
2026-02-25T04:50:00+00:00,1.086,-0.825,2.033,5.55
2026-02-25T04:55:00+00:00,1.06,-0.81,1.976,5.55
2026-02-25T05:00:00+00:00,1.076,-0.812,2.014,5.55
2026-02-25T05:05:00+00:00,1.062,-0.79,1.993,5.55
2026-02-25T05:10:00+00:00,1.064,-0.785,1.994,5.55
2026-02-25T05:15:00+00:00,1.066,-0.793,1.999,5.55
2026-02-25T05:20:00+00:00,1.101,-0.767,2.078,5.55
2026-02-25T05:25:00+00:00,1.086,-0.768,2.039,5.55
2026-02-25T05:30:00+00:00,1.084,-0.786,2.026,5.55
2026-02-25T05:35:00+00:00,1.044,-0.752,1.951,5.55
2026-02-25T05:40:00+00:00,1.01,-0.72,1.897,5.55
2026-02-25T05:45:00+00:00,0.99,-0.687,1.871,5.55
2026-02-25T05:50:00+00:00,1.0,-0.667,1.891,5.544
2026-02-25T05:55:00+00:00,1.088,-0.704,2.067,5.516
2026-02-25T06:00:00+00:00,1.114,-0.808,2.087,5.51
2026-02-25T06:05:00+00:00,1.184,-0.768,2.235,5.5
2026-02-25T06:10:00+00:00,1.252,-0.675,2.426,5.542
2026-02-25T06:15:00+00:00,1.294,-0.697,2.52,5.58
2026-02-25T06:20:00+00:00,1.358,-0.693,2.655,5.573
2026-02-25T06:25:00+00:00,1.398,-0.697,2.736,5.55
2026-02-25T06:30:00+00:00,1.364,-0.661,2.681,5.563
2026-02-25T06:35:00+00:00,1.381,-0.689,2.707,5.552
2026-02-25T06:40:00+00:00,1.393,-0.683,2.732,5.55
2026-02-25T06:45:00+00:00,1.352,-0.684,2.644,5.55
2026-02-25T06:50:00+00:00,1.354,-0.683,2.651,5.55
2026-02-25T06:55:00+00:00,1.314,-0.722,2.55,5.55
2026-02-25T07:00:00+00:00,1.412,-0.76,2.746,5.55
2026-02-25T07:05:00+00:00,1.441,-0.704,2.827,5.55
2026-02-25T07:10:00+00:00,1.458,-0.723,2.834,5.534
2026-02-25T07:15:00+00:00,1.512,-0.691,2.958,5.53
2026-02-25T07:20:00+00:00,1.603,-0.591,3.147,5.5
2026-02-25T07:25:00+00:00,1.633,-0.525,3.242,5.518
2026-02-25T07:30:00+00:00,1.7,-0.525,3.376,5.508
2026-02-25T07:35:00+00:00,1.716,-0.574,3.394,5.5
2026-02-25T07:40:00+00:00,1.775,-0.551,3.514,5.508
2026-02-25T07:45:00+00:00,1.812,-0.552,3.623,5.55
2026-02-25T07:50:00+00:00,1.758,-0.554,3.506,5.55
2026-02-25T07:55:00+00:00,1.766,-0.475,3.526,5.55
2026-02-25T08:00:00+00:00,1.754,-0.478,3.489,5.55
2026-02-25T08:05:00+00:00,1.702,-0.547,3.393,5.55
