ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.782,11.2
2026-02-25T00:10:00+00:00,2.814,11.2
2026-02-25T00:15:00+00:00,2.843,11.2
2026-02-25T00:20:00+00:00,2.808,11.2
2026-02-25T00:25:00+00:00,2.814,11.2
2026-02-25T00:30:00+00:00,2.806,11.2
2026-02-25T00:35:00+00:00,2.789,11.2
2026-02-25T00:40:00+00:00,2.764,11.2
2026-02-25T00:45:00+00:00,2.745,11.2
2026-02-25T00:50:00+00:00,2.756,11.2
2026-02-25T00:55:00+00:00,2.766,11.2
2026-02-25T01:00:00+00:00,2.79,11.2
2026-02-25T01:05:00+00:00,2.8,11.2
2026-02-25T01:10:00+00:00,2.82,11.2
2026-02-25T01:15:00+00:00,2.779,11.2
2026-02-25T01:20:00+00:00,2.77,11.2
2026-02-25T01:25:00+00:00,2.782,11.2
2026-02-25T01:30:00+00:00,2.744,11.2
2026-02-25T01:35:00+00:00,2.737,11.2
2026-02-25T01:40:00+00:00,2.672,11.2
2026-02-25T01:45:00+00:00,2.636,11.234
2026-02-25T01:50:00+00:00,2.522,11.266
2026-02-25T01:55:00+00:00,2.346,11.2
2026-02-25T02:00:00+00:00,2.34,11.2
2026-02-25T02:05:00+00:00,2.354,11.2
2026-02-25T02:10:00+00:00,2.343,11.2
2026-02-25T02:15:00+00:00,2.396,11.2
2026-02-25T02:20:00+00:00,2.482,11.2
2026-02-25T02:25:00+00:00,2.454,11.224
2026-02-25T02:30:00+00:00,2.408,11.156
2026-02-25T02:35:00+00:00,2.397,11.184
2026-02-25T02:40:00+00:00,2.418,11.2
2026-02-25T02:45:00+00:00,2.374,11.2
2026-02-25T02:50:00+00:00,2.368,11.2
2026-02-25T02:55:00+00:00,2.342,11.2
2026-02-25T03:00:00+00:00,2.344,11.2
2026-02-25T03:05:00+00:00,2.35,11.2
2026-02-25T03:10:00+00:00,2.338,11.2
2026-02-25T03:15:00+00:00,2.349,11.2
2026-02-25T03:20:00+00:00,2.325,11.2
2026-02-25T03:25:00+00:00,2.314,11.2
2026-02-25T03:30:00+00:00,2.282,11.2
2026-02-25T03:35:00+00:00,2.295,11.2
2026-02-25T03:40:00+00:00,2.278,11.2
2026-02-25T03:45:00+00:00,2.276,11.2
2026-02-25T03:50:00+00:00,2.288,11.208
2026-02-25T03:55:00+00:00,2.272,11.24
2026-02-25T04:00:00+00:00,2.31,11.231
2026-02-25T04:05:00+00:00,2.348,11.217
2026-02-25T04:10:00+00:00,2.356,11.2
2026-02-25T04:15:00+00:00,2.317,11.2
2026-02-25T04:20:00+00:00,2.345,11.2
2026-02-25T04:25:00+00:00,2.401,11.2
2026-02-25T04:30:00+00:00,2.412,11.2
2026-02-25T04:35:00+00:00,2.402,11.2
2026-02-25T04:40:00+00:00,2.422,11.2
2026-02-25T04:45:00+00:00,2.391,11.2
2026-02-25T04:50:00+00:00,2.412,11.2
2026-02-25T04:55:00+00:00,2.403,11.2
2026-02-25T05:00:00+00:00,2.408,11.2
2026-02-25T05:05:00+00:00,2.489,11.2
2026-02-25T05:10:00+00:00,2.521,11.2
2026-02-25T05:15:00+00:00,2.585,11.2
2026-02-25T05:20:00+00:00,2.574,11.2
2026-02-25T05:25:00+00:00,2.508,11.2
2026-02-25T05:30:00+00:00,2.514,11.2
2026-02-25T05:35:00+00:00,2.52,11.2
2026-02-25T05:40:00+00:00,2.553,11.2
2026-02-25T05:45:00+00:00,2.601,11.158
2026-02-25T05:50:00+00:00,2.618,11.1
2026-02-25T05:55:00+00:00,2.654,11.1
2026-02-25T06:00:00+00:00,2.628,11.1
2026-02-25T06:05:00+00:00,2.827,11.1
2026-02-25T06:10:00+00:00,3.01,11.186
2026-02-25T06:15:00+00:00,3.292,11.1
2026-02-25T06:20:00+00:00,3.218,11.126
2026-02-25T06:25:00+00:00,3.016,11.234
2026-02-25T06:30:00+00:00,3.03,11.2
2026-02-25T06:35:00+00:00,3.064,11.2
2026-02-25T06:40:00+00:00,3.012,11.2
2026-02-25T06:45:00+00:00,3.002,11.192
2026-02-25T06:50:00+00:00,3.051,11.104
2026-02-25T06:55:00+00:00,3.136,11.1
2026-02-25T07:00:00+00:00,3.18,11.1
2026-02-25T07:05:00+00:00,3.212,11.1
2026-02-25T07:10:00+00:00,3.388,11.1
2026-02-25T07:15:00+00:00,3.526,11.1
2026-02-25T07:20:00+00:00,3.576,11.1
2026-02-25T07:25:00+00:00,3.611,11.1
2026-02-25T07:30:00+00:00,3.58,11.1
2026-02-25T07:35:00+00:00,3.448,11.126
2026-02-25T07:40:00+00:00,3.351,11.124
2026-02-25T07:45:00+00:00,3.412,11.1
2026-02-25T07:50:00+00:00,3.474,11.1
2026-02-25T07:55:00+00:00,3.492,11.1
2026-02-25T08:00:00+00:00,3.578,11.103
2026-02-25T08:05:00+00:00,3.649,11.134
2026-02-25T08:10:00+00:00,3.693,11.104
2026-02-25T08:15:00+00:00,3.632,11.118
2026-02-25T08:20:00+00:00,3.658,11.153
2026-02-25T08:25:00+00:00,3.708,11.2
2026-02-25T08:30:00+00:00,3.726,11.2
2026-02-25T08:35:00+00:00,3.794,11.2
2026-02-25T08:40:00+00:00,3.854,11.186
2026-02-25T08:45:00+00:00,3.857,11.192
2026-02-25T08:50:00+00:00,3.909,11.184
2026-02-25T08:55:00+00:00,3.922,11.102
2026-02-25T09:00:00+00:00,3.977,11.1
2026-02-25T09:05:00+00:00,4.037,11.1
2026-02-25T09:10:00+00:00,4.028,11.1
2026-02-25T09:15:00+00:00,4.023,11.1
2026-02-25T09:20:00+00:00,4.077,11.1
2026-02-25T09:25:00+00:00,4.152,11.1
2026-02-25T09:30:00+00:00,4.22,11.115
2026-02-25T09:35:00+00:00,4.233,11.112
2026-02-25T09:40:00+00:00,4.317,11.168
2026-02-25T09:45:00+00:00,4.26,11.172
2026-02-25T09:50:00+00:00,4.225,11.108
2026-02-25T09:55:00+00:00,4.261,11.1
2026-02-25T10:00:00+00:00,4.271,11.187
2026-02-25T10:05:00+00:00,4.268,11.2
2026-02-25T10:10:00+00:00,4.32,11.2
2026-02-25T10:15:00+00:00,4.276,11.2
2026-02-25T10:20:00+00:00,4.242,11.2
2026-02-25T10:25:00+00:00,4.239,11.2
2026-02-25T10:30:00+00:00,4.224,11.2
2026-02-25T10:35:00+00:00,4.204,11.2
2026-02-25T10:40:00+00:00,4.208,11.2
2026-02-25T10:45:00+00:00,4.191,11.2
2026-02-25T10:50:00+00:00,4.207,11.2
2026-02-25T10:55:00+00:00,4.206,11.2
2026-02-25T11:00:00+00:00,4.187,11.2
2026-02-25T11:05:00+00:00,4.276,11.2
2026-02-25T11:10:00+00:00,4.321,11.2
2026-02-25T11:15:00+00:00,4.27,11.2
2026-02-25T11:20:00+00:00,4.238,11.2
2026-02-25T11:25:00+00:00,4.374,11.2
2026-02-25T11:30:00+00:00,4.242,11.2
2026-02-25T11:35:00+00:00,4.28,11.2
2026-02-25T11:40:00+00:00,4.286,11.2
2026-02-25T11:45:00+00:00,4.228,11.2
2026-02-25T11:50:00+00:00,4.224,11.2
2026-02-25T11:55:00+00:00,4.169,11.2
2026-02-25T12:00:00+00:00,4.238,11.2
2026-02-25T12:05:00+00:00,4.264,11.2
2026-02-25T12:10:00+00:00,4.283,11.2
2026-02-25T12:15:00+00:00,4.256,11.2
2026-02-25T12:20:00+00:00,4.283,11.206
2026-02-25T12:25:00+00:00,4.346,11.202
2026-02-25T12:30:00+00:00,4.336,11.241
2026-02-25T12:35:00+00:00,4.3,11.204
2026-02-25T12:40:00+00:00,4.293,11.226
2026-02-25T12:45:00+00:00,4.305,11.268
2026-02-25T12:50:00+00:00,4.26,11.202
