ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.173,11.24
2026-02-25T00:10:00+00:00,2.179,11.2
2026-02-25T00:15:00+00:00,2.184,11.2
2026-02-25T00:20:00+00:00,2.182,11.209
2026-02-25T00:25:00+00:00,2.188,11.235
2026-02-25T00:30:00+00:00,2.206,11.296
2026-02-25T00:35:00+00:00,2.22,11.228
2026-02-25T00:40:00+00:00,2.212,11.2
2026-02-25T00:45:00+00:00,2.202,11.2
2026-02-25T00:50:00+00:00,2.213,11.234
2026-02-25T00:55:00+00:00,2.223,11.291
2026-02-25T01:00:00+00:00,2.216,11.3
2026-02-25T01:05:00+00:00,2.232,11.211
2026-02-25T01:10:00+00:00,2.248,11.202
2026-02-25T01:15:00+00:00,2.261,11.241
2026-02-25T01:20:00+00:00,2.236,11.291
2026-02-25T01:25:00+00:00,2.217,11.3
2026-02-25T01:30:00+00:00,2.226,11.3
2026-02-25T01:35:00+00:00,2.179,11.3
2026-02-25T01:40:00+00:00,2.184,11.3
2026-02-25T01:45:00+00:00,2.182,11.3
2026-02-25T01:50:00+00:00,2.158,11.3
2026-02-25T01:55:00+00:00,2.146,11.3
2026-02-25T02:00:00+00:00,2.138,11.3
2026-02-25T02:05:00+00:00,2.214,11.323
2026-02-25T02:10:00+00:00,2.219,11.356
2026-02-25T02:15:00+00:00,2.214,11.4
2026-02-25T02:20:00+00:00,2.212,11.4
2026-02-25T02:25:00+00:00,2.219,11.396
2026-02-25T02:30:00+00:00,1.92,11.303
2026-02-25T02:35:00+00:00,1.87,11.3
2026-02-25T02:40:00+00:00,1.846,11.3
2026-02-25T02:45:00+00:00,1.854,11.3
2026-02-25T02:50:00+00:00,1.83,11.364
2026-02-25T02:55:00+00:00,1.83,11.398
2026-02-25T03:00:00+00:00,1.834,11.356
2026-02-25T03:05:00+00:00,1.86,11.3
2026-02-25T03:10:00+00:00,1.838,11.3
2026-02-25T03:15:00+00:00,1.864,11.3
2026-02-25T03:20:00+00:00,1.876,11.3
2026-02-25T03:25:00+00:00,1.857,11.3
2026-02-25T03:30:00+00:00,1.842,11.33
2026-02-25T03:35:00+00:00,1.825,11.313
2026-02-25T03:40:00+00:00,1.834,11.356
2026-02-25T03:45:00+00:00,1.824,11.398
2026-02-25T03:50:00+00:00,1.828,11.4
2026-02-25T03:55:00+00:00,1.856,11.4
2026-02-25T04:00:00+00:00,1.86,11.4
2026-02-25T04:05:00+00:00,2.13,11.327
2026-02-25T04:10:00+00:00,2.186,11.3
2026-02-25T04:15:00+00:00,2.178,11.3
2026-02-25T04:20:00+00:00,2.188,11.3
2026-02-25T04:25:00+00:00,2.182,11.3
2026-02-25T04:30:00+00:00,2.152,11.3
2026-02-25T04:35:00+00:00,2.144,11.3
2026-02-25T04:40:00+00:00,2.148,11.3
2026-02-25T04:45:00+00:00,2.156,11.3
2026-02-25T04:50:00+00:00,2.177,11.3
2026-02-25T04:55:00+00:00,2.182,11.3
2026-02-25T05:00:00+00:00,2.149,11.3
2026-02-25T05:05:00+00:00,2.173,11.284
2026-02-25T05:10:00+00:00,2.176,11.2
2026-02-25T05:15:00+00:00,2.186,11.2
2026-02-25T05:20:00+00:00,2.208,11.2
2026-02-25T05:25:00+00:00,2.149,11.2
2026-02-25T05:30:00+00:00,2.2,11.2
2026-02-25T05:35:00+00:00,2.225,11.2
2026-02-25T05:40:00+00:00,2.231,11.2
2026-02-25T05:45:00+00:00,2.262,11.2
2026-02-25T05:50:00+00:00,2.344,11.2
2026-02-25T05:55:00+00:00,2.527,11.205
2026-02-25T06:00:00+00:00,2.646,11.214
2026-02-25T06:05:00+00:00,2.492,11.2
2026-02-25T06:10:00+00:00,2.562,11.22
2026-02-25T06:15:00+00:00,2.461,11.318
2026-02-25T06:20:00+00:00,2.388,11.3
2026-02-25T06:25:00+00:00,2.232,11.347
2026-02-25T06:30:00+00:00,2.056,11.298
2026-02-25T06:35:00+00:00,2.107,11.274
