ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,128.375,2.468,0.426,-2.402,11.1
2026-02-25T00:10:00+00:00,135.211,2.598,0.419,-2.53,11.096
2026-02-25T00:15:00+00:00,136.106,2.616,0.437,-2.547,11.1
2026-02-25T00:20:00+00:00,137.852,2.649,0.424,-2.582,11.1
2026-02-25T00:25:00+00:00,139.514,2.682,0.418,-2.622,11.1
2026-02-25T00:30:00+00:00,140.094,2.695,0.42,-2.63,11.1
2026-02-25T00:35:00+00:00,142.984,2.747,0.416,-2.682,11.095
2026-02-25T00:40:00+00:00,146.588,2.812,0.395,-2.756,11.077
2026-02-25T00:45:00+00:00,147.487,2.817,0.426,-2.77,11.042
2026-02-25T00:50:00+00:00,147.404,2.835,0.43,-2.772,11.1
2026-02-25T00:55:00+00:00,145.686,2.8,0.438,-2.732,11.1
2026-02-25T01:00:00+00:00,145.746,2.802,0.432,-2.737,11.096
2026-02-25T01:05:00+00:00,147.716,2.821,0.417,-2.77,11.024
2026-02-25T01:10:00+00:00,150.698,2.881,0.402,-2.832,11.056
2026-02-25T01:15:00+00:00,147.906,2.842,0.417,-2.778,11.093
2026-02-25T01:20:00+00:00,146.532,2.816,0.429,-2.754,11.1
2026-02-25T01:25:00+00:00,144.686,2.782,0.434,-2.721,11.1
2026-02-25T01:30:00+00:00,142.679,2.742,0.445,-2.68,11.1
2026-02-25T01:35:00+00:00,140.78,2.705,0.431,-2.646,11.1
2026-02-25T01:40:00+00:00,141.588,2.722,0.43,-2.665,11.1
2026-02-25T01:45:00+00:00,141.97,2.729,0.442,-2.668,11.1
2026-02-25T01:50:00+00:00,141.802,2.727,0.435,-2.672,11.1
2026-02-25T01:55:00+00:00,142.008,2.729,0.401,-2.674,11.1
2026-02-25T02:00:00+00:00,142.718,2.744,0.416,-2.688,11.1
2026-02-25T02:05:00+00:00,144.425,2.775,0.401,-2.72,11.1
2026-02-25T02:10:00+00:00,145.19,2.792,0.43,-2.734,11.1
2026-02-25T02:15:00+00:00,142.461,2.739,0.432,-2.688,11.1
2026-02-25T02:20:00+00:00,141.833,2.726,0.438,-2.668,11.1
2026-02-25T02:25:00+00:00,140.656,2.704,0.43,-2.649,11.1
2026-02-25T02:30:00+00:00,139.048,2.673,0.432,-2.621,11.1
2026-02-25T02:35:00+00:00,137.825,2.65,0.402,-2.597,11.1
2026-02-25T02:40:00+00:00,137.252,2.638,0.414,-2.594,11.1
2026-02-25T02:45:00+00:00,135.904,2.612,0.442,-2.56,11.1
2026-02-25T02:50:00+00:00,136.029,2.617,0.461,-2.55,11.1
2026-02-25T02:55:00+00:00,134.272,2.581,0.453,-2.52,11.1
2026-02-25T03:00:00+00:00,132.923,2.556,0.432,-2.496,11.1
2026-02-25T03:05:00+00:00,130.292,2.505,0.424,-2.442,11.1
2026-02-25T03:10:00+00:00,130.928,2.516,0.436,-2.446,11.1
2026-02-25T03:15:00+00:00,130.324,2.506,0.442,-2.435,11.1
2026-02-25T03:20:00+00:00,126.923,2.44,0.47,-2.365,11.1
2026-02-25T03:25:00+00:00,126.659,2.436,0.472,-2.36,11.1
2026-02-25T03:30:00+00:00,129.648,2.491,0.46,-2.42,11.1
2026-02-25T03:35:00+00:00,129.084,2.482,0.458,-2.412,11.1
2026-02-25T03:40:00+00:00,124.894,2.402,0.466,-2.328,11.1
2026-02-25T03:45:00+00:00,125.279,2.408,0.478,-2.344,11.1
2026-02-25T03:50:00+00:00,125.279,2.408,0.489,-2.34,11.1
2026-02-25T03:55:00+00:00,124.859,2.4,0.481,-2.33,11.1
2026-02-25T04:00:00+00:00,125.732,2.416,0.46,-2.352,11.1
2026-02-25T04:05:00+00:00,129.392,2.488,0.46,-2.423,11.1
2026-02-25T04:10:00+00:00,128.038,2.462,0.458,-2.397,11.1
2026-02-25T04:15:00+00:00,126.492,2.43,0.453,-2.365,11.1
2026-02-25T04:20:00+00:00,124.61,2.396,0.438,-2.336,11.1
2026-02-25T04:25:00+00:00,122.744,2.36,0.47,-2.292,11.1
2026-02-25T04:30:00+00:00,120.848,2.321,0.47,-2.252,11.1
2026-02-25T04:35:00+00:00,121.92,2.344,0.457,-2.276,11.1
2026-02-25T04:40:00+00:00,121.974,2.344,0.475,-2.278,11.1
2026-02-25T04:45:00+00:00,120.695,2.32,0.486,-2.245,11.1
2026-02-25T04:50:00+00:00,120.444,2.314,0.476,-2.245,11.1
2026-02-25T04:55:00+00:00,119.776,2.303,0.49,-2.234,11.1
2026-02-25T05:00:00+00:00,118.287,2.276,0.472,-2.205,11.1
2026-02-25T05:05:00+00:00,121.336,2.332,0.434,-2.266,11.1
2026-02-25T05:10:00+00:00,123.516,2.374,0.418,-2.313,11.1
2026-02-25T05:15:00+00:00,121.688,2.34,0.42,-2.276,11.1
2026-02-25T05:20:00+00:00,121.809,2.34,0.42,-2.28,11.1
2026-02-25T05:25:00+00:00,121.952,2.343,0.431,-2.28,11.097
2026-02-25T05:30:00+00:00,121.26,2.333,0.431,-2.268,11.096
2026-02-25T05:35:00+00:00,121.342,2.332,0.45,-2.264,11.1
2026-02-25T05:40:00+00:00,121.197,2.33,0.468,-2.26,11.1
2026-02-25T05:45:00+00:00,118.301,2.274,0.47,-2.198,11.1
2026-02-25T05:50:00+00:00,121.344,2.333,0.461,-2.256,11.1
2026-02-25T05:55:00+00:00,123.889,2.37,0.473,-2.301,11.047
2026-02-25T06:00:00+00:00,127.348,2.432,0.427,-2.381,11.036
2026-02-25T06:05:00+00:00,130.231,2.481,0.442,-2.428,11.0
2026-02-25T06:10:00+00:00,134.342,2.562,0.362,-2.502,11.02
2026-02-25T06:15:00+00:00,136.118,2.617,0.398,-2.568,11.1
2026-02-25T06:20:00+00:00,137.968,2.652,0.401,-2.602,11.1
2026-02-25T06:25:00+00:00,137.9,2.652,0.389,-2.594,11.1
2026-02-25T06:30:00+00:00,138.298,2.658,0.399,-2.603,11.1
2026-02-25T06:35:00+00:00,141.143,2.712,0.394,-2.67,11.1
2026-02-25T06:40:00+00:00,143.835,2.768,0.378,-2.727,11.1
2026-02-25T06:45:00+00:00,142.917,2.748,0.38,-2.702,11.1
2026-02-25T06:50:00+00:00,140.534,2.702,0.376,-2.652,11.1
2026-02-25T06:55:00+00:00,139.489,2.682,0.371,-2.637,11.1
2026-02-25T07:00:00+00:00,143.82,2.768,0.357,-2.732,11.117
2026-02-25T07:05:00+00:00,147.606,2.838,0.352,-2.805,11.105
2026-02-25T07:10:00+00:00,151.889,2.92,0.358,-2.876,11.1
2026-02-25T07:15:00+00:00,152.004,2.923,0.352,-2.878,11.1
2026-02-25T07:20:00+00:00,151.282,2.907,0.337,-2.862,11.1
2026-02-25T07:25:00+00:00,151.507,2.914,0.336,-2.876,11.1
2026-02-25T07:30:00+00:00,150.672,2.896,0.356,-2.854,11.1
2026-02-25T07:35:00+00:00,152.876,2.939,0.34,-2.901,11.1
2026-02-25T07:40:00+00:00,151.471,2.914,0.336,-2.867,11.1
2026-02-25T07:45:00+00:00,147.14,2.831,0.336,-2.79,11.1
2026-02-25T07:50:00+00:00,146.291,2.814,0.334,-2.77,11.1
2026-02-25T07:55:00+00:00,141.496,2.72,0.334,-2.677,11.1
2026-02-25T08:00:00+00:00,139.978,2.693,0.314,-2.651,11.1
2026-02-25T08:05:00+00:00,140.279,2.696,0.302,-2.664,11.1
2026-02-25T08:10:00+00:00,139.722,2.686,0.299,-2.651,11.1
2026-02-25T08:15:00+00:00,138.6,2.665,0.315,-2.634,11.1
2026-02-25T08:20:00+00:00,136.074,2.617,0.324,-2.587,11.1
2026-02-25T08:25:00+00:00,132.442,2.546,0.32,-2.512,11.1
2026-02-25T08:30:00+00:00,131.474,2.527,0.337,-2.494,11.1
2026-02-25T08:35:00+00:00,129.414,2.487,0.32,-2.459,11.1
2026-02-25T08:40:00+00:00,126.148,2.424,0.344,-2.395,11.1
2026-02-25T08:45:00+00:00,123.19,2.367,0.342,-2.338,11.1
2026-02-25T08:50:00+00:00,123.538,2.374,0.312,-2.35,11.1
2026-02-25T08:55:00+00:00,121.363,2.333,0.318,-2.304,11.1
2026-02-25T09:00:00+00:00,120.942,2.323,0.326,-2.292,11.1
2026-02-25T09:05:00+00:00,120.018,2.306,0.337,-2.266,11.1
2026-02-25T09:10:00+00:00,119.562,2.3,0.32,-2.264,11.1
2026-02-25T09:15:00+00:00,117.339,2.256,0.322,-2.224,11.1
2026-02-25T09:20:00+00:00,113.077,2.176,0.324,-2.144,11.1
2026-02-25T09:25:00+00:00,113.468,2.18,0.352,-2.147,11.101
2026-02-25T09:30:00+00:00,110.509,2.124,0.364,-2.082,11.1
2026-02-25T09:35:00+00:00,107.864,2.072,0.342,-2.038,11.106
2026-02-25T09:40:00+00:00,105.399,2.031,0.366,-1.993,11.127
2026-02-25T09:45:00+00:00,103.702,2.009,0.388,-1.95,11.171
2026-02-25T09:50:00+00:00,102.381,1.977,0.401,-1.922,11.147
2026-02-25T09:55:00+00:00,99.869,1.93,0.378,-1.883,11.16
2026-02-25T10:00:00+00:00,97.5,1.881,0.361,-1.837,11.137
2026-02-25T10:05:00+00:00,95.522,1.854,0.357,-1.803,11.2
2026-02-25T10:10:00+00:00,99.467,1.929,0.368,-1.878,11.2
2026-02-25T10:15:00+00:00,95.914,1.86,0.364,-1.808,11.2
2026-02-25T10:20:00+00:00,94.812,1.837,0.362,-1.788,11.2
2026-02-25T10:25:00+00:00,97.605,1.882,0.37,-1.836,11.14
2026-02-25T10:30:00+00:00,91.0,1.762,0.382,-1.704,11.172
2026-02-25T10:35:00+00:00,86.206,1.67,0.374,-1.608,11.181
2026-02-25T10:40:00+00:00,83.74,1.621,0.385,-1.554,11.186
2026-02-25T10:45:00+00:00,87.527,1.69,0.404,-1.626,11.144
2026-02-25T10:50:00+00:00,86.816,1.678,0.396,-1.616,11.157
2026-02-25T10:55:00+00:00,92.608,1.782,0.382,-1.732,11.119
2026-02-25T11:00:00+00:00,90.673,1.753,0.406,-1.692,11.14
2026-02-25T11:05:00+00:00,90.504,1.74,0.408,-1.68,11.1
2026-02-25T11:10:00+00:00,95.601,1.837,0.406,-1.78,11.106
2026-02-25T11:15:00+00:00,100.528,1.949,0.37,-1.923,11.188
2026-02-25T11:20:00+00:00,97.117,1.869,0.389,-1.812,11.102
2026-02-25T11:25:00+00:00,93.95,1.823,0.387,-1.76,11.193
2026-02-25T11:30:00+00:00,86.937,1.686,0.368,-1.626,11.18
2026-02-25T11:35:00+00:00,80.694,1.566,0.384,-1.504,11.2
2026-02-25T11:40:00+00:00,83.16,1.608,0.378,-1.548,11.174
2026-02-25T11:45:00+00:00,86.288,1.672,0.382,-1.611,11.2
2026-02-25T11:50:00+00:00,91.541,1.776,0.364,-1.719,11.189
2026-02-25T11:55:00+00:00,88.23,1.714,0.38,-1.648,11.198
2026-02-25T12:00:00+00:00,88.107,1.711,0.368,-1.66,11.2
2026-02-25T12:05:00+00:00,85.297,1.655,0.371,-1.6,11.2
2026-02-25T12:10:00+00:00,89.719,1.743,0.37,-1.688,11.2
2026-02-25T12:15:00+00:00,87.765,1.701,0.395,-1.644,11.2
2026-02-25T12:20:00+00:00,89.602,1.723,0.376,-1.592,11.113
2026-02-25T12:25:00+00:00,83.665,1.608,0.378,-1.456,11.1
2026-02-25T12:30:00+00:00,85.658,1.643,0.418,-1.53,11.1
