ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,3.802,-0.336,3.673,11.079
2026-02-25T00:10:00+00:00,3.884,-0.356,3.76,11.002
2026-02-25T00:15:00+00:00,3.866,-0.349,3.752,11.018
2026-02-25T00:20:00+00:00,3.826,-0.367,3.734,11.038
2026-02-25T00:25:00+00:00,3.799,-0.344,3.719,11.079
2026-02-25T00:30:00+00:00,3.828,-0.352,3.721,11.1
2026-02-25T00:35:00+00:00,3.848,-0.373,3.754,11.061
2026-02-25T00:40:00+00:00,3.924,-0.384,3.84,11.026
2026-02-25T00:45:00+00:00,3.999,-0.371,3.899,11.002
2026-02-25T00:50:00+00:00,3.959,-0.374,3.889,11.042
2026-02-25T00:55:00+00:00,3.942,-0.369,3.867,11.093
2026-02-25T01:00:00+00:00,3.924,-0.369,3.839,11.1
2026-02-25T01:05:00+00:00,3.978,-0.369,3.894,11.093
2026-02-25T01:10:00+00:00,3.945,-0.357,3.867,11.07
2026-02-25T01:15:00+00:00,3.966,-0.333,3.867,11.099
2026-02-25T01:20:00+00:00,3.95,-0.347,3.864,11.1
2026-02-25T01:25:00+00:00,3.906,-0.34,3.816,11.1
2026-02-25T01:30:00+00:00,3.849,-0.314,3.806,11.1
2026-02-25T01:35:00+00:00,3.835,-0.363,3.776,11.1
2026-02-25T01:40:00+00:00,3.814,-0.369,3.756,11.1
2026-02-25T01:45:00+00:00,3.755,-0.368,3.673,11.1
2026-02-25T01:50:00+00:00,3.692,-0.381,3.628,11.1
2026-02-25T01:55:00+00:00,3.673,-0.371,3.596,11.1
2026-02-25T02:00:00+00:00,3.742,-0.384,3.664,11.1
2026-02-25T02:05:00+00:00,3.741,-0.386,3.692,11.1
2026-02-25T02:10:00+00:00,3.778,-0.401,3.721,11.1
2026-02-25T02:15:00+00:00,3.752,-0.391,3.7,11.1
2026-02-25T02:20:00+00:00,3.773,-0.369,3.698,11.1
2026-02-25T02:25:00+00:00,3.739,-0.384,3.664,11.1
2026-02-25T02:30:00+00:00,3.72,-0.358,3.66,11.1
2026-02-25T02:35:00+00:00,3.673,-0.358,3.612,11.1
2026-02-25T02:40:00+00:00,3.661,-0.352,3.599,11.1
2026-02-25T02:45:00+00:00,3.64,-0.375,3.564,11.145
2026-02-25T02:50:00+00:00,3.574,-0.383,3.524,11.158
2026-02-25T02:55:00+00:00,3.582,-0.39,3.517,11.1
2026-02-25T03:00:00+00:00,3.553,-0.384,3.487,11.1
2026-02-25T03:05:00+00:00,3.586,-0.37,3.489,11.1
2026-02-25T03:10:00+00:00,3.606,-0.316,3.519,11.1
2026-02-25T03:15:00+00:00,3.582,-0.328,3.491,11.1
2026-02-25T03:20:00+00:00,3.555,-0.337,3.475,11.1
2026-02-25T03:25:00+00:00,3.553,-0.311,3.458,11.1
2026-02-25T03:30:00+00:00,3.533,-0.31,3.432,11.1
2026-02-25T03:35:00+00:00,3.466,-0.358,3.367,11.1
2026-02-25T03:40:00+00:00,3.452,-0.422,3.337,11.1
2026-02-25T03:45:00+00:00,3.414,-0.39,3.312,11.1
2026-02-25T03:50:00+00:00,3.36,-0.413,3.26,11.1
2026-02-25T03:55:00+00:00,3.311,-0.444,3.204,11.1
2026-02-25T04:00:00+00:00,3.312,-0.446,3.189,11.1
2026-02-25T04:05:00+00:00,3.311,-0.423,3.201,11.1
2026-02-25T04:10:00+00:00,3.297,-0.443,3.17,11.1
2026-02-25T04:15:00+00:00,3.274,-0.43,3.157,11.1
2026-02-25T04:20:00+00:00,3.241,-0.464,3.126,11.1
2026-02-25T04:25:00+00:00,3.242,-0.436,3.137,11.1
2026-02-25T04:30:00+00:00,3.19,-0.423,3.1,11.1
2026-02-25T04:35:00+00:00,3.221,-0.434,3.132,11.1
2026-02-25T04:40:00+00:00,3.221,-0.432,3.121,11.1
2026-02-25T04:45:00+00:00,3.242,-0.431,3.123,11.1
2026-02-25T04:50:00+00:00,3.234,-0.434,3.116,11.1
2026-02-25T04:55:00+00:00,3.168,-0.458,3.058,11.1
2026-02-25T05:00:00+00:00,3.168,-0.451,3.068,11.1
2026-02-25T05:05:00+00:00,3.16,-0.442,3.046,11.1
2026-02-25T05:10:00+00:00,3.172,-0.42,3.068,11.098
2026-02-25T05:15:00+00:00,3.187,-0.414,3.077,11.098
2026-02-25T05:20:00+00:00,3.222,-0.44,3.115,11.099
2026-02-25T05:25:00+00:00,3.202,-0.424,3.114,11.079
2026-02-25T05:30:00+00:00,3.233,-0.416,3.117,11.064
2026-02-25T05:35:00+00:00,3.164,-0.405,3.07,11.039
2026-02-25T05:40:00+00:00,3.156,-0.428,3.077,11.059
2026-02-25T05:45:00+00:00,3.165,-0.421,3.098,11.018
2026-02-25T05:50:00+00:00,3.2,-0.42,3.12,11.008
2026-02-25T05:55:00+00:00,3.196,-0.44,3.124,11.038
2026-02-25T06:00:00+00:00,3.22,-0.422,3.161,11.008
2026-02-25T06:05:00+00:00,3.358,-0.412,3.304,11.048
2026-02-25T06:10:00+00:00,3.407,-0.424,3.333,11.002
2026-02-25T06:15:00+00:00,3.458,-0.42,3.366,11.0
2026-02-25T06:20:00+00:00,3.49,-0.392,3.428,11.026
2026-02-25T06:25:00+00:00,3.476,-0.376,3.452,11.1
2026-02-25T06:30:00+00:00,3.552,-0.365,3.556,11.1
2026-02-25T06:35:00+00:00,3.628,-0.344,3.614,11.1
2026-02-25T06:40:00+00:00,3.658,-0.353,3.653,11.1
2026-02-25T06:45:00+00:00,3.698,-0.324,3.68,11.1
2026-02-25T06:50:00+00:00,3.697,-0.312,3.701,11.1
2026-02-25T06:55:00+00:00,3.715,-0.312,3.717,11.1
2026-02-25T07:00:00+00:00,3.766,-0.326,3.762,11.1
2026-02-25T07:05:00+00:00,3.92,-0.243,3.916,11.099
2026-02-25T07:10:00+00:00,4.128,-0.182,4.067,11.005
2026-02-25T07:15:00+00:00,4.043,-0.258,4.003,11.001
