ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.816,11.044
2026-02-25T00:10:00+00:00,3.85,11.087
2026-02-25T00:15:00+00:00,3.953,11.106
2026-02-25T00:20:00+00:00,3.98,11.148
2026-02-25T00:25:00+00:00,3.958,11.189
2026-02-25T00:30:00+00:00,3.938,11.152
2026-02-25T00:35:00+00:00,3.94,11.018
2026-02-25T00:40:00+00:00,4.106,11.067
2026-02-25T00:45:00+00:00,4.027,11.125
2026-02-25T00:50:00+00:00,4.052,11.075
2026-02-25T00:55:00+00:00,4.041,11.05
2026-02-25T01:00:00+00:00,4.206,11.074
2026-02-25T01:05:00+00:00,4.23,11.129
2026-02-25T01:10:00+00:00,4.185,11.134
2026-02-25T01:15:00+00:00,4.16,11.142
2026-02-25T01:20:00+00:00,4.122,11.057
2026-02-25T01:25:00+00:00,4.111,11.052
2026-02-25T01:30:00+00:00,4.062,11.065
2026-02-25T01:35:00+00:00,4.043,11.031
2026-02-25T01:40:00+00:00,4.058,11.044
2026-02-25T01:45:00+00:00,4.071,11.05
2026-02-25T01:50:00+00:00,3.996,11.093
2026-02-25T01:55:00+00:00,3.902,11.107
2026-02-25T02:00:00+00:00,3.838,11.157
2026-02-25T02:05:00+00:00,3.833,11.082
2026-02-25T02:10:00+00:00,3.851,10.95
2026-02-25T02:15:00+00:00,3.806,10.98
2026-02-25T02:20:00+00:00,3.78,11.0
2026-02-25T02:25:00+00:00,3.794,11.0
2026-02-25T02:30:00+00:00,3.762,11.0
2026-02-25T02:35:00+00:00,3.708,11.0
2026-02-25T02:40:00+00:00,3.73,11.041
2026-02-25T02:45:00+00:00,3.672,11.189
2026-02-25T02:50:00+00:00,3.624,11.037
2026-02-25T02:55:00+00:00,3.608,10.949
2026-02-25T03:00:00+00:00,3.6,10.95
2026-02-25T03:05:00+00:00,3.562,10.976
2026-02-25T03:10:00+00:00,3.513,11.2
2026-02-25T03:15:00+00:00,3.493,11.162
2026-02-25T03:20:00+00:00,3.498,11.166
2026-02-25T03:25:00+00:00,3.49,11.2
2026-02-25T03:30:00+00:00,3.522,11.2
2026-02-25T03:35:00+00:00,3.476,11.198
2026-02-25T03:40:00+00:00,3.532,11.072
2026-02-25T03:45:00+00:00,3.503,11.028
2026-02-25T03:50:00+00:00,3.524,11.006
2026-02-25T03:55:00+00:00,3.414,11.082
2026-02-25T04:00:00+00:00,3.386,11.118
2026-02-25T04:05:00+00:00,3.45,11.15
2026-02-25T04:10:00+00:00,3.423,11.15
2026-02-25T04:15:00+00:00,3.443,11.15
2026-02-25T04:20:00+00:00,3.41,11.15
2026-02-25T04:25:00+00:00,3.41,11.15
2026-02-25T04:30:00+00:00,3.408,11.08
2026-02-25T04:35:00+00:00,3.417,11.05
2026-02-25T04:40:00+00:00,3.413,11.05
2026-02-25T04:45:00+00:00,3.37,11.05
2026-02-25T04:50:00+00:00,3.346,11.05
2026-02-25T04:55:00+00:00,3.348,11.038
2026-02-25T05:00:00+00:00,3.375,11.026
2026-02-25T05:05:00+00:00,3.436,11.002
2026-02-25T05:10:00+00:00,3.402,11.0
2026-02-25T05:15:00+00:00,3.317,11.0
2026-02-25T05:20:00+00:00,3.318,11.0
2026-02-25T05:25:00+00:00,3.346,11.0
2026-02-25T05:30:00+00:00,3.327,11.0
