ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.544,11.13
2026-02-25T00:10:00+00:00,4.638,11.189
2026-02-25T00:15:00+00:00,4.655,11.208
2026-02-25T00:20:00+00:00,4.55,11.234
2026-02-25T00:25:00+00:00,4.506,11.275
2026-02-25T00:30:00+00:00,4.456,11.249
2026-02-25T00:35:00+00:00,4.515,11.104
2026-02-25T00:40:00+00:00,4.532,11.166
2026-02-25T00:45:00+00:00,4.506,11.219
2026-02-25T00:50:00+00:00,4.457,11.16
2026-02-25T00:55:00+00:00,4.467,11.14
2026-02-25T01:00:00+00:00,4.474,11.164
2026-02-25T01:05:00+00:00,4.496,11.215
2026-02-25T01:10:00+00:00,4.473,11.226
2026-02-25T01:15:00+00:00,4.442,11.2
2026-02-25T01:20:00+00:00,4.365,11.153
2026-02-25T01:25:00+00:00,4.356,11.176
2026-02-25T01:30:00+00:00,4.361,11.183
2026-02-25T01:35:00+00:00,4.36,11.1
2026-02-25T01:40:00+00:00,4.359,11.104
2026-02-25T01:45:00+00:00,4.298,11.144
2026-02-25T01:50:00+00:00,4.262,11.198
2026-02-25T01:55:00+00:00,4.272,11.203
2026-02-25T02:00:00+00:00,4.218,11.226
2026-02-25T02:05:00+00:00,4.311,11.156
2026-02-25T02:10:00+00:00,4.308,11.035
2026-02-25T02:15:00+00:00,4.301,11.082
2026-02-25T02:20:00+00:00,4.242,11.1
2026-02-25T02:25:00+00:00,4.216,11.1
2026-02-25T02:30:00+00:00,4.168,11.1
2026-02-25T02:35:00+00:00,4.198,11.1
2026-02-25T02:40:00+00:00,4.162,11.131
2026-02-25T02:45:00+00:00,4.088,11.268
2026-02-25T02:50:00+00:00,4.17,11.062
2026-02-25T02:55:00+00:00,4.092,11.043
2026-02-25T03:00:00+00:00,4.084,11.046
2026-02-25T03:05:00+00:00,4.113,11.077
2026-02-25T03:10:00+00:00,4.085,11.3
2026-02-25T03:15:00+00:00,4.058,11.262
2026-02-25T03:20:00+00:00,4.022,11.271
2026-02-25T03:25:00+00:00,4.048,11.3
2026-02-25T03:30:00+00:00,3.971,11.3
2026-02-25T03:35:00+00:00,3.932,11.3
2026-02-25T03:40:00+00:00,3.93,11.172
2026-02-25T03:45:00+00:00,3.87,11.142
2026-02-25T03:50:00+00:00,3.846,11.1
2026-02-25T03:55:00+00:00,3.9,11.181
2026-02-25T04:00:00+00:00,3.866,11.218
2026-02-25T04:05:00+00:00,3.824,11.246
2026-02-25T04:10:00+00:00,3.824,11.224
2026-02-25T04:15:00+00:00,3.837,11.2
2026-02-25T04:20:00+00:00,3.791,11.2
2026-02-25T04:25:00+00:00,3.867,11.2
2026-02-25T04:30:00+00:00,3.858,11.168
2026-02-25T04:35:00+00:00,3.898,11.114
2026-02-25T04:40:00+00:00,3.896,11.11
2026-02-25T04:45:00+00:00,3.942,11.142
2026-02-25T04:50:00+00:00,3.97,11.119
2026-02-25T04:55:00+00:00,3.903,11.116
2026-02-25T05:00:00+00:00,3.92,11.1
2026-02-25T05:05:00+00:00,3.972,11.1
2026-02-25T05:10:00+00:00,4.034,11.1
2026-02-25T05:15:00+00:00,4.064,11.1
2026-02-25T05:20:00+00:00,4.057,11.1
2026-02-25T05:25:00+00:00,4.066,11.1
2026-02-25T05:30:00+00:00,4.094,11.1
2026-02-25T05:35:00+00:00,4.141,11.1
2026-02-25T05:40:00+00:00,4.22,11.1
2026-02-25T05:45:00+00:00,4.23,11.108
2026-02-25T05:50:00+00:00,4.232,11.105
2026-02-25T05:55:00+00:00,4.359,11.1
2026-02-25T06:00:00+00:00,4.43,11.093
2026-02-25T06:05:00+00:00,4.566,11.006
2026-02-25T06:10:00+00:00,4.818,11.116
2026-02-25T06:15:00+00:00,4.804,11.2
2026-02-25T06:20:00+00:00,4.845,11.232
2026-02-25T06:25:00+00:00,4.918,11.228
2026-02-25T06:30:00+00:00,4.983,11.2
2026-02-25T06:35:00+00:00,5.154,11.2
2026-02-25T06:40:00+00:00,5.404,11.196
2026-02-25T06:45:00+00:00,5.625,11.151
2026-02-25T06:50:00+00:00,5.671,11.114
2026-02-25T06:55:00+00:00,5.748,11.1
2026-02-25T07:00:00+00:00,5.915,11.116
2026-02-25T07:05:00+00:00,5.993,11.108
2026-02-25T07:10:00+00:00,6.027,11.144
2026-02-25T07:15:00+00:00,6.11,11.204
2026-02-25T07:20:00+00:00,6.143,11.254
2026-02-25T07:25:00+00:00,6.084,11.204
2026-02-25T07:30:00+00:00,6.274,11.2
2026-02-25T07:35:00+00:00,6.324,11.125
2026-02-25T07:40:00+00:00,6.274,11.09
2026-02-25T07:45:00+00:00,6.274,11.064
2026-02-25T07:50:00+00:00,6.396,11.01
2026-02-25T07:55:00+00:00,6.31,11.003
2026-02-25T08:00:00+00:00,6.182,11.01
2026-02-25T08:05:00+00:00,6.3,11.037
2026-02-25T08:10:00+00:00,6.226,11.088
2026-02-25T08:15:00+00:00,6.178,11.129
2026-02-25T08:20:00+00:00,6.198,11.188
2026-02-25T08:25:00+00:00,6.126,11.184
2026-02-25T08:30:00+00:00,6.118,11.106
2026-02-25T08:35:00+00:00,6.054,11.176
2026-02-25T08:40:00+00:00,5.942,11.199
2026-02-25T08:45:00+00:00,5.944,11.078
2026-02-25T08:50:00+00:00,5.896,11.068
2026-02-25T08:55:00+00:00,5.887,11.1
2026-02-25T09:00:00+00:00,5.952,11.1
2026-02-25T09:05:00+00:00,5.87,11.1
2026-02-25T09:10:00+00:00,5.832,11.1
2026-02-25T09:15:00+00:00,5.82,11.1
2026-02-25T09:20:00+00:00,5.814,11.1
2026-02-25T09:25:00+00:00,5.768,11.1
2026-02-25T09:30:00+00:00,5.802,11.1
2026-02-25T09:35:00+00:00,5.786,11.104
2026-02-25T09:40:00+00:00,5.748,11.12
2026-02-25T09:45:00+00:00,5.722,11.284
2026-02-25T09:50:00+00:00,5.756,11.2
2026-02-25T09:55:00+00:00,5.664,11.2
2026-02-25T10:00:00+00:00,5.716,11.2
2026-02-25T10:05:00+00:00,5.754,11.2
2026-02-25T10:10:00+00:00,5.715,11.208
2026-02-25T10:15:00+00:00,5.715,11.213
2026-02-25T10:20:00+00:00,5.844,11.21
2026-02-25T10:25:00+00:00,5.854,11.211
2026-02-25T10:30:00+00:00,5.912,11.218
2026-02-25T10:35:00+00:00,6.078,11.2
2026-02-25T10:40:00+00:00,5.89,11.2
2026-02-25T10:45:00+00:00,5.474,11.108
2026-02-25T10:50:00+00:00,5.402,11.106
2026-02-25T10:55:00+00:00,5.356,11.098
2026-02-25T11:00:00+00:00,5.397,11.128
