ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,0.729,-0.43,1.282,11.1
2026-02-25T00:10:00+00:00,0.741,-0.476,1.313,11.1
2026-02-25T00:15:00+00:00,0.724,-0.456,1.296,11.1
2026-02-25T00:20:00+00:00,0.74,-0.466,1.315,11.1
2026-02-25T00:25:00+00:00,0.724,-0.452,1.293,11.1
2026-02-25T00:30:00+00:00,0.704,-0.471,1.253,11.1
2026-02-25T00:35:00+00:00,0.727,-0.47,1.296,11.1
2026-02-25T00:40:00+00:00,0.748,-0.47,1.34,11.1
2026-02-25T00:45:00+00:00,0.742,-0.485,1.341,11.1
2026-02-25T00:50:00+00:00,0.712,-0.536,1.271,11.1
2026-02-25T00:55:00+00:00,0.698,-0.479,1.258,11.1
2026-02-25T01:00:00+00:00,0.674,-0.531,1.184,11.1
2026-02-25T01:05:00+00:00,0.671,-0.531,1.168,11.1
2026-02-25T01:10:00+00:00,0.656,-0.538,1.142,11.1
2026-02-25T01:15:00+00:00,0.657,-0.536,1.124,11.1
2026-02-25T01:20:00+00:00,0.656,-0.516,1.124,11.1
2026-02-25T01:25:00+00:00,0.627,-0.534,1.079,11.1
2026-02-25T01:30:00+00:00,0.644,-0.505,1.096,11.1
2026-02-25T01:35:00+00:00,0.69,-0.466,1.215,11.112
2026-02-25T01:40:00+00:00,0.681,-0.483,1.19,11.106
2026-02-25T01:45:00+00:00,0.658,-0.504,1.116,11.1
2026-02-25T01:50:00+00:00,0.684,-0.472,1.198,11.1
2026-02-25T01:55:00+00:00,0.688,-0.467,1.208,11.1
2026-02-25T02:00:00+00:00,0.682,-0.452,1.21,11.1
2026-02-25T02:05:00+00:00,0.684,-0.465,1.219,11.1
2026-02-25T02:10:00+00:00,0.687,-0.456,1.197,11.109
2026-02-25T02:15:00+00:00,0.683,-0.466,1.2,11.171
2026-02-25T02:20:00+00:00,0.674,-0.477,1.194,11.2
2026-02-25T02:25:00+00:00,0.654,-0.478,1.141,11.2
2026-02-25T02:30:00+00:00,0.644,-0.467,1.148,11.189
2026-02-25T02:35:00+00:00,0.608,-0.506,1.064,11.2
2026-02-25T02:40:00+00:00,0.6,-0.523,1.033,11.2
2026-02-25T02:45:00+00:00,0.622,-0.43,1.091,11.2
2026-02-25T02:50:00+00:00,0.622,-0.49,1.12,11.21
2026-02-25T02:55:00+00:00,0.592,-0.5,0.995,11.219
2026-02-25T03:00:00+00:00,0.603,-0.516,1.031,11.2
2026-02-25T03:05:00+00:00,0.604,-0.462,1.086,11.172
2026-02-25T03:10:00+00:00,0.634,-0.44,1.114,11.186
2026-02-25T03:15:00+00:00,0.606,-0.456,1.084,11.198
2026-02-25T03:20:00+00:00,0.642,-0.46,1.122,11.2
2026-02-25T03:25:00+00:00,0.634,-0.442,1.118,11.2
2026-02-25T03:30:00+00:00,0.595,-0.502,1.004,11.2
2026-02-25T03:35:00+00:00,0.584,-0.488,1.031,11.2
2026-02-25T03:40:00+00:00,0.606,-0.402,1.082,11.2
2026-02-25T03:45:00+00:00,0.6,-0.464,1.09,11.2
2026-02-25T03:50:00+00:00,0.574,-0.477,1.042,11.2
2026-02-25T03:55:00+00:00,0.572,-0.482,1.05,11.2
2026-02-25T04:00:00+00:00,0.554,-0.529,0.926,11.2
2026-02-25T04:05:00+00:00,0.574,-0.523,0.977,11.2
2026-02-25T04:10:00+00:00,0.572,-0.48,0.994,11.2
2026-02-25T04:15:00+00:00,0.572,-0.53,0.952,11.2
2026-02-25T04:20:00+00:00,0.555,-0.48,0.968,11.2
2026-02-25T04:25:00+00:00,0.569,-0.472,0.998,11.2
2026-02-25T04:30:00+00:00,0.562,-0.465,1.005,11.2
2026-02-25T04:35:00+00:00,0.526,-0.522,0.869,11.2
2026-02-25T04:40:00+00:00,0.546,-0.478,0.88,11.2
2026-02-25T04:45:00+00:00,0.538,-0.589,0.844,11.2
2026-02-25T04:50:00+00:00,0.514,-0.556,0.849,11.2
2026-02-25T04:55:00+00:00,0.516,-0.495,0.846,11.2
2026-02-25T05:00:00+00:00,0.52,-0.488,0.844,11.2
2026-02-25T05:05:00+00:00,0.518,-0.519,0.821,11.192
2026-02-25T05:10:00+00:00,0.518,-0.523,0.847,11.102
2026-02-25T05:15:00+00:00,0.573,-0.519,0.978,11.161
2026-02-25T05:20:00+00:00,0.565,-0.53,0.947,11.2
2026-02-25T05:25:00+00:00,0.558,-0.536,0.891,11.2
2026-02-25T05:30:00+00:00,0.578,-0.474,0.974,11.194
2026-02-25T05:35:00+00:00,0.59,-0.462,1.046,11.177
2026-02-25T05:40:00+00:00,0.576,-0.467,0.986,11.198
2026-02-25T05:45:00+00:00,0.653,-0.426,1.142,11.119
2026-02-25T05:50:00+00:00,0.658,-0.431,1.168,11.1
2026-02-25T05:55:00+00:00,0.654,-0.432,1.188,11.1
2026-02-25T06:00:00+00:00,0.687,-0.432,1.205,11.1
2026-02-25T06:05:00+00:00,0.744,-0.364,1.324,11.127
2026-02-25T06:10:00+00:00,0.8,-0.37,1.42,11.172
2026-02-25T06:15:00+00:00,0.762,-0.436,1.37,11.281
2026-02-25T06:20:00+00:00,0.781,-0.376,1.455,11.208
2026-02-25T06:25:00+00:00,0.818,-0.381,1.505,11.235
2026-02-25T06:30:00+00:00,0.797,-0.472,1.454,11.3
2026-02-25T06:35:00+00:00,0.83,-0.422,1.554,11.3
2026-02-25T06:40:00+00:00,0.846,-0.394,1.57,11.3
2026-02-25T06:45:00+00:00,0.828,-0.372,1.547,11.28
2026-02-25T06:50:00+00:00,0.872,-0.381,1.591,11.211
2026-02-25T06:55:00+00:00,0.839,-0.422,1.542,11.221
2026-02-25T07:00:00+00:00,0.839,-0.431,1.576,11.225
2026-02-25T07:05:00+00:00,0.858,-0.359,1.644,11.2
2026-02-25T07:10:00+00:00,0.952,-0.288,1.784,11.2
2026-02-25T07:15:00+00:00,0.957,-0.262,1.843,11.2
2026-02-25T07:20:00+00:00,0.979,-0.314,1.836,11.176
2026-02-25T07:25:00+00:00,1.041,-0.306,1.9,11.194
2026-02-25T07:30:00+00:00,1.05,-0.331,1.999,11.2
2026-02-25T07:35:00+00:00,0.996,-0.286,1.926,11.142
2026-02-25T07:40:00+00:00,0.971,-0.264,1.867,11.1
2026-02-25T07:45:00+00:00,0.994,-0.218,1.875,11.104
2026-02-25T07:50:00+00:00,1.019,-0.24,1.947,11.1
2026-02-25T07:55:00+00:00,0.986,-0.192,1.894,11.1
2026-02-25T08:00:00+00:00,0.967,-0.216,1.884,11.1
2026-02-25T08:05:00+00:00,0.958,-0.181,1.874,11.102
2026-02-25T08:10:00+00:00,0.961,-0.158,1.926,11.112
2026-02-25T08:15:00+00:00,0.944,-0.156,1.88,11.1
2026-02-25T08:20:00+00:00,0.95,-0.13,1.894,11.148
2026-02-25T08:25:00+00:00,0.906,-0.165,1.764,11.149
2026-02-25T08:30:00+00:00,0.94,-0.195,1.817,11.15
2026-02-25T08:35:00+00:00,1.01,-0.188,1.972,11.142
2026-02-25T08:40:00+00:00,1.053,-0.206,2.054,11.152
2026-02-25T08:45:00+00:00,1.003,-0.213,1.938,11.144
2026-02-25T08:50:00+00:00,1.042,-0.186,2.023,11.1
2026-02-25T08:55:00+00:00,1.008,-0.158,1.946,11.171
2026-02-25T09:00:00+00:00,1.034,-0.152,1.985,11.221
2026-02-25T09:05:00+00:00,0.975,-0.215,1.916,11.202
2026-02-25T09:10:00+00:00,0.976,-0.202,1.903,11.2
