ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.491,11.1
2026-02-25T00:10:00+00:00,4.48,11.1
2026-02-25T00:15:00+00:00,4.41,11.1
2026-02-25T00:20:00+00:00,4.323,11.1
2026-02-25T00:25:00+00:00,4.242,11.1
2026-02-25T00:30:00+00:00,4.212,11.1
2026-02-25T00:35:00+00:00,4.278,11.1
2026-02-25T00:40:00+00:00,4.224,11.1
2026-02-25T00:45:00+00:00,4.162,11.1
2026-02-25T00:50:00+00:00,4.246,11.097
2026-02-25T00:55:00+00:00,4.319,11.1
2026-02-25T01:00:00+00:00,4.161,11.1
2026-02-25T01:05:00+00:00,4.182,11.1
2026-02-25T01:10:00+00:00,4.304,11.1
2026-02-25T01:15:00+00:00,4.242,11.1
2026-02-25T01:20:00+00:00,4.146,11.1
2026-02-25T01:25:00+00:00,4.231,11.1
2026-02-25T01:30:00+00:00,4.266,11.1
2026-02-25T01:35:00+00:00,4.386,11.1
2026-02-25T01:40:00+00:00,4.382,11.1
2026-02-25T01:45:00+00:00,4.382,11.1
2026-02-25T01:50:00+00:00,4.346,11.156
2026-02-25T01:55:00+00:00,4.394,11.133
2026-02-25T02:00:00+00:00,4.468,11.1
2026-02-25T02:05:00+00:00,4.499,11.1
2026-02-25T02:10:00+00:00,4.562,11.116
2026-02-25T02:15:00+00:00,4.545,11.2
2026-02-25T02:20:00+00:00,4.606,11.195
2026-02-25T02:25:00+00:00,4.46,11.2
2026-02-25T02:30:00+00:00,4.254,11.2
2026-02-25T02:35:00+00:00,4.172,11.2
2026-02-25T02:40:00+00:00,4.185,11.2
2026-02-25T02:45:00+00:00,4.184,11.2
2026-02-25T02:50:00+00:00,4.206,11.207
2026-02-25T02:55:00+00:00,4.236,11.203
2026-02-25T03:00:00+00:00,4.226,11.204
2026-02-25T03:05:00+00:00,4.192,11.2
2026-02-25T03:10:00+00:00,4.212,11.2
2026-02-25T03:15:00+00:00,4.222,11.2
2026-02-25T03:20:00+00:00,4.059,11.2
2026-02-25T03:25:00+00:00,4.015,11.2
2026-02-25T03:30:00+00:00,3.977,11.2
2026-02-25T03:35:00+00:00,3.958,11.2
2026-02-25T03:40:00+00:00,3.903,11.208
2026-02-25T03:45:00+00:00,4.011,11.252
2026-02-25T03:50:00+00:00,4.035,11.2
2026-02-25T03:55:00+00:00,4.106,11.228
2026-02-25T04:00:00+00:00,4.184,11.2
2026-02-25T04:05:00+00:00,4.07,11.232
2026-02-25T04:10:00+00:00,4.185,11.2
2026-02-25T04:15:00+00:00,4.256,11.2
2026-02-25T04:20:00+00:00,4.166,11.2
2026-02-25T04:25:00+00:00,4.092,11.2
2026-02-25T04:30:00+00:00,4.028,11.2
2026-02-25T04:35:00+00:00,4.192,11.2
2026-02-25T04:40:00+00:00,4.05,11.2
2026-02-25T04:45:00+00:00,3.952,11.21
2026-02-25T04:50:00+00:00,4.02,11.2
2026-02-25T04:55:00+00:00,4.007,11.2
2026-02-25T05:00:00+00:00,3.979,11.2
2026-02-25T05:05:00+00:00,3.928,11.2
2026-02-25T05:10:00+00:00,3.85,11.2
2026-02-25T05:15:00+00:00,3.875,11.2
2026-02-25T05:20:00+00:00,4.022,11.197
2026-02-25T05:25:00+00:00,3.98,11.2
2026-02-25T05:30:00+00:00,3.919,11.2
2026-02-25T05:35:00+00:00,4.013,11.2
2026-02-25T05:40:00+00:00,4.106,11.2
2026-02-25T05:45:00+00:00,4.214,11.2
2026-02-25T05:50:00+00:00,4.223,11.2
2026-02-25T05:55:00+00:00,4.228,11.2
2026-02-25T06:00:00+00:00,4.238,11.2
2026-02-25T06:05:00+00:00,4.392,11.175
2026-02-25T06:10:00+00:00,4.571,11.1
2026-02-25T06:15:00+00:00,4.724,11.048
2026-02-25T06:20:00+00:00,4.566,11.09
2026-02-25T06:25:00+00:00,4.648,11.076
2026-02-25T06:30:00+00:00,4.868,11.085
2026-02-25T06:35:00+00:00,4.884,11.1
2026-02-25T06:40:00+00:00,4.775,11.1
2026-02-25T06:45:00+00:00,4.72,11.1
2026-02-25T06:50:00+00:00,4.918,11.1
2026-02-25T06:55:00+00:00,4.97,11.059
2026-02-25T07:00:00+00:00,4.878,11.1
2026-02-25T07:05:00+00:00,4.883,11.1
2026-02-25T07:10:00+00:00,5.016,11.076
2026-02-25T07:15:00+00:00,5.218,11.1
2026-02-25T07:20:00+00:00,5.256,11.1
2026-02-25T07:25:00+00:00,5.136,11.1
2026-02-25T07:30:00+00:00,5.072,11.1
2026-02-25T07:35:00+00:00,5.162,11.098
