ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,6.903,10.907
2026-02-25T00:10:00+00:00,6.934,10.9
2026-02-25T00:15:00+00:00,6.95,10.9
2026-02-25T00:20:00+00:00,6.926,10.9
2026-02-25T00:25:00+00:00,6.9,10.9
2026-02-25T00:30:00+00:00,6.812,10.93
2026-02-25T00:35:00+00:00,6.96,10.905
2026-02-25T00:40:00+00:00,7.064,10.9
2026-02-25T00:45:00+00:00,7.155,10.9
2026-02-25T00:50:00+00:00,7.114,10.9
2026-02-25T00:55:00+00:00,6.97,10.92
2026-02-25T01:00:00+00:00,6.976,10.918
2026-02-25T01:05:00+00:00,6.996,10.901
2026-02-25T01:10:00+00:00,6.921,10.9
2026-02-25T01:15:00+00:00,6.965,10.93
2026-02-25T01:20:00+00:00,6.956,10.928
2026-02-25T01:25:00+00:00,6.874,10.995
2026-02-25T01:30:00+00:00,6.8,11.0
2026-02-25T01:35:00+00:00,6.88,10.985
2026-02-25T01:40:00+00:00,6.887,10.998
2026-02-25T01:45:00+00:00,6.824,11.0
2026-02-25T01:50:00+00:00,6.727,11.0
2026-02-25T01:55:00+00:00,6.682,11.0
2026-02-25T02:00:00+00:00,6.736,11.0
2026-02-25T02:05:00+00:00,6.766,11.0
2026-02-25T02:10:00+00:00,6.77,11.0
2026-02-25T02:15:00+00:00,6.7,11.05
2026-02-25T02:20:00+00:00,6.647,11.078
2026-02-25T02:25:00+00:00,6.629,11.083
2026-02-25T02:30:00+00:00,6.596,11.1
2026-02-25T02:35:00+00:00,6.551,11.073
2026-02-25T02:40:00+00:00,6.474,11.086
2026-02-25T02:45:00+00:00,6.498,11.086
2026-02-25T02:50:00+00:00,6.486,10.91
2026-02-25T02:55:00+00:00,6.428,10.926
2026-02-25T03:00:00+00:00,6.318,10.926
2026-02-25T03:05:00+00:00,6.385,10.9
2026-02-25T03:10:00+00:00,6.378,10.9
2026-02-25T03:15:00+00:00,6.373,10.9
2026-02-25T03:20:00+00:00,6.316,10.903
2026-02-25T03:25:00+00:00,6.258,10.9
2026-02-25T03:30:00+00:00,6.251,10.9
2026-02-25T03:35:00+00:00,6.224,10.91
2026-02-25T03:40:00+00:00,6.154,10.932
2026-02-25T03:45:00+00:00,6.14,10.97
2026-02-25T03:50:00+00:00,6.114,10.993
2026-02-25T03:55:00+00:00,6.086,11.0
2026-02-25T04:00:00+00:00,6.062,10.994
2026-02-25T04:05:00+00:00,6.144,10.982
2026-02-25T04:10:00+00:00,6.092,10.981
2026-02-25T04:15:00+00:00,6.077,10.976
2026-02-25T04:20:00+00:00,6.127,10.935
2026-02-25T04:25:00+00:00,6.148,10.944
2026-02-25T04:30:00+00:00,6.118,10.901
2026-02-25T04:35:00+00:00,6.183,10.902
2026-02-25T04:40:00+00:00,6.172,10.9
2026-02-25T04:45:00+00:00,6.203,10.912
2026-02-25T04:50:00+00:00,6.218,10.9
2026-02-25T04:55:00+00:00,6.201,10.9
2026-02-25T05:00:00+00:00,6.16,10.9
2026-02-25T05:05:00+00:00,6.213,10.9
2026-02-25T05:10:00+00:00,6.264,10.898
2026-02-25T05:15:00+00:00,6.225,10.892
2026-02-25T05:20:00+00:00,6.239,10.9
2026-02-25T05:25:00+00:00,6.232,10.9
2026-02-25T05:30:00+00:00,6.272,10.9
2026-02-25T05:35:00+00:00,6.224,10.9
2026-02-25T05:40:00+00:00,6.271,10.9
2026-02-25T05:45:00+00:00,6.289,10.868
2026-02-25T05:50:00+00:00,6.297,10.8
2026-02-25T05:55:00+00:00,6.37,10.8
2026-02-25T06:00:00+00:00,6.485,10.828
2026-02-25T06:05:00+00:00,6.752,10.892
2026-02-25T06:10:00+00:00,6.959,10.9
2026-02-25T06:15:00+00:00,7.024,10.852
2026-02-25T06:20:00+00:00,7.108,10.808
2026-02-25T06:25:00+00:00,7.28,10.869
2026-02-25T06:30:00+00:00,7.36,10.9
2026-02-25T06:35:00+00:00,7.548,10.9
2026-02-25T06:40:00+00:00,7.73,10.872
2026-02-25T06:45:00+00:00,7.764,10.813
2026-02-25T06:50:00+00:00,7.927,10.883
2026-02-25T06:55:00+00:00,7.924,10.963
2026-02-25T07:00:00+00:00,8.07,11.01
2026-02-25T07:05:00+00:00,8.274,11.001
2026-02-25T07:10:00+00:00,8.396,10.992
2026-02-25T07:15:00+00:00,8.53,10.95
2026-02-25T07:20:00+00:00,8.586,10.901
2026-02-25T07:25:00+00:00,8.854,10.9
2026-02-25T07:30:00+00:00,8.828,10.915
2026-02-25T07:35:00+00:00,8.907,10.9
2026-02-25T07:40:00+00:00,8.906,10.9
2026-02-25T07:45:00+00:00,8.986,10.896
2026-02-25T07:50:00+00:00,9.006,10.854
2026-02-25T07:55:00+00:00,8.922,10.867
2026-02-25T08:00:00+00:00,9.0,10.874
2026-02-25T08:05:00+00:00,8.999,10.952
2026-02-25T08:10:00+00:00,8.994,10.904
2026-02-25T08:15:00+00:00,9.03,10.916
2026-02-25T08:20:00+00:00,9.05,10.95
2026-02-25T08:25:00+00:00,8.972,10.971
2026-02-25T08:30:00+00:00,8.927,10.976
2026-02-25T08:35:00+00:00,8.956,10.96
2026-02-25T08:40:00+00:00,9.029,10.98
2026-02-25T08:45:00+00:00,8.961,10.97
2026-02-25T08:50:00+00:00,8.84,10.946
2026-02-25T08:55:00+00:00,8.875,10.9
2026-02-25T09:00:00+00:00,8.9,10.927
2026-02-25T09:05:00+00:00,8.77,11.0
2026-02-25T09:10:00+00:00,8.82,11.0
2026-02-25T09:15:00+00:00,8.892,11.0
2026-02-25T09:20:00+00:00,8.802,11.0
2026-02-25T09:25:00+00:00,8.86,11.0
2026-02-25T09:30:00+00:00,8.842,11.006
2026-02-25T09:35:00+00:00,8.854,11.032
2026-02-25T09:40:00+00:00,8.849,11.02
2026-02-25T09:45:00+00:00,8.764,11.076
2026-02-25T09:50:00+00:00,8.764,11.006
2026-02-25T09:55:00+00:00,8.67,11.005
2026-02-25T10:00:00+00:00,8.616,11.035
2026-02-25T10:05:00+00:00,8.59,11.096
2026-02-25T10:10:00+00:00,8.813,11.09
2026-02-25T10:15:00+00:00,8.98,11.092
2026-02-25T10:20:00+00:00,9.076,11.093
2026-02-25T10:25:00+00:00,9.152,11.046
2026-02-25T10:30:00+00:00,9.032,11.092
2026-02-25T10:35:00+00:00,8.954,11.081
2026-02-25T10:40:00+00:00,9.028,11.038
2026-02-25T10:45:00+00:00,9.105,11.026
2026-02-25T10:50:00+00:00,9.046,11.1
2026-02-25T10:55:00+00:00,8.906,11.1
2026-02-25T11:00:00+00:00,8.762,11.096
2026-02-25T11:05:00+00:00,8.578,11.006
2026-02-25T11:10:00+00:00,8.388,11.003
2026-02-25T11:15:00+00:00,8.224,11.016
2026-02-25T11:20:00+00:00,8.378,11.004
2026-02-25T11:25:00+00:00,8.56,11.018
2026-02-25T11:30:00+00:00,8.582,11.011
2026-02-25T11:35:00+00:00,8.595,11.02
2026-02-25T11:40:00+00:00,8.461,11.062
2026-02-25T11:45:00+00:00,8.431,11.084
2026-02-25T11:50:00+00:00,8.306,11.005
2026-02-25T11:55:00+00:00,8.28,11.003
2026-02-25T12:00:00+00:00,8.017,11.01
2026-02-25T12:05:00+00:00,8.017,11.02
2026-02-25T12:10:00+00:00,7.958,11.052
2026-02-25T12:15:00+00:00,8.118,11.043
2026-02-25T12:20:00+00:00,8.36,11.016
2026-02-25T12:25:00+00:00,8.364,11.054
2026-02-25T12:30:00+00:00,8.094,10.99
2026-02-25T12:35:00+00:00,8.162,10.9
2026-02-25T12:40:00+00:00,8.061,10.9
2026-02-25T12:45:00+00:00,8.046,10.908
2026-02-25T12:50:00+00:00,8.117,10.9
2026-02-25T12:55:00+00:00,8.15,10.908
2026-02-25T13:00:00+00:00,8.029,10.98
2026-02-25T13:05:00+00:00,8.01,10.97
2026-02-25T13:10:00+00:00,7.961,10.973
2026-02-25T13:15:00+00:00,7.81,10.987
2026-02-25T13:20:00+00:00,8.098,10.99
2026-02-25T13:25:00+00:00,8.273,10.992
2026-02-25T13:30:00+00:00,8.341,11.0
2026-02-25T13:35:00+00:00,8.312,11.0
2026-02-25T13:40:00+00:00,8.221,10.993
2026-02-25T13:45:00+00:00,8.029,11.0
2026-02-25T13:50:00+00:00,7.938,11.0
2026-02-25T13:55:00+00:00,7.964,11.0
2026-02-25T14:00:00+00:00,8.083,11.0
2026-02-25T14:05:00+00:00,8.067,11.0
2026-02-25T14:10:00+00:00,8.014,11.0
2026-02-25T14:15:00+00:00,8.01,11.02
2026-02-25T14:20:00+00:00,7.792,11.0
2026-02-25T14:25:00+00:00,7.772,11.0
2026-02-25T14:30:00+00:00,7.714,11.0
2026-02-25T14:35:00+00:00,7.696,11.0
2026-02-25T14:40:00+00:00,7.786,11.0
2026-02-25T14:45:00+00:00,7.841,11.0
2026-02-25T14:50:00+00:00,7.829,11.0
2026-02-25T14:55:00+00:00,7.769,11.002
2026-02-25T15:00:00+00:00,7.69,11.039
2026-02-25T15:05:00+00:00,7.696,11.007
2026-02-25T15:10:00+00:00,7.851,11.042
2026-02-25T15:15:00+00:00,8.107,11.054
2026-02-25T15:20:00+00:00,8.264,11.094
2026-02-25T15:25:00+00:00,8.227,11.01
2026-02-25T15:30:00+00:00,8.118,10.9
2026-02-25T15:35:00+00:00,8.339,10.9
2026-02-25T15:40:00+00:00,8.55,10.9
2026-02-25T15:45:00+00:00,8.773,10.824
2026-02-25T15:50:00+00:00,8.885,10.8
2026-02-25T15:55:00+00:00,8.961,10.8
2026-02-25T16:00:00+00:00,8.942,10.804
2026-02-25T16:05:00+00:00,9.116,10.847
2026-02-25T16:10:00+00:00,9.125,10.981
2026-02-25T16:15:00+00:00,9.228,11.0
2026-02-25T16:20:00+00:00,9.306,11.0
2026-02-25T16:25:00+00:00,9.208,10.988
2026-02-25T16:30:00+00:00,9.245,10.904
2026-02-25T16:35:00+00:00,9.349,10.974
2026-02-25T16:40:00+00:00,9.436,10.904
2026-02-25T16:45:00+00:00,9.358,10.9
2026-02-25T16:50:00+00:00,9.332,10.885
2026-02-25T16:55:00+00:00,9.564,10.87
2026-02-25T17:00:00+00:00,9.674,10.831
2026-02-25T17:05:00+00:00,9.92,10.918
2026-02-25T17:10:00+00:00,9.981,11.0
2026-02-25T17:15:00+00:00,10.131,11.0
2026-02-25T17:20:00+00:00,10.334,11.0
2026-02-25T17:25:00+00:00,10.522,11.0
2026-02-25T17:30:00+00:00,10.63,11.0
2026-02-25T17:35:00+00:00,10.635,11.0
2026-02-25T17:40:00+00:00,10.728,10.998
2026-02-25T17:45:00+00:00,10.659,11.0
2026-02-25T17:50:00+00:00,10.762,11.0
2026-02-25T17:55:00+00:00,10.802,11.0
2026-02-25T18:00:00+00:00,10.844,10.997
2026-02-25T18:05:00+00:00,10.876,11.0
2026-02-25T18:10:00+00:00,10.892,11.0
2026-02-25T18:15:00+00:00,10.942,11.0
2026-02-25T18:20:00+00:00,11.0,10.982
2026-02-25T18:25:00+00:00,11.032,10.998
2026-02-25T18:30:00+00:00,10.96,11.0
2026-02-25T18:35:00+00:00,10.924,11.0
2026-02-25T18:40:00+00:00,10.802,11.0
2026-02-25T18:45:00+00:00,10.785,11.0
2026-02-25T18:50:00+00:00,10.758,11.028
2026-02-25T18:55:00+00:00,10.709,11.085
2026-02-25T19:00:00+00:00,10.489,11.1
2026-02-25T19:05:00+00:00,10.538,11.056
2026-02-25T19:10:00+00:00,10.554,11.022
2026-02-25T19:15:00+00:00,10.381,11.073
2026-02-25T19:20:00+00:00,10.311,11.1
2026-02-25T19:25:00+00:00,10.245,11.1
2026-02-25T19:30:00+00:00,10.17,11.1
2026-02-25T19:35:00+00:00,10.203,11.076
2026-02-25T19:40:00+00:00,10.108,11.034
2026-02-25T19:45:00+00:00,10.09,11.048
2026-02-25T19:50:00+00:00,10.002,11.0
2026-02-25T19:55:00+00:00,9.962,11.0
2026-02-25T20:00:00+00:00,9.898,11.0
2026-02-25T20:05:00+00:00,9.849,11.0
2026-02-25T20:10:00+00:00,9.738,11.038
2026-02-25T20:15:00+00:00,9.734,11.024
2026-02-25T20:20:00+00:00,9.658,11.072
2026-02-25T20:25:00+00:00,9.638,11.1
2026-02-25T20:30:00+00:00,9.586,11.1
2026-02-25T20:35:00+00:00,9.612,11.099
2026-02-25T20:40:00+00:00,9.409,11.098
2026-02-25T20:45:00+00:00,9.332,11.1
2026-02-25T20:50:00+00:00,9.302,11.1
2026-02-25T20:55:00+00:00,9.156,11.1
2026-02-25T21:00:00+00:00,8.988,11.017
2026-02-25T21:05:00+00:00,8.942,10.916
2026-02-25T21:10:00+00:00,8.872,10.958
2026-02-25T21:15:00+00:00,8.863,11.0
2026-02-25T21:20:00+00:00,8.849,11.0
2026-02-25T21:25:00+00:00,8.76,11.0
2026-02-25T21:30:00+00:00,8.606,10.96
2026-02-25T21:35:00+00:00,8.602,10.9
2026-02-25T21:40:00+00:00,8.514,10.98
2026-02-25T21:45:00+00:00,8.447,11.0
2026-02-25T21:50:00+00:00,8.339,11.0
2026-02-25T21:55:00+00:00,8.222,10.997
2026-02-25T22:00:00+00:00,8.113,11.0
2026-02-25T22:05:00+00:00,7.988,11.006
2026-02-25T22:10:00+00:00,7.851,11.04
2026-02-25T22:15:00+00:00,7.826,11.019
2026-02-25T22:20:00+00:00,7.746,11.0
2026-02-25T22:25:00+00:00,7.649,10.922
2026-02-25T22:30:00+00:00,7.52,10.9
2026-02-25T22:35:00+00:00,7.47,10.9
2026-02-25T22:40:00+00:00,7.326,10.9
2026-02-25T22:45:00+00:00,7.22,10.92
2026-02-25T22:50:00+00:00,7.102,10.942
2026-02-25T22:55:00+00:00,7.05,10.962
2026-02-25T23:00:00+00:00,7.068,10.998
2026-02-25T23:05:00+00:00,7.028,10.98
