ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.002,11.115
2026-02-25T00:10:00+00:00,1.034,11.1
2026-02-25T00:15:00+00:00,1.03,11.1
2026-02-25T00:20:00+00:00,1.016,11.1
2026-02-25T00:25:00+00:00,0.998,11.1
2026-02-25T00:30:00+00:00,0.994,11.112
2026-02-25T00:35:00+00:00,1.034,11.102
2026-02-25T00:40:00+00:00,1.088,11.1
2026-02-25T00:45:00+00:00,1.07,11.1
2026-02-25T00:50:00+00:00,1.051,11.136
2026-02-25T00:55:00+00:00,1.036,11.172
2026-02-25T01:00:00+00:00,1.058,11.168
2026-02-25T01:05:00+00:00,1.076,11.101
2026-02-25T01:10:00+00:00,1.126,11.119
2026-02-25T01:15:00+00:00,1.12,11.178
2026-02-25T01:20:00+00:00,1.103,11.186
2026-02-25T01:25:00+00:00,1.104,11.2
2026-02-25T01:30:00+00:00,1.104,11.2
2026-02-25T01:35:00+00:00,1.106,11.199
2026-02-25T01:40:00+00:00,1.122,11.2
2026-02-25T01:45:00+00:00,1.098,11.2
2026-02-25T01:50:00+00:00,1.086,11.2
2026-02-25T01:55:00+00:00,1.08,11.2
2026-02-25T02:00:00+00:00,1.104,11.2
2026-02-25T02:05:00+00:00,1.13,11.2
2026-02-25T02:10:00+00:00,1.163,11.197
2026-02-25T02:15:00+00:00,1.155,11.2
2026-02-25T02:20:00+00:00,1.139,11.2
2026-02-25T02:25:00+00:00,1.126,11.2
2026-02-25T02:30:00+00:00,1.108,11.2
2026-02-25T02:35:00+00:00,1.06,11.2
2026-02-25T02:40:00+00:00,1.037,11.2
2026-02-25T02:45:00+00:00,1.056,11.2
2026-02-25T02:50:00+00:00,1.064,11.204
2026-02-25T02:55:00+00:00,1.039,11.244
2026-02-25T03:00:00+00:00,1.034,11.2
2026-02-25T03:05:00+00:00,1.035,11.2
2026-02-25T03:10:00+00:00,1.058,11.2
2026-02-25T03:15:00+00:00,1.091,11.2
2026-02-25T03:20:00+00:00,1.058,11.2
2026-02-25T03:25:00+00:00,1.033,11.2
2026-02-25T03:30:00+00:00,1.022,11.2
2026-02-25T03:35:00+00:00,1.014,11.215
2026-02-25T03:40:00+00:00,1.002,11.287
2026-02-25T03:45:00+00:00,0.992,11.207
2026-02-25T03:50:00+00:00,0.983,11.17
2026-02-25T03:55:00+00:00,1.029,11.194
2026-02-25T04:00:00+00:00,1.022,11.198
2026-02-25T04:05:00+00:00,1.012,11.152
2026-02-25T04:10:00+00:00,0.991,11.101
2026-02-25T04:15:00+00:00,1.026,11.1
2026-02-25T04:20:00+00:00,1.025,11.1
2026-02-25T04:25:00+00:00,1.032,11.1
2026-02-25T04:30:00+00:00,1.043,11.1
2026-02-25T04:35:00+00:00,1.039,11.1
2026-02-25T04:40:00+00:00,1.07,11.1
2026-02-25T04:45:00+00:00,1.044,11.1
2026-02-25T04:50:00+00:00,1.055,11.1
2026-02-25T04:55:00+00:00,1.034,11.1
2026-02-25T05:00:00+00:00,1.068,11.1
2026-02-25T05:05:00+00:00,1.092,11.1
2026-02-25T05:10:00+00:00,1.076,11.097
2026-02-25T05:15:00+00:00,1.122,11.084
2026-02-25T05:20:00+00:00,1.126,11.1
2026-02-25T05:25:00+00:00,1.182,11.098
2026-02-25T05:30:00+00:00,1.202,11.096
2026-02-25T05:35:00+00:00,1.192,11.1
2026-02-25T05:40:00+00:00,1.256,11.097
2026-02-25T05:45:00+00:00,1.276,11.054
2026-02-25T05:50:00+00:00,1.333,11.0
2026-02-25T05:55:00+00:00,1.32,11.0
2026-02-25T06:00:00+00:00,1.357,11.0
2026-02-25T06:05:00+00:00,1.374,10.992
2026-02-25T06:10:00+00:00,1.42,10.99
2026-02-25T06:15:00+00:00,1.458,11.108
2026-02-25T06:20:00+00:00,1.497,11.1
2026-02-25T06:25:00+00:00,1.574,11.1
2026-02-25T06:30:00+00:00,1.641,11.104
2026-02-25T06:35:00+00:00,1.651,11.101
2026-02-25T06:40:00+00:00,1.65,11.1
2026-02-25T06:45:00+00:00,1.664,11.1
2026-02-25T06:50:00+00:00,1.682,11.1
2026-02-25T06:55:00+00:00,1.682,11.1
2026-02-25T07:00:00+00:00,1.669,11.1
2026-02-25T07:05:00+00:00,1.728,11.052
2026-02-25T07:10:00+00:00,1.757,11.0
2026-02-25T07:15:00+00:00,1.739,11.0
2026-02-25T07:20:00+00:00,1.769,11.0
2026-02-25T07:25:00+00:00,1.831,10.998
2026-02-25T07:30:00+00:00,1.818,11.0
2026-02-25T07:35:00+00:00,1.793,10.98
2026-02-25T07:40:00+00:00,1.778,11.0
2026-02-25T07:45:00+00:00,1.776,11.0
2026-02-25T07:50:00+00:00,1.756,11.001
2026-02-25T07:55:00+00:00,1.776,11.097
2026-02-25T08:00:00+00:00,1.785,11.1
2026-02-25T08:05:00+00:00,1.788,11.1
2026-02-25T08:10:00+00:00,1.76,11.1
2026-02-25T08:15:00+00:00,1.722,11.1
2026-02-25T08:20:00+00:00,1.742,11.18
2026-02-25T08:25:00+00:00,1.743,11.2
2026-02-25T08:30:00+00:00,1.69,11.199
2026-02-25T08:35:00+00:00,1.614,11.2
2026-02-25T08:40:00+00:00,1.622,11.2
2026-02-25T08:45:00+00:00,1.643,11.2
2026-02-25T08:50:00+00:00,1.661,11.192
2026-02-25T08:55:00+00:00,1.659,11.103
2026-02-25T09:00:00+00:00,1.646,11.1
2026-02-25T09:05:00+00:00,1.644,11.137
2026-02-25T09:10:00+00:00,1.652,11.2
2026-02-25T09:15:00+00:00,1.704,11.115
2026-02-25T09:20:00+00:00,1.66,11.179
2026-02-25T09:25:00+00:00,1.664,11.188
2026-02-25T09:30:00+00:00,1.662,11.2
2026-02-25T09:35:00+00:00,1.698,11.2
2026-02-25T09:40:00+00:00,1.688,11.2
2026-02-25T09:45:00+00:00,1.672,11.2
2026-02-25T09:50:00+00:00,1.66,11.2
2026-02-25T09:55:00+00:00,1.66,11.2
2026-02-25T10:00:00+00:00,1.65,11.2
2026-02-25T10:05:00+00:00,1.632,11.2
2026-02-25T10:10:00+00:00,1.704,11.2
2026-02-25T10:15:00+00:00,1.712,11.2
2026-02-25T10:20:00+00:00,1.674,11.197
2026-02-25T10:25:00+00:00,1.676,11.137
2026-02-25T10:30:00+00:00,1.696,11.162
2026-02-25T10:35:00+00:00,1.67,11.183
2026-02-25T10:40:00+00:00,1.673,11.133
2026-02-25T10:45:00+00:00,1.632,11.2
2026-02-25T10:50:00+00:00,1.574,11.231
2026-02-25T10:55:00+00:00,1.502,11.212
2026-02-25T11:00:00+00:00,1.49,11.2
2026-02-25T11:05:00+00:00,1.359,11.2
2026-02-25T11:10:00+00:00,1.27,11.173
2026-02-25T11:15:00+00:00,1.292,11.178
2026-02-25T11:20:00+00:00,1.25,11.194
2026-02-25T11:25:00+00:00,1.322,11.187
2026-02-25T11:30:00+00:00,1.406,11.171
2026-02-25T11:35:00+00:00,1.46,11.162
2026-02-25T11:40:00+00:00,1.542,11.186
2026-02-25T11:45:00+00:00,1.414,11.187
2026-02-25T11:50:00+00:00,1.408,11.184
2026-02-25T11:55:00+00:00,1.456,11.195
2026-02-25T12:00:00+00:00,1.4,11.208
2026-02-25T12:05:00+00:00,1.384,11.2
2026-02-25T12:10:00+00:00,1.29,11.201
2026-02-25T12:15:00+00:00,1.459,11.2
2026-02-25T12:20:00+00:00,1.47,11.2
2026-02-25T12:25:00+00:00,1.416,11.2
2026-02-25T12:30:00+00:00,1.423,11.2
