ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.518,10.9
2026-02-25T00:10:00+00:00,3.617,10.9
2026-02-25T00:15:00+00:00,3.653,10.9
2026-02-25T00:20:00+00:00,3.629,10.9
2026-02-25T00:25:00+00:00,3.592,10.9
2026-02-25T00:30:00+00:00,3.592,10.9
2026-02-25T00:35:00+00:00,3.658,10.9
2026-02-25T00:40:00+00:00,3.7,10.9
2026-02-25T00:45:00+00:00,3.69,10.9
2026-02-25T00:50:00+00:00,3.695,10.9
2026-02-25T00:55:00+00:00,3.692,10.9
2026-02-25T01:00:00+00:00,3.642,10.9
2026-02-25T01:05:00+00:00,3.735,10.9
2026-02-25T01:10:00+00:00,3.778,10.9
2026-02-25T01:15:00+00:00,3.701,10.9
2026-02-25T01:20:00+00:00,3.654,10.9
2026-02-25T01:25:00+00:00,3.596,10.9
2026-02-25T01:30:00+00:00,3.489,10.921
2026-02-25T01:35:00+00:00,3.472,10.902
2026-02-25T01:40:00+00:00,3.45,10.934
2026-02-25T01:45:00+00:00,3.436,10.992
2026-02-25T01:50:00+00:00,3.41,11.0
2026-02-25T01:55:00+00:00,3.348,11.0
2026-02-25T02:00:00+00:00,3.35,11.0
2026-02-25T02:05:00+00:00,3.348,11.0
2026-02-25T02:10:00+00:00,3.348,11.0
2026-02-25T02:15:00+00:00,3.339,11.0
2026-02-25T02:20:00+00:00,3.336,11.0
2026-02-25T02:25:00+00:00,3.348,11.007
2026-02-25T02:30:00+00:00,3.347,11.042
2026-02-25T02:35:00+00:00,3.288,11.0
2026-02-25T02:40:00+00:00,3.266,11.008
2026-02-25T02:45:00+00:00,3.236,11.068
2026-02-25T02:50:00+00:00,3.222,11.016
2026-02-25T02:55:00+00:00,3.208,10.9
2026-02-25T03:00:00+00:00,3.186,10.9
2026-02-25T03:05:00+00:00,3.198,10.876
2026-02-25T03:10:00+00:00,3.192,10.882
2026-02-25T03:15:00+00:00,3.136,10.9
2026-02-25T03:20:00+00:00,3.109,10.9
2026-02-25T03:25:00+00:00,3.113,10.9
2026-02-25T03:30:00+00:00,3.085,10.9
2026-02-25T03:35:00+00:00,3.06,10.9
2026-02-25T03:40:00+00:00,3.098,10.9
2026-02-25T03:45:00+00:00,3.116,10.9
2026-02-25T03:50:00+00:00,3.044,10.9
2026-02-25T03:55:00+00:00,3.052,10.9
2026-02-25T04:00:00+00:00,3.043,10.9
2026-02-25T04:05:00+00:00,3.086,10.9
2026-02-25T04:10:00+00:00,3.125,10.9
2026-02-25T04:15:00+00:00,3.099,10.9
2026-02-25T04:20:00+00:00,3.133,10.9
2026-02-25T04:25:00+00:00,3.201,10.9
2026-02-25T04:30:00+00:00,3.232,10.9
2026-02-25T04:35:00+00:00,3.207,10.9
2026-02-25T04:40:00+00:00,3.238,10.9
2026-02-25T04:45:00+00:00,3.275,10.9
2026-02-25T04:50:00+00:00,3.279,10.9
2026-02-25T04:55:00+00:00,3.24,10.9
2026-02-25T05:00:00+00:00,3.193,10.9
2026-02-25T05:05:00+00:00,3.196,10.898
2026-02-25T05:10:00+00:00,3.192,11.0
2026-02-25T05:15:00+00:00,3.157,11.0
2026-02-25T05:20:00+00:00,3.158,11.0
2026-02-25T05:25:00+00:00,3.174,11.0
2026-02-25T05:30:00+00:00,3.144,11.0
2026-02-25T05:35:00+00:00,3.101,11.0
2026-02-25T05:40:00+00:00,3.092,11.0
2026-02-25T05:45:00+00:00,3.05,11.0
2026-02-25T05:50:00+00:00,3.072,10.995
2026-02-25T05:55:00+00:00,3.096,10.972
2026-02-25T06:00:00+00:00,3.128,10.958
2026-02-25T06:05:00+00:00,3.218,10.898
2026-02-25T06:10:00+00:00,3.3,10.902
2026-02-25T06:15:00+00:00,3.32,10.956
2026-02-25T06:20:00+00:00,3.348,10.907
2026-02-25T06:25:00+00:00,3.356,10.97
2026-02-25T06:30:00+00:00,3.422,11.0
2026-02-25T06:35:00+00:00,3.446,11.0
2026-02-25T06:40:00+00:00,3.536,10.996
2026-02-25T06:45:00+00:00,3.606,10.956
2026-02-25T06:50:00+00:00,3.756,10.913
2026-02-25T06:55:00+00:00,3.804,10.9
2026-02-25T07:00:00+00:00,3.779,10.9
2026-02-25T07:05:00+00:00,3.91,10.9
2026-02-25T07:10:00+00:00,4.118,10.852
2026-02-25T07:15:00+00:00,4.171,10.854
2026-02-25T07:20:00+00:00,4.12,10.963
2026-02-25T07:25:00+00:00,4.088,11.0
2026-02-25T07:30:00+00:00,4.036,11.0
2026-02-25T07:35:00+00:00,4.013,11.0
2026-02-25T07:40:00+00:00,4.105,11.0
2026-02-25T07:45:00+00:00,4.148,10.965
2026-02-25T07:50:00+00:00,4.178,10.917
2026-02-25T07:55:00+00:00,4.083,10.91
2026-02-25T08:00:00+00:00,4.069,10.91
2026-02-25T08:05:00+00:00,3.994,10.958
2026-02-25T08:10:00+00:00,3.978,10.924
2026-02-25T08:15:00+00:00,3.968,10.925
2026-02-25T08:20:00+00:00,3.968,10.976
2026-02-25T08:25:00+00:00,3.934,10.996
2026-02-25T08:30:00+00:00,3.912,11.0
