ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.826,11.229
2026-02-25T00:10:00+00:00,3.846,11.2
2026-02-25T00:15:00+00:00,3.882,11.2
2026-02-25T00:20:00+00:00,3.828,11.2
2026-02-25T00:25:00+00:00,3.732,11.25
2026-02-25T00:30:00+00:00,3.745,11.297
2026-02-25T00:35:00+00:00,3.797,11.212
2026-02-25T00:40:00+00:00,3.764,11.2
2026-02-25T00:45:00+00:00,3.763,11.2
2026-02-25T00:50:00+00:00,3.772,11.249
2026-02-25T00:55:00+00:00,3.775,11.275
2026-02-25T01:00:00+00:00,3.802,11.27
2026-02-25T01:05:00+00:00,3.824,11.22
2026-02-25T01:10:00+00:00,3.816,11.24
2026-02-25T01:15:00+00:00,3.748,11.3
2026-02-25T01:20:00+00:00,3.702,11.3
2026-02-25T01:25:00+00:00,3.726,11.3
2026-02-25T01:30:00+00:00,3.762,11.3
2026-02-25T01:35:00+00:00,4.005,11.3
2026-02-25T01:40:00+00:00,4.018,11.3
2026-02-25T01:45:00+00:00,3.944,11.3
2026-02-25T01:50:00+00:00,3.971,11.3
2026-02-25T01:55:00+00:00,3.99,11.247
2026-02-25T02:00:00+00:00,3.995,11.2
2026-02-25T02:05:00+00:00,3.958,11.224
2026-02-25T02:10:00+00:00,3.885,11.242
2026-02-25T02:15:00+00:00,3.876,11.285
2026-02-25T02:20:00+00:00,3.867,11.3
2026-02-25T02:25:00+00:00,3.845,11.3
2026-02-25T02:30:00+00:00,3.798,11.2
2026-02-25T02:35:00+00:00,3.744,11.2
2026-02-25T02:40:00+00:00,3.78,11.2
2026-02-25T02:45:00+00:00,3.904,11.2
2026-02-25T02:50:00+00:00,3.936,11.2
2026-02-25T02:55:00+00:00,3.93,11.215
2026-02-25T03:00:00+00:00,3.86,11.224
2026-02-25T03:05:00+00:00,3.84,11.2
2026-02-25T03:10:00+00:00,3.846,11.2
2026-02-25T03:15:00+00:00,3.82,11.2
2026-02-25T03:20:00+00:00,3.78,11.2
2026-02-25T03:25:00+00:00,3.804,11.2
2026-02-25T03:30:00+00:00,3.84,11.2
2026-02-25T03:35:00+00:00,3.886,11.2
2026-02-25T03:40:00+00:00,3.855,11.2
2026-02-25T03:45:00+00:00,3.788,11.221
2026-02-25T03:50:00+00:00,3.732,11.246
2026-02-25T03:55:00+00:00,3.754,11.276
2026-02-25T04:00:00+00:00,3.722,11.263
2026-02-25T04:05:00+00:00,3.688,11.25
2026-02-25T04:10:00+00:00,3.688,11.26
2026-02-25T04:15:00+00:00,3.638,11.256
2026-02-25T04:20:00+00:00,3.632,11.226
2026-02-25T04:25:00+00:00,3.638,11.234
2026-02-25T04:30:00+00:00,3.591,11.214
2026-02-25T04:35:00+00:00,3.605,11.212
2026-02-25T04:40:00+00:00,3.566,11.224
2026-02-25T04:45:00+00:00,3.669,11.24
2026-02-25T04:50:00+00:00,3.725,11.205
2026-02-25T04:55:00+00:00,3.76,11.2
2026-02-25T05:00:00+00:00,3.837,11.2
2026-02-25T05:05:00+00:00,3.839,11.2
2026-02-25T05:10:00+00:00,3.856,11.2
2026-02-25T05:15:00+00:00,3.898,11.2
2026-02-25T05:20:00+00:00,3.758,11.2
2026-02-25T05:25:00+00:00,3.743,11.2
2026-02-25T05:30:00+00:00,3.75,11.2
2026-02-25T05:35:00+00:00,3.632,11.2
2026-02-25T05:40:00+00:00,3.586,11.2
