ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,245.868,4.643,-0.353,-4.6,10.902
2026-02-25T00:10:00+00:00,246.698,4.656,-0.304,-4.638,10.9
2026-02-25T00:15:00+00:00,248.221,4.686,-0.29,-4.674,10.9
2026-02-25T00:20:00+00:00,244.688,4.63,-0.266,-4.62,10.925
2026-02-25T00:25:00+00:00,245.864,4.656,-0.263,-4.646,10.93
2026-02-25T00:30:00+00:00,249.152,4.728,-0.297,-4.638,10.96
2026-02-25T00:35:00+00:00,250.209,4.725,-0.306,-4.706,10.907
2026-02-25T00:40:00+00:00,251.706,4.752,-0.293,-4.737,10.9
2026-02-25T00:45:00+00:00,254.257,4.801,-0.269,-4.783,10.9
2026-02-25T00:50:00+00:00,251.218,4.752,-0.287,-4.738,10.92
2026-02-25T00:55:00+00:00,248.625,4.712,-0.331,-4.752,10.944
2026-02-25T01:00:00+00:00,252.584,4.789,-0.308,-4.764,10.952
2026-02-25T01:05:00+00:00,255.596,4.844,-0.306,-4.82,10.941
2026-02-25T01:10:00+00:00,253.282,4.87,-0.348,-4.828,11.098
2026-02-25T01:15:00+00:00,254.584,4.892,-0.363,-4.856,11.1
2026-02-25T01:20:00+00:00,254.73,4.898,-0.402,-4.867,11.1
2026-02-25T01:25:00+00:00,253.812,4.88,-0.387,-4.852,11.1
2026-02-25T01:30:00+00:00,252.301,4.85,-0.408,-4.822,11.1
2026-02-25T01:35:00+00:00,255.888,4.917,-0.372,-4.9,11.1
2026-02-25T01:40:00+00:00,252.817,4.862,-0.379,-4.848,11.107
2026-02-25T01:45:00+00:00,252.083,4.85,-0.348,-4.806,11.114
2026-02-25T01:50:00+00:00,249.528,4.774,-0.272,-4.712,11.044
2026-02-25T01:55:00+00:00,245.981,4.688,-0.206,-4.611,10.998
2026-02-25T02:00:00+00:00,244.19,4.652,-0.198,-4.577,10.999
2026-02-25T02:05:00+00:00,240.87,4.588,-0.191,-4.514,10.998
2026-02-25T02:10:00+00:00,238.217,4.538,-0.177,-4.464,11.0
2026-02-25T02:15:00+00:00,234.99,4.478,-0.123,-4.428,11.0
2026-02-25T02:20:00+00:00,235.925,4.496,-0.167,-4.444,11.0
2026-02-25T02:25:00+00:00,236.422,4.515,-0.155,-4.465,11.03
2026-02-25T02:30:00+00:00,236.812,4.532,-0.17,-4.464,11.046
2026-02-25T02:35:00+00:00,240.123,4.578,-0.174,-4.521,11.006
2026-02-25T02:40:00+00:00,239.162,4.568,-0.185,-4.501,11.028
2026-02-25T02:45:00+00:00,239.241,4.585,-0.167,-4.52,11.072
2026-02-25T02:50:00+00:00,236.433,4.546,-0.165,-4.492,11.1
2026-02-25T02:55:00+00:00,240.052,4.616,-0.215,-4.556,11.1
2026-02-25T03:00:00+00:00,239.698,4.61,-0.218,-4.544,11.1
2026-02-25T03:05:00+00:00,238.422,4.56,-0.195,-4.498,11.038
2026-02-25T03:10:00+00:00,239.234,4.569,-0.232,-4.517,11.035
2026-02-25T03:15:00+00:00,240.67,4.613,-0.248,-4.541,11.066
2026-02-25T03:20:00+00:00,238.003,4.572,-0.22,-4.496,11.092
2026-02-25T03:25:00+00:00,241.905,4.643,-0.294,-4.568,11.08
2026-02-25T03:30:00+00:00,236.45,4.546,-0.249,-4.476,11.1
2026-02-25T03:35:00+00:00,234.948,4.512,-0.224,-4.435,11.084
2026-02-25T03:40:00+00:00,232.15,4.462,-0.148,-4.386,11.1
2026-02-25T03:45:00+00:00,234.348,4.504,-0.246,-4.432,11.1
2026-02-25T03:50:00+00:00,231.752,4.455,-0.166,-4.389,11.1
2026-02-25T03:55:00+00:00,229.415,4.412,-0.222,-4.366,11.1
2026-02-25T04:00:00+00:00,225.046,4.326,-0.193,-4.297,11.1
2026-02-25T04:05:00+00:00,222.756,4.27,-0.186,-4.243,11.07
2026-02-25T04:10:00+00:00,227.517,4.354,-0.212,-4.332,11.05
2026-02-25T04:15:00+00:00,226.606,4.334,-0.216,-4.316,11.035
2026-02-25T04:20:00+00:00,229.787,4.377,-0.246,-4.368,11.001
2026-02-25T04:25:00+00:00,229.787,4.379,-0.254,-4.367,11.0
2026-02-25T04:30:00+00:00,233.524,4.448,-0.292,-4.432,11.0
2026-02-25T04:35:00+00:00,235.222,4.483,-0.306,-4.467,11.004
2026-02-25T04:40:00+00:00,236.06,4.501,-0.307,-4.482,11.005
2026-02-25T04:45:00+00:00,236.371,4.522,-0.312,-4.501,11.04
2026-02-25T04:50:00+00:00,235.793,4.506,-0.31,-4.486,11.035
2026-02-25T04:55:00+00:00,237.117,4.519,-0.308,-4.508,11.002
2026-02-25T05:00:00+00:00,236.814,4.515,-0.308,-4.509,11.017
2026-02-25T05:05:00+00:00,237.005,4.514,-0.316,-4.494,11.0
2026-02-25T05:10:00+00:00,244.688,4.662,-0.36,-4.625,10.999
2026-02-25T05:15:00+00:00,243.108,4.63,-0.386,-4.594,10.99
2026-02-25T05:20:00+00:00,246.772,4.695,-0.432,-4.655,10.988
2026-02-25T05:25:00+00:00,252.285,4.784,-0.428,-4.746,10.952
2026-02-25T05:30:00+00:00,252.906,4.8,-0.422,-4.772,10.964
2026-02-25T05:35:00+00:00,260.77,4.948,-0.504,-4.907,10.954
2026-02-25T05:40:00+00:00,259.09,4.914,-0.502,-4.877,10.947
2026-02-25T05:45:00+00:00,263.791,4.988,-0.524,-4.951,10.915
