ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.699,5.558
2026-02-25T00:10:00+00:00,4.834,5.55
2026-02-25T00:15:00+00:00,4.776,5.55
2026-02-25T00:20:00+00:00,4.76,5.55
2026-02-25T00:25:00+00:00,4.762,5.55
2026-02-25T00:30:00+00:00,4.734,5.55
2026-02-25T00:35:00+00:00,4.858,5.534
2026-02-25T00:40:00+00:00,4.994,5.514
2026-02-25T00:45:00+00:00,5.061,5.508
2026-02-25T00:50:00+00:00,5.072,5.546
2026-02-25T00:55:00+00:00,5.056,5.55
2026-02-25T01:00:00+00:00,5.074,5.55
2026-02-25T01:05:00+00:00,5.18,5.504
2026-02-25T01:10:00+00:00,5.17,5.502
2026-02-25T01:15:00+00:00,5.137,5.526
2026-02-25T01:20:00+00:00,5.093,5.55
2026-02-25T01:25:00+00:00,5.043,5.55
2026-02-25T01:30:00+00:00,5.021,5.55
2026-02-25T01:35:00+00:00,5.045,5.55
2026-02-25T01:40:00+00:00,5.028,5.55
2026-02-25T01:45:00+00:00,4.964,5.552
2026-02-25T01:50:00+00:00,4.888,5.598
2026-02-25T01:55:00+00:00,4.859,5.6
2026-02-25T02:00:00+00:00,4.884,5.6
2026-02-25T02:05:00+00:00,4.901,5.6
2026-02-25T02:10:00+00:00,4.888,5.6
2026-02-25T02:15:00+00:00,4.916,5.6
2026-02-25T02:20:00+00:00,4.926,5.566
2026-02-25T02:25:00+00:00,4.945,5.55
2026-02-25T02:30:00+00:00,4.879,5.55
2026-02-25T02:35:00+00:00,4.838,5.55
2026-02-25T02:40:00+00:00,4.834,5.55
2026-02-25T02:45:00+00:00,4.791,5.569
2026-02-25T02:50:00+00:00,4.76,5.59
2026-02-25T02:55:00+00:00,4.743,5.532
2026-02-25T03:00:00+00:00,4.756,5.506
2026-02-25T03:05:00+00:00,4.734,5.5
2026-02-25T03:10:00+00:00,4.704,5.491
2026-02-25T03:15:00+00:00,4.702,5.5
2026-02-25T03:20:00+00:00,4.64,5.5
2026-02-25T03:25:00+00:00,4.613,5.504
2026-02-25T03:30:00+00:00,4.615,5.5
2026-02-25T03:35:00+00:00,4.596,5.5
2026-02-25T03:40:00+00:00,4.524,5.502
2026-02-25T03:45:00+00:00,4.498,5.546
2026-02-25T03:50:00+00:00,4.48,5.55
2026-02-25T03:55:00+00:00,4.444,5.55
2026-02-25T04:00:00+00:00,4.42,5.55
2026-02-25T04:05:00+00:00,4.412,5.55
2026-02-25T04:10:00+00:00,4.418,5.55
2026-02-25T04:15:00+00:00,4.43,5.55
2026-02-25T04:20:00+00:00,4.384,5.55
2026-02-25T04:25:00+00:00,4.405,5.55
2026-02-25T04:30:00+00:00,4.376,5.55
2026-02-25T04:35:00+00:00,4.339,5.55
2026-02-25T04:40:00+00:00,4.354,5.55
2026-02-25T04:45:00+00:00,4.346,5.55
2026-02-25T04:50:00+00:00,4.323,5.55
2026-02-25T04:55:00+00:00,4.36,5.55
2026-02-25T05:00:00+00:00,4.328,5.55
2026-02-25T05:05:00+00:00,4.368,5.54
2026-02-25T05:10:00+00:00,4.406,5.5
2026-02-25T05:15:00+00:00,4.37,5.5
2026-02-25T05:20:00+00:00,4.378,5.528
2026-02-25T05:25:00+00:00,4.404,5.5
2026-02-25T05:30:00+00:00,4.39,5.504
2026-02-25T05:35:00+00:00,4.456,5.526
2026-02-25T05:40:00+00:00,4.554,5.512
2026-02-25T05:45:00+00:00,4.544,5.5
2026-02-25T05:50:00+00:00,4.524,5.5
2026-02-25T05:55:00+00:00,4.61,5.5
2026-02-25T06:00:00+00:00,4.624,5.5
2026-02-25T06:05:00+00:00,4.811,5.488
2026-02-25T06:10:00+00:00,4.934,5.52
2026-02-25T06:15:00+00:00,4.956,5.5
2026-02-25T06:20:00+00:00,4.951,5.54
2026-02-25T06:25:00+00:00,5.026,5.572
2026-02-25T06:30:00+00:00,5.09,5.5
2026-02-25T06:35:00+00:00,5.158,5.5
2026-02-25T06:40:00+00:00,5.214,5.47
2026-02-25T06:45:00+00:00,5.3,5.5
2026-02-25T06:50:00+00:00,5.326,5.5
2026-02-25T06:55:00+00:00,5.353,5.5
2026-02-25T07:00:00+00:00,5.464,5.5
2026-02-25T07:05:00+00:00,5.634,5.498
2026-02-25T07:10:00+00:00,5.787,5.5
2026-02-25T07:15:00+00:00,5.778,5.5
2026-02-25T07:20:00+00:00,5.85,5.48
2026-02-25T07:25:00+00:00,5.916,5.495
2026-02-25T07:30:00+00:00,5.939,5.5
2026-02-25T07:35:00+00:00,5.964,5.465
2026-02-25T07:40:00+00:00,5.968,5.506
2026-02-25T07:45:00+00:00,5.936,5.517
2026-02-25T07:50:00+00:00,5.948,5.543
2026-02-25T07:55:00+00:00,6.06,5.506
2026-02-25T08:00:00+00:00,6.062,5.517
2026-02-25T08:05:00+00:00,6.088,5.564
2026-02-25T08:10:00+00:00,6.098,5.55
2026-02-25T08:15:00+00:00,6.064,5.55
2026-02-25T08:20:00+00:00,6.016,5.55
2026-02-25T08:25:00+00:00,6.076,5.569
2026-02-25T08:30:00+00:00,5.993,5.596
2026-02-25T08:35:00+00:00,5.94,5.6
2026-02-25T08:40:00+00:00,6.0,5.6
2026-02-25T08:45:00+00:00,5.904,5.6
2026-02-25T08:50:00+00:00,5.947,5.6
2026-02-25T08:55:00+00:00,5.954,5.594
2026-02-25T09:00:00+00:00,5.976,5.555
2026-02-25T09:05:00+00:00,6.04,5.571
2026-02-25T09:10:00+00:00,6.223,5.599
2026-02-25T09:15:00+00:00,6.28,5.564
2026-02-25T09:20:00+00:00,6.133,5.579
2026-02-25T09:25:00+00:00,6.158,5.566
2026-02-25T09:30:00+00:00,6.208,5.586
2026-02-25T09:35:00+00:00,6.136,5.591
2026-02-25T09:40:00+00:00,6.236,5.5
2026-02-25T09:45:00+00:00,6.174,5.5
2026-02-25T09:50:00+00:00,6.18,5.5
2026-02-25T09:55:00+00:00,6.29,5.5
2026-02-25T10:00:00+00:00,6.301,5.5
2026-02-25T10:05:00+00:00,6.298,5.508
2026-02-25T10:10:00+00:00,6.312,5.524
2026-02-25T10:15:00+00:00,6.292,5.541
2026-02-25T10:20:00+00:00,6.259,5.532
2026-02-25T10:25:00+00:00,6.277,5.504
2026-02-25T10:30:00+00:00,6.159,5.54
2026-02-25T10:35:00+00:00,6.15,5.532
2026-02-25T10:40:00+00:00,6.07,5.512
2026-02-25T10:45:00+00:00,6.176,5.516
2026-02-25T10:50:00+00:00,6.151,5.55
2026-02-25T10:55:00+00:00,6.024,5.559
2026-02-25T11:00:00+00:00,5.992,5.554
2026-02-25T11:05:00+00:00,5.844,5.581
2026-02-25T11:10:00+00:00,5.756,5.6
2026-02-25T11:15:00+00:00,5.626,5.58
2026-02-25T11:20:00+00:00,5.478,5.519
