ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.799,11.007
2026-02-25T00:10:00+00:00,2.91,11.0
2026-02-25T00:15:00+00:00,2.918,11.0
2026-02-25T00:20:00+00:00,2.923,11.0
2026-02-25T00:25:00+00:00,2.886,11.0
2026-02-25T00:30:00+00:00,2.791,11.006
2026-02-25T00:35:00+00:00,2.831,11.002
2026-02-25T00:40:00+00:00,2.856,11.0
2026-02-25T00:45:00+00:00,2.859,11.0
2026-02-25T00:50:00+00:00,2.83,11.0
2026-02-25T00:55:00+00:00,2.859,11.0
2026-02-25T01:00:00+00:00,2.806,11.011
2026-02-25T01:05:00+00:00,2.835,11.002
2026-02-25T01:10:00+00:00,2.894,11.0
2026-02-25T01:15:00+00:00,2.86,11.0
2026-02-25T01:20:00+00:00,2.882,11.0
2026-02-25T01:25:00+00:00,2.868,11.052
2026-02-25T01:30:00+00:00,2.906,11.1
2026-02-25T01:35:00+00:00,2.933,11.071
2026-02-25T01:40:00+00:00,2.948,11.099
2026-02-25T01:45:00+00:00,2.923,11.1
2026-02-25T01:50:00+00:00,2.916,11.1
2026-02-25T01:55:00+00:00,2.919,11.1
2026-02-25T02:00:00+00:00,2.882,11.1
2026-02-25T02:05:00+00:00,3.034,11.1
2026-02-25T02:10:00+00:00,2.997,11.1
2026-02-25T02:15:00+00:00,2.98,11.1
2026-02-25T02:20:00+00:00,2.972,11.1
2026-02-25T02:25:00+00:00,2.898,11.1
2026-02-25T02:30:00+00:00,2.865,11.048
2026-02-25T02:35:00+00:00,2.789,11.086
2026-02-25T02:40:00+00:00,2.802,11.1
2026-02-25T02:45:00+00:00,2.843,11.1
2026-02-25T02:50:00+00:00,2.824,11.153
2026-02-25T02:55:00+00:00,2.818,11.186
2026-02-25T03:00:00+00:00,2.816,11.174
2026-02-25T03:05:00+00:00,2.723,11.1
2026-02-25T03:10:00+00:00,2.717,11.1
2026-02-25T03:15:00+00:00,2.749,11.1
2026-02-25T03:20:00+00:00,2.708,11.1
2026-02-25T03:25:00+00:00,2.719,11.1
2026-02-25T03:30:00+00:00,2.644,11.1
2026-02-25T03:35:00+00:00,2.644,11.1
2026-02-25T03:40:00+00:00,2.614,11.114
2026-02-25T03:45:00+00:00,2.554,11.2
2026-02-25T03:50:00+00:00,2.561,11.2
2026-02-25T03:55:00+00:00,2.589,11.2
