ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,4.216,-1.174,4.15,11.3
2026-02-25T00:10:00+00:00,4.269,-1.18,4.229,11.3
2026-02-25T00:15:00+00:00,4.297,-1.17,4.228,11.296
2026-02-25T00:20:00+00:00,4.29,-1.192,4.203,11.292
2026-02-25T00:25:00+00:00,4.255,-1.2,4.151,11.3
2026-02-25T00:30:00+00:00,4.196,-1.215,4.089,11.3
2026-02-25T00:35:00+00:00,4.274,-1.188,4.21,11.3
2026-02-25T00:40:00+00:00,4.348,-1.213,4.245,11.3
2026-02-25T00:45:00+00:00,4.348,-1.21,4.235,11.3
2026-02-25T00:50:00+00:00,4.328,-1.204,4.199,11.3
2026-02-25T00:55:00+00:00,4.292,-1.21,4.18,11.3
2026-02-25T01:00:00+00:00,4.25,-1.194,4.153,11.3
2026-02-25T01:05:00+00:00,4.282,-1.171,4.192,11.3
2026-02-25T01:10:00+00:00,4.306,-1.173,4.196,11.3
2026-02-25T01:15:00+00:00,4.289,-1.174,4.18,11.3
2026-02-25T01:20:00+00:00,4.255,-1.166,4.156,11.3
2026-02-25T01:25:00+00:00,4.21,-1.174,4.124,11.3
2026-02-25T01:30:00+00:00,4.194,-1.173,4.123,11.3
2026-02-25T01:35:00+00:00,4.196,-1.178,4.135,11.3
2026-02-25T01:40:00+00:00,4.162,-1.178,4.118,11.3
2026-02-25T01:45:00+00:00,4.106,-1.188,4.063,11.357
2026-02-25T01:50:00+00:00,4.066,-1.227,4.029,11.386
2026-02-25T01:55:00+00:00,4.131,-1.198,4.016,11.3
2026-02-25T02:00:00+00:00,4.096,-1.198,3.998,11.3
2026-02-25T02:05:00+00:00,4.089,-1.202,3.994,11.3
2026-02-25T02:10:00+00:00,4.081,-1.21,3.976,11.3
2026-02-25T02:15:00+00:00,4.104,-1.202,4.0,11.314
2026-02-25T02:20:00+00:00,4.11,-1.194,4.021,11.3
2026-02-25T02:25:00+00:00,4.047,-1.204,3.964,11.316
2026-02-25T02:30:00+00:00,3.998,-1.21,3.918,11.32
2026-02-25T02:35:00+00:00,3.977,-1.168,3.875,11.3
2026-02-25T02:40:00+00:00,3.958,-1.196,3.87,11.302
2026-02-25T02:45:00+00:00,3.96,-1.312,3.814,11.349
2026-02-25T02:50:00+00:00,4.134,-1.233,3.8,11.245
2026-02-25T02:55:00+00:00,4.008,-1.234,3.754,11.3
2026-02-25T03:00:00+00:00,3.972,-1.222,3.708,11.298
2026-02-25T03:05:00+00:00,4.047,-1.168,3.765,11.212
2026-02-25T03:10:00+00:00,4.027,-1.175,3.76,11.226
2026-02-25T03:15:00+00:00,4.008,-1.181,3.736,11.234
2026-02-25T03:20:00+00:00,3.989,-1.174,3.701,11.25
2026-02-25T03:25:00+00:00,4.012,-1.16,3.714,11.244
2026-02-25T03:30:00+00:00,3.973,-1.17,3.672,11.232
2026-02-25T03:35:00+00:00,3.929,-1.177,3.631,11.267
2026-02-25T03:40:00+00:00,3.923,-1.175,3.616,11.3
2026-02-25T03:45:00+00:00,3.913,-1.182,3.626,11.3
2026-02-25T03:50:00+00:00,3.864,-1.205,3.544,11.3
2026-02-25T03:55:00+00:00,3.822,-1.236,3.479,11.3
2026-02-25T04:00:00+00:00,3.758,-1.221,3.421,11.3
2026-02-25T04:05:00+00:00,3.824,-1.232,3.484,11.3
2026-02-25T04:10:00+00:00,3.846,-1.196,3.509,11.3
2026-02-25T04:15:00+00:00,3.837,-1.178,3.483,11.3
2026-02-25T04:20:00+00:00,3.824,-1.178,3.476,11.3
2026-02-25T04:25:00+00:00,3.838,-1.16,3.476,11.298
2026-02-25T04:30:00+00:00,3.768,-1.166,3.438,11.284
2026-02-25T04:35:00+00:00,3.764,-1.191,3.419,11.3
2026-02-25T04:40:00+00:00,3.797,-1.205,3.46,11.3
2026-02-25T04:45:00+00:00,3.792,-1.204,3.431,11.3
2026-02-25T04:50:00+00:00,3.816,-1.166,3.488,11.3
2026-02-25T04:55:00+00:00,3.864,-1.17,3.511,11.272
2026-02-25T05:00:00+00:00,3.884,-1.122,3.549,11.254
2026-02-25T05:05:00+00:00,3.953,-1.148,3.654,11.237
2026-02-25T05:10:00+00:00,3.942,-1.111,3.641,11.2
2026-02-25T05:15:00+00:00,3.913,-1.126,3.634,11.224
2026-02-25T05:20:00+00:00,4.015,-1.131,3.742,11.244
2026-02-25T05:25:00+00:00,4.075,-1.162,3.785,11.209
2026-02-25T05:30:00+00:00,4.108,-1.154,3.836,11.206
2026-02-25T05:35:00+00:00,4.198,-1.12,3.892,11.208
2026-02-25T05:40:00+00:00,4.232,-1.114,3.96,11.2
2026-02-25T05:45:00+00:00,4.208,-1.116,3.952,11.2
2026-02-25T05:50:00+00:00,4.288,-1.092,3.98,11.2
2026-02-25T05:55:00+00:00,4.378,-1.076,4.039,11.2
2026-02-25T06:00:00+00:00,4.388,-1.104,4.099,11.182
2026-02-25T06:05:00+00:00,4.348,-1.098,4.176,11.212
2026-02-25T06:10:00+00:00,4.432,-1.062,4.405,11.279
2026-02-25T06:15:00+00:00,4.567,-1.04,4.522,11.2
2026-02-25T06:20:00+00:00,4.654,-1.03,4.604,11.2
2026-02-25T06:25:00+00:00,4.746,-1.032,4.692,11.2
2026-02-25T06:30:00+00:00,4.824,-0.99,4.813,11.218
2026-02-25T06:35:00+00:00,4.879,-0.97,4.874,11.245
2026-02-25T06:40:00+00:00,4.849,-0.998,4.843,11.219
2026-02-25T06:45:00+00:00,4.905,-0.962,4.88,11.204
2026-02-25T06:50:00+00:00,4.885,-0.903,4.857,11.2
2026-02-25T06:55:00+00:00,5.038,-0.893,4.998,11.236
2026-02-25T07:00:00+00:00,5.058,-0.944,5.066,11.288
2026-02-25T07:05:00+00:00,5.264,-0.874,5.289,11.234
2026-02-25T07:10:00+00:00,5.472,-0.902,5.466,11.298
2026-02-25T07:15:00+00:00,5.5,-0.897,5.536,11.3
2026-02-25T07:20:00+00:00,5.51,-0.907,5.492,11.3
2026-02-25T07:25:00+00:00,5.517,-0.9,5.524,11.3
2026-02-25T07:30:00+00:00,5.602,-0.894,5.568,11.3
2026-02-25T07:35:00+00:00,5.684,-0.882,5.61,11.266
2026-02-25T07:40:00+00:00,5.704,-0.864,5.664,11.22
2026-02-25T07:45:00+00:00,5.76,-0.86,5.734,11.24
2026-02-25T07:50:00+00:00,5.742,-0.871,5.681,11.202
2026-02-25T07:55:00+00:00,5.629,-0.852,5.654,11.206
2026-02-25T08:00:00+00:00,5.624,-0.849,5.685,11.2
2026-02-25T08:05:00+00:00,5.634,-0.839,5.664,11.226
2026-02-25T08:10:00+00:00,5.694,-0.844,5.673,11.205
2026-02-25T08:15:00+00:00,5.603,-0.831,5.584,11.204
2026-02-25T08:20:00+00:00,5.704,-0.85,5.635,11.242
2026-02-25T08:25:00+00:00,5.624,-0.866,5.578,11.222
2026-02-25T08:30:00+00:00,5.65,-0.863,5.568,11.204
2026-02-25T08:35:00+00:00,5.65,-0.862,5.568,11.204
2026-02-25T08:40:00+00:00,5.668,-0.87,5.603,11.2
2026-02-25T08:45:00+00:00,5.567,-0.864,5.532,11.206
2026-02-25T08:50:00+00:00,5.557,-0.836,5.516,11.203
2026-02-25T08:55:00+00:00,5.552,-0.795,5.516,11.2
2026-02-25T09:00:00+00:00,5.6,-0.798,5.552,11.2
2026-02-25T09:05:00+00:00,5.614,-0.784,5.548,11.196
2026-02-25T09:10:00+00:00,5.555,-0.808,5.491,11.2
2026-02-25T09:15:00+00:00,5.46,-0.856,5.376,11.2
2026-02-25T09:20:00+00:00,5.469,-0.878,5.39,11.2
2026-02-25T09:25:00+00:00,5.418,-0.86,5.326,11.2
2026-02-25T09:30:00+00:00,5.442,-0.847,5.389,11.2
2026-02-25T09:35:00+00:00,5.432,-0.843,5.405,11.2
2026-02-25T09:40:00+00:00,5.468,-0.804,5.428,11.2
2026-02-25T09:45:00+00:00,5.573,-0.835,5.526,11.2
2026-02-25T09:50:00+00:00,5.666,-0.841,5.616,11.2
2026-02-25T09:55:00+00:00,5.702,-0.834,5.646,11.2
2026-02-25T10:00:00+00:00,5.728,-0.837,5.664,11.2
2026-02-25T10:05:00+00:00,5.714,-0.808,5.662,11.202
2026-02-25T10:10:00+00:00,5.783,-0.821,5.734,11.2
2026-02-25T10:15:00+00:00,5.784,-0.843,5.698,11.2
2026-02-25T10:20:00+00:00,5.714,-0.938,5.634,11.192
2026-02-25T10:25:00+00:00,5.629,-0.835,5.702,11.304
2026-02-25T10:30:00+00:00,5.642,-0.916,5.718,11.386
2026-02-25T10:35:00+00:00,5.529,-0.846,5.566,11.314
2026-02-25T10:40:00+00:00,5.552,-0.841,5.566,11.288
2026-02-25T10:45:00+00:00,5.433,-0.837,5.47,11.301
2026-02-25T10:50:00+00:00,5.325,-0.857,5.369,11.389
2026-02-25T10:55:00+00:00,5.175,-0.91,5.08,11.284
2026-02-25T11:00:00+00:00,5.336,-0.863,5.123,11.204
2026-02-25T11:05:00+00:00,5.316,-0.742,5.19,11.196
2026-02-25T11:10:00+00:00,5.05,-0.83,5.05,11.2
2026-02-25T11:15:00+00:00,4.934,-0.843,4.916,11.208
2026-02-25T11:20:00+00:00,4.888,-0.843,4.893,11.214
2026-02-25T11:25:00+00:00,4.862,-0.854,4.838,11.224
2026-02-25T11:30:00+00:00,4.858,-0.81,4.834,11.224
2026-02-25T11:35:00+00:00,4.892,-0.804,4.854,11.256
2026-02-25T11:40:00+00:00,4.88,-0.832,4.884,11.297
2026-02-25T11:45:00+00:00,4.792,-0.844,4.762,11.292
2026-02-25T11:50:00+00:00,4.714,-0.839,4.659,11.296
