ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.172,5.526
2026-02-25T00:10:00+00:00,2.2,5.5
2026-02-25T00:15:00+00:00,2.205,5.5
2026-02-25T00:20:00+00:00,2.161,5.5
2026-02-25T00:25:00+00:00,2.148,5.528
2026-02-25T00:30:00+00:00,2.165,5.534
2026-02-25T00:35:00+00:00,2.218,5.506
2026-02-25T00:40:00+00:00,2.206,5.5
2026-02-25T00:45:00+00:00,1.257,5.55
2026-02-25T00:50:00+00:00,1.255,5.55
2026-02-25T00:55:00+00:00,1.172,5.55
2026-02-25T01:00:00+00:00,1.149,5.55
2026-02-25T01:05:00+00:00,1.268,5.55
2026-02-25T01:10:00+00:00,1.298,5.55
2026-02-25T01:15:00+00:00,1.29,5.55
2026-02-25T01:20:00+00:00,1.269,5.55
2026-02-25T01:25:00+00:00,1.244,5.55
2026-02-25T01:30:00+00:00,2.16,5.55
2026-02-25T01:35:00+00:00,1.216,5.55
2026-02-25T01:40:00+00:00,1.229,5.556
2026-02-25T01:45:00+00:00,1.084,5.6
2026-02-25T01:50:00+00:00,1.197,5.6
2026-02-25T01:55:00+00:00,0.464,5.57
2026-02-25T02:00:00+00:00,0.352,5.55
2026-02-25T02:05:00+00:00,1.201,5.55
2026-02-25T02:10:00+00:00,1.207,5.55
2026-02-25T02:15:00+00:00,1.163,5.552
2026-02-25T02:20:00+00:00,1.326,5.55
2026-02-25T02:25:00+00:00,1.33,5.55
2026-02-25T02:30:00+00:00,1.253,5.55
2026-02-25T02:35:00+00:00,1.166,5.526
2026-02-25T02:40:00+00:00,1.168,5.541
2026-02-25T02:45:00+00:00,1.142,5.55
2026-02-25T02:50:00+00:00,1.11,5.55
2026-02-25T02:55:00+00:00,1.112,5.55
2026-02-25T03:00:00+00:00,1.527,5.548
2026-02-25T03:05:00+00:00,2.074,5.5
2026-02-25T03:10:00+00:00,2.068,5.502
2026-02-25T03:15:00+00:00,1.095,5.55
2026-02-25T03:20:00+00:00,2.021,5.502
2026-02-25T03:25:00+00:00,2.071,5.5
2026-02-25T03:30:00+00:00,1.999,5.501
2026-02-25T03:35:00+00:00,1.054,5.55
2026-02-25T03:40:00+00:00,1.046,5.55
2026-02-25T03:45:00+00:00,1.048,5.55
2026-02-25T03:50:00+00:00,1.05,5.55
2026-02-25T03:55:00+00:00,1.046,5.55
2026-02-25T04:00:00+00:00,1.042,5.55
2026-02-25T04:05:00+00:00,1.006,5.55
2026-02-25T04:10:00+00:00,1.008,5.55
2026-02-25T04:15:00+00:00,0.986,5.55
2026-02-25T04:20:00+00:00,0.977,5.55
2026-02-25T04:25:00+00:00,0.978,5.55
2026-02-25T04:30:00+00:00,0.974,5.55
2026-02-25T04:35:00+00:00,1.004,5.55
2026-02-25T04:40:00+00:00,1.0,5.55
2026-02-25T04:45:00+00:00,1.026,5.55
2026-02-25T04:50:00+00:00,1.004,5.55
2026-02-25T04:55:00+00:00,1.018,5.55
2026-02-25T05:00:00+00:00,1.016,5.55
2026-02-25T05:05:00+00:00,1.026,5.55
2026-02-25T05:10:00+00:00,1.013,5.55
2026-02-25T05:15:00+00:00,1.004,5.542
2026-02-25T05:20:00+00:00,0.997,5.55
2026-02-25T05:25:00+00:00,0.997,5.533
2026-02-25T05:30:00+00:00,0.991,5.546
2026-02-25T05:35:00+00:00,0.984,5.523
2026-02-25T05:40:00+00:00,0.968,5.526
2026-02-25T05:45:00+00:00,1.9,5.51
2026-02-25T05:50:00+00:00,1.92,5.55
2026-02-25T05:55:00+00:00,1.924,5.55
2026-02-25T06:00:00+00:00,1.912,5.55
2026-02-25T06:05:00+00:00,0.983,5.55
2026-02-25T06:10:00+00:00,1.002,5.55
2026-02-25T06:15:00+00:00,1.025,5.6
2026-02-25T06:20:00+00:00,1.031,5.599
2026-02-25T06:25:00+00:00,1.061,5.588
2026-02-25T06:30:00+00:00,1.084,5.6
2026-02-25T06:35:00+00:00,1.134,5.598
2026-02-25T06:40:00+00:00,1.195,5.56
2026-02-25T06:45:00+00:00,1.194,5.55
2026-02-25T06:50:00+00:00,1.21,5.55
2026-02-25T06:55:00+00:00,1.178,5.55
2026-02-25T07:00:00+00:00,1.177,5.557
2026-02-25T07:05:00+00:00,1.288,5.55
2026-02-25T07:10:00+00:00,1.169,5.55
2026-02-25T07:15:00+00:00,1.141,5.55
2026-02-25T07:20:00+00:00,1.149,5.55
2026-02-25T07:25:00+00:00,1.141,5.571
2026-02-25T07:30:00+00:00,1.074,5.578
2026-02-25T07:35:00+00:00,1.088,5.57
2026-02-25T07:40:00+00:00,1.31,5.553
2026-02-25T07:45:00+00:00,1.056,5.558
2026-02-25T07:50:00+00:00,1.055,5.597
2026-02-25T07:55:00+00:00,1.049,5.596
2026-02-25T08:00:00+00:00,0.963,5.597
2026-02-25T08:05:00+00:00,1.289,5.6
2026-02-25T08:10:00+00:00,1.294,5.6
2026-02-25T08:15:00+00:00,1.27,5.6
2026-02-25T08:20:00+00:00,1.298,5.6
2026-02-25T08:25:00+00:00,1.328,5.6
2026-02-25T08:30:00+00:00,1.324,5.6
2026-02-25T08:35:00+00:00,1.299,5.6
2026-02-25T08:40:00+00:00,1.278,5.6
2026-02-25T08:45:00+00:00,1.339,5.6
2026-02-25T08:50:00+00:00,1.31,5.6
2026-02-25T08:55:00+00:00,1.338,5.6
2026-02-25T09:00:00+00:00,2.27,5.558
2026-02-25T09:05:00+00:00,1.34,5.6
2026-02-25T09:10:00+00:00,1.213,5.6
2026-02-25T09:15:00+00:00,1.194,5.6
2026-02-25T09:20:00+00:00,1.16,5.6
2026-02-25T09:25:00+00:00,1.283,5.602
2026-02-25T09:30:00+00:00,1.253,5.646
2026-02-25T09:35:00+00:00,1.238,5.636
2026-02-25T09:40:00+00:00,1.235,5.65
2026-02-25T09:45:00+00:00,1.233,5.62
2026-02-25T09:50:00+00:00,1.256,5.6
2026-02-25T09:55:00+00:00,1.27,5.6
2026-02-25T10:00:00+00:00,1.241,5.6
2026-02-25T10:05:00+00:00,1.237,5.6
2026-02-25T10:10:00+00:00,1.182,5.6
2026-02-25T10:15:00+00:00,1.183,5.6
2026-02-25T10:20:00+00:00,2.126,5.556
2026-02-25T10:25:00+00:00,2.216,5.554
2026-02-25T10:30:00+00:00,2.167,5.594
2026-02-25T10:35:00+00:00,2.222,5.55
2026-02-25T10:40:00+00:00,2.206,5.54
2026-02-25T10:45:00+00:00,2.23,5.544
2026-02-25T10:50:00+00:00,2.21,5.55
2026-02-25T10:55:00+00:00,2.158,5.534
2026-02-25T11:00:00+00:00,2.154,5.528
2026-02-25T11:05:00+00:00,2.186,5.501
2026-02-25T11:10:00+00:00,2.214,5.5
2026-02-25T11:15:00+00:00,2.212,5.5
2026-02-25T11:20:00+00:00,2.194,5.5
2026-02-25T11:25:00+00:00,2.17,5.5
2026-02-25T11:30:00+00:00,2.156,5.5
2026-02-25T11:35:00+00:00,2.134,5.506
2026-02-25T11:40:00+00:00,2.126,5.502
2026-02-25T11:45:00+00:00,2.11,5.513
2026-02-25T11:50:00+00:00,2.142,5.5
2026-02-25T11:55:00+00:00,2.152,5.502
2026-02-25T12:00:00+00:00,1.659,5.55
2026-02-25T12:05:00+00:00,2.165,5.504
2026-02-25T12:10:00+00:00,2.172,5.5
2026-02-25T12:15:00+00:00,2.168,5.523
2026-02-25T12:20:00+00:00,2.164,5.503
2026-02-25T12:25:00+00:00,2.087,5.526
2026-02-25T12:30:00+00:00,2.066,5.548
2026-02-25T12:35:00+00:00,2.176,5.504
2026-02-25T12:40:00+00:00,2.157,5.506
2026-02-25T12:45:00+00:00,2.12,5.546
