ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.101,11.2
2026-02-25T00:10:00+00:00,2.126,11.2
2026-02-25T00:15:00+00:00,2.06,11.2
2026-02-25T00:20:00+00:00,2.152,11.193
2026-02-25T00:25:00+00:00,2.102,11.2
2026-02-25T00:30:00+00:00,2.062,11.2
2026-02-25T00:35:00+00:00,2.082,11.2
2026-02-25T00:40:00+00:00,2.116,11.2
2026-02-25T00:45:00+00:00,2.117,11.183
2026-02-25T00:50:00+00:00,2.066,11.2
2026-02-25T00:55:00+00:00,2.034,11.195
2026-02-25T01:00:00+00:00,2.086,11.196
2026-02-25T01:05:00+00:00,2.157,11.2
2026-02-25T01:10:00+00:00,2.084,11.2
2026-02-25T01:15:00+00:00,2.042,11.2
2026-02-25T01:20:00+00:00,2.034,11.2
2026-02-25T01:25:00+00:00,2.035,11.2
2026-02-25T01:30:00+00:00,2.09,11.2
2026-02-25T01:35:00+00:00,2.14,11.2
2026-02-25T01:40:00+00:00,2.122,11.2
2026-02-25T01:45:00+00:00,2.1,11.2
2026-02-25T01:50:00+00:00,2.07,11.159
2026-02-25T01:55:00+00:00,2.03,11.132
2026-02-25T02:00:00+00:00,1.97,11.178
2026-02-25T02:05:00+00:00,2.062,11.16
2026-02-25T02:10:00+00:00,2.102,11.13
2026-02-25T02:15:00+00:00,2.069,11.2
2026-02-25T02:20:00+00:00,2.078,11.188
2026-02-25T02:25:00+00:00,1.981,11.2
2026-02-25T02:30:00+00:00,1.998,11.2
2026-02-25T02:35:00+00:00,1.991,11.2
2026-02-25T02:40:00+00:00,1.964,11.2
2026-02-25T02:45:00+00:00,1.97,11.2
2026-02-25T02:50:00+00:00,1.971,11.2
2026-02-25T02:55:00+00:00,1.9,11.2
2026-02-25T03:00:00+00:00,1.848,11.2
2026-02-25T03:05:00+00:00,1.787,11.2
2026-02-25T03:10:00+00:00,1.851,11.2
2026-02-25T03:15:00+00:00,1.876,11.2
2026-02-25T03:20:00+00:00,1.878,11.2
2026-02-25T03:25:00+00:00,1.902,11.177
2026-02-25T03:30:00+00:00,1.862,11.195
2026-02-25T03:35:00+00:00,1.814,11.2
