ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.936,11.209
2026-02-25T00:10:00+00:00,3.97,11.191
2026-02-25T00:15:00+00:00,4.026,11.194
2026-02-25T00:20:00+00:00,4.001,11.189
2026-02-25T00:25:00+00:00,3.94,11.2
2026-02-25T00:30:00+00:00,3.902,11.21
2026-02-25T00:35:00+00:00,4.008,11.18
2026-02-25T00:40:00+00:00,4.079,11.155
2026-02-25T00:45:00+00:00,4.064,11.173
2026-02-25T00:50:00+00:00,3.994,11.181
2026-02-25T00:55:00+00:00,3.954,11.2
2026-02-25T01:00:00+00:00,3.948,11.2
2026-02-25T01:05:00+00:00,3.932,11.2
2026-02-25T01:10:00+00:00,3.875,11.201
2026-02-25T01:15:00+00:00,3.859,11.238
2026-02-25T01:20:00+00:00,3.866,11.244
2026-02-25T01:25:00+00:00,3.832,11.25
2026-02-25T01:30:00+00:00,3.809,11.21
2026-02-25T01:35:00+00:00,3.816,11.1
2026-02-25T01:40:00+00:00,3.773,11.128
2026-02-25T01:45:00+00:00,3.818,11.142
2026-02-25T01:50:00+00:00,3.76,11.15
2026-02-25T01:55:00+00:00,3.68,11.15
2026-02-25T02:00:00+00:00,3.716,11.15
2026-02-25T02:05:00+00:00,3.722,11.15
2026-02-25T02:10:00+00:00,3.69,11.15
2026-02-25T02:15:00+00:00,3.683,11.174
2026-02-25T02:20:00+00:00,3.662,11.175
2026-02-25T02:25:00+00:00,3.66,11.15
2026-02-25T02:30:00+00:00,3.633,11.188
2026-02-25T02:35:00+00:00,3.609,11.192
2026-02-25T02:40:00+00:00,3.626,11.198
2026-02-25T02:45:00+00:00,3.569,11.208
2026-02-25T02:50:00+00:00,3.564,11.206
2026-02-25T02:55:00+00:00,3.561,11.219
2026-02-25T03:00:00+00:00,3.545,11.226
2026-02-25T03:05:00+00:00,3.598,11.162
2026-02-25T03:10:00+00:00,3.557,11.15
2026-02-25T03:15:00+00:00,3.572,11.15
2026-02-25T03:20:00+00:00,3.58,11.15
2026-02-25T03:25:00+00:00,3.549,11.15
2026-02-25T03:30:00+00:00,3.482,11.154
2026-02-25T03:35:00+00:00,3.5,11.169
2026-02-25T03:40:00+00:00,3.468,11.173
2026-02-25T03:45:00+00:00,3.518,11.188
2026-02-25T03:50:00+00:00,3.523,11.188
2026-02-25T03:55:00+00:00,3.541,11.2
2026-02-25T04:00:00+00:00,3.506,11.198
2026-02-25T04:05:00+00:00,3.504,11.188
2026-02-25T04:10:00+00:00,3.553,11.188
2026-02-25T04:15:00+00:00,3.578,11.188
2026-02-25T04:20:00+00:00,3.59,11.188
2026-02-25T04:25:00+00:00,3.596,11.192
2026-02-25T04:30:00+00:00,3.61,11.15
2026-02-25T04:35:00+00:00,3.684,11.15
2026-02-25T04:40:00+00:00,3.683,11.15
2026-02-25T04:45:00+00:00,3.708,11.15
2026-02-25T04:50:00+00:00,3.762,11.15
2026-02-25T04:55:00+00:00,3.808,11.15
2026-02-25T05:00:00+00:00,3.772,11.15
2026-02-25T05:05:00+00:00,3.771,11.15
2026-02-25T05:10:00+00:00,3.812,11.15
2026-02-25T05:15:00+00:00,3.801,11.15
2026-02-25T05:20:00+00:00,3.795,11.15
2026-02-25T05:25:00+00:00,3.812,11.148
2026-02-25T05:30:00+00:00,3.803,11.104
2026-02-25T05:35:00+00:00,3.905,11.1
2026-02-25T05:40:00+00:00,3.848,11.102
2026-02-25T05:45:00+00:00,3.9,11.102
2026-02-25T05:50:00+00:00,4.01,11.1
2026-02-25T05:55:00+00:00,4.052,11.087
2026-02-25T06:00:00+00:00,4.02,11.095
2026-02-25T06:05:00+00:00,4.124,11.076
2026-02-25T06:10:00+00:00,4.3,11.121
2026-02-25T06:15:00+00:00,4.389,11.093
2026-02-25T06:20:00+00:00,4.437,11.053
2026-02-25T06:25:00+00:00,4.468,11.05
2026-02-25T06:30:00+00:00,4.389,11.067
2026-02-25T06:35:00+00:00,4.51,11.05
2026-02-25T06:40:00+00:00,4.552,11.05
2026-02-25T06:45:00+00:00,4.596,11.092
2026-02-25T06:50:00+00:00,4.573,11.163
2026-02-25T06:55:00+00:00,4.62,11.246
2026-02-25T07:00:00+00:00,4.662,11.3
2026-02-25T07:05:00+00:00,4.864,11.25
2026-02-25T07:10:00+00:00,4.964,11.19
2026-02-25T07:15:00+00:00,4.962,11.209
2026-02-25T07:20:00+00:00,4.952,11.197
2026-02-25T07:25:00+00:00,5.002,11.204
2026-02-25T07:30:00+00:00,5.074,11.229
2026-02-25T07:35:00+00:00,5.136,11.2
2026-02-25T07:40:00+00:00,5.172,11.193
2026-02-25T07:45:00+00:00,5.216,11.16
2026-02-25T07:50:00+00:00,5.294,11.15
2026-02-25T07:55:00+00:00,5.341,11.15
2026-02-25T08:00:00+00:00,5.359,11.153
2026-02-25T08:05:00+00:00,5.466,11.154
2026-02-25T08:10:00+00:00,5.515,11.153
2026-02-25T08:15:00+00:00,5.522,11.15
2026-02-25T08:20:00+00:00,5.542,11.15
