ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.556,11.07
2026-02-25T00:10:00+00:00,1.65,11.038
2026-02-25T00:15:00+00:00,1.696,11.05
2026-02-25T00:20:00+00:00,1.733,11.05
2026-02-25T00:25:00+00:00,1.76,11.08
2026-02-25T00:30:00+00:00,1.767,11.11
2026-02-25T00:35:00+00:00,1.876,11.063
2026-02-25T00:40:00+00:00,1.928,11.05
2026-02-25T00:45:00+00:00,1.946,11.05
2026-02-25T00:50:00+00:00,1.924,11.05
2026-02-25T00:55:00+00:00,1.944,11.068
2026-02-25T01:00:00+00:00,1.908,11.047
2026-02-25T01:05:00+00:00,1.97,11.034
2026-02-25T01:10:00+00:00,1.958,11.05
2026-02-25T01:15:00+00:00,1.933,11.05
2026-02-25T01:20:00+00:00,1.91,11.052
2026-02-25T01:25:00+00:00,1.928,11.108
2026-02-25T01:30:00+00:00,1.94,11.096
2026-02-25T01:35:00+00:00,1.95,11.1
2026-02-25T01:40:00+00:00,1.95,11.1
2026-02-25T01:45:00+00:00,1.947,11.1
2026-02-25T01:50:00+00:00,1.908,11.1
2026-02-25T01:55:00+00:00,1.876,11.107
2026-02-25T02:00:00+00:00,1.842,11.102
2026-02-25T02:05:00+00:00,1.833,11.1
2026-02-25T02:10:00+00:00,1.824,11.106
2026-02-25T02:15:00+00:00,1.777,11.156
2026-02-25T02:20:00+00:00,1.768,11.174
2026-02-25T02:25:00+00:00,1.744,11.19
2026-02-25T02:30:00+00:00,1.719,11.2
2026-02-25T02:35:00+00:00,1.708,11.2
2026-02-25T02:40:00+00:00,1.717,11.2
2026-02-25T02:45:00+00:00,1.674,11.186
2026-02-25T02:50:00+00:00,1.646,11.1
2026-02-25T02:55:00+00:00,1.669,11.094
2026-02-25T03:00:00+00:00,1.638,11.146
2026-02-25T03:05:00+00:00,1.718,11.078
2026-02-25T03:10:00+00:00,1.741,11.1
2026-02-25T03:15:00+00:00,1.691,11.1
2026-02-25T03:20:00+00:00,1.662,11.1
2026-02-25T03:25:00+00:00,1.666,11.094
2026-02-25T03:30:00+00:00,1.596,11.1
2026-02-25T03:35:00+00:00,1.598,11.05
2026-02-25T03:40:00+00:00,1.584,11.077
2026-02-25T03:45:00+00:00,1.502,11.1
