ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,129.848,2.482,-0.238,-2.402,11.011
2026-02-25T00:10:00+00:00,129.399,2.464,-0.28,-2.388,11.0
2026-02-25T00:15:00+00:00,129.99,2.474,-0.228,-2.398,11.006
2026-02-25T00:20:00+00:00,128.846,2.468,-0.158,-2.382,11.078
2026-02-25T00:25:00+00:00,126.38,2.428,-0.137,-2.354,11.1
2026-02-25T00:30:00+00:00,123.382,2.371,-0.158,-2.294,11.1
2026-02-25T00:35:00+00:00,133.01,2.535,-0.312,-2.44,11.038
2026-02-25T00:40:00+00:00,137.882,2.641,-0.381,-2.568,11.071
2026-02-25T00:45:00+00:00,135.005,2.592,-0.248,-2.521,11.1
2026-02-25T00:50:00+00:00,130.869,2.516,-0.162,-2.474,11.13
2026-02-25T00:55:00+00:00,132.104,2.55,-0.184,-2.49,11.178
2026-02-25T01:00:00+00:00,131.405,2.542,-0.208,-2.482,11.199
2026-02-25T01:05:00+00:00,138.298,2.659,-0.293,-2.596,11.134
2026-02-25T01:10:00+00:00,139.418,2.724,-0.296,-2.63,11.292
2026-02-25T01:15:00+00:00,134.104,2.62,-0.258,-2.56,11.3
2026-02-25T01:20:00+00:00,133.207,2.615,-0.258,-2.554,11.3
2026-02-25T01:25:00+00:00,134.646,2.633,-0.219,-2.586,11.3
2026-02-25T01:30:00+00:00,134.078,2.622,-0.14,-2.538,11.3
2026-02-25T01:35:00+00:00,135.252,2.636,-0.245,-2.551,11.272
2026-02-25T01:40:00+00:00,138.961,2.705,-0.34,-2.607,11.278
2026-02-25T01:45:00+00:00,136.08,2.66,-0.24,-2.569,11.274
2026-02-25T01:50:00+00:00,131.358,2.534,-0.213,-2.482,11.148
2026-02-25T01:55:00+00:00,128.221,2.464,-0.138,-2.422,11.1
2026-02-25T02:00:00+00:00,129.233,2.474,-0.169,-2.436,11.1
2026-02-25T02:05:00+00:00,134.338,2.576,-0.234,-2.505,11.1
2026-02-25T02:10:00+00:00,133.683,2.568,-0.246,-2.506,11.1
2026-02-25T02:15:00+00:00,132.349,2.546,-0.252,-2.492,11.1
2026-02-25T02:20:00+00:00,128.592,2.484,-0.188,-2.42,11.152
2026-02-25T02:25:00+00:00,125.647,2.436,-0.16,-2.364,11.2
2026-02-25T02:30:00+00:00,125.09,2.427,-0.14,-2.356,11.2
2026-02-25T02:35:00+00:00,130.21,2.51,-0.228,-2.434,11.137
2026-02-25T02:40:00+00:00,131.186,2.53,-0.25,-2.465,11.16
2026-02-25T02:45:00+00:00,129.462,2.511,-0.254,-2.436,11.2
2026-02-25T02:50:00+00:00,122.628,2.374,-0.176,-2.321,11.201
2026-02-25T02:55:00+00:00,121.617,2.354,-0.152,-2.303,11.215
2026-02-25T03:00:00+00:00,123.045,2.382,-0.152,-2.324,11.2
2026-02-25T03:05:00+00:00,125.682,2.428,-0.234,-2.376,11.171
2026-02-25T03:10:00+00:00,125.826,2.432,-0.242,-2.374,11.171
2026-02-25T03:15:00+00:00,124.682,2.414,-0.197,-2.359,11.2
2026-02-25T03:20:00+00:00,121.396,2.359,-0.2,-2.304,11.2
2026-02-25T03:25:00+00:00,121.972,2.364,-0.203,-2.314,11.2
2026-02-25T03:30:00+00:00,122.813,2.378,-0.167,-2.327,11.2
2026-02-25T03:35:00+00:00,121.762,2.36,-0.242,-2.297,11.2
2026-02-25T03:40:00+00:00,120.665,2.337,-0.217,-2.29,11.2
2026-02-25T03:45:00+00:00,120.167,2.331,-0.208,-2.282,11.2
2026-02-25T03:50:00+00:00,118.357,2.302,-0.202,-2.242,11.2
2026-02-25T03:55:00+00:00,116.596,2.266,-0.191,-2.21,11.209
2026-02-25T04:00:00+00:00,117.18,2.278,-0.195,-2.232,11.232
2026-02-25T04:05:00+00:00,117.199,2.271,-0.206,-2.239,11.215
2026-02-25T04:10:00+00:00,119.044,2.309,-0.187,-2.259,11.2
2026-02-25T04:15:00+00:00,118.042,2.29,-0.188,-2.23,11.2
2026-02-25T04:20:00+00:00,118.55,2.298,-0.192,-2.237,11.2
2026-02-25T04:25:00+00:00,118.281,2.293,-0.231,-2.238,11.2
2026-02-25T04:30:00+00:00,120.253,2.327,-0.257,-2.264,11.2
2026-02-25T04:35:00+00:00,122.063,2.358,-0.263,-2.3,11.2
2026-02-25T04:40:00+00:00,118.578,2.298,-0.22,-2.254,11.2
2026-02-25T04:45:00+00:00,118.721,2.302,-0.212,-2.274,11.2
2026-02-25T04:50:00+00:00,120.958,2.343,-0.186,-2.3,11.2
2026-02-25T04:55:00+00:00,121.758,2.367,-0.202,-2.316,11.2
2026-02-25T05:00:00+00:00,118.387,2.294,-0.186,-2.244,11.2
2026-02-25T05:05:00+00:00,121.339,2.353,-0.234,-2.285,11.2
2026-02-25T05:10:00+00:00,122.95,2.376,-0.282,-2.306,11.194
2026-02-25T05:15:00+00:00,125.136,2.424,-0.233,-2.359,11.183
2026-02-25T05:20:00+00:00,122.199,2.371,-0.182,-2.308,11.2
2026-02-25T05:25:00+00:00,123.074,2.378,-0.197,-2.31,11.157
2026-02-25T05:30:00+00:00,122.275,2.369,-0.207,-2.311,11.196
2026-02-25T05:35:00+00:00,130.098,2.507,-0.313,-2.455,11.141
2026-02-25T05:40:00+00:00,129.441,2.502,-0.287,-2.428,11.158
2026-02-25T05:45:00+00:00,128.11,2.474,-0.2,-2.412,11.138
2026-02-25T05:50:00+00:00,125.661,2.418,-0.186,-2.363,11.1
2026-02-25T05:55:00+00:00,123.705,2.383,-0.202,-2.333,11.1
2026-02-25T06:00:00+00:00,126.817,2.434,-0.197,-2.39,11.1
2026-02-25T06:05:00+00:00,134.309,2.556,-0.252,-2.496,11.021
2026-02-25T06:10:00+00:00,136.669,2.637,-0.269,-2.566,11.127
2026-02-25T06:15:00+00:00,135.117,2.626,-0.196,-2.55,11.2
2026-02-25T06:20:00+00:00,140.375,2.713,-0.212,-2.638,11.16
2026-02-25T06:25:00+00:00,135.932,2.654,-0.179,-2.592,11.252
2026-02-25T06:30:00+00:00,141.85,2.753,-0.306,-2.668,11.202
2026-02-25T06:35:00+00:00,151.396,2.925,-0.394,-2.825,11.201
2026-02-25T06:40:00+00:00,153.611,2.967,-0.417,-2.878,11.17
2026-02-25T06:45:00+00:00,149.198,2.89,-0.336,-2.802,11.178
2026-02-25T06:50:00+00:00,147.373,2.86,-0.25,-2.769,11.19
2026-02-25T06:55:00+00:00,146.086,2.81,-0.277,-2.747,11.104
2026-02-25T07:00:00+00:00,149.692,2.878,-0.337,-2.819,11.1
2026-02-25T07:05:00+00:00,160.787,3.08,-0.397,-3.002,11.064
2026-02-25T07:10:00+00:00,161.436,3.092,-0.339,-3.028,11.057
2026-02-25T07:15:00+00:00,159.9,3.098,-0.365,-3.047,11.2
2026-02-25T07:20:00+00:00,160.402,3.114,-0.321,-3.042,11.2
2026-02-25T07:25:00+00:00,161.937,3.134,-0.31,-3.08,11.2
2026-02-25T07:30:00+00:00,159.505,3.098,-0.306,-3.052,11.2
2026-02-25T07:35:00+00:00,161.49,3.118,-0.418,-3.062,11.143
2026-02-25T07:40:00+00:00,169.57,3.267,-0.474,-3.172,11.1
2026-02-25T07:45:00+00:00,167.495,3.221,-0.434,-3.145,11.1
2026-02-25T07:50:00+00:00,165.509,3.182,-0.362,-3.121,11.1
2026-02-25T07:55:00+00:00,166.864,3.206,-0.373,-3.154,11.1
2026-02-25T08:00:00+00:00,172.333,3.31,-0.36,-3.24,11.1
2026-02-25T08:05:00+00:00,177.077,3.436,-0.52,-3.357,11.202
2026-02-25T08:10:00+00:00,178.452,3.495,-0.587,-3.394,11.3
2026-02-25T08:15:00+00:00,180.326,3.531,-0.508,-3.459,11.3
2026-02-25T08:20:00+00:00,183.688,3.576,-0.507,-3.478,11.25
2026-02-25T08:25:00+00:00,168.515,3.271,-0.361,-3.204,11.2
2026-02-25T08:30:00+00:00,167.849,3.256,-0.367,-3.187,11.2
2026-02-25T08:35:00+00:00,169.734,3.294,-0.448,-3.217,11.2
2026-02-25T08:40:00+00:00,165.695,3.216,-0.444,-3.158,11.2
2026-02-25T08:45:00+00:00,165.084,3.204,-0.412,-3.154,11.2
2026-02-25T08:50:00+00:00,164.156,3.189,-0.354,-3.162,11.21
2026-02-25T08:55:00+00:00,165.245,3.206,-0.325,-3.166,11.2
2026-02-25T09:00:00+00:00,166.041,3.219,-0.37,-3.152,11.2
2026-02-25T09:05:00+00:00,172.7,3.348,-0.463,-3.29,11.2
2026-02-25T09:10:00+00:00,173.832,3.37,-0.502,-3.27,11.2
2026-02-25T09:15:00+00:00,167.953,3.26,-0.462,-3.172,11.2
2026-02-25T09:20:00+00:00,162.65,3.159,-0.377,-3.092,11.2
2026-02-25T09:25:00+00:00,154.362,2.996,-0.308,-2.946,11.2
2026-02-25T09:30:00+00:00,151.002,2.948,-0.335,-2.892,11.262
2026-02-25T09:35:00+00:00,156.462,3.058,-0.206,-3.031,11.298
2026-02-25T09:40:00+00:00,165.032,3.21,-0.251,-3.192,11.25
2026-02-25T09:45:00+00:00,168.776,3.294,-0.3,-3.262,11.264
2026-02-25T09:50:00+00:00,164.834,3.214,-0.236,-3.192,11.275
2026-02-25T09:55:00+00:00,166.854,3.246,-0.258,-3.246,11.226
2026-02-25T10:00:00+00:00,167.817,3.285,-0.275,-3.241,11.286
2026-02-25T10:05:00+00:00,166.916,3.27,-0.249,-3.228,11.3
2026-02-25T10:10:00+00:00,164.751,3.224,-0.22,-3.186,11.3
2026-02-25T10:15:00+00:00,154.737,3.018,-0.194,-2.972,11.262
2026-02-25T10:20:00+00:00,161.046,3.138,-0.233,-3.077,11.264
2026-02-25T10:25:00+00:00,165.842,3.219,-0.238,-3.176,11.2
2026-02-25T10:30:00+00:00,157.993,3.071,-0.274,-3.012,11.211
2026-02-25T10:35:00+00:00,154.516,2.998,-0.271,-2.96,11.215
2026-02-25T10:40:00+00:00,157.068,3.048,-0.256,-3.012,11.2
2026-02-25T10:45:00+00:00,150.218,2.916,-0.262,-2.883,11.204
2026-02-25T10:50:00+00:00,149.382,2.924,-0.24,-2.858,11.29
2026-02-25T10:55:00+00:00,148.197,2.853,-0.2,-2.824,11.107
2026-02-25T11:00:00+00:00,145.898,2.799,-0.192,-2.775,11.086
2026-02-25T11:05:00+00:00,142.464,2.732,-0.2,-2.693,11.082
2026-02-25T11:10:00+00:00,141.798,2.728,-0.196,-2.698,11.094
2026-02-25T11:15:00+00:00,144.314,2.772,-0.246,-2.748,11.092
2026-02-25T11:20:00+00:00,140.674,2.704,-0.222,-2.683,11.1
2026-02-25T11:25:00+00:00,147.374,2.832,-0.298,-2.791,11.1
2026-02-25T11:30:00+00:00,150.968,2.902,-0.278,-2.868,11.1
2026-02-25T11:35:00+00:00,154.223,2.97,-0.28,-2.935,11.1
2026-02-25T11:40:00+00:00,148.802,2.86,-0.248,-2.832,11.1
2026-02-25T11:45:00+00:00,151.496,2.914,-0.306,-2.873,11.1
2026-02-25T11:50:00+00:00,149.384,2.872,-0.222,-2.848,11.1
2026-02-25T11:55:00+00:00,151.178,2.913,-0.269,-2.862,11.1
2026-02-25T12:00:00+00:00,151.622,2.916,-0.433,-2.838,11.1
2026-02-25T12:05:00+00:00,147.951,2.848,-0.408,-2.762,11.1
2026-02-25T12:10:00+00:00,151.18,2.904,-0.434,-2.838,11.1
2026-02-25T12:15:00+00:00,143.852,2.77,-0.339,-2.717,11.1
2026-02-25T12:20:00+00:00,147.323,2.832,-0.331,-2.778,11.1
2026-02-25T12:25:00+00:00,158.099,3.038,-0.367,-2.985,11.1
2026-02-25T12:30:00+00:00,153.054,2.943,-0.351,-2.928,11.1
2026-02-25T12:35:00+00:00,156.339,3.008,-0.41,-2.958,11.1
2026-02-25T12:40:00+00:00,148.401,2.854,-0.402,-2.788,11.1
2026-02-25T12:45:00+00:00,151.56,2.914,-0.361,-2.839,11.102
2026-02-25T12:50:00+00:00,146.739,2.82,-0.33,-2.762,11.1
2026-02-25T12:55:00+00:00,146.778,2.824,-0.41,-2.752,11.106
2026-02-25T13:00:00+00:00,144.327,2.787,-0.392,-2.718,11.142
2026-02-25T13:05:00+00:00,149.753,2.88,-0.425,-2.792,11.1
2026-02-25T13:10:00+00:00,147.226,2.826,-0.41,-2.766,11.1
2026-02-25T13:15:00+00:00,143.596,2.758,-0.37,-2.708,11.1
2026-02-25T13:20:00+00:00,143.379,2.758,-0.332,-2.706,11.107
2026-02-25T13:25:00+00:00,145.87,2.813,-0.376,-2.77,11.141
2026-02-25T13:30:00+00:00,147.081,2.851,-0.395,-2.786,11.184
2026-02-25T13:35:00+00:00,145.005,2.815,-0.45,-2.738,11.188
2026-02-25T13:40:00+00:00,142.495,2.757,-0.39,-2.688,11.199
2026-02-25T13:45:00+00:00,146.634,2.834,-0.363,-2.768,11.198
2026-02-25T13:50:00+00:00,144.905,2.812,-0.353,-2.747,11.182
2026-02-25T13:55:00+00:00,145.091,2.813,-0.347,-2.748,11.197
2026-02-25T14:00:00+00:00,145.264,2.824,-0.36,-2.758,11.2
2026-02-25T14:05:00+00:00,144.45,2.798,-0.443,-2.734,11.2
2026-02-25T14:10:00+00:00,140.66,2.73,-0.454,-2.673,11.2
2026-02-25T14:15:00+00:00,138.128,2.684,-0.384,-2.627,11.2
2026-02-25T14:20:00+00:00,135.682,2.636,-0.322,-2.59,11.2
2026-02-25T14:25:00+00:00,134.822,2.61,-0.332,-2.556,11.2
2026-02-25T14:30:00+00:00,136.072,2.64,-0.37,-2.576,11.2
2026-02-25T14:35:00+00:00,139.62,2.7,-0.417,-2.638,11.174
2026-02-25T14:40:00+00:00,140.599,2.721,-0.448,-2.654,11.168
2026-02-25T14:45:00+00:00,139.184,2.689,-0.353,-2.617,11.176
2026-02-25T14:50:00+00:00,132.249,2.566,-0.309,-2.501,11.2
2026-02-25T14:55:00+00:00,136.796,2.654,-0.306,-2.594,11.2
2026-02-25T15:00:00+00:00,138.26,2.679,-0.282,-2.63,11.2
2026-02-25T15:05:00+00:00,147.886,2.858,-0.406,-2.791,11.2
2026-02-25T15:10:00+00:00,150.439,2.896,-0.437,-2.835,11.123
2026-02-25T15:15:00+00:00,151.304,2.884,-0.352,-2.843,11.012
2026-02-25T15:20:00+00:00,143.522,2.766,-0.289,-2.719,11.1
2026-02-25T15:25:00+00:00,139.319,2.679,-0.268,-2.642,11.1
2026-02-25T15:30:00+00:00,142.386,2.739,-0.34,-2.693,11.1
2026-02-25T15:35:00+00:00,149.972,2.86,-0.412,-2.79,11.052
2026-02-25T15:40:00+00:00,152.152,2.899,-0.394,-2.834,11.0
2026-02-25T15:45:00+00:00,152.678,2.905,-0.375,-2.85,11.0
2026-02-25T15:50:00+00:00,152.293,2.926,-0.32,-2.864,11.077
2026-02-25T15:55:00+00:00,147.069,2.825,-0.268,-2.742,11.1
2026-02-25T16:00:00+00:00,154.791,2.971,-0.308,-2.903,11.1
2026-02-25T16:05:00+00:00,164.731,3.146,-0.439,-3.066,11.042
2026-02-25T16:10:00+00:00,164.72,3.16,-0.458,-3.088,11.08
2026-02-25T16:15:00+00:00,157.421,3.02,-0.372,-2.95,11.1
2026-02-25T16:20:00+00:00,155.854,3.004,-0.329,-2.948,11.132
2026-02-25T16:25:00+00:00,157.168,3.036,-0.359,-3.0,11.2
2026-02-25T16:30:00+00:00,159.139,3.08,-0.335,-3.042,11.187
2026-02-25T16:35:00+00:00,164.53,3.175,-0.436,-3.132,11.145
2026-02-25T16:40:00+00:00,165.213,3.183,-0.421,-3.121,11.1
2026-02-25T16:45:00+00:00,153.206,2.945,-0.346,-2.894,11.1
2026-02-25T16:50:00+00:00,157.093,3.02,-0.344,-2.977,11.124
