ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,135.291,2.599,0.655,-2.511,11.1
2026-02-25T00:10:00+00:00,137.338,2.63,0.661,-2.537,11.05
2026-02-25T00:15:00+00:00,139.288,2.652,0.641,-2.583,11.0
2026-02-25T00:20:00+00:00,138.644,2.641,0.66,-2.56,11.011
2026-02-25T00:25:00+00:00,139.238,2.655,0.64,-2.575,11.023
2026-02-25T00:30:00+00:00,139.171,2.664,0.658,-2.573,11.058
2026-02-25T00:35:00+00:00,142.732,2.721,0.65,-2.639,11.018
2026-02-25T00:40:00+00:00,147.745,2.81,0.647,-2.729,11.0
2026-02-25T00:45:00+00:00,146.768,2.793,0.657,-2.709,11.0
2026-02-25T00:50:00+00:00,146.442,2.793,0.665,-2.716,11.0
2026-02-25T00:55:00+00:00,146.699,2.818,0.655,-2.725,11.081
2026-02-25T01:00:00+00:00,145.401,2.79,0.656,-2.702,11.098
2026-02-25T01:05:00+00:00,149.622,2.857,0.629,-2.781,11.026
2026-02-25T01:10:00+00:00,148.524,2.849,0.682,-2.75,11.074
2026-02-25T01:15:00+00:00,148.781,2.861,0.653,-2.769,11.1
2026-02-25T01:20:00+00:00,147.804,2.846,0.663,-2.747,11.1
2026-02-25T01:25:00+00:00,148.015,2.845,0.643,-2.76,11.1
2026-02-25T01:30:00+00:00,145.343,2.796,0.655,-2.701,11.1
2026-02-25T01:35:00+00:00,147.217,2.827,0.663,-2.737,11.1
2026-02-25T01:40:00+00:00,149.353,2.869,0.645,-2.781,11.1
2026-02-25T01:45:00+00:00,148.15,2.852,0.665,-2.765,11.1
2026-02-25T01:50:00+00:00,148.199,2.851,0.657,-2.761,11.1
2026-02-25T01:55:00+00:00,146.285,2.814,0.673,-2.734,11.1
2026-02-25T02:00:00+00:00,145.452,2.797,0.654,-2.716,11.1
2026-02-25T02:05:00+00:00,148.437,2.847,0.655,-2.768,11.1
2026-02-25T02:10:00+00:00,149.453,2.873,0.651,-2.792,11.1
2026-02-25T02:15:00+00:00,151.245,2.908,0.654,-2.836,11.1
2026-02-25T02:20:00+00:00,150.388,2.888,0.651,-2.814,11.1
2026-02-25T02:25:00+00:00,148.636,2.854,0.654,-2.777,11.1
2026-02-25T02:30:00+00:00,143.222,2.766,0.667,-2.685,11.157
2026-02-25T02:35:00+00:00,142.67,2.744,0.652,-2.668,11.101
2026-02-25T02:40:00+00:00,142.54,2.751,0.685,-2.658,11.147
2026-02-25T02:45:00+00:00,138.326,2.681,0.69,-2.574,11.2
2026-02-25T02:50:00+00:00,138.929,2.693,0.684,-2.595,11.2
2026-02-25T02:55:00+00:00,137.396,2.666,0.694,-2.567,11.2
2026-02-25T03:00:00+00:00,139.953,2.715,0.652,-2.624,11.2
2026-02-25T03:05:00+00:00,137.283,2.654,0.653,-2.569,11.166
2026-02-25T03:10:00+00:00,137.581,2.665,0.672,-2.568,11.194
2026-02-25T03:15:00+00:00,137.496,2.667,0.667,-2.568,11.2
2026-02-25T03:20:00+00:00,137.129,2.659,0.679,-2.559,11.2
2026-02-25T03:25:00+00:00,136.615,2.648,0.652,-2.554,11.2
2026-02-25T03:30:00+00:00,136.512,2.65,0.651,-2.555,11.2
2026-02-25T03:35:00+00:00,135.008,2.619,0.645,-2.518,11.2
2026-02-25T03:40:00+00:00,132.177,2.566,0.676,-2.469,11.2
2026-02-25T03:45:00+00:00,132.953,2.577,0.653,-2.484,11.2
2026-02-25T03:50:00+00:00,132.3,2.56,0.673,-2.461,11.2
2026-02-25T03:55:00+00:00,131.392,2.55,0.654,-2.463,11.2
2026-02-25T04:00:00+00:00,130.982,2.539,0.678,-2.442,11.2
2026-02-25T04:05:00+00:00,132.769,2.574,0.655,-2.481,11.2
2026-02-25T04:10:00+00:00,132.201,2.57,0.662,-2.478,11.2
2026-02-25T04:15:00+00:00,131.783,2.553,0.641,-2.461,11.2
2026-02-25T04:20:00+00:00,133.263,2.586,0.647,-2.493,11.2
2026-02-25T04:25:00+00:00,130.808,2.54,0.659,-2.44,11.2
2026-02-25T04:30:00+00:00,129.81,2.516,0.644,-2.419,11.2
2026-02-25T04:35:00+00:00,131.085,2.54,0.622,-2.446,11.197
2026-02-25T04:40:00+00:00,131.045,2.541,0.625,-2.447,11.199
2026-02-25T04:45:00+00:00,129.216,2.508,0.649,-2.417,11.2
2026-02-25T04:50:00+00:00,126.476,2.452,0.649,-2.349,11.2
2026-02-25T04:55:00+00:00,125.924,2.443,0.666,-2.338,11.2
