ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.089,11.2
2026-02-25T00:10:00+00:00,3.148,11.186
2026-02-25T00:15:00+00:00,3.156,11.17
2026-02-25T00:20:00+00:00,3.155,11.158
2026-02-25T00:25:00+00:00,3.125,11.164
2026-02-25T00:30:00+00:00,3.231,11.108
2026-02-25T00:35:00+00:00,3.296,11.1
2026-02-25T00:40:00+00:00,3.415,11.163
2026-02-25T00:45:00+00:00,3.384,11.2
2026-02-25T00:50:00+00:00,3.383,11.2
2026-02-25T00:55:00+00:00,3.389,11.2
2026-02-25T01:00:00+00:00,3.367,11.2
2026-02-25T01:05:00+00:00,3.308,11.2
2026-02-25T01:10:00+00:00,3.255,11.2
2026-02-25T01:15:00+00:00,3.253,11.2
2026-02-25T01:20:00+00:00,3.228,11.2
2026-02-25T01:25:00+00:00,3.256,11.2
2026-02-25T01:30:00+00:00,3.272,11.2
2026-02-25T01:35:00+00:00,3.257,11.2
2026-02-25T01:40:00+00:00,3.226,11.2
2026-02-25T01:45:00+00:00,3.144,11.223
2026-02-25T01:50:00+00:00,3.19,11.288
2026-02-25T01:55:00+00:00,3.157,11.238
2026-02-25T02:00:00+00:00,3.154,11.224
2026-02-25T02:05:00+00:00,3.2,11.266
2026-02-25T02:10:00+00:00,3.213,11.266
2026-02-25T02:15:00+00:00,3.332,11.292
2026-02-25T02:20:00+00:00,3.289,11.3
2026-02-25T02:25:00+00:00,3.296,11.3
2026-02-25T02:30:00+00:00,3.336,11.3
2026-02-25T02:35:00+00:00,3.321,11.3
2026-02-25T02:40:00+00:00,3.288,11.3
2026-02-25T02:45:00+00:00,3.251,11.3
2026-02-25T02:50:00+00:00,3.225,11.3
2026-02-25T02:55:00+00:00,3.205,11.3
2026-02-25T03:00:00+00:00,3.176,11.3
2026-02-25T03:05:00+00:00,3.096,11.3
2026-02-25T03:10:00+00:00,3.068,11.3
2026-02-25T03:15:00+00:00,3.066,11.3
2026-02-25T03:20:00+00:00,3.076,11.3
2026-02-25T03:25:00+00:00,3.036,11.3
2026-02-25T03:30:00+00:00,2.907,11.3
2026-02-25T03:35:00+00:00,2.886,11.3
2026-02-25T03:40:00+00:00,2.872,11.3
2026-02-25T03:45:00+00:00,2.846,11.343
2026-02-25T03:50:00+00:00,2.86,11.302
2026-02-25T03:55:00+00:00,2.868,11.3
2026-02-25T04:00:00+00:00,2.93,11.3
2026-02-25T04:05:00+00:00,2.872,11.3
2026-02-25T04:10:00+00:00,2.862,11.3
2026-02-25T04:15:00+00:00,2.86,11.3
2026-02-25T04:20:00+00:00,2.947,11.3
2026-02-25T04:25:00+00:00,2.952,11.3
2026-02-25T04:30:00+00:00,2.97,11.3
2026-02-25T04:35:00+00:00,3.018,11.3
2026-02-25T04:40:00+00:00,2.978,11.3
2026-02-25T04:45:00+00:00,2.962,11.3
2026-02-25T04:50:00+00:00,2.988,11.3
2026-02-25T04:55:00+00:00,2.98,11.3
2026-02-25T05:00:00+00:00,2.978,11.3
2026-02-25T05:05:00+00:00,2.899,11.3
2026-02-25T05:10:00+00:00,2.964,11.3
2026-02-25T05:15:00+00:00,2.962,11.3
2026-02-25T05:20:00+00:00,3.02,11.3
2026-02-25T05:25:00+00:00,3.038,11.3
2026-02-25T05:30:00+00:00,3.0,11.3
2026-02-25T05:35:00+00:00,2.984,11.3
2026-02-25T05:40:00+00:00,2.97,11.3
2026-02-25T05:45:00+00:00,3.054,11.3
2026-02-25T05:50:00+00:00,3.021,11.3
2026-02-25T05:55:00+00:00,3.034,11.3
2026-02-25T06:00:00+00:00,3.042,11.3
2026-02-25T06:05:00+00:00,3.084,11.28
2026-02-25T06:10:00+00:00,3.181,11.2
2026-02-25T06:15:00+00:00,3.078,11.206
2026-02-25T06:20:00+00:00,1.34,11.296
2026-02-25T06:25:00+00:00,1.082,11.3
2026-02-25T06:30:00+00:00,1.036,11.3
2026-02-25T06:35:00+00:00,1.194,11.3
2026-02-25T06:40:00+00:00,1.215,11.3
2026-02-25T06:45:00+00:00,1.182,11.3
2026-02-25T06:50:00+00:00,1.246,11.3
2026-02-25T06:55:00+00:00,1.271,11.3
2026-02-25T07:00:00+00:00,1.255,11.3
2026-02-25T07:05:00+00:00,1.234,11.3
2026-02-25T07:10:00+00:00,1.184,11.3
2026-02-25T07:15:00+00:00,1.261,11.287
2026-02-25T07:20:00+00:00,1.283,11.244
2026-02-25T07:25:00+00:00,1.296,11.3
2026-02-25T07:30:00+00:00,1.316,11.3
2026-02-25T07:35:00+00:00,1.35,11.3
2026-02-25T07:40:00+00:00,1.334,11.3
2026-02-25T07:45:00+00:00,1.356,11.361
2026-02-25T07:50:00+00:00,1.342,11.345
2026-02-25T07:55:00+00:00,1.363,11.304
2026-02-25T08:00:00+00:00,1.386,11.3
2026-02-25T08:05:00+00:00,1.354,11.3
2026-02-25T08:10:00+00:00,1.36,11.3
2026-02-25T08:15:00+00:00,1.245,11.3
2026-02-25T08:20:00+00:00,1.227,11.3
2026-02-25T08:25:00+00:00,1.27,11.305
2026-02-25T08:30:00+00:00,1.24,11.32
2026-02-25T08:35:00+00:00,1.243,11.302
2026-02-25T08:40:00+00:00,1.265,11.3
2026-02-25T08:45:00+00:00,1.207,11.31
2026-02-25T08:50:00+00:00,1.202,11.352
2026-02-25T08:55:00+00:00,1.192,11.3
2026-02-25T09:00:00+00:00,1.105,11.307
2026-02-25T09:05:00+00:00,2.41,11.259
2026-02-25T09:10:00+00:00,3.598,11.2
2026-02-25T09:15:00+00:00,3.418,11.2
2026-02-25T09:20:00+00:00,3.436,11.2
2026-02-25T09:25:00+00:00,3.425,11.23
2026-02-25T09:30:00+00:00,3.474,11.2
2026-02-25T09:35:00+00:00,3.502,11.2
2026-02-25T09:40:00+00:00,3.401,11.2
2026-02-25T09:45:00+00:00,3.304,11.262
2026-02-25T09:50:00+00:00,3.262,11.245
2026-02-25T09:55:00+00:00,3.014,11.248
2026-02-25T10:00:00+00:00,2.542,11.296
2026-02-25T10:05:00+00:00,2.772,11.292
2026-02-25T10:10:00+00:00,2.33,11.3
2026-02-25T10:15:00+00:00,2.313,11.3
2026-02-25T10:20:00+00:00,2.558,11.3
2026-02-25T10:25:00+00:00,2.828,11.3
2026-02-25T10:30:00+00:00,2.73,11.3
2026-02-25T10:35:00+00:00,2.254,11.3
2026-02-25T10:40:00+00:00,2.006,11.3
2026-02-25T10:45:00+00:00,2.006,11.3
2026-02-25T10:50:00+00:00,1.853,11.3
2026-02-25T10:55:00+00:00,1.579,11.3
2026-02-25T11:00:00+00:00,1.654,11.3
2026-02-25T11:05:00+00:00,1.59,11.3
2026-02-25T11:10:00+00:00,1.516,11.3
2026-02-25T11:15:00+00:00,1.023,11.3
2026-02-25T11:20:00+00:00,0.922,11.302
2026-02-25T11:25:00+00:00,0.748,11.3
2026-02-25T11:30:00+00:00,0.69,11.3
2026-02-25T11:35:00+00:00,0.641,11.3
