ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,84.642,1.617,0.362,-1.558,11.038
2026-02-25T00:10:00+00:00,87.601,1.668,0.368,-1.604,11.0
2026-02-25T00:15:00+00:00,89.832,1.71,0.362,-1.645,11.0
2026-02-25T00:20:00+00:00,89.718,1.706,0.362,-1.636,11.003
2026-02-25T00:25:00+00:00,88.842,1.69,0.362,-1.622,11.0
2026-02-25T00:30:00+00:00,87.173,1.663,0.357,-1.598,11.0
2026-02-25T00:35:00+00:00,90.003,1.711,0.354,-1.652,11.0
2026-02-25T00:40:00+00:00,95.468,1.815,0.351,-1.754,11.0
2026-02-25T00:45:00+00:00,96.418,1.837,0.361,-1.774,11.0
2026-02-25T00:50:00+00:00,96.506,1.836,0.348,-1.784,11.0
2026-02-25T00:55:00+00:00,94.486,1.805,0.362,-1.76,11.0
2026-02-25T01:00:00+00:00,94.802,1.806,0.342,-1.753,11.0
2026-02-25T01:05:00+00:00,96.742,1.844,0.378,-1.791,11.0
2026-02-25T01:10:00+00:00,96.878,1.846,0.382,-1.797,11.004
2026-02-25T01:15:00+00:00,96.646,1.841,0.353,-1.792,11.0
2026-02-25T01:20:00+00:00,96.036,1.832,0.363,-1.776,11.0
2026-02-25T01:25:00+00:00,95.273,1.816,0.344,-1.769,11.002
2026-02-25T01:30:00+00:00,96.896,1.847,0.344,-1.802,11.003
2026-02-25T01:35:00+00:00,97.818,1.866,0.352,-1.82,11.003
2026-02-25T01:40:00+00:00,98.116,1.87,0.349,-1.828,11.004
2026-02-25T01:45:00+00:00,97.434,1.871,0.349,-1.814,11.075
2026-02-25T01:50:00+00:00,97.209,1.866,0.349,-1.812,11.1
2026-02-25T01:55:00+00:00,97.634,1.876,0.346,-1.818,11.1
2026-02-25T02:00:00+00:00,97.934,1.885,0.339,-1.826,11.096
2026-02-25T02:05:00+00:00,99.739,1.918,0.345,-1.862,11.09
2026-02-25T02:10:00+00:00,100.24,1.923,0.349,-1.864,11.1
2026-02-25T02:15:00+00:00,100.189,1.927,0.354,-1.874,11.1
2026-02-25T02:20:00+00:00,99.345,1.912,0.36,-1.858,11.1
2026-02-25T02:25:00+00:00,97.396,1.877,0.336,-1.824,11.1
2026-02-25T02:30:00+00:00,98.083,1.886,0.335,-1.844,11.1
2026-02-25T02:35:00+00:00,96.98,1.861,0.336,-1.814,11.1
2026-02-25T02:40:00+00:00,96.596,1.858,0.327,-1.807,11.1
2026-02-25T02:45:00+00:00,95.52,1.842,0.332,-1.788,11.1
2026-02-25T02:50:00+00:00,92.751,1.786,0.35,-1.738,11.1
2026-02-25T02:55:00+00:00,91.942,1.769,0.368,-1.706,11.1
2026-02-25T03:00:00+00:00,91.917,1.769,0.356,-1.715,11.1
2026-02-25T03:05:00+00:00,91.827,1.767,0.353,-1.71,11.1
2026-02-25T03:10:00+00:00,91.583,1.766,0.356,-1.71,11.1
2026-02-25T03:15:00+00:00,89.737,1.727,0.359,-1.668,11.1
2026-02-25T03:20:00+00:00,89.424,1.72,0.357,-1.666,11.1
2026-02-25T03:25:00+00:00,89.192,1.718,0.364,-1.665,11.1
2026-02-25T03:30:00+00:00,89.47,1.72,0.346,-1.669,11.1
2026-02-25T03:35:00+00:00,88.37,1.7,0.363,-1.643,11.1
2026-02-25T03:40:00+00:00,87.734,1.684,0.353,-1.628,11.1
2026-02-25T03:45:00+00:00,87.722,1.684,0.342,-1.635,11.1
2026-02-25T03:50:00+00:00,87.664,1.684,0.354,-1.631,11.1
