ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.879,11.2
2026-02-25T00:10:00+00:00,4.922,11.2
2026-02-25T00:15:00+00:00,4.869,11.198
2026-02-25T00:20:00+00:00,4.866,11.2
2026-02-25T00:25:00+00:00,4.814,11.2
2026-02-25T00:30:00+00:00,4.847,11.2
2026-02-25T00:35:00+00:00,4.83,11.2
2026-02-25T00:40:00+00:00,4.816,11.2
2026-02-25T00:45:00+00:00,4.854,11.2
2026-02-25T00:50:00+00:00,4.816,11.2
2026-02-25T00:55:00+00:00,4.814,11.2
2026-02-25T01:00:00+00:00,4.822,11.2
2026-02-25T01:05:00+00:00,4.776,11.2
2026-02-25T01:10:00+00:00,4.811,11.2
2026-02-25T01:15:00+00:00,4.787,11.2
2026-02-25T01:20:00+00:00,4.764,11.2
2026-02-25T01:25:00+00:00,4.777,11.2
2026-02-25T01:30:00+00:00,4.722,11.203
2026-02-25T01:35:00+00:00,4.791,11.2
2026-02-25T01:40:00+00:00,4.797,11.202
2026-02-25T01:45:00+00:00,4.785,11.231
2026-02-25T01:50:00+00:00,4.694,11.227
2026-02-25T01:55:00+00:00,4.629,11.2
2026-02-25T02:00:00+00:00,4.6,11.2
2026-02-25T02:05:00+00:00,4.673,11.2
2026-02-25T02:10:00+00:00,4.662,11.2
2026-02-25T02:15:00+00:00,4.612,11.2
2026-02-25T02:20:00+00:00,4.565,11.2
2026-02-25T02:25:00+00:00,4.582,11.2
2026-02-25T02:30:00+00:00,4.581,11.147
2026-02-25T02:35:00+00:00,4.568,11.134
2026-02-25T02:40:00+00:00,4.538,11.137
2026-02-25T02:45:00+00:00,4.533,11.182
2026-02-25T02:50:00+00:00,4.512,11.2
2026-02-25T02:55:00+00:00,4.547,11.2
2026-02-25T03:00:00+00:00,4.458,11.2
2026-02-25T03:05:00+00:00,4.531,11.158
2026-02-25T03:10:00+00:00,4.536,11.159
2026-02-25T03:15:00+00:00,4.508,11.195
2026-02-25T03:20:00+00:00,4.468,11.193
2026-02-25T03:25:00+00:00,4.435,11.2
2026-02-25T03:30:00+00:00,4.418,11.2
2026-02-25T03:35:00+00:00,4.41,11.2
2026-02-25T03:40:00+00:00,4.433,11.2
2026-02-25T03:45:00+00:00,4.372,11.2
2026-02-25T03:50:00+00:00,4.376,11.2
2026-02-25T03:55:00+00:00,4.373,11.2
2026-02-25T04:00:00+00:00,4.414,11.2
2026-02-25T04:05:00+00:00,4.444,11.2
2026-02-25T04:10:00+00:00,4.493,11.2
2026-02-25T04:15:00+00:00,4.514,11.2
2026-02-25T04:20:00+00:00,4.508,11.2
2026-02-25T04:25:00+00:00,4.529,11.2
2026-02-25T04:30:00+00:00,4.529,11.194
2026-02-25T04:35:00+00:00,4.548,11.196
2026-02-25T04:40:00+00:00,4.551,11.197
2026-02-25T04:45:00+00:00,4.573,11.2
2026-02-25T04:50:00+00:00,4.584,11.2
2026-02-25T04:55:00+00:00,4.589,11.2
2026-02-25T05:00:00+00:00,4.647,11.2
2026-02-25T05:05:00+00:00,4.762,11.137
2026-02-25T05:10:00+00:00,4.793,11.112
2026-02-25T05:15:00+00:00,4.793,11.102
2026-02-25T05:20:00+00:00,4.828,11.122
2026-02-25T05:25:00+00:00,4.841,11.1
2026-02-25T05:30:00+00:00,4.911,11.1
2026-02-25T05:35:00+00:00,4.959,11.1
2026-02-25T05:40:00+00:00,4.989,11.1
2026-02-25T05:45:00+00:00,4.938,11.1
2026-02-25T05:50:00+00:00,5.103,11.1
2026-02-25T05:55:00+00:00,5.218,11.1
2026-02-25T06:00:00+00:00,5.225,11.093
2026-02-25T06:05:00+00:00,5.336,11.018
2026-02-25T06:10:00+00:00,5.382,11.161
2026-02-25T06:15:00+00:00,5.455,11.183
2026-02-25T06:20:00+00:00,5.522,11.146
2026-02-25T06:25:00+00:00,5.613,11.194
2026-02-25T06:30:00+00:00,5.675,11.2
2026-02-25T06:35:00+00:00,5.776,11.2
2026-02-25T06:40:00+00:00,5.855,11.191
2026-02-25T06:45:00+00:00,5.908,11.157
2026-02-25T06:50:00+00:00,5.985,11.128
2026-02-25T06:55:00+00:00,6.085,11.1
2026-02-25T07:00:00+00:00,6.142,11.109
2026-02-25T07:05:00+00:00,6.235,11.107
2026-02-25T07:10:00+00:00,6.456,11.056
2026-02-25T07:15:00+00:00,6.566,11.018
2026-02-25T07:20:00+00:00,6.542,11.0
2026-02-25T07:25:00+00:00,6.624,11.013
2026-02-25T07:30:00+00:00,6.813,11.035
2026-02-25T07:35:00+00:00,6.756,11.0
2026-02-25T07:40:00+00:00,6.79,11.0
2026-02-25T07:45:00+00:00,6.883,11.0
2026-02-25T07:50:00+00:00,6.995,11.0
2026-02-25T07:55:00+00:00,7.035,10.99
2026-02-25T08:00:00+00:00,6.987,11.0
2026-02-25T08:05:00+00:00,7.015,11.0
2026-02-25T08:10:00+00:00,7.111,11.0
2026-02-25T08:15:00+00:00,7.073,11.0
2026-02-25T08:20:00+00:00,7.104,11.0
2026-02-25T08:25:00+00:00,7.049,11.009
2026-02-25T08:30:00+00:00,7.031,11.025
2026-02-25T08:35:00+00:00,7.016,11.005
2026-02-25T08:40:00+00:00,7.033,11.0
2026-02-25T08:45:00+00:00,7.022,11.0
2026-02-25T08:50:00+00:00,6.991,11.0
2026-02-25T08:55:00+00:00,6.987,11.0
2026-02-25T09:00:00+00:00,7.008,10.996
2026-02-25T09:05:00+00:00,7.065,11.0
2026-02-25T09:10:00+00:00,7.073,11.0
2026-02-25T09:15:00+00:00,7.013,11.0
2026-02-25T09:20:00+00:00,7.032,11.0
2026-02-25T09:25:00+00:00,7.197,11.0
2026-02-25T09:30:00+00:00,7.239,11.0
2026-02-25T09:35:00+00:00,7.299,11.0
2026-02-25T09:40:00+00:00,7.299,11.0
2026-02-25T09:45:00+00:00,7.143,11.008
2026-02-25T09:50:00+00:00,7.1,11.0
2026-02-25T09:55:00+00:00,7.144,11.0
2026-02-25T10:00:00+00:00,7.118,11.003
2026-02-25T10:05:00+00:00,7.152,11.014
2026-02-25T10:10:00+00:00,7.051,11.024
2026-02-25T10:15:00+00:00,6.928,11.033
2026-02-25T10:20:00+00:00,6.961,11.046
2026-02-25T10:25:00+00:00,6.926,11.038
2026-02-25T10:30:00+00:00,6.938,11.046
2026-02-25T10:35:00+00:00,6.888,11.06
2026-02-25T10:40:00+00:00,6.911,11.042
2026-02-25T10:45:00+00:00,6.864,11.073
2026-02-25T10:50:00+00:00,6.805,11.094
2026-02-25T10:55:00+00:00,6.774,11.1
2026-02-25T11:00:00+00:00,6.854,11.1
2026-02-25T11:05:00+00:00,6.773,11.1
2026-02-25T11:10:00+00:00,6.768,11.1
2026-02-25T11:15:00+00:00,6.714,11.1
2026-02-25T11:20:00+00:00,6.76,11.1
2026-02-25T11:25:00+00:00,6.828,11.1
2026-02-25T11:30:00+00:00,6.861,11.098
2026-02-25T11:35:00+00:00,6.692,11.1
2026-02-25T11:40:00+00:00,6.758,11.1
2026-02-25T11:45:00+00:00,6.718,11.1
2026-02-25T11:50:00+00:00,6.641,11.1
2026-02-25T11:55:00+00:00,6.681,11.1
2026-02-25T12:00:00+00:00,6.724,11.1
2026-02-25T12:05:00+00:00,6.703,11.1
2026-02-25T12:10:00+00:00,6.657,11.1
2026-02-25T12:15:00+00:00,6.547,11.1
2026-02-25T12:20:00+00:00,6.584,11.1
2026-02-25T12:25:00+00:00,6.584,11.1
2026-02-25T12:30:00+00:00,6.581,11.104
2026-02-25T12:35:00+00:00,6.603,11.107
2026-02-25T12:40:00+00:00,6.673,11.1
2026-02-25T12:45:00+00:00,6.609,11.113
2026-02-25T12:50:00+00:00,6.591,11.133
2026-02-25T12:55:00+00:00,6.494,11.142
2026-02-25T13:00:00+00:00,6.491,11.184
2026-02-25T13:05:00+00:00,6.566,11.125
2026-02-25T13:10:00+00:00,6.631,11.103
2026-02-25T13:15:00+00:00,6.611,11.102
2026-02-25T13:20:00+00:00,6.648,11.13
2026-02-25T13:25:00+00:00,6.596,11.154
2026-02-25T13:30:00+00:00,6.541,11.147
2026-02-25T13:35:00+00:00,6.512,11.1
2026-02-25T13:40:00+00:00,6.474,11.024
2026-02-25T13:45:00+00:00,6.548,11.0
2026-02-25T13:50:00+00:00,6.484,11.0
2026-02-25T13:55:00+00:00,6.493,11.0
2026-02-25T14:00:00+00:00,6.486,11.01
2026-02-25T14:05:00+00:00,6.496,11.027
2026-02-25T14:10:00+00:00,6.459,11.024
2026-02-25T14:15:00+00:00,6.37,11.013
2026-02-25T14:20:00+00:00,6.373,11.001
2026-02-25T14:25:00+00:00,6.464,11.0
2026-02-25T14:30:00+00:00,6.488,11.011
2026-02-25T14:35:00+00:00,6.544,11.006
2026-02-25T14:40:00+00:00,6.615,11.0
2026-02-25T14:45:00+00:00,6.635,11.0
2026-02-25T14:50:00+00:00,6.552,11.008
2026-02-25T14:55:00+00:00,6.485,11.044
2026-02-25T15:00:00+00:00,6.597,11.038
2026-02-25T15:05:00+00:00,6.605,11.045
2026-02-25T15:10:00+00:00,6.583,11.072
2026-02-25T15:15:00+00:00,6.567,11.085
2026-02-25T15:20:00+00:00,6.624,11.1
2026-02-25T15:25:00+00:00,6.659,11.1
2026-02-25T15:30:00+00:00,6.772,11.1
