ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.632,11.0
2026-02-25T00:10:00+00:00,4.656,11.0
2026-02-25T00:15:00+00:00,4.634,11.0
2026-02-25T00:20:00+00:00,4.739,11.0
2026-02-25T00:25:00+00:00,4.998,11.0
2026-02-25T00:30:00+00:00,5.1,11.0
2026-02-25T00:35:00+00:00,5.196,11.0
2026-02-25T00:40:00+00:00,5.261,11.0
2026-02-25T00:45:00+00:00,5.215,10.998
2026-02-25T00:50:00+00:00,5.108,11.0
2026-02-25T00:55:00+00:00,5.109,11.0
2026-02-25T01:00:00+00:00,5.126,11.0
2026-02-25T01:05:00+00:00,5.119,11.0
2026-02-25T01:10:00+00:00,5.152,11.0
2026-02-25T01:15:00+00:00,5.168,11.0
2026-02-25T01:20:00+00:00,5.086,11.0
2026-02-25T01:25:00+00:00,4.982,11.0
2026-02-25T01:30:00+00:00,5.01,11.016
2026-02-25T01:35:00+00:00,5.068,11.003
2026-02-25T01:40:00+00:00,4.962,11.05
2026-02-25T01:45:00+00:00,4.924,11.092
2026-02-25T01:50:00+00:00,4.976,11.1
2026-02-25T01:55:00+00:00,4.939,11.1
2026-02-25T02:00:00+00:00,4.864,11.1
2026-02-25T02:05:00+00:00,4.89,11.1
2026-02-25T02:10:00+00:00,4.939,11.1
2026-02-25T02:15:00+00:00,4.874,11.1
2026-02-25T02:20:00+00:00,4.855,11.108
2026-02-25T02:25:00+00:00,4.89,11.1
2026-02-25T02:30:00+00:00,4.882,11.123
2026-02-25T02:35:00+00:00,4.799,11.103
2026-02-25T02:40:00+00:00,4.783,11.1
2026-02-25T02:45:00+00:00,4.724,11.157
2026-02-25T02:50:00+00:00,4.704,11.2
2026-02-25T02:55:00+00:00,4.588,11.2
2026-02-25T03:00:00+00:00,4.622,11.2
2026-02-25T03:05:00+00:00,4.663,11.125
2026-02-25T03:10:00+00:00,4.688,11.116
2026-02-25T03:15:00+00:00,4.66,11.147
2026-02-25T03:20:00+00:00,4.7,11.159
2026-02-25T03:25:00+00:00,4.704,11.159
2026-02-25T03:30:00+00:00,4.614,11.171
2026-02-25T03:35:00+00:00,4.502,11.185
2026-02-25T03:40:00+00:00,4.465,11.188
2026-02-25T03:45:00+00:00,4.388,11.196
2026-02-25T03:50:00+00:00,4.396,11.014
2026-02-25T03:55:00+00:00,4.263,10.934
2026-02-25T04:00:00+00:00,4.174,10.9
2026-02-25T04:05:00+00:00,4.085,10.962
2026-02-25T04:10:00+00:00,4.024,10.984
2026-02-25T04:15:00+00:00,3.935,10.96
2026-02-25T04:20:00+00:00,3.882,10.965
2026-02-25T04:25:00+00:00,3.811,10.988
2026-02-25T04:30:00+00:00,3.794,10.96
2026-02-25T04:35:00+00:00,3.785,10.936
2026-02-25T04:40:00+00:00,3.732,10.926
2026-02-25T04:45:00+00:00,3.805,10.939
2026-02-25T04:50:00+00:00,3.743,10.934
2026-02-25T04:55:00+00:00,3.672,10.922
2026-02-25T05:00:00+00:00,3.656,10.933
2026-02-25T05:05:00+00:00,3.698,10.902
2026-02-25T05:10:00+00:00,3.983,10.981
2026-02-25T05:15:00+00:00,3.906,10.982
2026-02-25T05:20:00+00:00,3.857,10.999
2026-02-25T05:25:00+00:00,3.968,10.965
2026-02-25T05:30:00+00:00,3.944,10.968
2026-02-25T05:35:00+00:00,3.974,10.958
2026-02-25T05:40:00+00:00,4.008,10.95
2026-02-25T05:45:00+00:00,4.158,10.922
2026-02-25T05:50:00+00:00,4.242,11.067
2026-02-25T05:55:00+00:00,4.208,11.092
2026-02-25T06:00:00+00:00,4.146,11.07
2026-02-25T06:05:00+00:00,4.306,10.996
2026-02-25T06:10:00+00:00,4.342,10.914
2026-02-25T06:15:00+00:00,4.376,11.018
2026-02-25T06:20:00+00:00,4.432,11.0
2026-02-25T06:25:00+00:00,4.534,11.072
2026-02-25T06:30:00+00:00,4.554,11.1
2026-02-25T06:35:00+00:00,4.599,11.1
2026-02-25T06:40:00+00:00,4.664,11.061
2026-02-25T06:45:00+00:00,4.767,11.0
2026-02-25T06:50:00+00:00,4.834,11.0
2026-02-25T06:55:00+00:00,4.772,11.0
2026-02-25T07:00:00+00:00,4.8,11.0
2026-02-25T07:05:00+00:00,4.997,10.997
2026-02-25T07:10:00+00:00,5.081,10.905
2026-02-25T07:15:00+00:00,5.063,10.908
2026-02-25T07:20:00+00:00,4.928,10.963
2026-02-25T07:25:00+00:00,4.945,11.0
2026-02-25T07:30:00+00:00,4.938,11.0
2026-02-25T07:35:00+00:00,4.872,11.0
2026-02-25T07:40:00+00:00,5.017,11.036
2026-02-25T07:45:00+00:00,5.079,11.1
2026-02-25T07:50:00+00:00,5.098,11.1
2026-02-25T07:55:00+00:00,5.074,11.1
2026-02-25T08:00:00+00:00,5.032,11.1
2026-02-25T08:05:00+00:00,5.19,11.1
2026-02-25T08:10:00+00:00,5.242,11.1
2026-02-25T08:15:00+00:00,5.167,11.1
2026-02-25T08:20:00+00:00,5.135,11.1
2026-02-25T08:25:00+00:00,5.156,11.1
2026-02-25T08:30:00+00:00,5.148,11.1
2026-02-25T08:35:00+00:00,5.143,11.1
2026-02-25T08:40:00+00:00,5.111,11.1
2026-02-25T08:45:00+00:00,5.227,11.1
2026-02-25T08:50:00+00:00,5.2,11.1
2026-02-25T08:55:00+00:00,5.056,11.1
2026-02-25T09:00:00+00:00,5.075,11.082
2026-02-25T09:05:00+00:00,5.162,11.089
2026-02-25T09:10:00+00:00,5.276,11.098
2026-02-25T09:15:00+00:00,5.255,11.098
2026-02-25T09:20:00+00:00,5.152,11.1
2026-02-25T09:25:00+00:00,5.177,11.1
2026-02-25T09:30:00+00:00,5.157,11.1
2026-02-25T09:35:00+00:00,5.042,11.1
2026-02-25T09:40:00+00:00,4.966,11.1
2026-02-25T09:45:00+00:00,4.942,11.1
2026-02-25T09:50:00+00:00,5.004,11.1
2026-02-25T09:55:00+00:00,5.015,11.1
2026-02-25T10:00:00+00:00,4.942,11.1
2026-02-25T10:05:00+00:00,5.252,11.1
2026-02-25T10:10:00+00:00,5.363,11.1
2026-02-25T10:15:00+00:00,5.339,11.1
2026-02-25T10:20:00+00:00,5.304,11.1
