ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,96.352,1.824,0.684,-1.723,11.0
2026-02-25T00:10:00+00:00,98.576,1.884,0.597,-1.764,11.066
2026-02-25T00:15:00+00:00,98.176,1.888,0.608,-1.764,11.1
2026-02-25T00:20:00+00:00,97.4,1.891,0.615,-1.784,11.16
2026-02-25T00:25:00+00:00,96.462,1.869,0.612,-1.756,11.192
2026-02-25T00:30:00+00:00,98.128,1.879,0.617,-1.761,11.139
2026-02-25T00:35:00+00:00,98.548,1.874,0.642,-1.759,11.0
2026-02-25T00:40:00+00:00,99.556,1.89,0.653,-1.784,11.056
2026-02-25T00:45:00+00:00,100.256,1.922,0.648,-1.775,11.113
2026-02-25T00:50:00+00:00,97.675,1.886,0.656,-1.734,11.052
2026-02-25T00:55:00+00:00,99.106,1.878,0.64,-1.764,11.0
2026-02-25T01:00:00+00:00,99.018,1.896,0.642,-1.77,11.018
2026-02-25T01:05:00+00:00,99.364,1.912,0.648,-1.763,11.1
2026-02-25T01:10:00+00:00,100.131,1.914,0.644,-1.801,11.1
2026-02-25T01:15:00+00:00,98.809,1.905,0.639,-1.782,11.095
2026-02-25T01:20:00+00:00,97.87,1.868,0.647,-1.753,11.0
2026-02-25T01:25:00+00:00,98.452,1.883,0.648,-1.758,11.03
2026-02-25T01:30:00+00:00,96.447,1.86,0.645,-1.727,11.082
2026-02-25T01:35:00+00:00,99.579,1.879,0.631,-1.773,11.001
2026-02-25T01:40:00+00:00,99.634,1.902,0.645,-1.784,11.025
2026-02-25T01:45:00+00:00,98.471,1.888,0.651,-1.766,11.073
2026-02-25T01:50:00+00:00,98.51,1.887,0.633,-1.768,11.1
2026-02-25T01:55:00+00:00,95.412,1.858,0.652,-1.711,11.125
2026-02-25T02:00:00+00:00,95.242,1.827,0.641,-1.697,11.133
2026-02-25T02:05:00+00:00,98.248,1.867,0.642,-1.756,11.036
2026-02-25T02:10:00+00:00,98.403,1.888,0.642,-1.757,11.061
2026-02-25T02:15:00+00:00,98.133,1.89,0.635,-1.76,11.1
2026-02-25T02:20:00+00:00,96.105,1.864,0.633,-1.739,11.1
2026-02-25T02:25:00+00:00,94.089,1.812,0.648,-1.7,11.1
2026-02-25T02:30:00+00:00,93.244,1.809,0.658,-1.662,11.1
2026-02-25T02:35:00+00:00,92.262,1.785,0.62,-1.647,11.1
2026-02-25T02:40:00+00:00,92.416,1.778,0.61,-1.661,11.17
2026-02-25T02:45:00+00:00,92.43,1.786,0.609,-1.675,11.202
2026-02-25T02:50:00+00:00,93.038,1.781,0.606,-1.65,11.032
2026-02-25T02:55:00+00:00,92.381,1.768,0.618,-1.643,11.017
2026-02-25T03:00:00+00:00,92.111,1.741,0.626,-1.616,11.024
2026-02-25T03:05:00+00:00,92.965,1.774,0.625,-1.656,11.08
2026-02-25T03:10:00+00:00,91.164,1.78,0.644,-1.64,11.211
2026-02-25T03:15:00+00:00,89.262,1.75,0.634,-1.591,11.13
2026-02-25T03:20:00+00:00,89.051,1.716,0.641,-1.586,11.166
2026-02-25T03:25:00+00:00,89.298,1.724,0.643,-1.588,11.2
2026-02-25T03:30:00+00:00,89.9,1.727,0.647,-1.6,11.2
2026-02-25T03:35:00+00:00,88.452,1.722,0.66,-1.587,11.2
2026-02-25T03:40:00+00:00,87.892,1.682,0.642,-1.539,11.042
2026-02-25T03:45:00+00:00,89.608,1.681,0.647,-1.533,11.0
2026-02-25T03:50:00+00:00,85.518,1.634,0.642,-1.478,11.0
2026-02-25T03:55:00+00:00,84.986,1.628,0.649,-1.481,11.072
2026-02-25T04:00:00+00:00,83.658,1.622,0.639,-1.478,11.1
2026-02-25T04:05:00+00:00,83.764,1.618,0.653,-1.48,11.1
2026-02-25T04:10:00+00:00,83.598,1.629,0.645,-1.479,11.1
2026-02-25T04:15:00+00:00,82.962,1.602,0.636,-1.469,11.1
2026-02-25T04:20:00+00:00,83.682,1.59,0.633,-1.478,11.1
2026-02-25T04:25:00+00:00,83.582,1.604,0.655,-1.483,11.1
2026-02-25T04:30:00+00:00,81.093,1.563,0.645,-1.397,11.034
2026-02-25T04:35:00+00:00,83.035,1.577,0.633,-1.427,11.0
2026-02-25T04:40:00+00:00,82.674,1.576,0.642,-1.421,11.0
2026-02-25T04:45:00+00:00,82.652,1.556,0.656,-1.42,11.0
2026-02-25T04:50:00+00:00,83.967,1.585,0.637,-1.432,11.0
2026-02-25T04:55:00+00:00,83.167,1.574,0.651,-1.417,11.0
2026-02-25T05:00:00+00:00,83.686,1.585,0.642,-1.429,11.0
2026-02-25T05:05:00+00:00,83.542,1.583,0.626,-1.424,11.0
2026-02-25T05:10:00+00:00,84.064,1.599,0.626,-1.483,11.0
2026-02-25T05:15:00+00:00,83.488,1.582,0.625,-1.44,11.0
2026-02-25T05:20:00+00:00,84.077,1.6,0.648,-1.478,11.0
2026-02-25T05:25:00+00:00,86.559,1.619,0.67,-1.484,10.991
2026-02-25T05:30:00+00:00,85.964,1.634,0.694,-1.495,10.993
2026-02-25T05:35:00+00:00,83.637,1.606,0.716,-1.468,11.0
2026-02-25T05:40:00+00:00,84.749,1.617,0.739,-1.498,11.0
2026-02-25T05:45:00+00:00,86.508,1.64,0.762,-1.503,11.0
2026-02-25T05:50:00+00:00,84.551,1.614,0.802,-1.492,11.0
2026-02-25T05:55:00+00:00,84.983,1.61,0.821,-1.485,11.0
2026-02-25T06:00:00+00:00,85.21,1.622,0.806,-1.483,11.0
2026-02-25T06:05:00+00:00,91.768,1.728,0.588,-1.612,10.959
2026-02-25T06:10:00+00:00,97.543,1.847,0.58,-1.751,11.039
2026-02-25T06:15:00+00:00,98.217,1.88,0.587,-1.756,11.1
2026-02-25T06:20:00+00:00,98.304,1.887,0.564,-1.782,11.119
2026-02-25T06:25:00+00:00,98.438,1.888,0.55,-1.801,11.113
2026-02-25T06:30:00+00:00,97.892,1.9,0.532,-1.8,11.1
2026-02-25T06:35:00+00:00,101.324,1.938,0.528,-1.847,11.1
2026-02-25T06:40:00+00:00,103.517,1.986,0.526,-1.896,11.1
2026-02-25T06:45:00+00:00,105.173,2.013,0.52,-1.912,11.1
2026-02-25T06:50:00+00:00,108.384,2.093,0.542,-1.978,11.1
2026-02-25T06:55:00+00:00,105.484,2.032,0.565,-1.924,11.099
2026-02-25T07:00:00+00:00,107.31,2.048,0.541,-1.962,11.095
2026-02-25T07:05:00+00:00,109.59,2.099,0.536,-2.017,11.052
2026-02-25T07:10:00+00:00,113.016,2.151,0.52,-2.088,11.048
2026-02-25T07:15:00+00:00,112.21,2.176,0.538,-2.093,11.1
2026-02-25T07:20:00+00:00,109.762,2.14,0.6,-2.072,11.22
2026-02-25T07:25:00+00:00,115.677,2.244,0.545,-2.089,11.215
2026-02-25T07:30:00+00:00,112.686,2.18,0.508,-2.101,11.178
2026-02-25T07:35:00+00:00,110.304,2.116,0.485,-2.055,11.034
2026-02-25T07:40:00+00:00,110.147,2.106,0.47,-2.011,11.0
2026-02-25T07:45:00+00:00,108.394,2.067,0.456,-1.996,11.0
2026-02-25T07:50:00+00:00,102.05,1.955,0.485,-1.865,11.0
2026-02-25T07:55:00+00:00,98.816,1.895,0.476,-1.8,11.0
2026-02-25T08:00:00+00:00,97.032,1.848,0.464,-1.76,11.0
2026-02-25T08:05:00+00:00,96.19,1.836,0.478,-1.768,11.0
2026-02-25T08:10:00+00:00,90.194,1.732,0.485,-1.62,11.051
2026-02-25T08:15:00+00:00,80.498,1.57,0.471,-1.464,11.1
2026-02-25T08:20:00+00:00,77.239,1.496,0.473,-1.408,11.115
2026-02-25T08:25:00+00:00,71.524,1.39,0.492,-1.274,11.135
2026-02-25T08:30:00+00:00,66.143,1.268,0.466,-1.157,11.1
2026-02-25T08:35:00+00:00,62.44,1.216,0.482,-1.082,11.153
2026-02-25T08:40:00+00:00,54.248,1.065,0.488,-0.9,11.192
2026-02-25T08:45:00+00:00,46.983,0.908,0.466,-0.74,11.039
2026-02-25T08:50:00+00:00,44.789,0.859,0.422,-0.705,11.0
2026-02-25T08:55:00+00:00,37.824,0.731,0.287,-0.532,10.991
2026-02-25T09:00:00+00:00,38.09,0.706,0.28,-0.407,10.962
2026-02-25T09:05:00+00:00,33.084,0.641,0.45,-0.414,11.097
2026-02-25T09:10:00+00:00,27.928,0.558,0.434,-0.304,11.1
2026-02-25T09:15:00+00:00,26.378,0.516,0.425,-0.243,11.1
2026-02-25T09:20:00+00:00,24.662,0.496,0.415,-0.178,11.1
2026-02-25T09:25:00+00:00,23.268,0.448,0.416,-0.01,11.1
2026-02-25T09:30:00+00:00,23.886,0.452,0.415,0.068,11.1
2026-02-25T09:35:00+00:00,25.325,0.464,0.415,0.158,11.1
2026-02-25T09:40:00+00:00,26.328,0.496,0.406,0.242,11.1
2026-02-25T09:45:00+00:00,27.227,0.518,0.417,0.29,11.228
2026-02-25T09:50:00+00:00,26.428,0.523,0.424,0.292,11.2
2026-02-25T09:55:00+00:00,27.354,0.52,0.429,0.294,11.2
2026-02-25T10:00:00+00:00,30.754,0.6,0.42,0.412,11.2
2026-02-25T10:05:00+00:00,30.565,0.587,0.41,0.406,11.2
2026-02-25T10:10:00+00:00,35.02,0.68,0.421,0.549,11.2
2026-02-25T10:15:00+00:00,37.47,0.724,0.418,0.577,11.2
2026-02-25T10:20:00+00:00,36.439,0.71,0.422,0.573,11.2
2026-02-25T10:25:00+00:00,35.982,0.698,0.412,0.574,11.2
2026-02-25T10:30:00+00:00,27.014,0.525,0.428,0.228,11.195
2026-02-25T10:35:00+00:00,35.792,0.676,0.424,0.474,11.13
2026-02-25T10:40:00+00:00,29.77,0.569,0.42,0.33,11.101
2026-02-25T10:45:00+00:00,30.099,0.573,0.419,0.304,11.1
2026-02-25T10:50:00+00:00,46.908,0.903,0.418,0.737,11.1
2026-02-25T10:55:00+00:00,59.946,1.149,0.407,1.081,11.1
2026-02-25T11:00:00+00:00,63.566,1.218,0.425,1.16,11.126
2026-02-25T11:05:00+00:00,67.13,1.292,0.435,1.253,11.17
2026-02-25T11:10:00+00:00,67.091,1.298,0.386,1.235,11.1
2026-02-25T11:15:00+00:00,65.684,1.262,0.391,1.223,11.1
2026-02-25T11:20:00+00:00,66.804,1.284,0.386,1.232,11.1
2026-02-25T11:25:00+00:00,68.613,1.322,0.407,1.277,11.16
2026-02-25T11:30:00+00:00,67.92,1.305,0.376,1.248,11.058
2026-02-25T11:35:00+00:00,58.965,1.153,0.384,1.052,11.0
2026-02-25T11:40:00+00:00,60.95,1.164,0.406,1.097,11.0
2026-02-25T11:45:00+00:00,57.58,1.098,0.418,1.007,11.0
2026-02-25T11:50:00+00:00,49.173,0.922,0.415,0.809,11.0
2026-02-25T11:55:00+00:00,35.274,0.664,0.421,0.326,10.998
2026-02-25T12:00:00+00:00,34.022,0.651,0.432,0.367,11.0
2026-02-25T12:05:00+00:00,35.044,0.661,0.411,0.503,11.0
2026-02-25T12:10:00+00:00,39.326,0.738,0.432,0.44,10.973
2026-02-25T12:15:00+00:00,43.196,0.83,0.436,-0.55,10.986
2026-02-25T12:20:00+00:00,59.578,1.134,0.487,-1.016,11.012
2026-02-25T12:25:00+00:00,65.31,1.247,0.462,-1.14,11.019
2026-02-25T12:30:00+00:00,34.774,0.674,0.475,-0.306,11.211
2026-02-25T12:35:00+00:00,55.388,1.059,0.446,-0.736,11.2
2026-02-25T12:40:00+00:00,56.758,1.096,0.45,-0.78,11.162
