ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,1.641,0.311,-1.605,11.1
2026-02-25T00:10:00+00:00,1.678,0.32,-1.624,11.083
2026-02-25T00:15:00+00:00,1.712,0.322,-1.675,11.071
2026-02-25T00:20:00+00:00,1.719,0.316,-1.685,11.081
2026-02-25T00:25:00+00:00,1.71,0.319,-1.675,11.096
2026-02-25T00:30:00+00:00,1.696,0.32,-1.658,11.1
2026-02-25T00:35:00+00:00,1.739,0.308,-1.706,11.1
2026-02-25T00:40:00+00:00,1.701,0.321,-1.666,11.1
2026-02-25T00:45:00+00:00,1.708,0.32,-1.674,11.091
2026-02-25T00:50:00+00:00,1.688,0.328,-1.653,11.1
2026-02-25T00:55:00+00:00,1.693,0.323,-1.658,11.1
2026-02-25T01:00:00+00:00,1.673,0.312,-1.637,11.097
2026-02-25T01:05:00+00:00,1.693,0.315,-1.658,11.064
2026-02-25T01:10:00+00:00,1.696,0.317,-1.662,11.088
2026-02-25T01:15:00+00:00,1.69,0.321,-1.656,11.1
2026-02-25T01:20:00+00:00,1.678,0.324,-1.646,11.1
2026-02-25T01:25:00+00:00,1.694,0.309,-1.66,11.1
2026-02-25T01:30:00+00:00,1.719,0.326,-1.683,11.1
2026-02-25T01:35:00+00:00,1.704,0.308,-1.671,11.1
2026-02-25T01:40:00+00:00,1.693,0.291,-1.679,11.1
2026-02-25T01:45:00+00:00,1.697,0.316,-1.683,11.1
2026-02-25T01:50:00+00:00,1.69,0.323,-1.664,11.1
2026-02-25T01:55:00+00:00,1.692,0.312,-1.658,11.1
2026-02-25T02:00:00+00:00,1.689,0.321,-1.658,11.1
2026-02-25T02:05:00+00:00,1.661,0.324,-1.649,11.1
2026-02-25T02:10:00+00:00,1.678,0.327,-1.649,11.1
2026-02-25T02:15:00+00:00,1.634,0.324,-1.609,11.1
2026-02-25T02:20:00+00:00,1.626,0.311,-1.593,11.1
2026-02-25T02:25:00+00:00,1.619,0.327,-1.602,11.1
2026-02-25T02:30:00+00:00,1.588,0.33,-1.554,11.1
2026-02-25T02:35:00+00:00,1.581,0.326,-1.558,11.1
2026-02-25T02:40:00+00:00,1.571,0.322,-1.559,11.1
2026-02-25T02:45:00+00:00,1.559,0.317,-1.526,11.16
2026-02-25T02:50:00+00:00,1.559,0.313,-1.525,11.2
2026-02-25T02:55:00+00:00,1.522,0.308,-1.493,11.2
2026-02-25T03:00:00+00:00,1.539,0.305,-1.512,11.2
2026-02-25T03:05:00+00:00,1.563,0.312,-1.558,11.109
2026-02-25T03:10:00+00:00,1.557,0.325,-1.533,11.1
2026-02-25T03:15:00+00:00,1.544,0.325,-1.514,11.1
2026-02-25T03:20:00+00:00,1.554,0.293,-1.523,11.1
2026-02-25T03:25:00+00:00,1.513,0.325,-1.48,11.1
2026-02-25T03:30:00+00:00,1.492,0.321,-1.457,11.136
2026-02-25T03:35:00+00:00,1.466,0.317,-1.431,11.189
2026-02-25T03:40:00+00:00,1.453,0.318,-1.418,11.2
2026-02-25T03:45:00+00:00,1.459,0.326,-1.425,11.2
2026-02-25T03:50:00+00:00,1.448,0.325,-1.414,11.2
2026-02-25T03:55:00+00:00,1.46,0.316,-1.425,11.2
2026-02-25T04:00:00+00:00,1.461,0.307,-1.427,11.2
2026-02-25T04:05:00+00:00,1.48,0.316,-1.454,11.2
2026-02-25T04:10:00+00:00,1.45,0.324,-1.422,11.2
2026-02-25T04:15:00+00:00,1.483,0.296,-1.46,11.2
2026-02-25T04:20:00+00:00,1.469,0.317,-1.442,11.2
2026-02-25T04:25:00+00:00,1.456,0.303,-1.425,11.2
2026-02-25T04:30:00+00:00,1.439,0.301,-1.406,11.2
2026-02-25T04:35:00+00:00,1.426,0.318,-1.406,11.2
2026-02-25T04:40:00+00:00,1.405,0.322,-1.369,11.2
