ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,143.932,1.159,-0.07,-2.713,11.213
2026-02-25T00:10:00+00:00,145.043,1.086,-0.066,-2.736,11.2
2026-02-25T00:15:00+00:00,142.506,1.139,-0.062,-2.688,11.2
2026-02-25T00:20:00+00:00,131.534,1.047,-0.114,-2.464,11.2
2026-02-25T00:25:00+00:00,122.887,0.937,-0.197,-2.292,11.2
2026-02-25T00:30:00+00:00,118.53,0.905,-0.202,-2.202,11.206
2026-02-25T00:35:00+00:00,119.178,0.894,-0.218,-2.218,11.202
2026-02-25T00:40:00+00:00,118.336,0.918,-0.214,-2.199,11.201
2026-02-25T00:45:00+00:00,118.522,0.954,-0.224,-2.197,11.23
2026-02-25T00:50:00+00:00,116.034,0.95,-0.192,-2.152,11.284
2026-02-25T00:55:00+00:00,116.972,0.966,-0.185,-2.177,11.3
2026-02-25T01:00:00+00:00,120.345,1.002,-0.159,-2.246,11.3
2026-02-25T01:05:00+00:00,122.368,1.002,-0.154,-2.28,11.241
2026-02-25T01:10:00+00:00,120.874,0.98,-0.114,-2.253,11.266
2026-02-25T01:15:00+00:00,117.442,0.952,-0.072,-2.188,11.3
2026-02-25T01:20:00+00:00,118.225,0.963,-0.036,-2.202,11.3
2026-02-25T01:25:00+00:00,122.632,1.003,-0.029,-2.294,11.3
2026-02-25T01:30:00+00:00,115.541,0.95,0.012,-2.23,11.206
2026-02-25T01:35:00+00:00,107.308,0.814,0.049,-2.072,11.226
2026-02-25T01:40:00+00:00,103.496,0.78,0.085,-1.998,11.236
2026-02-25T01:45:00+00:00,100.589,0.786,0.092,-1.942,11.281
2026-02-25T01:50:00+00:00,103.093,0.806,0.103,-1.996,11.3
2026-02-25T01:55:00+00:00,100.036,0.778,0.107,-1.94,11.298
2026-02-25T02:00:00+00:00,100.704,0.781,0.086,-1.948,11.3
2026-02-25T02:05:00+00:00,99.372,0.706,0.073,-1.918,11.3
2026-02-25T02:10:00+00:00,94.94,0.704,0.112,-1.832,11.3
2026-02-25T02:15:00+00:00,94.597,0.721,0.096,-1.812,11.238
2026-02-25T02:20:00+00:00,92.876,0.759,0.124,-1.766,11.2
2026-02-25T02:25:00+00:00,97.306,0.784,0.083,-1.85,11.2
2026-02-25T02:30:00+00:00,96.76,0.78,0.084,-1.846,11.2
2026-02-25T02:35:00+00:00,98.438,0.778,0.109,-1.872,11.2
2026-02-25T02:40:00+00:00,99.67,0.782,0.079,-1.9,11.2
2026-02-25T02:45:00+00:00,97.686,0.751,0.086,-1.86,11.204
2026-02-25T02:50:00+00:00,97.804,0.782,0.097,-1.866,11.247
2026-02-25T02:55:00+00:00,99.547,0.79,0.088,-1.902,11.258
2026-02-25T03:00:00+00:00,96.596,0.738,0.083,-1.844,11.222
2026-02-25T03:05:00+00:00,97.332,0.79,0.079,-1.858,11.2
2026-02-25T03:10:00+00:00,97.082,0.772,0.088,-1.844,11.2
2026-02-25T03:15:00+00:00,92.73,0.79,0.123,-1.759,11.2
2026-02-25T03:20:00+00:00,91.678,0.774,0.15,-1.742,11.2
