ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.026,11.102
2026-02-25T00:10:00+00:00,2.05,11.1
2026-02-25T00:15:00+00:00,1.993,11.1
2026-02-25T00:20:00+00:00,1.951,11.1
2026-02-25T00:25:00+00:00,1.99,11.1
2026-02-25T00:30:00+00:00,2.002,11.1
2026-02-25T00:35:00+00:00,2.008,11.1
2026-02-25T00:40:00+00:00,1.998,11.1
2026-02-25T00:45:00+00:00,1.998,11.1
2026-02-25T00:50:00+00:00,2.041,11.1
2026-02-25T00:55:00+00:00,1.938,11.184
2026-02-25T01:00:00+00:00,1.995,11.1
2026-02-25T01:05:00+00:00,2.04,11.1
2026-02-25T01:10:00+00:00,2.034,11.1
2026-02-25T01:15:00+00:00,2.017,11.105
2026-02-25T01:20:00+00:00,2.089,11.1
2026-02-25T01:25:00+00:00,2.093,11.1
2026-02-25T01:30:00+00:00,2.053,11.15
2026-02-25T01:35:00+00:00,2.062,11.106
2026-02-25T01:40:00+00:00,2.008,11.186
2026-02-25T01:45:00+00:00,1.915,11.2
2026-02-25T01:50:00+00:00,1.893,11.2
2026-02-25T01:55:00+00:00,1.905,11.2
2026-02-25T02:00:00+00:00,1.872,11.2
2026-02-25T02:05:00+00:00,1.9,11.2
2026-02-25T02:10:00+00:00,1.908,11.2
2026-02-25T02:15:00+00:00,1.917,11.2
2026-02-25T02:20:00+00:00,1.916,11.2
2026-02-25T02:25:00+00:00,1.94,11.2
2026-02-25T02:30:00+00:00,1.976,11.2
2026-02-25T02:35:00+00:00,1.956,11.2
2026-02-25T02:40:00+00:00,1.948,11.2
2026-02-25T02:45:00+00:00,1.938,11.2
2026-02-25T02:50:00+00:00,1.898,11.2
2026-02-25T02:55:00+00:00,1.89,11.2
2026-02-25T03:00:00+00:00,1.86,11.231
2026-02-25T03:05:00+00:00,1.842,11.2
2026-02-25T03:10:00+00:00,1.831,11.2
2026-02-25T03:15:00+00:00,1.832,11.2
2026-02-25T03:20:00+00:00,1.82,11.2
2026-02-25T03:25:00+00:00,1.766,11.2
2026-02-25T03:30:00+00:00,1.78,11.2
2026-02-25T03:35:00+00:00,1.819,11.2
2026-02-25T03:40:00+00:00,1.779,11.204
2026-02-25T03:45:00+00:00,1.783,11.219
2026-02-25T03:50:00+00:00,1.845,11.2
2026-02-25T03:55:00+00:00,1.84,11.2
2026-02-25T04:00:00+00:00,1.801,11.2
2026-02-25T04:05:00+00:00,1.836,11.2
2026-02-25T04:10:00+00:00,1.782,11.25
2026-02-25T04:15:00+00:00,1.722,11.299
2026-02-25T04:20:00+00:00,1.629,11.268
2026-02-25T04:25:00+00:00,1.59,11.3
2026-02-25T04:30:00+00:00,1.556,11.28
2026-02-25T04:35:00+00:00,1.641,11.22
2026-02-25T04:40:00+00:00,1.714,11.2
2026-02-25T04:45:00+00:00,1.716,11.2
2026-02-25T04:50:00+00:00,1.678,11.204
