ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.22,11.212
2026-02-25T00:10:00+00:00,4.286,11.2
2026-02-25T00:15:00+00:00,4.334,11.2
2026-02-25T00:20:00+00:00,4.296,11.2
2026-02-25T00:25:00+00:00,4.295,11.2
2026-02-25T00:30:00+00:00,4.389,11.2
2026-02-25T00:35:00+00:00,4.424,11.2
2026-02-25T00:40:00+00:00,4.543,11.2
2026-02-25T00:45:00+00:00,4.557,11.2
2026-02-25T00:50:00+00:00,4.372,11.2
2026-02-25T00:55:00+00:00,4.32,11.2
2026-02-25T01:00:00+00:00,4.353,11.218
2026-02-25T01:05:00+00:00,4.432,11.229
2026-02-25T01:10:00+00:00,4.494,11.2
2026-02-25T01:15:00+00:00,4.438,11.2
2026-02-25T01:20:00+00:00,4.421,11.2
2026-02-25T01:25:00+00:00,4.3,11.254
2026-02-25T01:30:00+00:00,4.304,11.279
2026-02-25T01:35:00+00:00,4.342,11.252
2026-02-25T01:40:00+00:00,4.352,11.286
2026-02-25T01:45:00+00:00,4.374,11.273
2026-02-25T01:50:00+00:00,4.446,11.127
2026-02-25T01:55:00+00:00,4.321,11.093
2026-02-25T02:00:00+00:00,4.32,11.1
2026-02-25T02:05:00+00:00,4.299,11.1
2026-02-25T02:10:00+00:00,4.256,11.1
2026-02-25T02:15:00+00:00,4.202,11.1
2026-02-25T02:20:00+00:00,4.184,11.1
2026-02-25T02:25:00+00:00,4.176,11.1
2026-02-25T02:30:00+00:00,4.144,11.1
2026-02-25T02:35:00+00:00,4.167,11.1
2026-02-25T02:40:00+00:00,4.228,11.1
2026-02-25T02:45:00+00:00,4.179,11.128
2026-02-25T02:50:00+00:00,4.182,11.126
2026-02-25T02:55:00+00:00,4.114,11.1
2026-02-25T03:00:00+00:00,4.1,11.1
2026-02-25T03:05:00+00:00,4.12,11.03
2026-02-25T03:10:00+00:00,4.013,11.1
2026-02-25T03:15:00+00:00,4.003,11.1
2026-02-25T03:20:00+00:00,3.991,11.1
2026-02-25T03:25:00+00:00,3.972,11.1
2026-02-25T03:30:00+00:00,3.98,11.1
2026-02-25T03:35:00+00:00,4.044,11.1
2026-02-25T03:40:00+00:00,4.002,11.1
2026-02-25T03:45:00+00:00,3.966,11.106
2026-02-25T03:50:00+00:00,3.992,11.108
2026-02-25T03:55:00+00:00,3.974,11.186
2026-02-25T04:00:00+00:00,3.922,11.2
2026-02-25T04:05:00+00:00,3.987,11.121
2026-02-25T04:10:00+00:00,4.012,11.129
2026-02-25T04:15:00+00:00,3.976,11.165
2026-02-25T04:20:00+00:00,3.962,11.1
2026-02-25T04:25:00+00:00,3.985,11.114
2026-02-25T04:30:00+00:00,3.926,11.136
